"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33416711,-2.0637991e-07,-2.0637991e-07,0.3329156,0.23945707,1,1,0.025,0.025,0.5,0
0.33415883,-2.0433362e-07,-2.0433362e-07,0.33291974,0.24868407,1,1,0.026000001,0.026000001,0.5,0
0.33415056,-2.0228733e-07,-2.0228733e-07,0.33292388,0.25791106,1,1,0.027000001,0.027000001,0.5,0
0.33414228,-2.0024103e-07,-2.0024103e-07,0.33292802,0.26713806,1,1,0.028000001,0.028000001,0.5,0
0.33413401,-1.9819474e-07,-1.9819474e-07,0.33293216,0.27636503,1,1,0.028999999,0.028999999,0.5,0
0.33412573,-1.9614845e-07,-1.9614845e-07,0.3329363,0.28559203,1,1,0.029999999,0.029999999,0.5,0
0.33411745,-1.9410215e-07,-1.9410215e-07,0.33294044,0.29481902,1,1,0.030999999,0.030999999,0.5,0
0.33410918,-1.9205586e-07,-1.9205586e-07,0.33294458,0.30404603,1,1,0.032000002,0.032000002,0.5,0
0.3341009,-1.9000956e-07,-1.9000956e-07,0.33294872,0.31327301,1,1,0.033,0.033,0.5,0
0.33409263,-1.8796327e-07,-1.8796327e-07,0.33295286,0.32250002,1,1,0.034000002,0.034000002,0.5,0
0.33408435,-1.8591698e-07,-1.8591698e-07,0.332957,0.33172699,1,1,0.035,0.035,0.5,0
0.33407608,-1.8387069e-07,-1.8387069e-07,0.33296114,0.34095397,1,1,0.035999998,0.035999998,0.5,0
0.3340678,-1.8182439e-07,-1.8182439e-07,0.33296528,0.35018098,1,1,0.037,0.037,0.5,0
0.33405953,-1.797781e-07,-1.797781e-07,0.33296942,0.35940796,1,1,0.037999999,0.037999999,0.5,0
0.33405125,-1.777318e-07,-1.777318e-07,0.33297356,0.36863497,1,1,0.039000001,0.039000001,0.5,0
0.33404298,-1.7568551e-07,-1.7568551e-07,0.3329777,0.37786194,1,1,0.039999999,0.039999999,0.5,0
0.3340347,-1.7363921e-07,-1.7363921e-07,0.33298184,0.38708895,1,1,0.041000001,0.041000001,0.5,0
0.33402643,-1.7159292e-07,-1.7159292e-07,0.33298598,0.39631593,1,1,0.041999999,0.041999999,0.5,0
0.33401815,-1.6954662e-07,-1.6954662e-07,0.33299012,0.40554294,1,1,0.043000001,0.043000001,0.5,0
0.33400988,-1.6750033e-07,-1.6750033e-07,0.33299426,0.41476992,1,1,0.044,0.044,0.5,0
0.3340016,-1.6545403e-07,-1.6545403e-07,0.3329984,0.42399693,1,1,0.045000002,0.045000002,0.5,0
0.33399333,-1.6340774e-07,-1.6340774e-07,0.33300254,0.4332239,1,1,0.046,0.046,0.5,0
0.33398505,-1.6136145e-07,-1.6136145e-07,0.33300668,0.44245088,1,1,0.046999998,0.046999998,0.5,0
0.33397677,-1.5931516e-07,-1.5931516e-07,0.33301082,0.45167789,1,1,0.048,0.048,0.5,0
0.3339685,-1.5726886e-07,-1.5726886e-07,0.33301496,0.46090487,1,1,0.048999999,0.048999999,0.5,0
0.33396022,-1.5522257e-07,-1.5522257e-07,0.33301909,0.47013188,1,1,0.050000001,0.050000001,0.5,0
0.33395195,-1.5317628e-07,-1.5317628e-07,0.33302323,0.47935886,1,1,0.050999999,0.050999999,0.5,0
0.33394367,-1.5112998e-07,-1.5112998e-07,0.33302737,0.48858587,1,1,0.052000001,0.052000001,0.5,0
0.3339354,-1.4908369e-07,-1.4908369e-07,0.33303151,0.49781284,1,1,0.052999999,0.052999999,0.5,0
0.33392712,-1.4703739e-07,-1.4703739e-07,0.33303565,0.50703985,1,1,0.054000001,0.054000001,0.5,0
0.33391885,-1.449911e-07,-1.449911e-07,0.33303979,0.51626683,1,1,0.055,0.055,0.5,0
0.33391057,-1.429448e-07,-1.429448e-07,0.33304393,0.52549384,1,1,0.056000002,0.056000002,0.5,0
0.3339023,-1.4089851e-07,-1.4089851e-07,0.33304807,0.53472082,1,1,0.057,0.057,0.5,0
0.33389402,-1.3885222e-07,-1.3885222e-07,0.33305221,0.54394779,1,1,0.057999998,0.057999998,0.5,0
0.33388575,-1.3680592e-07,-1.3680592e-07,0.33305635,0.5531748,1,1,0.059,0.059,0.5,0
0.33387747,-1.3475963e-07,-1.3475963e-07,0.33306049,0.56240178,1,1,0.059999999,0.059999999,0.5,0
0.3338692,-1.3271333e-07,-1.3271333e-07,0.33306463,0.57162879,1,1,0.061000001,0.061000001,0.5,0
0.33386092,-1.3066704e-07,-1.3066704e-07,0.33306877,0.58085577,1,1,0.061999999,0.061999999,0.5,0
0.33385265,-1.2862075e-07,-1.2862075e-07,0.33307291,0.59008278,1,1,0.063000001,0.063000001,0.5,0
0.33384437,-1.2657445e-07,-1.2657445e-07,0.33307705,0.59930979,1,1,0.064000003,0.064000003,0.5,0
0.33383609,-1.2452817e-07,-1.2452817e-07,0.33308119,0.60853673,1,1,0.064999998,0.064999998,0.5,0
0.33382782,-1.2248187e-07,-1.2248187e-07,0.33308533,0.61776374,1,1,0.066,0.066,0.5,0
0.33381954,-1.2043557e-07,-1.2043557e-07,0.33308947,0.62699075,1,1,0.067000002,0.067000002,0.5,0
0.33381127,-1.1838927e-07,-1.1838927e-07,0.33309361,0.63621776,1,1,0.068000004,0.068000004,0.5,0
0.33380299,-1.1634299e-07,-1.1634299e-07,0.33309775,0.6454447,1,1,0.068999998,0.068999998,0.5,0
0.33379472,-1.1429669e-07,-1.1429669e-07,0.33310189,0.65467171,1,1,0.07,0.07,0.5,0
0.33378644,-1.1225039e-07,-1.1225039e-07,0.33310603,0.66389873,1,1,0.071000002,0.071000002,0.5,0
0.33377817,-1.1020411e-07,-1.1020411e-07,0.33311017,0.67312567,1,1,0.071999997,0.071999997,0.5,0
0.33376989,-1.0815781e-07,-1.0815781e-07,0.33311431,0.68235268,1,1,0.072999999,0.072999999,0.5,0
0.33376162,-1.0611151e-07,-1.0611151e-07,0.33311845,0.69157969,1,1,0.074000001,0.074000001,0.5,0
0.33375334,-1.0406522e-07,-1.0406522e-07,0.33312259,0.7008067,1,1,0.075000003,0.075000003,0.5,0
0.33374507,-1.0201893e-07,-1.0201893e-07,0.33312673,0.71003364,1,1,0.075999998,0.075999998,0.5,0
0.33373679,-9.9972634e-08,-9.9972634e-08,0.33313087,0.71926065,1,1,0.077,0.077,0.5,0
0.33372852,-9.7926336e-08,-9.7926336e-08,0.33313501,0.72848766,1,1,0.078000002,0.078000002,0.5,0
0.33372024,-9.5880038e-08,-9.5880038e-08,0.33313915,0.73771467,1,1,0.079000004,0.079000004,0.5,0
0.33371197,-9.3833756e-08,-9.3833756e-08,0.33314329,0.74694162,1,1,0.079999998,0.079999998,0.5,0
0.33370369,-9.1787458e-08,-9.1787458e-08,0.33314743,0.75616863,1,1,0.081,0.081,0.5,0
0.33369541,-8.974116e-08,-8.974116e-08,0.33315157,0.76539564,1,1,0.082000002,0.082000002,0.5,0
0.33368714,-8.7694877e-08,-8.7694877e-08,0.33315571,0.77462258,1,1,0.082999997,0.082999997,0.5,0
0.33367886,-8.5648579e-08,-8.5648579e-08,0.33315985,0.78384959,1,1,0.083999999,0.083999999,0.5,0
0.33367059,-8.3602281e-08,-8.3602281e-08,0.33316399,0.7930766,1,1,0.085000001,0.085000001,0.5,0
0.33366231,-8.1555983e-08,-8.1555983e-08,0.33316812,0.80230361,1,1,0.086000003,0.086000003,0.5,0
0.33365404,-7.95097e-08,-7.95097e-08,0.33317226,0.81153055,1,1,0.086999997,0.086999997,0.5,0
0.33364576,-7.7463402e-08,-7.7463402e-08,0.3331764,0.82075756,1,1,0.088,0.088,0.5,0
0.33363749,-7.5417104e-08,-7.5417104e-08,0.33318054,0.82998457,1,1,0.089000002,0.089000002,0.5,0
0.33362921,-7.3370806e-08,-7.3370806e-08,0.33318468,0.83921159,1,1,0.090000004,0.090000004,0.5,0
0.33362094,-7.1324523e-08,-7.1324523e-08,0.33318882,0.84843853,1,1,0.090999998,0.090999998,0.5,0
0.33361266,-6.9278225e-08,-6.9278225e-08,0.33319296,0.85766554,1,1,0.092,0.092,0.5,0
0.33360439,-6.7231927e-08,-6.7231927e-08,0.3331971,0.86689255,1,1,0.093000002,0.093000002,0.5,0
0.33359611,-6.5185644e-08,-6.5185644e-08,0.33320124,0.87611949,1,1,0.093999997,0.093999997,0.5,0
0.33358784,-6.3139346e-08,-6.3139346e-08,0.33320538,0.8853465,1,1,0.094999999,0.094999999,0.5,0
0.33357956,-6.1093048e-08,-6.1093048e-08,0.33320952,0.89457351,1,1,0.096000001,0.096000001,0.5,0
0.33357129,-5.904675e-08,-5.904675e-08,0.33321366,0.90380052,1,1,0.097000003,0.097000003,0.5,0
0.33356301,-5.7000467e-08,-5.7000467e-08,0.3332178,0.91302746,1,1,0.097999997,0.097999997,0.5,0
0.33355473,-5.4954169e-08,-5.4954169e-08,0.33322194,0.92225448,1,1,0.098999999,0.098999999,0.5,0
0.33354646,-5.2907871e-08,-5.2907871e-08,0.33322608,0.93148149,1,1,0.1,0.1,0.5,0
0.33353818,-5.0861573e-08,-5.0861573e-08,0.33323022,0.9407085,1,1,0.101,0.101,0.5,0
0.33352991,-4.881529e-08,-4.881529e-08,0.33323436,0.94993544,1,1,0.102,0.102,0.5,0
0.33352163,-4.6768992e-08,-4.6768992e-08,0.3332385,0.95916245,1,1,0.103,0.103,0.5,0
0.33351336,-4.4722694e-08,-4.4722694e-08,0.33324264,0.96838946,1,1,0.104,0.104,0.5,0
0.33350508,-4.2676412e-08,-4.2676412e-08,0.33324678,0.9776164,1,1,0.105,0.105,0.5,0
0.33349681,-4.0630114e-08,-4.0630114e-08,0.33325092,0.98684341,1,1,0.106,0.106,0.5,0
0.33348853,-3.8583816e-08,-3.8583816e-08,0.33325506,0.99607042,1,1,0.107,0.107,0.5,0
0.33348026,-3.6537518e-08,-3.6537518e-08,0.3332592,1.0052974,1,1,0.108,0.108,0.5,0
0.33347198,-3.4491235e-08,-3.4491235e-08,0.33326334,1.0145244,1,1,0.109,0.109,0.5,0
0.33346371,-3.2444937e-08,-3.2444937e-08,0.33326748,1.0237514,1,1,0.11,0.11,0.5,0
0.33345543,-3.0398639e-08,-3.0398639e-08,0.33327162,1.0329784,1,1,0.111,0.111,0.5,0
0.33344716,-2.8352341e-08,-2.8352341e-08,0.33327576,1.0422054,1,1,0.112,0.112,0.5,0
0.33343888,-2.6306058e-08,-2.6306058e-08,0.3332799,1.0514324,1,1,0.113,0.113,0.5,0
0.33343061,-2.425976e-08,-2.425976e-08,0.33328404,1.0606594,1,1,0.114,0.114,0.5,0
0.33342233,-2.2213462e-08,-2.2213462e-08,0.33328818,1.0698864,1,1,0.115,0.115,0.5,0
0.33341405,-2.0167179e-08,-2.0167179e-08,0.33329232,1.0791133,1,1,0.116,0.116,0.5,0
0.33340578,-1.8120881e-08,-1.8120881e-08,0.33329646,1.0883403,1,1,0.117,0.117,0.5,0
0.3333975,-1.6074583e-08,-1.6074583e-08,0.3333006,1.0975673,1,1,0.118,0.118,0.5,0
0.33338923,-1.4028285e-08,-1.4028285e-08,0.33330474,1.1067943,1,1,0.119,0.119,0.5,0
0.33338095,-1.1982002e-08,-1.1982002e-08,0.33330888,1.1160213,1,1,0.12,0.12,0.5,0
0.33337268,-9.9357041e-09,-9.9357041e-09,0.33331301,1.1252483,1,1,0.121,0.121,0.5,0
0.3333644,-7.8894061e-09,-7.8894061e-09,0.33331715,1.1344753,1,1,0.122,0.122,0.5,0
0.33335613,-5.8431081e-09,-5.8431081e-09,0.33332129,1.1437023,1,1,0.123,0.123,0.5,0
0.33334785,-3.7968253e-09,-3.7968253e-09,0.33332543,1.1529293,1,1,0.124,0.124,0.5,0
0.3333278,-2.3478701e-09,-2.3478701e-09,0.33333547,1.1643849,1,1,0.125,0.125,0.5,0
0.33332785,-2.3360676e-09,-2.3360676e-09,0.33333544,1.1700917,1,1,0.126,0.126,0.5,0
0.3333279,-2.3242651e-09,-2.324265e-09,0.33333542,1.1757985,1,1,0.127,0.127,0.5,0
0.33332795,-2.3124625e-09,-2.3124625e-09,0.3333354,1.1815052,1,1,0.12800001,0.12800001,0.5,0
0.333328,-2.3006602e-09,-2.3006602e-09,0.33333537,1.187212,1,1,0.12899999,0.12899999,0.5,0
0.33332804,-2.2888577e-09,-2.2888577e-09,0.33333535,1.1929187,1,1,0.13,0.13,0.5,0
0.33332809,-2.2770552e-09,-2.2770552e-09,0.33333532,1.1986255,1,1,0.131,0.131,0.5,0
0.33332814,-2.2652527e-09,-2.2652527e-09,0.3333353,1.2043323,1,1,0.132,0.132,0.5,0
0.33332819,-2.2534502e-09,-2.2534502e-09,0.33333527,1.2100391,1,1,0.133,0.133,0.5,0
0.33332824,-2.2416477e-09,-2.2416476e-09,0.33333525,1.2157459,1,1,0.134,0.134,0.5,0
0.33332829,-2.2298451e-09,-2.2298451e-09,0.33333522,1.2214527,1,1,0.13500001,0.13500001,0.5,0
0.33332834,-2.2180426e-09,-2.2180426e-09,0.3333352,1.2271595,1,1,0.13600001,0.13600001,0.5,0
0.33332839,-2.2062403e-09,-2.2062403e-09,0.33333517,1.2328662,1,1,0.13699999,0.13699999,0.5,0
0.33332844,-2.1944378e-09,-2.1944378e-09,0.33333515,1.238573,1,1,0.138,0.138,0.5,0
0.33332849,-2.1826353e-09,-2.1826353e-09,0.33333512,1.2442798,1,1,0.139,0.139,0.5,0
0.33332854,-2.1708328e-09,-2.1708327e-09,0.3333351,1.2499866,1,1,0.14,0.14,0.5,0
0.33332859,-2.1590302e-09,-2.1590302e-09,0.33333507,1.2556933,1,1,0.141,0.141,0.5,0
0.33332864,-2.1472277e-09,-2.1472277e-09,0.33333505,1.2614001,1,1,0.142,0.142,0.5,0
0.33332869,-2.1354252e-09,-2.1354252e-09,0.33333502,1.2671069,1,1,0.14300001,0.14300001,0.5,0
0.33332873,-2.1236229e-09,-2.1236229e-09,0.333335,1.2728136,1,1,0.14399999,0.14399999,0.5,0
0.33332878,-2.1118204e-09,-2.1118204e-09,0.33333498,1.2785204,1,1,0.145,0.145,0.5,0
0.33332883,-2.1000179e-09,-2.1000179e-09,0.33333495,1.2842272,1,1,0.146,0.146,0.5,0
0.33332888,-2.0882154e-09,-2.0882153e-09,0.33333493,1.289934,1,1,0.147,0.147,0.5,0
0.33332893,-2.0764128e-09,-2.0764128e-09,0.3333349,1.2956408,1,1,0.148,0.148,0.5,0
0.33332898,-2.0646103e-09,-2.0646103e-09,0.33333488,1.3013476,1,1,0.149,0.149,0.5,0
0.33332903,-2.0528078e-09,-2.0528078e-09,0.33333485,1.3070544,1,1,0.15000001,0.15000001,0.5,0
0.33332908,-2.0410055e-09,-2.0410055e-09,0.33333483,1.3127611,1,1,0.15099999,0.15099999,0.5,0
0.33332913,-2.029203e-09,-2.029203e-09,0.3333348,1.3184679,1,1,0.152,0.152,0.5,0
0.33332918,-2.0174005e-09,-2.0174004e-09,0.33333478,1.3241747,1,1,0.153,0.153,0.5,0
0.33332923,-2.0055979e-09,-2.0055979e-09,0.33333475,1.3298814,1,1,0.154,0.154,0.5,0
0.33332928,-1.9937954e-09,-1.9937954e-09,0.33333473,1.3355882,1,1,0.155,0.155,0.5,0
0.33332933,-1.9819929e-09,-1.9819929e-09,0.3333347,1.341295,1,1,0.156,0.156,0.5,0
0.33332938,-1.9701904e-09,-1.9701904e-09,0.33333468,1.3470018,1,1,0.15700001,0.15700001,0.5,0
0.33332943,-1.9583879e-09,-1.9583879e-09,0.33333465,1.3527086,1,1,0.15800001,0.15800001,0.5,0
0.33332947,-1.9465856e-09,-1.9465855e-09,0.33333463,1.3584153,1,1,0.15899999,0.15899999,0.5,0
0.33332952,-1.9347831e-09,-1.934783e-09,0.3333346,1.3641221,1,1,0.16,0.16,0.5,0
0.33332957,-1.9229805e-09,-1.9229805e-09,0.33333458,1.3698289,1,1,0.161,0.161,0.5,0
0.33332962,-1.911178e-09,-1.911178e-09,0.33333455,1.3755357,1,1,0.162,0.162,0.5,0
0.33332967,-1.8993755e-09,-1.8993755e-09,0.33333453,1.3812425,1,1,0.163,0.163,0.5,0
0.33332972,-1.887573e-09,-1.887573e-09,0.33333451,1.3869493,1,1,0.164,0.164,0.5,0
0.33332977,-1.8757705e-09,-1.8757705e-09,0.33333448,1.3926561,1,1,0.16500001,0.16500001,0.5,0
0.33332982,-1.8639682e-09,-1.8639681e-09,0.33333446,1.3983628,1,1,0.16599999,0.16599999,0.5,0
0.33332987,-1.8521656e-09,-1.8521656e-09,0.33333443,1.4040695,1,1,0.167,0.167,0.5,0
0.33332992,-1.8403631e-09,-1.8403631e-09,0.33333441,1.4097763,1,1,0.168,0.168,0.5,0
0.33332997,-1.8285606e-09,-1.8285606e-09,0.33333438,1.4154831,1,1,0.169,0.169,0.5,0
0.33333002,-1.8167581e-09,-1.8167581e-09,0.33333436,1.4211899,1,1,0.17,0.17,0.5,0
0.33333007,-1.8049556e-09,-1.8049556e-09,0.33333433,1.4268967,1,1,0.171,0.171,0.5,0
0.33333012,-1.7931531e-09,-1.7931531e-09,0.33333431,1.4326035,1,1,0.17200001,0.17200001,0.5,0
0.33333016,-1.7813508e-09,-1.7813507e-09,0.33333428,1.4383102,1,1,0.17299999,0.17299999,0.5,0
0.33333021,-1.7695482e-09,-1.7695482e-09,0.33333426,1.444017,1,1,0.17399999,0.17399999,0.5,0
0.33333026,-1.7577457e-09,-1.7577457e-09,0.33333423,1.4497238,1,1,0.175,0.175,0.5,0
0.33333031,-1.7459432e-09,-1.7459432e-09,0.33333421,1.4554306,1,1,0.176,0.176,0.5,0
0.33333036,-1.7341407e-09,-1.7341407e-09,0.33333418,1.4611374,1,1,0.177,0.177,0.5,0
0.33333041,-1.7223382e-09,-1.7223382e-09,0.33333416,1.4668441,1,1,0.178,0.178,0.5,0
0.33333046,-1.7105357e-09,-1.7105357e-09,0.33333413,1.4725509,1,1,0.17900001,0.17900001,0.5,0
0.33333051,-1.6987332e-09,-1.6987332e-09,0.33333411,1.4782577,1,1,0.18000001,0.18000001,0.5,0
0.33333056,-1.6869308e-09,-1.6869308e-09,0.33333409,1.4839644,1,1,0.18099999,0.18099999,0.5,0
0.33333061,-1.6751283e-09,-1.6751283e-09,0.33333406,1.4896712,1,1,0.182,0.182,0.5,0
0.33333066,-1.6633258e-09,-1.6633258e-09,0.33333404,1.495378,1,1,0.183,0.183,0.5,0
0.33333071,-1.6515233e-09,-1.6515233e-09,0.33333401,1.5010848,1,1,0.184,0.184,0.5,0
0.33333076,-1.6397208e-09,-1.6397208e-09,0.33333399,1.5067916,1,1,0.185,0.185,0.5,0
0.33333081,-1.6279183e-09,-1.6279183e-09,0.33333396,1.5124984,1,1,0.186,0.186,0.5,0
0.33333086,-1.6161158e-09,-1.6161157e-09,0.33333394,1.5182052,1,1,0.18700001,0.18700001,0.5,0
0.3333309,-1.6043134e-09,-1.6043134e-09,0.33333391,1.5239119,1,1,0.18799999,0.18799999,0.5,0
0.33333095,-1.5925109e-09,-1.5925109e-09,0.33333389,1.5296187,1,1,0.189,0.189,0.5,0
0.333331,-1.5807084e-09,-1.5807084e-09,0.33333386,1.5353255,1,1,0.19,0.19,0.5,0
0.33333105,-1.5689059e-09,-1.5689059e-09,0.33333384,1.5410322,1,1,0.191,0.191,0.5,0
0.3333311,-1.5571034e-09,-1.5571034e-09,0.33333381,1.546739,1,1,0.192,0.192,0.5,0
0.33333115,-1.5453009e-09,-1.5453008e-09,0.33333379,1.5524458,1,1,0.193,0.193,0.5,0
0.3333312,-1.5334984e-09,-1.5334983e-09,0.33333376,1.5581526,1,1,0.19400001,0.19400001,0.5,0
0.33333125,-1.521696e-09,-1.521696e-09,0.33333374,1.5638593,1,1,0.19499999,0.19499999,0.5,0
0.3333313,-1.5098935e-09,-1.5098935e-09,0.33333371,1.5695661,1,1,0.19599999,0.19599999,0.5,0
0.33333135,-1.498091e-09,-1.498091e-09,0.33333369,1.5752729,1,1,0.197,0.197,0.5,0
0.3333314,-1.4862885e-09,-1.4862885e-09,0.33333367,1.5809797,1,1,0.198,0.198,0.5,0
0.33333145,-1.474486e-09,-1.474486e-09,0.33333364,1.5866865,1,1,0.199,0.199,0.5,0
0.3333315,-1.4626835e-09,-1.4626834e-09,0.33333362,1.5923933,1,1,0.2,0.2,0.5,0
0.33333155,-1.4508809e-09,-1.4508809e-09,0.33333359,1.5981001,1,1,0.20100001,0.20100001,0.5,0
0.33333159,-1.4390784e-09,-1.4390784e-09,0.33333357,1.6038069,1,1,0.20200001,0.20200001,0.5,0
0.33333164,-1.4272761e-09,-1.4272761e-09,0.33333354,1.6095136,1,1,0.20299999,0.20299999,0.5,0
0.33333169,-1.4154736e-09,-1.4154736e-09,0.33333352,1.6152203,1,1,0.204,0.204,0.5,0
0.33333174,-1.4036711e-09,-1.4036711e-09,0.33333349,1.6209271,1,1,0.205,0.205,0.5,0
0.33333179,-1.3918686e-09,-1.3918685e-09,0.33333347,1.6266339,1,1,0.206,0.206,0.5,0
0.33333184,-1.3800661e-09,-1.380066e-09,0.33333344,1.6323407,1,1,0.207,0.207,0.5,0
0.33333189,-1.3682635e-09,-1.3682635e-09,0.33333342,1.6380475,1,1,0.208,0.208,0.5,0
0.33333194,-1.356461e-09,-1.356461e-09,0.33333339,1.6437543,1,1,0.20900001,0.20900001,0.5,0
0.33333199,-1.3446587e-09,-1.3446587e-09,0.33333337,1.649461,1,1,0.20999999,0.20999999,0.5,0
0.33333204,-1.3328562e-09,-1.3328562e-09,0.33333334,1.6551678,1,1,0.211,0.211,0.5,0
0.33333209,-1.3210537e-09,-1.3210537e-09,0.33333332,1.6608746,1,1,0.212,0.212,0.5,0
0.33333214,-1.3092512e-09,-1.3092511e-09,0.33333329,1.6665814,1,1,0.213,0.213,0.5,0
0.33333219,-1.2974486e-09,-1.2974486e-09,0.33333327,1.6722882,1,1,0.214,0.214,0.5,0
0.33333224,-1.2856461e-09,-1.2856461e-09,0.33333325,1.677995,1,1,0.215,0.215,0.5,0
0.33333229,-1.2738436e-09,-1.2738436e-09,0.33333322,1.6837017,1,1,0.21600001,0.21600001,0.5,0
0.33333233,-1.2620413e-09,-1.2620413e-09,0.3333332,1.6894084,1,1,0.21699999,0.21699999,0.5,0
0.33333238,-1.2502388e-09,-1.2502388e-09,0.33333317,1.6951152,1,1,0.21799999,0.21799999,0.5,0
0.33333243,-1.2384363e-09,-1.2384362e-09,0.33333315,1.700822,1,1,0.219,0.219,0.5,0
0.33333248,-1.2266338e-09,-1.2266337e-09,0.33333312,1.7065288,1,1,0.22,0.22,0.5,0
0.33333253,-1.2148312e-09,-1.2148312e-09,0.3333331,1.7122356,1,1,0.221,0.221,0.5,0
0.33333258,-1.2030287e-09,-1.2030287e-09,0.33333307,1.7179424,1,1,0.222,0.222,0.5,0
0.33333263,-1.1912262e-09,-1.1912262e-09,0.33333305,1.7236492,1,1,0.223,0.223,0.5,0
0.33333268,-1.1794237e-09,-1.1794237e-09,0.33333302,1.729356,1,1,0.22400001,0.22400001,0.5,0
0.33333273,-1.1676214e-09,-1.1676213e-09,0.333333,1.7350627,1,1,0.22499999,0.22499999,0.5,0
0.33333278,-1.1558189e-09,-1.1558188e-09,0.33333297,1.7407695,1,1,0.226,0.226,0.5,0
0.33333283,-1.1440163e-09,-1.1440163e-09,0.33333295,1.7464763,1,1,0.227,0.227,0.5,0
0.33333288,-1.1322138e-09,-1.1322138e-09,0.33333292,1.752183,1,1,0.228,0.228,0.5,0
0.33333293,-1.1204113e-09,-1.1204113e-09,0.3333329,1.7578898,1,1,0.229,0.229,0.5,0
0.33333298,-1.1086088e-09,-1.1086088e-09,0.33333287,1.7635966,1,1,0.23,0.23,0.5,0
0.33333302,-1.0968063e-09,-1.0968063e-09,0.33333285,1.7693034,1,1,0.23100001,0.23100001,0.5,0
0.33333307,-1.085004e-09,-1.0850039e-09,0.33333282,1.7750101,1,1,0.23199999,0.23199999,0.5,0
0.33333312,-1.0732015e-09,-1.0732014e-09,0.3333328,1.7807169,1,1,0.233,0.233,0.5,0
0.33333317,-1.0613989e-09,-1.0613989e-09,0.33333278,1.7864237,1,1,0.234,0.234,0.5,0
0.33333322,-1.0495964e-09,-1.0495964e-09,0.33333275,1.7921305,1,1,0.235,0.235,0.5,0
0.33333327,-1.0377939e-09,-1.0377939e-09,0.33333273,1.7978373,1,1,0.236,0.236,0.5,0
0.33333332,-1.0259914e-09,-1.0259914e-09,0.3333327,1.8035441,1,1,0.237,0.237,0.5,0
0.33333337,-1.0141889e-09,-1.0141889e-09,0.33333268,1.8092509,1,1,0.23800001,0.23800001,0.5,0
0.33333342,-1.0023866e-09,-1.0023865e-09,0.33333265,1.8149576,1,1,0.23899999,0.23899999,0.5,0
0.33333347,-9.9058405e-10,-9.9058402e-10,0.33333263,1.8206644,1,1,0.23999999,0.23999999,0.5,0
