"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33333341,9.6924718e-12,9.6924575e-12,0.33333265,1.8263709,1,1,0.241,0.241,0.5,0
0.33333346,1.2929076e-11,1.2929062e-11,0.33333263,1.8320777,1,1,0.242,0.242,0.5,0
0.33333351,1.616568e-11,1.6165666e-11,0.3333326,1.8377845,1,1,0.243,0.243,0.5,0
0.33333355,1.9402284e-11,1.940227e-11,0.33333258,1.8434912,1,1,0.244,0.244,0.5,0
0.3333336,2.2638888e-11,2.2638874e-11,0.33333256,1.849198,1,1,0.245,0.245,0.5,0
0.33333364,2.5875492e-11,2.5875478e-11,0.33333254,1.8549048,1,1,0.24600001,0.24600001,0.5,0
0.33333369,2.9112048e-11,2.9112034e-11,0.33333251,1.8606115,1,1,0.24699999,0.24699999,0.5,0
0.33333374,3.2348652e-11,3.2348638e-11,0.33333249,1.8663183,1,1,0.248,0.248,0.5,0
0.33333378,3.5585256e-11,3.5585242e-11,0.33333247,1.8720251,1,1,0.249,0.249,0.5,0
0.33333101,8.5665035e-11,8.566506e-11,0.33333385,1.879225,1,1,0.25,0.25,0.5,0
0.33333103,8.6296899e-11,8.6296923e-11,0.33333384,1.882297,1,1,0.25099999,0.25099999,0.5,0
0.33333105,8.6928781e-11,8.6928805e-11,0.33333383,1.8853691,1,1,0.252,0.252,0.5,0
0.33333107,8.7560645e-11,8.7560668e-11,0.33333382,1.8884411,1,1,0.25299999,0.25299999,0.5,0
0.33333109,8.8192527e-11,8.819255e-11,0.33333381,1.8915131,1,1,0.25400001,0.25400001,0.5,0
0.33333111,8.882439e-11,8.8824413e-11,0.3333338,1.8945851,1,1,0.255,0.255,0.5,0
0.33333113,8.9456273e-11,8.9456295e-11,0.33333379,1.8976572,1,1,0.25600001,0.25600001,0.5,0
0.33333115,9.0088136e-11,9.0088158e-11,0.33333378,1.9007292,1,1,0.257,0.257,0.5,0
0.33333117,9.072e-11,9.0720021e-11,0.33333377,1.9038011,1,1,0.25799999,0.25799999,0.5,0
0.33333119,9.1351882e-11,9.1351903e-11,0.33333376,1.9068732,1,1,0.259,0.259,0.5,0
0.3333312,9.1983746e-11,9.1983766e-11,0.33333376,1.9099452,1,1,0.25999999,0.25999999,0.5,0
0.33333122,9.2615628e-11,9.2615648e-11,0.33333375,1.9130172,1,1,0.26100001,0.26100001,0.5,0
0.33333124,9.3247492e-11,9.3247511e-11,0.33333374,1.9160892,1,1,0.26199999,0.26199999,0.5,0
0.33333126,9.3879374e-11,9.3879393e-11,0.33333373,1.9191613,1,1,0.26300001,0.26300001,0.5,0
0.33333128,9.4511238e-11,9.4511256e-11,0.33333372,1.9222333,1,1,0.264,0.264,0.5,0
0.3333313,9.5143101e-11,9.5143119e-11,0.33333371,1.9253052,1,1,0.26499999,0.26499999,0.5,0
0.33333132,9.5774984e-11,9.5775e-11,0.3333337,1.9283773,1,1,0.266,0.266,0.5,0
0.33333134,9.6406847e-11,9.6406864e-11,0.33333369,1.9314493,1,1,0.26699999,0.26699999,0.5,0
0.33333136,9.703873e-11,9.7038745e-11,0.33333368,1.9345213,1,1,0.26800001,0.26800001,0.5,0
0.33333138,9.7670593e-11,9.7670608e-11,0.33333367,1.9375933,1,1,0.26899999,0.26899999,0.5,0
0.33333139,9.8302475e-11,9.830249e-11,0.33333366,1.9406654,1,1,0.27000001,0.27000001,0.5,0
0.33333141,9.8934339e-11,9.8934353e-11,0.33333365,1.9437374,1,1,0.271,0.271,0.5,0
0.33333143,9.9566221e-11,9.9566235e-11,0.33333364,1.9468094,1,1,0.27200001,0.27200001,0.5,0
0.33333145,1.0019808e-10,1.001981e-10,0.33333363,1.9498814,1,1,0.273,0.273,0.5,0
0.33333147,1.0082995e-10,1.0082996e-10,0.33333362,1.9529534,1,1,0.27399999,0.27399999,0.5,0
0.33333149,1.0146183e-10,1.0146184e-10,0.33333361,1.9560255,1,1,0.27500001,0.27500001,0.5,0
0.33333151,1.0209369e-10,1.0209371e-10,0.3333336,1.9590974,1,1,0.27599999,0.27599999,0.5,0
0.33333153,1.0272558e-10,1.0272559e-10,0.3333336,1.9621695,1,1,0.27700001,0.27700001,0.5,0
0.33333155,1.0335744e-10,1.0335745e-10,0.33333359,1.9652415,1,1,0.278,0.278,0.5,0
0.33333157,1.0398932e-10,1.0398933e-10,0.33333358,1.9683135,1,1,0.27900001,0.27900001,0.5,0
0.33333158,1.0462119e-10,1.046212e-10,0.33333357,1.9713855,1,1,0.28,0.28,0.5,0
0.3333316,1.0525305e-10,1.0525306e-10,0.33333356,1.9744575,1,1,0.28099999,0.28099999,0.5,0
0.33333162,1.0588493e-10,1.0588494e-10,0.33333355,1.9775296,1,1,0.28200001,0.28200001,0.5,0
0.33333164,1.065168e-10,1.065168e-10,0.33333354,1.9806015,1,1,0.28299999,0.28299999,0.5,0
0.33333166,1.0714868e-10,1.0714869e-10,0.33333353,1.9836736,1,1,0.28400001,0.28400001,0.5,0
0.33333168,1.0778054e-10,1.0778055e-10,0.33333352,1.9867456,1,1,0.285,0.285,0.5,0
0.3333317,1.0841242e-10,1.0841243e-10,0.33333351,1.9898176,1,1,0.28600001,0.28600001,0.5,0
0.33333172,1.0904429e-10,1.0904429e-10,0.3333335,1.9928896,1,1,0.287,0.287,0.5,0
0.33333174,1.0967615e-10,1.0967616e-10,0.33333349,1.9959616,1,1,0.28799999,0.28799999,0.5,0
0.33333176,1.1030803e-10,1.1030804e-10,0.33333348,1.9990337,1,1,0.289,0.289,0.5,0
0.33333177,1.109399e-10,1.109399e-10,0.33333347,2.0021056,1,1,0.28999999,0.28999999,0.5,0
0.33333179,1.1157178e-10,1.1157178e-10,0.33333346,2.0051777,1,1,0.29100001,0.29100001,0.5,0
0.33333181,1.1220364e-10,1.1220365e-10,0.33333345,2.0082497,1,1,0.292,0.292,0.5,0
0.33333183,1.1283553e-10,1.1283553e-10,0.33333344,2.0113217,1,1,0.29300001,0.29300001,0.5,0
0.33333185,1.1346739e-10,1.1346739e-10,0.33333344,2.0143937,1,1,0.294,0.294,0.5,0
0.33333187,1.1409925e-10,1.1409925e-10,0.33333343,2.0174657,1,1,0.29499999,0.29499999,0.5,0
0.33333189,1.1473113e-10,1.1473114e-10,0.33333342,2.0205378,1,1,0.296,0.296,0.5,0
0.33333191,1.15363e-10,1.15363e-10,0.33333341,2.0236097,1,1,0.29699999,0.29699999,0.5,0
0.33333193,1.1599488e-10,1.1599488e-10,0.3333334,2.0266818,1,1,0.29800001,0.29800001,0.5,0
0.33333195,1.1662674e-10,1.1662674e-10,0.33333339,2.0297538,1,1,0.29899999,0.29899999,0.5,0
0.33333196,1.1725863e-10,1.1725863e-10,0.33333338,2.0328259,1,1,0.30000001,0.30000001,0.5,0
0.33333198,1.1789049e-10,1.1789049e-10,0.33333337,2.0358978,1,1,0.301,0.301,0.5,0
0.333332,1.1852235e-10,1.1852235e-10,0.33333336,2.0389698,1,1,0.30199999,0.30199999,0.5,0
0.33333202,1.1915424e-10,1.1915423e-10,0.33333335,2.0420419,1,1,0.303,0.303,0.5,0
0.33333204,1.197861e-10,1.197861e-10,0.33333334,2.0451138,1,1,0.30399999,0.30399999,0.5,0
0.33333206,1.2041798e-10,1.2041798e-10,0.33333333,2.0481859,1,1,0.30500001,0.30500001,0.5,0
0.33333208,1.2104985e-10,1.2104984e-10,0.33333332,2.0512579,1,1,0.30599999,0.30599999,0.5,0
0.3333321,1.2168173e-10,1.2168172e-10,0.33333331,2.05433,1,1,0.30700001,0.30700001,0.5,0
0.33333212,1.2231359e-10,1.2231359e-10,0.3333333,2.0574019,1,1,0.308,0.308,0.5,0
0.33333214,1.2294546e-10,1.2294545e-10,0.33333329,2.0604739,1,1,0.30899999,0.30899999,0.5,0
0.33333215,1.2357734e-10,1.2357733e-10,0.33333328,2.063546,1,1,0.31,0.31,0.5,0
0.33333217,1.242092e-10,1.242092e-10,0.33333327,2.066618,1,1,0.31099999,0.31099999,0.5,0
0.33333219,1.2484108e-10,1.2484108e-10,0.33333327,2.06969,1,1,0.31200001,0.31200001,0.5,0
0.33333221,1.2547295e-10,1.2547294e-10,0.33333326,2.072762,1,1,0.31299999,0.31299999,0.5,0
0.33333223,1.2610483e-10,1.2610482e-10,0.33333325,2.0758341,1,1,0.31400001,0.31400001,0.5,0
0.33333225,1.2673669e-10,1.2673669e-10,0.33333324,2.078906,1,1,0.315,0.315,0.5,0
0.33333227,1.2736858e-10,1.2736857e-10,0.33333323,2.0819781,1,1,0.31600001,0.31600001,0.5,0
0.33333229,1.2800044e-10,1.2800043e-10,0.33333322,2.0850501,1,1,0.317,0.317,0.5,0
0.33333231,1.286323e-10,1.2863229e-10,0.33333321,2.0881221,1,1,0.31799999,0.31799999,0.5,0
0.33333233,1.2926418e-10,1.2926418e-10,0.3333332,2.0911941,1,1,0.31900001,0.31900001,0.5,0
0.33333234,1.2989605e-10,1.2989604e-10,0.33333319,2.0942661,1,1,0.31999999,0.31999999,0.5,0
0.33333236,1.3052793e-10,1.3052792e-10,0.33333318,2.0973382,1,1,0.32100001,0.32100001,0.5,0
0.33333238,1.3115979e-10,1.3115978e-10,0.33333317,2.1004101,1,1,0.322,0.322,0.5,0
0.3333324,1.3179168e-10,1.3179166e-10,0.33333316,2.1034822,1,1,0.32300001,0.32300001,0.5,0
0.33333242,1.3242354e-10,1.3242353e-10,0.33333315,2.1065542,1,1,0.324,0.324,0.5,0
0.33333244,1.330554e-10,1.3305539e-10,0.33333314,2.1096262,1,1,0.32499999,0.32499999,0.5,0
0.33333246,1.3368729e-10,1.3368727e-10,0.33333313,2.1126982,1,1,0.32600001,0.32600001,0.5,0
0.33333248,1.3431915e-10,1.3431914e-10,0.33333312,2.1157702,1,1,0.32699999,0.32699999,0.5,0
0.3333325,1.3495103e-10,1.3495102e-10,0.33333311,2.1188423,1,1,0.32800001,0.32800001,0.5,0
0.33333252,1.355829e-10,1.3558288e-10,0.33333311,2.1219142,1,1,0.329,0.329,0.5,0
0.33333253,1.3621478e-10,1.3621476e-10,0.3333331,2.1249863,1,1,0.33000001,0.33000001,0.5,0
0.33333255,1.3684664e-10,1.3684663e-10,0.33333309,2.1280583,1,1,0.331,0.331,0.5,0
0.33333257,1.3747851e-10,1.3747849e-10,0.33333308,2.1311303,1,1,0.33199999,0.33199999,0.5,0
0.33333259,1.3811039e-10,1.3811037e-10,0.33333307,2.1342023,1,1,0.333,0.333,0.5,0
0.33333261,1.3874225e-10,1.3874223e-10,0.33333306,2.1372743,1,1,0.33399999,0.33399999,0.5,0
0.33333263,1.3937413e-10,1.3937412e-10,0.33333305,2.1403464,1,1,0.33500001,0.33500001,0.5,0
0.33333265,1.40006e-10,1.4000598e-10,0.33333304,2.1434184,1,1,0.336,0.336,0.5,0
0.33333267,1.4063788e-10,1.4063786e-10,0.33333303,2.1464904,1,1,0.33700001,0.33700001,0.5,0
0.33333269,1.4126974e-10,1.4126972e-10,0.33333302,2.1495624,1,1,0.338,0.338,0.5,0
0.33333271,1.4190161e-10,1.4190159e-10,0.33333301,2.1526344,1,1,0.33899999,0.33899999,0.5,0
0.33333272,1.4253349e-10,1.4253347e-10,0.333333,2.1557064,1,1,0.34,0.34,0.5,0
0.33333274,1.4316535e-10,1.4316533e-10,0.33333299,2.1587784,1,1,0.34099999,0.34099999,0.5,0
0.33333276,1.4379723e-10,1.4379721e-10,0.33333298,2.1618505,1,1,0.34200001,0.34200001,0.5,0
0.33333278,1.444291e-10,1.4442908e-10,0.33333297,2.1649225,1,1,0.34299999,0.34299999,0.5,0
0.3333328,1.4506098e-10,1.4506096e-10,0.33333296,2.1679945,1,1,0.34400001,0.34400001,0.5,0
0.33333282,1.4569284e-10,1.4569282e-10,0.33333295,2.1710665,1,1,0.345,0.345,0.5,0
0.33333284,1.4632471e-10,1.4632468e-10,0.33333294,2.1741385,1,1,0.34599999,0.34599999,0.5,0
0.33333286,1.4695659e-10,1.4695657e-10,0.33333294,2.1772105,1,1,0.347,0.347,0.5,0
0.33333288,1.4758845e-10,1.4758843e-10,0.33333293,2.1802825,1,1,0.34799999,0.34799999,0.5,0
0.3333329,1.4822034e-10,1.4822031e-10,0.33333292,2.1833546,1,1,0.34900001,0.34900001,0.5,0
0.33333291,1.488522e-10,1.4885217e-10,0.33333291,2.1864266,1,1,0.34999999,0.34999999,0.5,0
0.33333293,1.4948408e-10,1.4948406e-10,0.3333329,2.1894986,1,1,0.35100001,0.35100001,0.5,0
0.33333295,1.5011595e-10,1.5011592e-10,0.33333289,2.1925706,1,1,0.352,0.352,0.5,0
0.33333297,1.5074781e-10,1.5074778e-10,0.33333288,2.1956426,1,1,0.35299999,0.35299999,0.5,0
0.33333299,1.5137969e-10,1.5137966e-10,0.33333287,2.1987147,1,1,0.354,0.354,0.5,0
0.33333301,1.5201155e-10,1.5201153e-10,0.33333286,2.2017866,1,1,0.35499999,0.35499999,0.5,0
0.33333303,1.5264344e-10,1.5264341e-10,0.33333285,2.2048587,1,1,0.35600001,0.35600001,0.5,0
0.33333305,1.532753e-10,1.5327527e-10,0.33333284,2.2079307,1,1,0.35699999,0.35699999,0.5,0
0.33333307,1.5390718e-10,1.5390715e-10,0.33333283,2.2110027,1,1,0.35800001,0.35800001,0.5,0
0.33333309,1.5453905e-10,1.5453902e-10,0.33333282,2.2140747,1,1,0.359,0.359,0.5,0
0.3333331,1.5517093e-10,1.551709e-10,0.33333281,2.2171468,1,1,0.36000001,0.36000001,0.5,0
0.33333312,1.5580279e-10,1.5580276e-10,0.3333328,2.2202188,1,1,0.361,0.361,0.5,0
0.33333314,1.5643466e-10,1.5643463e-10,0.33333279,2.2232907,1,1,0.36199999,0.36199999,0.5,0
0.33333316,1.5706654e-10,1.5706651e-10,0.33333278,2.2263628,1,1,0.36300001,0.36300001,0.5,0
0.33333318,1.576984e-10,1.5769837e-10,0.33333278,2.2294348,1,1,0.36399999,0.36399999,0.5,0
0.3333332,1.5833028e-10,1.5833025e-10,0.33333277,2.2325068,1,1,0.36500001,0.36500001,0.5,0
0.33333322,1.5896215e-10,1.5896211e-10,0.33333276,2.2355788,1,1,0.366,0.366,0.5,0
0.33333324,1.5959403e-10,1.59594e-10,0.33333275,2.2386509,1,1,0.36700001,0.36700001,0.5,0
0.33333326,1.6022589e-10,1.6022586e-10,0.33333274,2.2417229,1,1,0.368,0.368,0.5,0
0.33333328,1.6085776e-10,1.6085772e-10,0.33333273,2.2447948,1,1,0.36899999,0.36899999,0.5,0
0.33333329,1.6148964e-10,1.614896e-10,0.33333272,2.2478669,1,1,0.37,0.37,0.5,0
0.33333331,1.621215e-10,1.6212147e-10,0.33333271,2.2509389,1,1,0.37099999,0.37099999,0.5,0
0.33333333,1.6275339e-10,1.6275335e-10,0.3333327,2.2540109,1,1,0.37200001,0.37200001,0.5,0
0.33333335,1.6338525e-10,1.6338521e-10,0.33333269,2.2570829,1,1,0.373,0.373,0.5,0
0.33333337,1.6401713e-10,1.6401709e-10,0.33333268,2.260155,1,1,0.37400001,0.37400001,0.5,0
0.33333223,1.5797382e-10,1.5797383e-10,0.33333325,2.2639647,1,1,0.375,0.375,0.5,0
0.33333224,1.5675488e-10,1.5675489e-10,0.33333325,2.2649307,1,1,0.37599999,0.37599999,0.5,0
0.33333224,1.555359e-10,1.5553591e-10,0.33333324,2.2658967,1,1,0.377,0.377,0.5,0
0.33333225,1.5431696e-10,1.5431697e-10,0.33333324,2.2668627,1,1,0.37799999,0.37799999,0.5,0
0.33333225,1.5309798e-10,1.5309799e-10,0.33333324,2.2678287,1,1,0.37900001,0.37900001,0.5,0
0.33333226,1.5187904e-10,1.5187905e-10,0.33333324,2.2687946,1,1,0.38,0.38,0.5,0
0.33333226,1.5066006e-10,1.5066007e-10,0.33333323,2.2697606,1,1,0.38100001,0.38100001,0.5,0
0.33333227,1.4944112e-10,1.4944113e-10,0.33333323,2.2707266,1,1,0.382,0.382,0.5,0
0.33333228,1.4822218e-10,1.4822219e-10,0.33333323,2.2716926,1,1,0.38299999,0.38299999,0.5,0
0.33333228,1.470032e-10,1.4700321e-10,0.33333323,2.2726586,1,1,0.384,0.384,0.5,0
0.33333229,1.4578426e-10,1.4578427e-10,0.33333322,2.2736246,1,1,0.38499999,0.38499999,0.5,0
0.33333229,1.4456528e-10,1.4456529e-10,0.33333322,2.2745906,1,1,0.38600001,0.38600001,0.5,0
0.3333323,1.4334634e-10,1.4334635e-10,0.33333322,2.2755565,1,1,0.38699999,0.38699999,0.5,0
0.3333323,1.4212736e-10,1.4212737e-10,0.33333322,2.2765225,1,1,0.38800001,0.38800001,0.5,0
0.33333231,1.4090842e-10,1.4090843e-10,0.33333321,2.2774885,1,1,0.389,0.389,0.5,0
0.33333231,1.3968947e-10,1.3968949e-10,0.33333321,2.2784545,1,1,0.38999999,0.38999999,0.5,0
0.33333232,1.384705e-10,1.3847051e-10,0.33333321,2.2794205,1,1,0.391,0.391,0.5,0
0.33333232,1.3725155e-10,1.3725157e-10,0.3333332,2.2803865,1,1,0.39199999,0.39199999,0.5,0
0.33333233,1.3603258e-10,1.3603259e-10,0.3333332,2.2813525,1,1,0.39300001,0.39300001,0.5,0
0.33333234,1.3481363e-10,1.3481365e-10,0.3333332,2.2823184,1,1,0.39399999,0.39399999,0.5,0
0.33333234,1.3359465e-10,1.3359467e-10,0.3333332,2.2832844,1,1,0.39500001,0.39500001,0.5,0
0.33333235,1.3237571e-10,1.3237573e-10,0.33333319,2.2842504,1,1,0.396,0.396,0.5,0
0.33333235,1.3115673e-10,1.3115675e-10,0.33333319,2.2852164,1,1,0.39700001,0.39700001,0.5,0
0.33333236,1.2993779e-10,1.2993781e-10,0.33333319,2.2861824,1,1,0.398,0.398,0.5,0
0.33333236,1.2871885e-10,1.2871886e-10,0.33333319,2.2871484,1,1,0.39899999,0.39899999,0.5,0
0.33333237,1.2749987e-10,1.2749989e-10,0.33333318,2.2881144,1,1,0.40000001,0.40000001,0.5,0
0.33333237,1.2628093e-10,1.2628094e-10,0.33333318,2.2890803,1,1,0.40099999,0.40099999,0.5,0
0.33333238,1.2506195e-10,1.2506197e-10,0.33333318,2.2900463,1,1,0.40200001,0.40200001,0.5,0
0.33333238,1.2384301e-10,1.2384302e-10,0.33333317,2.2910123,1,1,0.403,0.403,0.5,0
0.33333239,1.2262403e-10,1.2262405e-10,0.33333317,2.2919783,1,1,0.40400001,0.40400001,0.5,0
0.3333324,1.2140509e-10,1.214051e-10,0.33333317,2.2929443,1,1,0.405,0.405,0.5,0
0.3333324,1.2018615e-10,1.2018616e-10,0.33333317,2.2939103,1,1,0.40599999,0.40599999,0.5,0
0.33333241,1.1896717e-10,1.1896718e-10,0.33333316,2.2948763,1,1,0.40700001,0.40700001,0.5,0
0.33333241,1.1774823e-10,1.1774824e-10,0.33333316,2.2958422,1,1,0.40799999,0.40799999,0.5,0
0.33333242,1.1652925e-10,1.1652926e-10,0.33333316,2.2968082,1,1,0.40900001,0.40900001,0.5,0
0.33333242,1.1531031e-10,1.1531032e-10,0.33333316,2.2977742,1,1,0.41,0.41,0.5,0
0.33333243,1.1409133e-10,1.1409134e-10,0.33333315,2.2987402,1,1,0.41100001,0.41100001,0.5,0
0.33333243,1.1287239e-10,1.128724e-10,0.33333315,2.2997062,1,1,0.412,0.412,0.5,0
0.33333244,1.1165344e-10,1.1165346e-10,0.33333315,2.3006721,1,1,0.41299999,0.41299999,0.5,0
0.33333244,1.1043446e-10,1.1043448e-10,0.33333315,2.3016382,1,1,0.414,0.414,0.5,0
0.33333245,1.0921552e-10,1.0921554e-10,0.33333314,2.3026041,1,1,0.41499999,0.41499999,0.5,0
0.33333246,1.0799654e-10,1.0799656e-10,0.33333314,2.3035701,1,1,0.41600001,0.41600001,0.5,0
0.33333246,1.067776e-10,1.0677762e-10,0.33333314,2.3045361,1,1,0.417,0.417,0.5,0
0.33333247,1.0555862e-10,1.0555864e-10,0.33333313,2.3055021,1,1,0.41800001,0.41800001,0.5,0
0.33333247,1.0433968e-10,1.043397e-10,0.33333313,2.3064681,1,1,0.419,0.419,0.5,0
0.33333248,1.0312074e-10,1.0312076e-10,0.33333313,2.307434,1,1,0.41999999,0.41999999,0.5,0
0.33333248,1.0190176e-10,1.0190178e-10,0.33333313,2.3084,1,1,0.421,0.421,0.5,0
0.33333249,1.0068282e-10,1.0068284e-10,0.33333312,2.309366,1,1,0.42199999,0.42199999,0.5,0
0.33333249,9.9463841e-11,9.9463859e-11,0.33333312,2.310332,1,1,0.42300001,0.42300001,0.5,0
0.3333325,9.8244899e-11,9.8244917e-11,0.33333312,2.311298,1,1,0.42399999,0.42399999,0.5,0
0.3333325,9.702592e-11,9.7025939e-11,0.33333312,2.312264,1,1,0.42500001,0.42500001,0.5,0
0.33333251,9.5806978e-11,9.5806997e-11,0.33333311,2.31323,1,1,0.426,0.426,0.5,0
0.33333252,9.4588036e-11,9.4588055e-11,0.33333311,2.3141959,1,1,0.42699999,0.42699999,0.5,0
0.33333252,9.3369058e-11,9.3369077e-11,0.33333311,2.3151619,1,1,0.428,0.428,0.5,0
0.33333253,9.2150115e-11,9.2150135e-11,0.3333331,2.3161279,1,1,0.42899999,0.42899999,0.5,0
0.33333253,9.0931137e-11,9.0931157e-11,0.3333331,2.3170939,1,1,0.43000001,0.43000001,0.5,0
0.33333254,8.9712195e-11,8.9712215e-11,0.3333331,2.3180599,1,1,0.43099999,0.43099999,0.5,0
0.33333254,8.8493217e-11,8.8493237e-11,0.3333331,2.3190259,1,1,0.43200001,0.43200001,0.5,0
0.33333255,8.7274275e-11,8.7274295e-11,0.33333309,2.3199919,1,1,0.433,0.433,0.5,0
0.33333255,8.6055332e-11,8.6055353e-11,0.33333309,2.3209578,1,1,0.43399999,0.43399999,0.5,0
0.33333256,8.4836354e-11,8.4836375e-11,0.33333309,2.3219238,1,1,0.435,0.435,0.5,0
0.33333256,8.3617412e-11,8.3617433e-11,0.33333309,2.3228898,1,1,0.43599999,0.43599999,0.5,0
0.33333257,8.2398434e-11,8.2398454e-11,0.33333308,2.3238558,1,1,0.43700001,0.43700001,0.5,0
0.33333258,8.1179491e-11,8.1179512e-11,0.33333308,2.3248218,1,1,0.43799999,0.43799999,0.5,0
0.33333258,7.9960513e-11,7.9960534e-11,0.33333308,2.3257878,1,1,0.43900001,0.43900001,0.5,0
0.33333259,7.8741571e-11,7.8741592e-11,0.33333308,2.3267538,1,1,0.44,0.44,0.5,0
0.33333259,7.7522593e-11,7.7522614e-11,0.33333307,2.3277198,1,1,0.44100001,0.44100001,0.5,0
0.3333326,7.630365e-11,7.6303672e-11,0.33333307,2.3286857,1,1,0.442,0.442,0.5,0
0.3333326,7.5084708e-11,7.508473e-11,0.33333307,2.3296517,1,1,0.44299999,0.44299999,0.5,0
0.33333261,7.386573e-11,7.3865752e-11,0.33333306,2.3306177,1,1,0.44400001,0.44400001,0.5,0
0.33333261,7.2646788e-11,7.264681e-11,0.33333306,2.3315837,1,1,0.44499999,0.44499999,0.5,0
0.33333262,7.142781e-11,7.1427832e-11,0.33333306,2.3325497,1,1,0.44600001,0.44600001,0.5,0
0.33333262,7.0208867e-11,7.020889e-11,0.33333306,2.3335157,1,1,0.447,0.447,0.5,0
0.33333263,6.8989889e-11,6.8989912e-11,0.33333305,2.3344817,1,1,0.44800001,0.44800001,0.5,0
0.33333264,6.7770947e-11,6.777097e-11,0.33333305,2.3354476,1,1,0.449,0.449,0.5,0
0.33333264,6.6552005e-11,6.6552028e-11,0.33333305,2.3364136,1,1,0.44999999,0.44999999,0.5,0
0.33333265,6.5333026e-11,6.533305e-11,0.33333305,2.3373796,1,1,0.45100001,0.45100001,0.5,0
0.33333265,6.4114084e-11,6.4114108e-11,0.33333304,2.3383456,1,1,0.45199999,0.45199999,0.5,0
0.33333266,6.2895106e-11,6.289513e-11,0.33333304,2.3393116,1,1,0.45300001,0.45300001,0.5,0
0.33333266,6.1676164e-11,6.1676188e-11,0.33333304,2.3402776,1,1,0.454,0.454,0.5,0
0.33333267,6.0457185e-11,6.0457209e-11,0.33333303,2.3412436,1,1,0.45500001,0.45500001,0.5,0
0.33333267,5.9238243e-11,5.9238268e-11,0.33333303,2.3422095,1,1,0.456,0.456,0.5,0
0.33333268,5.8019301e-11,5.8019326e-11,0.33333303,2.3431755,1,1,0.45699999,0.45699999,0.5,0
0.33333268,5.6800323e-11,5.6800347e-11,0.33333303,2.3441415,1,1,0.458,0.458,0.5,0
0.33333269,5.5581381e-11,5.5581406e-11,0.33333302,2.3451075,1,1,0.45899999,0.45899999,0.5,0
0.3333327,5.4362402e-11,5.4362427e-11,0.33333302,2.3460735,1,1,0.46000001,0.46000001,0.5,0
0.3333327,5.314346e-11,5.3143485e-11,0.33333302,2.3470395,1,1,0.461,0.461,0.5,0
0.33333271,5.1924482e-11,5.1924507e-11,0.33333302,2.3480055,1,1,0.46200001,0.46200001,0.5,0
0.33333271,5.070554e-11,5.0705565e-11,0.33333301,2.3489714,1,1,0.463,0.463,0.5,0
0.33333272,4.9486598e-11,4.9486623e-11,0.33333301,2.3499374,1,1,0.46399999,0.46399999,0.5,0
0.33333272,4.8267619e-11,4.8267645e-11,0.33333301,2.3509034,1,1,0.465,0.465,0.5,0
0.33333273,4.7048677e-11,4.7048703e-11,0.33333301,2.3518694,1,1,0.46599999,0.46599999,0.5,0
0.33333273,4.5829699e-11,4.5829725e-11,0.333333,2.3528354,1,1,0.46700001,0.46700001,0.5,0
0.33333274,4.4610757e-11,4.4610783e-11,0.333333,2.3538014,1,1,0.46799999,0.46799999,0.5,0
0.33333274,4.3391778e-11,4.3391805e-11,0.333333,2.3547674,1,1,0.46900001,0.46900001,0.5,0
0.33333275,4.2172836e-11,4.2172863e-11,0.33333299,2.3557333,1,1,0.47,0.47,0.5,0
0.33333276,4.0953894e-11,4.0953921e-11,0.33333299,2.3566993,1,1,0.47099999,0.47099999,0.5,0
0.33333276,3.9734916e-11,3.9734943e-11,0.33333299,2.3576653,1,1,0.472,0.472,0.5,0
0.33333277,3.8515974e-11,3.8516001e-11,0.33333299,2.3586313,1,1,0.47299999,0.47299999,0.5,0
0.33333277,3.7296995e-11,3.7297023e-11,0.33333298,2.3595973,1,1,0.47400001,0.47400001,0.5,0
0.33333278,3.6078053e-11,3.6078081e-11,0.33333298,2.3605632,1,1,0.47499999,0.47499999,0.5,0
0.33333278,3.4859075e-11,3.4859103e-11,0.33333298,2.3615293,1,1,0.47600001,0.47600001,0.5,0
0.33333279,3.3640133e-11,3.3640161e-11,0.33333298,2.3624952,1,1,0.477,0.477,0.5,0
0.33333279,3.2421191e-11,3.2421219e-11,0.33333297,2.3634612,1,1,0.47799999,0.47799999,0.5,0
0.3333328,3.1202212e-11,3.120224e-11,0.33333297,2.3644272,1,1,0.479,0.479,0.5,0
0.3333328,2.998327e-11,2.9983299e-11,0.33333297,2.3653932,1,1,0.47999999,0.47999999,0.5,0
0.33333281,2.8764292e-11,2.876432e-11,0.33333296,2.3663592,1,1,0.48100001,0.48100001,0.5,0
0.33333282,2.754535e-11,2.7545378e-11,0.33333296,2.3673251,1,1,0.48199999,0.48199999,0.5,0
0.33333282,2.6326371e-11,2.63264e-11,0.33333296,2.3682911,1,1,0.48300001,0.48300001,0.5,0
0.33333283,2.5107429e-11,2.5107458e-11,0.33333296,2.3692571,1,1,0.484,0.484,0.5,0
0.33333283,2.3888451e-11,2.388848e-11,0.33333295,2.3702231,1,1,0.48500001,0.48500001,0.5,0
0.33333284,2.2669509e-11,2.2669538e-11,0.33333295,2.3711891,1,1,0.486,0.486,0.5,0
0.33333284,2.1450567e-11,2.1450596e-11,0.33333295,2.3721551,1,1,0.48699999,0.48699999,0.5,0
