"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.3333657,-2.8636396e-09,-2.8636395e-09,0.33331657,0.24868319,1,1,0.026000001,0.026000001,0.5,0
0.3333655,-2.8406363e-09,-2.8406363e-09,0.33331667,0.25791017,1,1,0.027000001,0.027000001,0.5,0
0.3333653,-2.8176331e-09,-2.8176331e-09,0.33331677,0.26713716,1,1,0.028000001,0.028000001,0.5,0
0.33336509,-2.7946299e-09,-2.7946299e-09,0.33331687,0.27636414,1,1,0.028999999,0.028999999,0.5,0
0.33336489,-2.7716266e-09,-2.7716266e-09,0.33331697,0.28559113,1,1,0.029999999,0.029999999,0.5,0
0.33336469,-2.7486234e-09,-2.7486234e-09,0.33331707,0.29481811,1,1,0.030999999,0.030999999,0.5,0
0.33336449,-2.7256201e-09,-2.7256201e-09,0.33331717,0.30404512,1,1,0.032000002,0.032000002,0.5,0
0.33336429,-2.7026169e-09,-2.7026169e-09,0.33331727,0.31327209,1,1,0.033,0.033,0.5,0
0.33336408,-2.6796136e-09,-2.6796136e-09,0.33331737,0.3224991,1,1,0.034000002,0.034000002,0.5,0
0.33336388,-2.6566104e-09,-2.6566104e-09,0.33331747,0.33172607,1,1,0.035,0.035,0.5,0
0.33336368,-2.6336072e-09,-2.6336072e-09,0.33331757,0.34095304,1,1,0.035999998,0.035999998,0.5,0
0.33336348,-2.6106039e-09,-2.6106039e-09,0.33331767,0.35018005,1,1,0.037,0.037,0.5,0
0.33336328,-2.5876007e-09,-2.5876007e-09,0.33331777,0.35940702,1,1,0.037999999,0.037999999,0.5,0
0.33336307,-2.5645975e-09,-2.5645974e-09,0.33331787,0.36863403,1,1,0.039000001,0.039000001,0.5,0
0.33336287,-2.5415943e-09,-2.5415942e-09,0.33331797,0.377861,1,1,0.039999999,0.039999999,0.5,0
0.33336267,-2.518591e-09,-2.518591e-09,0.33331807,0.38708801,1,1,0.041000001,0.041000001,0.5,0
0.33336247,-2.4955878e-09,-2.4955878e-09,0.33331817,0.39631498,1,1,0.041999999,0.041999999,0.5,0
0.33336227,-2.4725845e-09,-2.4725845e-09,0.33331827,0.40554199,1,1,0.043000001,0.043000001,0.5,0
0.33336206,-2.4495813e-09,-2.4495813e-09,0.33331837,0.41476896,1,1,0.044,0.044,0.5,0
0.33336186,-2.426578e-09,-2.426578e-09,0.33331847,0.42399597,1,1,0.045000002,0.045000002,0.5,0
0.33336166,-2.4035748e-09,-2.4035748e-09,0.33331857,0.43322294,1,1,0.046,0.046,0.5,0
0.33336146,-2.3805716e-09,-2.3805716e-09,0.33331868,0.44244991,1,1,0.046999998,0.046999998,0.5,0
0.33336126,-2.3575683e-09,-2.3575683e-09,0.33331878,0.45167692,1,1,0.048,0.048,0.5,0
0.33336106,-2.3345651e-09,-2.3345651e-09,0.33331888,0.46090389,1,1,0.048999999,0.048999999,0.5,0
0.33336085,-2.3115618e-09,-2.3115618e-09,0.33331898,0.47013089,1,1,0.050000001,0.050000001,0.5,0
0.33336065,-2.2885586e-09,-2.2885586e-09,0.33331908,0.47935787,1,1,0.050999999,0.050999999,0.5,0
0.33336045,-2.2655553e-09,-2.2655553e-09,0.33331918,0.48858487,1,1,0.052000001,0.052000001,0.5,0
0.33336025,-2.2425521e-09,-2.2425521e-09,0.33331928,0.49781185,1,1,0.052999999,0.052999999,0.5,0
0.33336005,-2.2195489e-09,-2.2195489e-09,0.33331938,0.50703885,1,1,0.054000001,0.054000001,0.5,0
0.33335984,-2.1965457e-09,-2.1965457e-09,0.33331948,0.51626582,1,1,0.055,0.055,0.5,0
0.33335964,-2.1735424e-09,-2.1735424e-09,0.33331958,0.52549283,1,1,0.056000002,0.056000002,0.5,0
0.33335944,-2.1505392e-09,-2.1505392e-09,0.33331968,0.5347198,1,1,0.057,0.057,0.5,0
0.33335924,-2.127536e-09,-2.127536e-09,0.33331978,0.54394678,1,1,0.057999998,0.057999998,0.5,0
0.33335904,-2.1045327e-09,-2.1045327e-09,0.33331988,0.55317378,1,1,0.059,0.059,0.5,0
0.33335883,-2.0815295e-09,-2.0815295e-09,0.33331998,0.56240075,1,1,0.059999999,0.059999999,0.5,0
0.33335863,-2.0585262e-09,-2.0585262e-09,0.33332008,0.57162776,1,1,0.061000001,0.061000001,0.5,0
0.33335843,-2.035523e-09,-2.035523e-09,0.33332018,0.58085473,1,1,0.061999999,0.061999999,0.5,0
0.33335823,-2.0125197e-09,-2.0125197e-09,0.33332028,0.59008174,1,1,0.063000001,0.063000001,0.5,0
0.33335803,-1.9895164e-09,-1.9895164e-09,0.33332038,0.59930875,1,1,0.064000003,0.064000003,0.5,0
0.33335782,-1.9665133e-09,-1.9665133e-09,0.33332048,0.60853568,1,1,0.064999998,0.064999998,0.5,0
0.33335762,-1.94351e-09,-1.94351e-09,0.33332058,0.61776269,1,1,0.066,0.066,0.5,0
0.33335742,-1.9205067e-09,-1.9205067e-09,0.33332068,0.6269897,1,1,0.067000002,0.067000002,0.5,0
0.33335722,-1.8975035e-09,-1.8975035e-09,0.33332078,0.6362167,1,1,0.068000004,0.068000004,0.5,0
0.33335702,-1.8745003e-09,-1.8745003e-09,0.33332089,0.64544364,1,1,0.068999998,0.068999998,0.5,0
0.33335681,-1.8514971e-09,-1.8514971e-09,0.33332099,0.65467065,1,1,0.07,0.07,0.5,0
0.33335661,-1.8284938e-09,-1.8284938e-09,0.33332109,0.66389765,1,1,0.071000002,0.071000002,0.5,0
0.33335641,-1.8054907e-09,-1.8054907e-09,0.33332119,0.67312459,1,1,0.071999997,0.071999997,0.5,0
0.33335621,-1.7824874e-09,-1.7824874e-09,0.33332129,0.6823516,1,1,0.072999999,0.072999999,0.5,0
0.33335601,-1.7594841e-09,-1.7594841e-09,0.33332139,0.6915786,1,1,0.074000001,0.074000001,0.5,0
0.3333558,-1.7364808e-09,-1.7364808e-09,0.33332149,0.70080561,1,1,0.075000003,0.075000003,0.5,0
0.3333556,-1.7134777e-09,-1.7134777e-09,0.33332159,0.71003255,1,1,0.075999998,0.075999998,0.5,0
0.3333554,-1.6904744e-09,-1.6904744e-09,0.33332169,0.71925956,1,1,0.077,0.077,0.5,0
0.3333552,-1.6674711e-09,-1.6674711e-09,0.33332179,0.72848656,1,1,0.078000002,0.078000002,0.5,0
0.333355,-1.6444678e-09,-1.6444678e-09,0.33332189,0.73771357,1,1,0.079000004,0.079000004,0.5,0
0.33335479,-1.6214647e-09,-1.6214647e-09,0.33332199,0.74694051,1,1,0.079999998,0.079999998,0.5,0
0.33335459,-1.5984614e-09,-1.5984614e-09,0.33332209,0.75616751,1,1,0.081,0.081,0.5,0
0.33335439,-1.5754582e-09,-1.5754582e-09,0.33332219,0.76539452,1,1,0.082000002,0.082000002,0.5,0
0.33335419,-1.552455e-09,-1.552455e-09,0.33332229,0.77462146,1,1,0.082999997,0.082999997,0.5,0
0.33335399,-1.5294518e-09,-1.5294518e-09,0.33332239,0.78384846,1,1,0.083999999,0.083999999,0.5,0
0.33335378,-1.5064485e-09,-1.5064485e-09,0.33332249,0.79307547,1,1,0.085000001,0.085000001,0.5,0
0.33335358,-1.4834452e-09,-1.4834452e-09,0.33332259,0.80230248,1,1,0.086000003,0.086000003,0.5,0
0.33335338,-1.4604421e-09,-1.4604421e-09,0.33332269,0.81152941,1,1,0.086999997,0.086999997,0.5,0
0.33335318,-1.4374388e-09,-1.4374388e-09,0.33332279,0.82075642,1,1,0.088,0.088,0.5,0
0.33335298,-1.4144355e-09,-1.4144355e-09,0.33332289,0.82998343,1,1,0.089000002,0.089000002,0.5,0
0.33335277,-1.3914322e-09,-1.3914322e-09,0.333323,0.83921043,1,1,0.090000004,0.090000004,0.5,0
0.33335257,-1.3684291e-09,-1.3684291e-09,0.3333231,0.84843737,1,1,0.090999998,0.090999998,0.5,0
0.33335237,-1.3454258e-09,-1.3454258e-09,0.3333232,0.85766438,1,1,0.092,0.092,0.5,0
0.33335217,-1.3224225e-09,-1.3224225e-09,0.3333233,0.86689138,1,1,0.093000002,0.093000002,0.5,0
0.33335197,-1.2994194e-09,-1.2994194e-09,0.3333234,0.87611832,1,1,0.093999997,0.093999997,0.5,0
0.33335176,-1.2764161e-09,-1.2764161e-09,0.3333235,0.88534533,1,1,0.094999999,0.094999999,0.5,0
0.33335156,-1.2534128e-09,-1.2534129e-09,0.3333236,0.89457234,1,1,0.096000001,0.096000001,0.5,0
0.33335136,-1.2304096e-09,-1.2304096e-09,0.3333237,0.90379934,1,1,0.097000003,0.097000003,0.5,0
0.33335116,-1.2074064e-09,-1.2074065e-09,0.3333238,0.91302628,1,1,0.097999997,0.097999997,0.5,0
0.33335096,-1.1844032e-09,-1.1844032e-09,0.3333239,0.92225329,1,1,0.098999999,0.098999999,0.5,0
0.33335075,-1.1613999e-09,-1.1613999e-09,0.333324,0.93148029,1,1,0.1,0.1,0.5,0
0.33335055,-1.1383966e-09,-1.1383966e-09,0.3333241,0.9407073,1,1,0.101,0.101,0.5,0
0.33335035,-1.1153935e-09,-1.1153935e-09,0.3333242,0.94993424,1,1,0.102,0.102,0.5,0
0.33335015,-1.0923902e-09,-1.0923902e-09,0.3333243,0.95916124,1,1,0.103,0.103,0.5,0
0.33334995,-1.0693869e-09,-1.0693869e-09,0.3333244,0.96838825,1,1,0.104,0.104,0.5,0
0.33334974,-1.0463838e-09,-1.0463838e-09,0.3333245,0.97761519,1,1,0.105,0.105,0.5,0
0.33334954,-1.0233805e-09,-1.0233805e-09,0.3333246,0.98684219,1,1,0.106,0.106,0.5,0
0.33334934,-1.0003772e-09,-1.0003772e-09,0.3333247,0.9960692,1,1,0.107,0.107,0.5,0
0.33334914,-9.7737394e-10,-9.7737395e-10,0.3333248,1.0052962,1,1,0.108,0.108,0.5,0
0.33334894,-9.5437082e-10,-9.5437084e-10,0.3333249,1.0145231,1,1,0.109,0.109,0.5,0
0.33334873,-9.3136754e-10,-9.3136755e-10,0.333325,1.0237502,1,1,0.11,0.11,0.5,0
0.33334853,-9.0836425e-10,-9.0836427e-10,0.3333251,1.0329772,1,1,0.111,0.111,0.5,0
0.33334833,-8.8536097e-10,-8.8536098e-10,0.33332521,1.0422042,1,1,0.112,0.112,0.5,0
0.33334813,-8.6235785e-10,-8.6235787e-10,0.33332531,1.0514311,1,1,0.113,0.113,0.5,0
0.33334793,-8.3935457e-10,-8.3935458e-10,0.33332541,1.0606581,1,1,0.114,0.114,0.5,0
0.33334772,-8.1635128e-10,-8.163513e-10,0.33332551,1.0698851,1,1,0.115,0.115,0.5,0
0.33334752,-7.9334817e-10,-7.9334818e-10,0.33332561,1.0791121,1,1,0.116,0.116,0.5,0
0.33334732,-7.7034488e-10,-7.703449e-10,0.33332571,1.0883391,1,1,0.117,0.117,0.5,0
0.33334712,-7.473416e-10,-7.4734161e-10,0.33332581,1.0975661,1,1,0.118,0.118,0.5,0
0.33334692,-7.2433831e-10,-7.2433833e-10,0.33332591,1.1067931,1,1,0.119,0.119,0.5,0
0.33334671,-7.013352e-10,-7.0133522e-10,0.33332601,1.11602,1,1,0.12,0.12,0.5,0
0.33334651,-6.7833191e-10,-6.7833193e-10,0.33332611,1.125247,1,1,0.121,0.121,0.5,0
0.33334631,-6.5532863e-10,-6.5532865e-10,0.33332621,1.134474,1,1,0.122,0.122,0.5,0
0.33334611,-6.3232534e-10,-6.3232536e-10,0.33332631,1.143701,1,1,0.123,0.123,0.5,0
0.33334591,-6.0932223e-10,-6.0932225e-10,0.33332641,1.152928,1,1,0.124,0.124,0.5,0
0.33332807,-3.6545989e-10,-3.6545986e-10,0.33333533,1.1643856,1,1,0.125,0.125,0.5,0
0.33332811,-3.6222742e-10,-3.622274e-10,0.33333531,1.1700924,1,1,0.126,0.126,0.5,0
0.33332816,-3.5899496e-10,-3.5899493e-10,0.33333528,1.1757992,1,1,0.127,0.127,0.5,0
0.3333282,-3.557625e-10,-3.5576247e-10,0.33333526,1.181506,1,1,0.12800001,0.12800001,0.5,0
0.33332825,-3.5253008e-10,-3.5253006e-10,0.33333524,1.1872127,1,1,0.12899999,0.12899999,0.5,0
0.3333283,-3.4929762e-10,-3.4929759e-10,0.33333521,1.1929194,1,1,0.13,0.13,0.5,0
0.33332834,-3.4606516e-10,-3.4606513e-10,0.33333519,1.1986262,1,1,0.131,0.131,0.5,0
0.33332839,-3.428327e-10,-3.4283267e-10,0.33333517,1.204333,1,1,0.132,0.132,0.5,0
0.33332843,-3.3960023e-10,-3.396002e-10,0.33333515,1.2100398,1,1,0.133,0.133,0.5,0
0.33332848,-3.3636777e-10,-3.3636774e-10,0.33333512,1.2157466,1,1,0.134,0.134,0.5,0
0.33332853,-3.3313531e-10,-3.3313528e-10,0.3333351,1.2214534,1,1,0.13500001,0.13500001,0.5,0
0.33332857,-3.2990285e-10,-3.2990282e-10,0.33333508,1.2271601,1,1,0.13600001,0.13600001,0.5,0
0.33332862,-3.2667043e-10,-3.266704e-10,0.33333505,1.2328668,1,1,0.13699999,0.13699999,0.5,0
0.33332867,-3.2343797e-10,-3.2343794e-10,0.33333503,1.2385736,1,1,0.138,0.138,0.5,0
0.33332871,-3.2020551e-10,-3.2020548e-10,0.33333501,1.2442804,1,1,0.139,0.139,0.5,0
0.33332876,-3.1697304e-10,-3.1697301e-10,0.33333498,1.2499872,1,1,0.14,0.14,0.5,0
0.3333288,-3.1374058e-10,-3.1374055e-10,0.33333496,1.2556939,1,1,0.141,0.141,0.5,0
0.33332885,-3.1050812e-10,-3.1050809e-10,0.33333494,1.2614007,1,1,0.142,0.142,0.5,0
0.3333289,-3.0727566e-10,-3.0727563e-10,0.33333491,1.2671075,1,1,0.14300001,0.14300001,0.5,0
0.33332894,-3.0404324e-10,-3.0404321e-10,0.33333489,1.2728142,1,1,0.14399999,0.14399999,0.5,0
0.33332899,-3.0081078e-10,-3.0081075e-10,0.33333487,1.278521,1,1,0.145,0.145,0.5,0
0.33332903,-2.9757832e-10,-2.9757829e-10,0.33333485,1.2842278,1,1,0.146,0.146,0.5,0
0.33332908,-2.9434586e-10,-2.9434582e-10,0.33333482,1.2899345,1,1,0.147,0.147,0.5,0
0.33332913,-2.9111339e-10,-2.9111336e-10,0.3333348,1.2956413,1,1,0.148,0.148,0.5,0
0.33332917,-2.8788093e-10,-2.878809e-10,0.33333478,1.3013481,1,1,0.149,0.149,0.5,0
0.33332922,-2.8464847e-10,-2.8464844e-10,0.33333475,1.3070549,1,1,0.15000001,0.15000001,0.5,0
0.33332926,-2.8141605e-10,-2.8141602e-10,0.33333473,1.3127616,1,1,0.15099999,0.15099999,0.5,0
0.33332931,-2.7818359e-10,-2.7818356e-10,0.33333471,1.3184684,1,1,0.152,0.152,0.5,0
0.33332936,-2.7495113e-10,-2.749511e-10,0.33333468,1.3241751,1,1,0.153,0.153,0.5,0
0.3333294,-2.7171867e-10,-2.7171863e-10,0.33333466,1.3298819,1,1,0.154,0.154,0.5,0
0.33332945,-2.684862e-10,-2.6848617e-10,0.33333464,1.3355887,1,1,0.155,0.155,0.5,0
0.3333295,-2.6525374e-10,-2.6525371e-10,0.33333461,1.3412955,1,1,0.156,0.156,0.5,0
0.33332954,-2.6202128e-10,-2.6202124e-10,0.33333459,1.3470023,1,1,0.15700001,0.15700001,0.5,0
0.33332959,-2.5878882e-10,-2.5878878e-10,0.33333457,1.3527091,1,1,0.15800001,0.15800001,0.5,0
0.33332963,-2.555564e-10,-2.5555637e-10,0.33333455,1.3584157,1,1,0.15899999,0.15899999,0.5,0
0.33332968,-2.5232394e-10,-2.523239e-10,0.33333452,1.3641225,1,1,0.16,0.16,0.5,0
0.33332973,-2.4909148e-10,-2.4909144e-10,0.3333345,1.3698293,1,1,0.161,0.161,0.5,0
0.33332977,-2.4585901e-10,-2.4585898e-10,0.33333448,1.3755361,1,1,0.162,0.162,0.5,0
0.33332982,-2.4262655e-10,-2.4262652e-10,0.33333445,1.3812429,1,1,0.163,0.163,0.5,0
0.33332986,-2.3939409e-10,-2.3939405e-10,0.33333443,1.3869497,1,1,0.164,0.164,0.5,0
0.33332991,-2.3616163e-10,-2.3616159e-10,0.33333441,1.3926564,1,1,0.16500001,0.16500001,0.5,0
0.33332996,-2.3292921e-10,-2.3292918e-10,0.33333438,1.3983631,1,1,0.16599999,0.16599999,0.5,0
0.33333,-2.2969675e-10,-2.2969671e-10,0.33333436,1.4040699,1,1,0.167,0.167,0.5,0
0.33333005,-2.2646429e-10,-2.2646425e-10,0.33333434,1.4097767,1,1,0.168,0.168,0.5,0
0.33333009,-2.2323182e-10,-2.2323179e-10,0.33333431,1.4154835,1,1,0.169,0.169,0.5,0
0.33333014,-2.1999936e-10,-2.1999933e-10,0.33333429,1.4211903,1,1,0.17,0.17,0.5,0
0.33333019,-2.167669e-10,-2.1676686e-10,0.33333427,1.426897,1,1,0.171,0.171,0.5,0
0.33333023,-2.1353444e-10,-2.135344e-10,0.33333424,1.4326038,1,1,0.17200001,0.17200001,0.5,0
0.33333028,-2.1030202e-10,-2.1030199e-10,0.33333422,1.4383105,1,1,0.17299999,0.17299999,0.5,0
0.33333033,-2.0706956e-10,-2.0706952e-10,0.3333342,1.4440173,1,1,0.17399999,0.17399999,0.5,0
0.33333037,-2.038371e-10,-2.0383706e-10,0.33333418,1.4497241,1,1,0.175,0.175,0.5,0
0.33333042,-2.0060464e-10,-2.006046e-10,0.33333415,1.4554309,1,1,0.176,0.176,0.5,0
0.33333046,-1.9737217e-10,-1.9737214e-10,0.33333413,1.4611376,1,1,0.177,0.177,0.5,0
0.33333051,-1.9413971e-10,-1.9413967e-10,0.33333411,1.4668444,1,1,0.178,0.178,0.5,0
0.33333056,-1.9090725e-10,-1.9090721e-10,0.33333408,1.4725512,1,1,0.17900001,0.17900001,0.5,0
0.3333306,-1.8767479e-10,-1.8767475e-10,0.33333406,1.478258,1,1,0.18000001,0.18000001,0.5,0
0.33333065,-1.8444237e-10,-1.8444233e-10,0.33333404,1.4839647,1,1,0.18099999,0.18099999,0.5,0
0.33333069,-1.8120991e-10,-1.8120987e-10,0.33333401,1.4896715,1,1,0.182,0.182,0.5,0
0.33333074,-1.7797745e-10,-1.7797741e-10,0.33333399,1.4953782,1,1,0.183,0.183,0.5,0
0.33333079,-1.7474498e-10,-1.7474494e-10,0.33333397,1.501085,1,1,0.184,0.184,0.5,0
0.33333083,-1.7151252e-10,-1.7151248e-10,0.33333394,1.5067918,1,1,0.185,0.185,0.5,0
0.33333088,-1.6828006e-10,-1.6828002e-10,0.33333392,1.5124986,1,1,0.186,0.186,0.5,0
0.33333092,-1.650476e-10,-1.6504756e-10,0.3333339,1.5182054,1,1,0.18700001,0.18700001,0.5,0
0.33333097,-1.6181518e-10,-1.6181514e-10,0.33333388,1.5239121,1,1,0.18799999,0.18799999,0.5,0
0.33333102,-1.5858272e-10,-1.5858268e-10,0.33333385,1.5296188,1,1,0.189,0.189,0.5,0
0.33333106,-1.5535026e-10,-1.5535022e-10,0.33333383,1.5353256,1,1,0.19,0.19,0.5,0
0.33333111,-1.5211779e-10,-1.5211775e-10,0.33333381,1.5410324,1,1,0.191,0.191,0.5,0
0.33333115,-1.4888533e-10,-1.4888529e-10,0.33333378,1.5467392,1,1,0.192,0.192,0.5,0
0.3333312,-1.4565287e-10,-1.4565283e-10,0.33333376,1.552446,1,1,0.193,0.193,0.5,0
0.33333125,-1.4242041e-10,-1.4242037e-10,0.33333374,1.5581527,1,1,0.19400001,0.19400001,0.5,0
0.33333129,-1.3918799e-10,-1.3918795e-10,0.33333371,1.5638594,1,1,0.19499999,0.19499999,0.5,0
0.33333134,-1.3595553e-10,-1.3595549e-10,0.33333369,1.5695662,1,1,0.19599999,0.19599999,0.5,0
0.33333139,-1.3272307e-10,-1.3272303e-10,0.33333367,1.575273,1,1,0.197,0.197,0.5,0
0.33333143,-1.294906e-10,-1.2949056e-10,0.33333364,1.5809798,1,1,0.198,0.198,0.5,0
0.33333148,-1.2625814e-10,-1.262581e-10,0.33333362,1.5866866,1,1,0.199,0.199,0.5,0
0.33333152,-1.2302568e-10,-1.2302564e-10,0.3333336,1.5923933,1,1,0.2,0.2,0.5,0
0.33333157,-1.1979322e-10,-1.1979318e-10,0.33333357,1.5981001,1,1,0.20100001,0.20100001,0.5,0
0.33333162,-1.1656075e-10,-1.1656071e-10,0.33333355,1.6038069,1,1,0.20200001,0.20200001,0.5,0
0.33333166,-1.1332834e-10,-1.133283e-10,0.33333353,1.6095136,1,1,0.20299999,0.20299999,0.5,0
0.33333171,-1.1009588e-10,-1.1009584e-10,0.33333351,1.6152204,1,1,0.204,0.204,0.5,0
0.33333175,-1.0686342e-10,-1.0686337e-10,0.33333348,1.6209272,1,1,0.205,0.205,0.5,0
0.3333318,-1.0363095e-10,-1.0363091e-10,0.33333346,1.6266339,1,1,0.206,0.206,0.5,0
0.33333185,-1.0039849e-10,-1.0039845e-10,0.33333344,1.6323407,1,1,0.207,0.207,0.5,0
0.33333189,-9.7166028e-11,-9.7165985e-11,0.33333341,1.6380475,1,1,0.208,0.208,0.5,0
0.33333194,-9.3933565e-11,-9.3933522e-11,0.33333339,1.6437543,1,1,0.20900001,0.20900001,0.5,0
0.33333198,-9.0701151e-11,-9.0701108e-11,0.33333337,1.649461,1,1,0.20999999,0.20999999,0.5,0
0.33333203,-8.7468688e-11,-8.7468645e-11,0.33333334,1.6551678,1,1,0.211,0.211,0.5,0
0.33333208,-8.4236226e-11,-8.4236182e-11,0.33333332,1.6608745,1,1,0.212,0.212,0.5,0
0.33333212,-8.1003763e-11,-8.100372e-11,0.3333333,1.6665813,1,1,0.213,0.213,0.5,0
0.33333217,-7.7771301e-11,-7.7771257e-11,0.33333327,1.6722881,1,1,0.214,0.214,0.5,0
0.33333222,-7.4538838e-11,-7.4538794e-11,0.33333325,1.6779949,1,1,0.215,0.215,0.5,0
0.33333226,-7.1306376e-11,-7.1306332e-11,0.33333323,1.6837017,1,1,0.21600001,0.21600001,0.5,0
0.33333231,-6.8073962e-11,-6.8073917e-11,0.33333321,1.6894084,1,1,0.21699999,0.21699999,0.5,0
0.33333235,-6.4841499e-11,-6.4841454e-11,0.33333318,1.6951151,1,1,0.21799999,0.21799999,0.5,0
0.3333324,-6.1609036e-11,-6.1608992e-11,0.33333316,1.7008219,1,1,0.219,0.219,0.5,0
0.33333245,-5.8376574e-11,-5.8376529e-11,0.33333314,1.7065287,1,1,0.22,0.22,0.5,0
0.33333249,-5.5144111e-11,-5.5144066e-11,0.33333311,1.7122355,1,1,0.221,0.221,0.5,0
0.33333254,-5.1911649e-11,-5.1911604e-11,0.33333309,1.7179423,1,1,0.222,0.222,0.5,0
0.33333258,-4.8679186e-11,-4.8679141e-11,0.33333307,1.723649,1,1,0.223,0.223,0.5,0
0.33333263,-4.5446724e-11,-4.5446678e-11,0.33333304,1.7293558,1,1,0.22400001,0.22400001,0.5,0
0.33333268,-4.221431e-11,-4.2214264e-11,0.33333302,1.7350625,1,1,0.22499999,0.22499999,0.5,0
0.33333272,-3.8981847e-11,-3.8981801e-11,0.333333,1.7407693,1,1,0.226,0.226,0.5,0
0.33333277,-3.5749385e-11,-3.5749338e-11,0.33333297,1.7464761,1,1,0.227,0.227,0.5,0
0.33333281,-3.2516922e-11,-3.2516876e-11,0.33333295,1.7521829,1,1,0.228,0.228,0.5,0
0.33333286,-2.928446e-11,-2.9284413e-11,0.33333293,1.7578896,1,1,0.229,0.229,0.5,0
0.33333291,-2.6051997e-11,-2.605195e-11,0.33333291,1.7635964,1,1,0.23,0.23,0.5,0
0.33333295,-2.2819535e-11,-2.2819488e-11,0.33333288,1.7693032,1,1,0.23100001,0.23100001,0.5,0
0.333333,-1.958712e-11,-1.9587073e-11,0.33333286,1.7750099,1,1,0.23199999,0.23199999,0.5,0
0.33333304,-1.6354658e-11,-1.6354611e-11,0.33333284,1.7807167,1,1,0.233,0.233,0.5,0
0.33333309,-1.3122195e-11,-1.3122148e-11,0.33333281,1.7864235,1,1,0.234,0.234,0.5,0
0.33333314,-9.8897327e-12,-9.8896852e-12,0.33333279,1.7921302,1,1,0.235,0.235,0.5,0
0.33333318,-6.6572702e-12,-6.6572225e-12,0.33333277,1.797837,1,1,0.236,0.236,0.5,0
0.33333323,-3.4248077e-12,-3.4247598e-12,0.33333274,1.8035438,1,1,0.237,0.237,0.5,0
0.33333328,-1.923452e-13,-1.9229712e-13,0.33333272,1.8092506,1,1,0.23800001,0.23800001,0.5,0
0.33333332,3.0400691e-12,3.0401174e-12,0.3333327,1.8149573,1,1,0.23899999,0.23899999,0.5,0
0.33333337,6.2725316e-12,6.2725801e-12,0.33333267,1.8206641,1,1,0.23999999,0.23999999,0.5,0
