"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33333341,2.8212057e-13,2.8219643e-13,0.33333327,1.815481,1,1,0.23999999,0.23999999,0.5,0
0.33333341,3.0252675e-13,3.0260318e-13,0.33333326,1.8211923,1,1,0.241,0.241,0.5,0
0.33333342,3.2293293e-13,3.2300992e-13,0.33333326,1.8269036,1,1,0.242,0.242,0.5,0
0.33333342,3.433391e-13,3.4341667e-13,0.33333326,1.8326149,1,1,0.243,0.243,0.5,0
0.33333342,3.6374528e-13,3.6382341e-13,0.33333326,1.8383262,1,1,0.244,0.244,0.5,0
0.33333343,3.8415146e-13,3.8423016e-13,0.33333325,1.8440375,1,1,0.245,0.245,0.5,0
0.33333343,4.0455763e-13,4.046369e-13,0.33333325,1.8497488,1,1,0.24600001,0.24600001,0.5,0
0.33333344,4.2496351e-13,4.2504334e-13,0.33333325,1.85546,1,1,0.24699999,0.24699999,0.5,0
0.33333344,4.4536968e-13,4.4545009e-13,0.33333325,1.8611713,1,1,0.248,0.248,0.5,0
0.33333344,4.6577586e-13,4.6585684e-13,0.33333325,1.8668826,1,1,0.249,0.249,0.5,0
0.33333316,1.0980976e-12,1.0981015e-12,0.33333339,1.874075,1,1,0.25,0.25,0.5,0
0.33333316,1.1017218e-12,1.1017258e-12,0.33333339,1.8771489,1,1,0.25099999,0.25099999,0.5,0
0.33333316,1.1053461e-12,1.1053503e-12,0.33333339,1.8802229,1,1,0.252,0.252,0.5,0
0.33333316,1.1089703e-12,1.1089746e-12,0.33333339,1.8832968,1,1,0.25299999,0.25299999,0.5,0
0.33333316,1.1125946e-12,1.112599e-12,0.33333339,1.8863708,1,1,0.25400001,0.25400001,0.5,0
0.33333317,1.1162188e-12,1.1162233e-12,0.33333339,1.8894447,1,1,0.255,0.255,0.5,0
0.33333317,1.1198431e-12,1.1198478e-12,0.33333338,1.8925187,1,1,0.25600001,0.25600001,0.5,0
0.33333317,1.1234673e-12,1.1234721e-12,0.33333338,1.8955926,1,1,0.257,0.257,0.5,0
0.33333317,1.1270915e-12,1.1270964e-12,0.33333338,1.8986665,1,1,0.25799999,0.25799999,0.5,0
0.33333317,1.1307158e-12,1.1307208e-12,0.33333338,1.9017405,1,1,0.259,0.259,0.5,0
0.33333317,1.13434e-12,1.1343451e-12,0.33333338,1.9048144,1,1,0.25999999,0.25999999,0.5,0
0.33333318,1.1379643e-12,1.1379696e-12,0.33333338,1.9078884,1,1,0.26100001,0.26100001,0.5,0
0.33333318,1.1415885e-12,1.1415939e-12,0.33333338,1.9109623,1,1,0.26199999,0.26199999,0.5,0
0.33333318,1.1452128e-12,1.1452183e-12,0.33333338,1.9140363,1,1,0.26300001,0.26300001,0.5,0
0.33333318,1.148837e-12,1.1488426e-12,0.33333338,1.9171102,1,1,0.264,0.264,0.5,0
0.33333318,1.1524612e-12,1.152467e-12,0.33333338,1.9201841,1,1,0.26499999,0.26499999,0.5,0
0.33333319,1.1560855e-12,1.1560914e-12,0.33333338,1.9232581,1,1,0.266,0.266,0.5,0
0.33333319,1.1597097e-12,1.1597157e-12,0.33333338,1.926332,1,1,0.26699999,0.26699999,0.5,0
0.33333319,1.163334e-12,1.1633401e-12,0.33333337,1.929406,1,1,0.26800001,0.26800001,0.5,0
0.33333319,1.1669582e-12,1.1669645e-12,0.33333337,1.9324799,1,1,0.26899999,0.26899999,0.5,0
0.33333319,1.1705825e-12,1.1705889e-12,0.33333337,1.9355539,1,1,0.27000001,0.27000001,0.5,0
0.33333319,1.1742067e-12,1.1742132e-12,0.33333337,1.9386278,1,1,0.271,0.271,0.5,0
0.3333332,1.177831e-12,1.1778376e-12,0.33333337,1.9417018,1,1,0.27200001,0.27200001,0.5,0
0.3333332,1.1814552e-12,1.181462e-12,0.33333337,1.9447757,1,1,0.273,0.273,0.5,0
0.3333332,1.1850794e-12,1.1850863e-12,0.33333337,1.9478496,1,1,0.27399999,0.27399999,0.5,0
0.3333332,1.1887037e-12,1.1887107e-12,0.33333337,1.9509236,1,1,0.27500001,0.27500001,0.5,0
0.3333332,1.1923279e-12,1.192335e-12,0.33333337,1.9539975,1,1,0.27599999,0.27599999,0.5,0
0.3333332,1.1959522e-12,1.1959594e-12,0.33333337,1.9570715,1,1,0.27700001,0.27700001,0.5,0
0.33333321,1.1995764e-12,1.1995838e-12,0.33333337,1.9601454,1,1,0.278,0.278,0.5,0
0.33333321,1.2032007e-12,1.2032082e-12,0.33333337,1.9632194,1,1,0.27900001,0.27900001,0.5,0
0.33333321,1.2068249e-12,1.2068325e-12,0.33333336,1.9662933,1,1,0.28,0.28,0.5,0
0.33333321,1.2104491e-12,1.2104568e-12,0.33333336,1.9693672,1,1,0.28099999,0.28099999,0.5,0
0.33333321,1.2140734e-12,1.2140813e-12,0.33333336,1.9724412,1,1,0.28200001,0.28200001,0.5,0
0.33333321,1.2176975e-12,1.2177056e-12,0.33333336,1.9755151,1,1,0.28299999,0.28299999,0.5,0
0.33333322,1.2213219e-12,1.22133e-12,0.33333336,1.9785891,1,1,0.28400001,0.28400001,0.5,0
0.33333322,1.224946e-12,1.2249543e-12,0.33333336,1.981663,1,1,0.285,0.285,0.5,0
0.33333322,1.2285703e-12,1.2285788e-12,0.33333336,1.984737,1,1,0.28600001,0.28600001,0.5,0
0.33333322,1.2321945e-12,1.2322031e-12,0.33333336,1.9878109,1,1,0.287,0.287,0.5,0
0.33333322,1.2358187e-12,1.2358274e-12,0.33333336,1.9908848,1,1,0.28799999,0.28799999,0.5,0
0.33333322,1.239443e-12,1.2394518e-12,0.33333336,1.9939588,1,1,0.289,0.289,0.5,0
0.33333323,1.2430672e-12,1.2430761e-12,0.33333336,1.9970327,1,1,0.28999999,0.28999999,0.5,0
0.33333323,1.2466915e-12,1.2467006e-12,0.33333336,2.0001067,1,1,0.29100001,0.29100001,0.5,0
0.33333323,1.2503157e-12,1.2503249e-12,0.33333335,2.0031806,1,1,0.292,0.292,0.5,0
0.33333323,1.25394e-12,1.2539493e-12,0.33333335,2.0062546,1,1,0.29300001,0.29300001,0.5,0
0.33333323,1.2575642e-12,1.2575736e-12,0.33333335,2.0093285,1,1,0.294,0.294,0.5,0
0.33333324,1.2611884e-12,1.261198e-12,0.33333335,2.0124024,1,1,0.29499999,0.29499999,0.5,0
0.33333324,1.2648127e-12,1.2648224e-12,0.33333335,2.0154764,1,1,0.296,0.296,0.5,0
0.33333324,1.2684369e-12,1.2684467e-12,0.33333335,2.0185503,1,1,0.29699999,0.29699999,0.5,0
0.33333324,1.2720612e-12,1.2720711e-12,0.33333335,2.0216243,1,1,0.29800001,0.29800001,0.5,0
0.33333324,1.2756854e-12,1.2756955e-12,0.33333335,2.0246982,1,1,0.29899999,0.29899999,0.5,0
0.33333324,1.2793097e-12,1.2793199e-12,0.33333335,2.0277722,1,1,0.30000001,0.30000001,0.5,0
0.33333325,1.2829339e-12,1.2829442e-12,0.33333335,2.0308461,1,1,0.301,0.301,0.5,0
0.33333325,1.2865581e-12,1.2865685e-12,0.33333335,2.03392,1,1,0.30199999,0.30199999,0.5,0
0.33333325,1.2901824e-12,1.290193e-12,0.33333335,2.036994,1,1,0.303,0.303,0.5,0
0.33333325,1.2938066e-12,1.2938173e-12,0.33333334,2.0400679,1,1,0.30399999,0.30399999,0.5,0
0.33333325,1.2974309e-12,1.2974417e-12,0.33333334,2.0431419,1,1,0.30500001,0.30500001,0.5,0
0.33333325,1.3010551e-12,1.301066e-12,0.33333334,2.0462158,1,1,0.30599999,0.30599999,0.5,0
0.33333326,1.3046794e-12,1.3046905e-12,0.33333334,2.0492898,1,1,0.30700001,0.30700001,0.5,0
0.33333326,1.3083036e-12,1.3083148e-12,0.33333334,2.0523637,1,1,0.308,0.308,0.5,0
0.33333326,1.3119278e-12,1.3119391e-12,0.33333334,2.0554376,1,1,0.30899999,0.30899999,0.5,0
0.33333326,1.3155521e-12,1.3155635e-12,0.33333334,2.0585116,1,1,0.31,0.31,0.5,0
0.33333326,1.3191763e-12,1.3191878e-12,0.33333334,2.0615855,1,1,0.31099999,0.31099999,0.5,0
0.33333326,1.3228006e-12,1.3228123e-12,0.33333334,2.0646595,1,1,0.31200001,0.31200001,0.5,0
0.33333327,1.3264248e-12,1.3264366e-12,0.33333334,2.0677334,1,1,0.31299999,0.31299999,0.5,0
0.33333327,1.3300491e-12,1.330061e-12,0.33333334,2.0708074,1,1,0.31400001,0.31400001,0.5,0
0.33333327,1.3336733e-12,1.3336853e-12,0.33333334,2.0738813,1,1,0.315,0.315,0.5,0
0.33333327,1.3372976e-12,1.3373098e-12,0.33333333,2.0769553,1,1,0.31600001,0.31600001,0.5,0
0.33333327,1.3409218e-12,1.3409341e-12,0.33333333,2.0800292,1,1,0.317,0.317,0.5,0
0.33333327,1.344546e-12,1.3445584e-12,0.33333333,2.0831031,1,1,0.31799999,0.31799999,0.5,0
0.33333328,1.3481703e-12,1.3481828e-12,0.33333333,2.0861771,1,1,0.31900001,0.31900001,0.5,0
0.33333328,1.3517945e-12,1.3518072e-12,0.33333333,2.089251,1,1,0.31999999,0.31999999,0.5,0
0.33333328,1.3554188e-12,1.3554316e-12,0.33333333,2.092325,1,1,0.32100001,0.32100001,0.5,0
0.33333328,1.359043e-12,1.3590559e-12,0.33333333,2.0953989,1,1,0.322,0.322,0.5,0
0.33333328,1.3626673e-12,1.3626803e-12,0.33333333,2.0984729,1,1,0.32300001,0.32300001,0.5,0
0.33333329,1.3662915e-12,1.3663046e-12,0.33333333,2.1015468,1,1,0.324,0.324,0.5,0
0.33333329,1.3699157e-12,1.369929e-12,0.33333333,2.1046207,1,1,0.32499999,0.32499999,0.5,0
0.33333329,1.37354e-12,1.3735534e-12,0.33333333,2.1076947,1,1,0.32600001,0.32600001,0.5,0
0.33333329,1.3771642e-12,1.3771777e-12,0.33333333,2.1107686,1,1,0.32699999,0.32699999,0.5,0
0.33333329,1.3807885e-12,1.3808021e-12,0.33333332,2.1138426,1,1,0.32800001,0.32800001,0.5,0
0.33333329,1.3844127e-12,1.3844265e-12,0.33333332,2.1169165,1,1,0.329,0.329,0.5,0
0.3333333,1.388037e-12,1.3880509e-12,0.33333332,2.1199905,1,1,0.33000001,0.33000001,0.5,0
0.3333333,1.3916612e-12,1.3916752e-12,0.33333332,2.1230644,1,1,0.331,0.331,0.5,0
0.3333333,1.3952853e-12,1.3952995e-12,0.33333332,2.1261383,1,1,0.33199999,0.33199999,0.5,0
0.3333333,1.3989096e-12,1.398924e-12,0.33333332,2.1292123,1,1,0.333,0.333,0.5,0
0.3333333,1.4025338e-12,1.4025483e-12,0.33333332,2.1322862,1,1,0.33399999,0.33399999,0.5,0
0.3333333,1.4061581e-12,1.4061727e-12,0.33333332,2.1353602,1,1,0.33500001,0.33500001,0.5,0
0.33333331,1.4097823e-12,1.409797e-12,0.33333332,2.1384341,1,1,0.336,0.336,0.5,0
0.33333331,1.4134066e-12,1.4134215e-12,0.33333332,2.1415081,1,1,0.33700001,0.33700001,0.5,0
0.33333331,1.4170308e-12,1.4170458e-12,0.33333332,2.144582,1,1,0.338,0.338,0.5,0
0.33333331,1.420655e-12,1.4206701e-12,0.33333332,2.1476559,1,1,0.33899999,0.33899999,0.5,0
0.33333331,1.4242793e-12,1.4242945e-12,0.33333331,2.1507299,1,1,0.34,0.34,0.5,0
0.33333331,1.4279035e-12,1.4279188e-12,0.33333331,2.1538038,1,1,0.34099999,0.34099999,0.5,0
0.33333332,1.4315278e-12,1.4315433e-12,0.33333331,2.1568778,1,1,0.34200001,0.34200001,0.5,0
0.33333332,1.435152e-12,1.4351676e-12,0.33333331,2.1599517,1,1,0.34299999,0.34299999,0.5,0
0.33333332,1.4387763e-12,1.438792e-12,0.33333331,2.1630257,1,1,0.34400001,0.34400001,0.5,0
0.33333332,1.4424005e-12,1.4424163e-12,0.33333331,2.1660996,1,1,0.345,0.345,0.5,0
0.33333332,1.4460247e-12,1.4460407e-12,0.33333331,2.1691735,1,1,0.34599999,0.34599999,0.5,0
0.33333333,1.449649e-12,1.4496651e-12,0.33333331,2.1722475,1,1,0.347,0.347,0.5,0
0.33333333,1.4532732e-12,1.4532894e-12,0.33333331,2.1753214,1,1,0.34799999,0.34799999,0.5,0
0.33333333,1.4568975e-12,1.4569138e-12,0.33333331,2.1783954,1,1,0.34900001,0.34900001,0.5,0
0.33333333,1.4605217e-12,1.4605382e-12,0.33333331,2.1814693,1,1,0.34999999,0.34999999,0.5,0
0.33333333,1.464146e-12,1.4641626e-12,0.33333331,2.1845433,1,1,0.35100001,0.35100001,0.5,0
0.33333333,1.4677702e-12,1.4677869e-12,0.3333333,2.1876172,1,1,0.352,0.352,0.5,0
0.33333334,1.4713944e-12,1.4714112e-12,0.3333333,2.1906911,1,1,0.35299999,0.35299999,0.5,0
0.33333334,1.4750187e-12,1.4750357e-12,0.3333333,2.1937651,1,1,0.354,0.354,0.5,0
0.33333334,1.4786429e-12,1.47866e-12,0.3333333,2.196839,1,1,0.35499999,0.35499999,0.5,0
0.33333334,1.4822672e-12,1.4822844e-12,0.3333333,2.199913,1,1,0.35600001,0.35600001,0.5,0
0.33333334,1.4858914e-12,1.4859087e-12,0.3333333,2.2029869,1,1,0.35699999,0.35699999,0.5,0
0.33333334,1.4895157e-12,1.4895331e-12,0.3333333,2.2060609,1,1,0.35800001,0.35800001,0.5,0
0.33333335,1.4931399e-12,1.4931575e-12,0.3333333,2.2091348,1,1,0.359,0.359,0.5,0
0.33333335,1.4967642e-12,1.4967819e-12,0.3333333,2.2122088,1,1,0.36000001,0.36000001,0.5,0
0.33333335,1.5003884e-12,1.5004062e-12,0.3333333,2.2152827,1,1,0.361,0.361,0.5,0
0.33333335,1.5040126e-12,1.5040305e-12,0.3333333,2.2183566,1,1,0.36199999,0.36199999,0.5,0
0.33333335,1.5076369e-12,1.507655e-12,0.3333333,2.2214306,1,1,0.36300001,0.36300001,0.5,0
0.33333335,1.5112611e-12,1.5112793e-12,0.33333329,2.2245045,1,1,0.36399999,0.36399999,0.5,0
0.33333336,1.5148854e-12,1.5149037e-12,0.33333329,2.2275785,1,1,0.36500001,0.36500001,0.5,0
0.33333336,1.5185096e-12,1.518528e-12,0.33333329,2.2306524,1,1,0.366,0.366,0.5,0
0.33333336,1.5221339e-12,1.5221525e-12,0.33333329,2.2337264,1,1,0.36700001,0.36700001,0.5,0
0.33333336,1.5257581e-12,1.5257768e-12,0.33333329,2.2368003,1,1,0.368,0.368,0.5,0
0.33333336,1.5293823e-12,1.5294011e-12,0.33333329,2.2398742,1,1,0.36899999,0.36899999,0.5,0
0.33333336,1.5330066e-12,1.5330255e-12,0.33333329,2.2429482,1,1,0.37,0.37,0.5,0
0.33333337,1.5366308e-12,1.5366498e-12,0.33333329,2.2460221,1,1,0.37099999,0.37099999,0.5,0
0.33333337,1.5402551e-12,1.5402743e-12,0.33333329,2.2490961,1,1,0.37200001,0.37200001,0.5,0
0.33333337,1.5438793e-12,1.5438986e-12,0.33333329,2.25217,1,1,0.373,0.373,0.5,0
0.33333337,1.5475036e-12,1.547523e-12,0.33333329,2.255244,1,1,0.37400001,0.37400001,0.5,0
0.33333325,1.5772759e-12,1.5772448e-12,0.33333335,2.2590499,1,1,0.375,0.375,0.5,0
0.33333325,1.5649634e-12,1.5649321e-12,0.33333335,2.2600164,1,1,0.37599999,0.37599999,0.5,0
0.33333325,1.5526505e-12,1.5526191e-12,0.33333335,2.2609829,1,1,0.377,0.377,0.5,0
0.33333325,1.540338e-12,1.5403065e-12,0.33333334,2.2619494,1,1,0.37799999,0.37799999,0.5,0
0.33333325,1.5280251e-12,1.5279934e-12,0.33333334,2.2629159,1,1,0.37900001,0.37900001,0.5,0
0.33333326,1.5157126e-12,1.5156808e-12,0.33333334,2.2638824,1,1,0.38,0.38,0.5,0
0.33333326,1.5033997e-12,1.5033678e-12,0.33333334,2.2648489,1,1,0.38100001,0.38100001,0.5,0
0.33333326,1.4910872e-12,1.4910551e-12,0.33333334,2.2658154,1,1,0.382,0.382,0.5,0
0.33333326,1.4787747e-12,1.4787425e-12,0.33333334,2.2667819,1,1,0.38299999,0.38299999,0.5,0
0.33333326,1.4664618e-12,1.4664294e-12,0.33333334,2.2677484,1,1,0.384,0.384,0.5,0
0.33333326,1.4541493e-12,1.4541168e-12,0.33333334,2.2687149,1,1,0.38499999,0.38499999,0.5,0
0.33333326,1.4418364e-12,1.4418038e-12,0.33333334,2.2696814,1,1,0.38600001,0.38600001,0.5,0
0.33333326,1.4295239e-12,1.4294911e-12,0.33333334,2.2706479,1,1,0.38699999,0.38699999,0.5,0
0.33333326,1.417211e-12,1.4171781e-12,0.33333334,2.2716144,1,1,0.38800001,0.38800001,0.5,0
0.33333326,1.4048984e-12,1.4048654e-12,0.33333334,2.2725809,1,1,0.389,0.389,0.5,0
0.33333326,1.3925859e-12,1.3925528e-12,0.33333334,2.2735474,1,1,0.38999999,0.38999999,0.5,0
0.33333326,1.380273e-12,1.3802398e-12,0.33333334,2.2745139,1,1,0.391,0.391,0.5,0
0.33333326,1.3679605e-12,1.3679271e-12,0.33333334,2.2754804,1,1,0.39199999,0.39199999,0.5,0
0.33333326,1.3556476e-12,1.3556141e-12,0.33333334,2.2764469,1,1,0.39300001,0.39300001,0.5,0
0.33333326,1.3433351e-12,1.3433014e-12,0.33333334,2.2774134,1,1,0.39399999,0.39399999,0.5,0
0.33333326,1.3310222e-12,1.3309884e-12,0.33333334,2.2783799,1,1,0.39500001,0.39500001,0.5,0
0.33333326,1.3187097e-12,1.3186757e-12,0.33333334,2.2793464,1,1,0.396,0.396,0.5,0
0.33333326,1.3063968e-12,1.3063627e-12,0.33333334,2.2803129,1,1,0.39700001,0.39700001,0.5,0
0.33333326,1.2940843e-12,1.2940501e-12,0.33333334,2.2812794,1,1,0.398,0.398,0.5,0
0.33333326,1.2817718e-12,1.2817374e-12,0.33333334,2.2822459,1,1,0.39899999,0.39899999,0.5,0
0.33333327,1.2694589e-12,1.2694244e-12,0.33333334,2.2832124,1,1,0.40000001,0.40000001,0.5,0
0.33333327,1.2571464e-12,1.2571117e-12,0.33333334,2.2841789,1,1,0.40099999,0.40099999,0.5,0
0.33333327,1.2448335e-12,1.2447987e-12,0.33333334,2.2851454,1,1,0.40200001,0.40200001,0.5,0
0.33333327,1.2325209e-12,1.2324861e-12,0.33333334,2.2861119,1,1,0.403,0.403,0.5,0
0.33333327,1.2202081e-12,1.220173e-12,0.33333334,2.2870784,1,1,0.40400001,0.40400001,0.5,0
0.33333327,1.2078955e-12,1.2078604e-12,0.33333334,2.2880449,1,1,0.405,0.405,0.5,0
0.33333327,1.195583e-12,1.1955477e-12,0.33333334,2.2890114,1,1,0.40599999,0.40599999,0.5,0
0.33333327,1.1832701e-12,1.1832347e-12,0.33333334,2.2899779,1,1,0.40700001,0.40700001,0.5,0
0.33333327,1.1709576e-12,1.1709221e-12,0.33333334,2.2909444,1,1,0.40799999,0.40799999,0.5,0
0.33333327,1.1586447e-12,1.158609e-12,0.33333334,2.2919109,1,1,0.40900001,0.40900001,0.5,0
0.33333327,1.1463322e-12,1.1462964e-12,0.33333334,2.2928774,1,1,0.41,0.41,0.5,0
0.33333327,1.1340193e-12,1.1339834e-12,0.33333334,2.2938439,1,1,0.41100001,0.41100001,0.5,0
0.33333327,1.1217068e-12,1.1216707e-12,0.33333334,2.2948104,1,1,0.412,0.412,0.5,0
0.33333327,1.1093943e-12,1.1093581e-12,0.33333334,2.2957769,1,1,0.41299999,0.41299999,0.5,0
0.33333327,1.0970814e-12,1.097045e-12,0.33333334,2.2967434,1,1,0.414,0.414,0.5,0
0.33333327,1.0847688e-12,1.0847324e-12,0.33333334,2.2977099,1,1,0.41499999,0.41499999,0.5,0
0.33333327,1.072456e-12,1.0724194e-12,0.33333334,2.2986764,1,1,0.41600001,0.41600001,0.5,0
0.33333327,1.0601434e-12,1.0601067e-12,0.33333334,2.2996429,1,1,0.417,0.417,0.5,0
0.33333327,1.0478306e-12,1.0477937e-12,0.33333334,2.3006094,1,1,0.41800001,0.41800001,0.5,0
0.33333327,1.035518e-12,1.035481e-12,0.33333334,2.3015759,1,1,0.419,0.419,0.5,0
0.33333328,1.0232055e-12,1.0231684e-12,0.33333333,2.3025424,1,1,0.41999999,0.41999999,0.5,0
0.33333328,1.0108926e-12,1.0108554e-12,0.33333333,2.3035089,1,1,0.421,0.421,0.5,0
0.33333328,9.985801e-13,9.985427e-13,0.33333333,2.3044754,1,1,0.42199999,0.42199999,0.5,0
0.33333328,9.8626721e-13,9.8622968e-13,0.33333333,2.3054419,1,1,0.42300001,0.42300001,0.5,0
0.33333328,9.7395469e-13,9.7391702e-13,0.33333333,2.3064084,1,1,0.42399999,0.42399999,0.5,0
0.33333328,9.616418e-13,9.61604e-13,0.33333333,2.3073749,1,1,0.42500001,0.42500001,0.5,0
0.33333328,9.4932928e-13,9.4929135e-13,0.33333333,2.3083414,1,1,0.426,0.426,0.5,0
0.33333328,9.3701676e-13,9.3697869e-13,0.33333333,2.3093079,1,1,0.42699999,0.42699999,0.5,0
0.33333328,9.2470387e-13,9.2466567e-13,0.33333333,2.3102744,1,1,0.428,0.428,0.5,0
0.33333328,9.1239135e-13,9.1235302e-13,0.33333333,2.3112409,1,1,0.42899999,0.42899999,0.5,0
0.33333328,9.0007846e-13,9.0004e-13,0.33333333,2.3122074,1,1,0.43000001,0.43000001,0.5,0
0.33333328,8.8776594e-13,8.8772734e-13,0.33333333,2.3131739,1,1,0.43099999,0.43099999,0.5,0
0.33333328,8.7545305e-13,8.7541432e-13,0.33333333,2.3141404,1,1,0.43200001,0.43200001,0.5,0
0.33333328,8.6314053e-13,8.6310167e-13,0.33333333,2.3151069,1,1,0.433,0.433,0.5,0
0.33333328,8.5082801e-13,8.5078901e-13,0.33333333,2.3160734,1,1,0.43399999,0.43399999,0.5,0
0.33333328,8.3851512e-13,8.3847599e-13,0.33333333,2.3170399,1,1,0.435,0.435,0.5,0
0.33333328,8.262026e-13,8.2616334e-13,0.33333333,2.3180064,1,1,0.43599999,0.43599999,0.5,0
0.33333328,8.1388971e-13,8.1385032e-13,0.33333333,2.3189729,1,1,0.43700001,0.43700001,0.5,0
0.33333328,8.0157719e-13,8.0153766e-13,0.33333333,2.3199394,1,1,0.43799999,0.43799999,0.5,0
0.33333328,7.892643e-13,7.8922464e-13,0.33333333,2.3209059,1,1,0.43900001,0.43900001,0.5,0
0.33333329,7.7695178e-13,7.7691199e-13,0.33333333,2.3218724,1,1,0.44,0.44,0.5,0
0.33333329,7.6463889e-13,7.6459896e-13,0.33333333,2.3228389,1,1,0.44100001,0.44100001,0.5,0
0.33333329,7.5232637e-13,7.5228631e-13,0.33333333,2.3238054,1,1,0.442,0.442,0.5,0
0.33333329,7.4001384e-13,7.3997366e-13,0.33333333,2.3247718,1,1,0.44299999,0.44299999,0.5,0
0.33333329,7.2770096e-13,7.2766063e-13,0.33333333,2.3257384,1,1,0.44400001,0.44400001,0.5,0
0.33333329,7.1538843e-13,7.1534798e-13,0.33333333,2.3267048,1,1,0.44499999,0.44499999,0.5,0
0.33333329,7.0307555e-13,7.0303496e-13,0.33333333,2.3276714,1,1,0.44600001,0.44600001,0.5,0
0.33333329,6.9076302e-13,6.907223e-13,0.33333333,2.3286378,1,1,0.447,0.447,0.5,0
0.33333329,6.7845014e-13,6.7840928e-13,0.33333333,2.3296044,1,1,0.44800001,0.44800001,0.5,0
0.33333329,6.6613761e-13,6.6609663e-13,0.33333333,2.3305708,1,1,0.449,0.449,0.5,0
0.33333329,6.5382509e-13,6.5378397e-13,0.33333333,2.3315373,1,1,0.44999999,0.44999999,0.5,0
0.33333329,6.4151221e-13,6.4147095e-13,0.33333333,2.3325038,1,1,0.45100001,0.45100001,0.5,0
0.33333329,6.2919968e-13,6.291583e-13,0.33333333,2.3334703,1,1,0.45199999,0.45199999,0.5,0
0.33333329,6.168868e-13,6.1684528e-13,0.33333333,2.3344369,1,1,0.45300001,0.45300001,0.5,0
0.33333329,6.0457427e-13,6.0453262e-13,0.33333333,2.3354033,1,1,0.454,0.454,0.5,0
0.33333329,5.9226139e-13,5.922196e-13,0.33333333,2.3363699,1,1,0.45500001,0.45500001,0.5,0
0.33333329,5.7994886e-13,5.7990695e-13,0.33333333,2.3373363,1,1,0.456,0.456,0.5,0
0.33333329,5.6763634e-13,5.6759429e-13,0.33333333,2.3383028,1,1,0.45699999,0.45699999,0.5,0
0.33333329,5.5532345e-13,5.5528127e-13,0.33333333,2.3392693,1,1,0.458,0.458,0.5,0
0.33333329,5.4301093e-13,5.4296862e-13,0.33333333,2.3402358,1,1,0.45899999,0.45899999,0.5,0
0.3333333,5.3069804e-13,5.306556e-13,0.33333333,2.3412023,1,1,0.46000001,0.46000001,0.5,0
0.3333333,5.1838552e-13,5.1834294e-13,0.33333332,2.3421688,1,1,0.461,0.461,0.5,0
0.3333333,5.0607263e-13,5.0602992e-13,0.33333332,2.3431353,1,1,0.46200001,0.46200001,0.5,0
0.3333333,4.9376011e-13,4.9371727e-13,0.33333332,2.3441018,1,1,0.463,0.463,0.5,0
0.3333333,4.8144759e-13,4.8140461e-13,0.33333332,2.3450683,1,1,0.46399999,0.46399999,0.5,0
0.3333333,4.691347e-13,4.6909159e-13,0.33333332,2.3460348,1,1,0.465,0.465,0.5,0
0.3333333,4.5682218e-13,4.5677894e-13,0.33333332,2.3470013,1,1,0.46599999,0.46599999,0.5,0
0.3333333,4.4450929e-13,4.4446592e-13,0.33333332,2.3479678,1,1,0.46700001,0.46700001,0.5,0
0.3333333,4.3219677e-13,4.3215326e-13,0.33333332,2.3489343,1,1,0.46799999,0.46799999,0.5,0
0.3333333,4.1988388e-13,4.1984024e-13,0.33333332,2.3499008,1,1,0.46900001,0.46900001,0.5,0
0.3333333,4.0757136e-13,4.0752759e-13,0.33333332,2.3508673,1,1,0.47,0.47,0.5,0
0.3333333,3.9525884e-13,3.9521493e-13,0.33333332,2.3518338,1,1,0.47099999,0.47099999,0.5,0
0.3333333,3.8294595e-13,3.8290191e-13,0.33333332,2.3528003,1,1,0.472,0.472,0.5,0
0.3333333,3.7063343e-13,3.7058926e-13,0.33333332,2.3537668,1,1,0.47299999,0.47299999,0.5,0
0.3333333,3.5832054e-13,3.5827623e-13,0.33333332,2.3547333,1,1,0.47400001,0.47400001,0.5,0
0.3333333,3.4600802e-13,3.4596358e-13,0.33333332,2.3556998,1,1,0.47499999,0.47499999,0.5,0
0.3333333,3.3369513e-13,3.3365056e-13,0.33333332,2.3566663,1,1,0.47600001,0.47600001,0.5,0
0.3333333,3.2138261e-13,3.213379e-13,0.33333332,2.3576328,1,1,0.477,0.477,0.5,0
0.3333333,3.0907009e-13,3.0902525e-13,0.33333332,2.3585993,1,1,0.47799999,0.47799999,0.5,0
0.3333333,2.967572e-13,2.9671223e-13,0.33333332,2.3595658,1,1,0.479,0.479,0.5,0
0.33333331,2.8444468e-13,2.8439957e-13,0.33333332,2.3605323,1,1,0.47999999,0.47999999,0.5,0
0.33333331,2.7213179e-13,2.7208655e-13,0.33333332,2.3614988,1,1,0.48100001,0.48100001,0.5,0
0.33333331,2.5981927e-13,2.597739e-13,0.33333332,2.3624653,1,1,0.48199999,0.48199999,0.5,0
0.33333331,2.4750638e-13,2.4746088e-13,0.33333332,2.3634318,1,1,0.48300001,0.48300001,0.5,0
0.33333331,2.3519386e-13,2.3514822e-13,0.33333332,2.3643983,1,1,0.484,0.484,0.5,0
0.33333331,2.2288097e-13,2.228352e-13,0.33333332,2.3653648,1,1,0.48500001,0.48500001,0.5,0
0.33333331,2.1056845e-13,2.1052255e-13,0.33333332,2.3663313,1,1,0.486,0.486,0.5,0
