"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33333341,-1.0629116e-11,-1.0629108e-11,0.33333326,1.8040597,1,1,0.23800001,0.23800001,0.5,0
0.33333341,-1.0516205e-11,-1.0516197e-11,0.33333326,1.8097709,1,1,0.23899999,0.23899999,0.5,0
0.33333342,-1.0403292e-11,-1.0403284e-11,0.33333326,1.8154822,1,1,0.23999999,0.23999999,0.5,0
0.33333342,-1.0290379e-11,-1.0290371e-11,0.33333326,1.8211935,1,1,0.241,0.241,0.5,0
0.33333343,-1.0177467e-11,-1.0177458e-11,0.33333326,1.8269048,1,1,0.242,0.242,0.5,0
0.33333343,-1.0064554e-11,-1.0064545e-11,0.33333325,1.8326161,1,1,0.243,0.243,0.5,0
0.33333344,-9.9516414e-12,-9.951632e-12,0.33333325,1.8383274,1,1,0.244,0.244,0.5,0
0.33333344,-9.8387287e-12,-9.8387191e-12,0.33333325,1.8440387,1,1,0.245,0.245,0.5,0
0.33333344,-9.725816e-12,-9.7258061e-12,0.33333325,1.84975,1,1,0.24600001,0.24600001,0.5,0
0.33333345,-9.612905e-12,-9.6128948e-12,0.33333324,1.8554613,1,1,0.24699999,0.24699999,0.5,0
0.33333345,-9.4999923e-12,-9.4999818e-12,0.33333324,1.8611726,1,1,0.248,0.248,0.5,0
0.33333346,-9.3870796e-12,-9.3870688e-12,0.33333324,1.8668839,1,1,0.249,0.249,0.5,0
0.33333315,-6.9809733e-12,-6.9809807e-12,0.33333339,1.8740757,1,1,0.25,0.25,0.5,0
0.33333315,-6.9408258e-12,-6.9408332e-12,0.33333339,1.8771496,1,1,0.25099999,0.25099999,0.5,0
0.33333316,-6.9006771e-12,-6.9006845e-12,0.33333339,1.8802236,1,1,0.252,0.252,0.5,0
0.33333316,-6.8605296e-12,-6.860537e-12,0.33333339,1.8832975,1,1,0.25299999,0.25299999,0.5,0
0.33333316,-6.8203809e-12,-6.8203883e-12,0.33333339,1.8863715,1,1,0.25400001,0.25400001,0.5,0
0.33333316,-6.7802333e-12,-6.7802408e-12,0.33333339,1.8894454,1,1,0.255,0.255,0.5,0
0.33333316,-6.7400846e-12,-6.7400921e-12,0.33333339,1.8925194,1,1,0.25600001,0.25600001,0.5,0
0.33333316,-6.6999371e-12,-6.6999445e-12,0.33333339,1.8955933,1,1,0.257,0.257,0.5,0
0.33333317,-6.6597896e-12,-6.659797e-12,0.33333339,1.8986672,1,1,0.25799999,0.25799999,0.5,0
0.33333317,-6.6196409e-12,-6.6196483e-12,0.33333339,1.9017412,1,1,0.259,0.259,0.5,0
0.33333317,-6.5794934e-12,-6.5795008e-12,0.33333338,1.9048151,1,1,0.25999999,0.25999999,0.5,0
0.33333317,-6.5393447e-12,-6.5393521e-12,0.33333338,1.9078891,1,1,0.26100001,0.26100001,0.5,0
0.33333317,-6.4991972e-12,-6.4992046e-12,0.33333338,1.910963,1,1,0.26199999,0.26199999,0.5,0
0.33333318,-6.4590485e-12,-6.4590559e-12,0.33333338,1.914037,1,1,0.26300001,0.26300001,0.5,0
0.33333318,-6.4189009e-12,-6.4189084e-12,0.33333338,1.9171109,1,1,0.264,0.264,0.5,0
0.33333318,-6.3787534e-12,-6.3787609e-12,0.33333338,1.9201848,1,1,0.26499999,0.26499999,0.5,0
0.33333318,-6.3386047e-12,-6.3386122e-12,0.33333338,1.9232588,1,1,0.266,0.266,0.5,0
0.33333318,-6.2984572e-12,-6.2984646e-12,0.33333338,1.9263327,1,1,0.26699999,0.26699999,0.5,0
0.33333318,-6.2583085e-12,-6.2583159e-12,0.33333338,1.9294067,1,1,0.26800001,0.26800001,0.5,0
0.33333319,-6.218161e-12,-6.2181684e-12,0.33333338,1.9324806,1,1,0.26899999,0.26899999,0.5,0
0.33333319,-6.1780123e-12,-6.1780197e-12,0.33333338,1.9355546,1,1,0.27000001,0.27000001,0.5,0
0.33333319,-6.1378648e-12,-6.1378722e-12,0.33333338,1.9386285,1,1,0.271,0.271,0.5,0
0.33333319,-6.097716e-12,-6.0977235e-12,0.33333337,1.9417025,1,1,0.27200001,0.27200001,0.5,0
0.33333319,-6.0575685e-12,-6.057576e-12,0.33333337,1.9447764,1,1,0.273,0.273,0.5,0
0.33333319,-6.017421e-12,-6.0174285e-12,0.33333337,1.9478503,1,1,0.27399999,0.27399999,0.5,0
0.3333332,-5.9772723e-12,-5.9772798e-12,0.33333337,1.9509243,1,1,0.27500001,0.27500001,0.5,0
0.3333332,-5.9371248e-12,-5.9371323e-12,0.33333337,1.9539982,1,1,0.27599999,0.27599999,0.5,0
0.3333332,-5.8969761e-12,-5.8969835e-12,0.33333337,1.9570722,1,1,0.27700001,0.27700001,0.5,0
0.3333332,-5.8568286e-12,-5.856836e-12,0.33333337,1.9601461,1,1,0.278,0.278,0.5,0
0.3333332,-5.8166799e-12,-5.8166873e-12,0.33333337,1.9632201,1,1,0.27900001,0.27900001,0.5,0
0.33333321,-5.7765323e-12,-5.7765398e-12,0.33333337,1.966294,1,1,0.28,0.28,0.5,0
0.33333321,-5.7363848e-12,-5.7363923e-12,0.33333337,1.9693679,1,1,0.28099999,0.28099999,0.5,0
0.33333321,-5.6962361e-12,-5.6962436e-12,0.33333337,1.9724419,1,1,0.28200001,0.28200001,0.5,0
0.33333321,-5.6560886e-12,-5.6560961e-12,0.33333336,1.9755158,1,1,0.28299999,0.28299999,0.5,0
0.33333321,-5.6159399e-12,-5.6159474e-12,0.33333336,1.9785898,1,1,0.28400001,0.28400001,0.5,0
0.33333321,-5.5757924e-12,-5.5757999e-12,0.33333336,1.9816637,1,1,0.285,0.285,0.5,0
0.33333322,-5.5356437e-12,-5.5356512e-12,0.33333336,1.9847377,1,1,0.28600001,0.28600001,0.5,0
0.33333322,-5.4954962e-12,-5.4955037e-12,0.33333336,1.9878116,1,1,0.287,0.287,0.5,0
0.33333322,-5.4553486e-12,-5.4553561e-12,0.33333336,1.9908855,1,1,0.28799999,0.28799999,0.5,0
0.33333322,-5.4151999e-12,-5.4152074e-12,0.33333336,1.9939595,1,1,0.289,0.289,0.5,0
0.33333322,-5.3750524e-12,-5.3750599e-12,0.33333336,1.9970334,1,1,0.28999999,0.28999999,0.5,0
0.33333323,-5.3349037e-12,-5.3349112e-12,0.33333336,2.0001074,1,1,0.29100001,0.29100001,0.5,0
0.33333323,-5.2947562e-12,-5.2947637e-12,0.33333336,2.0031813,1,1,0.292,0.292,0.5,0
0.33333323,-5.2546075e-12,-5.254615e-12,0.33333336,2.0062553,1,1,0.29300001,0.29300001,0.5,0
0.33333323,-5.21446e-12,-5.2144675e-12,0.33333335,2.0093292,1,1,0.294,0.294,0.5,0
0.33333323,-5.1743125e-12,-5.17432e-12,0.33333335,2.0124031,1,1,0.29499999,0.29499999,0.5,0
0.33333323,-5.1341638e-12,-5.1341713e-12,0.33333335,2.0154771,1,1,0.296,0.296,0.5,0
0.33333324,-5.0940162e-12,-5.0940238e-12,0.33333335,2.018551,1,1,0.29699999,0.29699999,0.5,0
0.33333324,-5.0538675e-12,-5.053875e-12,0.33333335,2.021625,1,1,0.29800001,0.29800001,0.5,0
0.33333324,-5.01372e-12,-5.0137275e-12,0.33333335,2.0246989,1,1,0.29899999,0.29899999,0.5,0
0.33333324,-4.9735713e-12,-4.9735788e-12,0.33333335,2.0277729,1,1,0.30000001,0.30000001,0.5,0
0.33333324,-4.9334238e-12,-4.9334313e-12,0.33333335,2.0308468,1,1,0.301,0.301,0.5,0
0.33333325,-4.8932763e-12,-4.8932838e-12,0.33333335,2.0339207,1,1,0.30199999,0.30199999,0.5,0
0.33333325,-4.8531276e-12,-4.8531351e-12,0.33333335,2.0369947,1,1,0.303,0.303,0.5,0
0.33333325,-4.8129801e-12,-4.8129876e-12,0.33333335,2.0400686,1,1,0.30399999,0.30399999,0.5,0
0.33333325,-4.7728313e-12,-4.7728389e-12,0.33333335,2.0431426,1,1,0.30500001,0.30500001,0.5,0
0.33333325,-4.7326838e-12,-4.7326914e-12,0.33333334,2.0462165,1,1,0.30599999,0.30599999,0.5,0
0.33333325,-4.6925351e-12,-4.6925427e-12,0.33333334,2.0492905,1,1,0.30700001,0.30700001,0.5,0
0.33333326,-4.6523876e-12,-4.6523951e-12,0.33333334,2.0523644,1,1,0.308,0.308,0.5,0
0.33333326,-4.6122401e-12,-4.6122476e-12,0.33333334,2.0554383,1,1,0.30899999,0.30899999,0.5,0
0.33333326,-4.5720914e-12,-4.5720989e-12,0.33333334,2.0585123,1,1,0.31,0.31,0.5,0
0.33333326,-4.5319439e-12,-4.5319514e-12,0.33333334,2.0615862,1,1,0.31099999,0.31099999,0.5,0
0.33333326,-4.4917952e-12,-4.4918027e-12,0.33333334,2.0646602,1,1,0.31200001,0.31200001,0.5,0
0.33333327,-4.4516477e-12,-4.4516552e-12,0.33333334,2.0677341,1,1,0.31299999,0.31299999,0.5,0
0.33333327,-4.4114989e-12,-4.4115065e-12,0.33333334,2.0708081,1,1,0.31400001,0.31400001,0.5,0
0.33333327,-4.3713514e-12,-4.371359e-12,0.33333334,2.073882,1,1,0.315,0.315,0.5,0
0.33333327,-4.3312027e-12,-4.3312103e-12,0.33333334,2.076956,1,1,0.31600001,0.31600001,0.5,0
0.33333327,-4.2910552e-12,-4.2910628e-12,0.33333333,2.0800299,1,1,0.317,0.317,0.5,0
0.33333327,-4.2509077e-12,-4.2509152e-12,0.33333333,2.0831038,1,1,0.31799999,0.31799999,0.5,0
0.33333328,-4.210759e-12,-4.2107665e-12,0.33333333,2.0861778,1,1,0.31900001,0.31900001,0.5,0
0.33333328,-4.1706115e-12,-4.170619e-12,0.33333333,2.0892517,1,1,0.31999999,0.31999999,0.5,0
0.33333328,-4.1304628e-12,-4.1304703e-12,0.33333333,2.0923257,1,1,0.32100001,0.32100001,0.5,0
0.33333328,-4.0903152e-12,-4.0903228e-12,0.33333333,2.0953996,1,1,0.322,0.322,0.5,0
0.33333328,-4.0501665e-12,-4.0501741e-12,0.33333333,2.0984736,1,1,0.32300001,0.32300001,0.5,0
0.33333328,-4.010019e-12,-4.0100266e-12,0.33333333,2.1015475,1,1,0.324,0.324,0.5,0
0.33333329,-3.9698715e-12,-3.9698791e-12,0.33333333,2.1046214,1,1,0.32499999,0.32499999,0.5,0
0.33333329,-3.9297228e-12,-3.9297304e-12,0.33333333,2.1076954,1,1,0.32600001,0.32600001,0.5,0
0.33333329,-3.8895753e-12,-3.8895829e-12,0.33333333,2.1107693,1,1,0.32699999,0.32699999,0.5,0
0.33333329,-3.8494266e-12,-3.8494342e-12,0.33333333,2.1138433,1,1,0.32800001,0.32800001,0.5,0
0.33333329,-3.8092791e-12,-3.8092866e-12,0.33333332,2.1169172,1,1,0.329,0.329,0.5,0
0.3333333,-3.7691304e-12,-3.7691379e-12,0.33333332,2.1199912,1,1,0.33000001,0.33000001,0.5,0
0.3333333,-3.7289828e-12,-3.7289904e-12,0.33333332,2.1230651,1,1,0.331,0.331,0.5,0
0.3333333,-3.6888353e-12,-3.6888429e-12,0.33333332,2.126139,1,1,0.33199999,0.33199999,0.5,0
0.3333333,-3.6486866e-12,-3.6486942e-12,0.33333332,2.129213,1,1,0.333,0.333,0.5,0
0.3333333,-3.6085391e-12,-3.6085467e-12,0.33333332,2.1322869,1,1,0.33399999,0.33399999,0.5,0
0.3333333,-3.5683904e-12,-3.568398e-12,0.33333332,2.1353609,1,1,0.33500001,0.33500001,0.5,0
0.33333331,-3.5282429e-12,-3.5282505e-12,0.33333332,2.1384348,1,1,0.336,0.336,0.5,0
0.33333331,-3.4880942e-12,-3.4881018e-12,0.33333332,2.1415088,1,1,0.33700001,0.33700001,0.5,0
0.33333331,-3.4479467e-12,-3.4479543e-12,0.33333332,2.1445827,1,1,0.338,0.338,0.5,0
0.33333331,-3.4077991e-12,-3.4078067e-12,0.33333332,2.1476566,1,1,0.33899999,0.33899999,0.5,0
0.33333331,-3.3676504e-12,-3.367658e-12,0.33333331,2.1507306,1,1,0.34,0.34,0.5,0
0.33333332,-3.3275029e-12,-3.3275105e-12,0.33333331,2.1538045,1,1,0.34099999,0.34099999,0.5,0
0.33333332,-3.2873542e-12,-3.2873618e-12,0.33333331,2.1568785,1,1,0.34200001,0.34200001,0.5,0
0.33333332,-3.2472067e-12,-3.2472143e-12,0.33333331,2.1599524,1,1,0.34299999,0.34299999,0.5,0
0.33333332,-3.207058e-12,-3.2070656e-12,0.33333331,2.1630264,1,1,0.34400001,0.34400001,0.5,0
0.33333332,-3.1669105e-12,-3.1669181e-12,0.33333331,2.1661003,1,1,0.345,0.345,0.5,0
0.33333332,-3.126763e-12,-3.1267706e-12,0.33333331,2.1691743,1,1,0.34599999,0.34599999,0.5,0
0.33333333,-3.0866142e-12,-3.0866219e-12,0.33333331,2.1722482,1,1,0.347,0.347,0.5,0
0.33333333,-3.0464667e-12,-3.0464744e-12,0.33333331,2.1753222,1,1,0.34799999,0.34799999,0.5,0
0.33333333,-3.006318e-12,-3.0063256e-12,0.33333331,2.1783961,1,1,0.34900001,0.34900001,0.5,0
0.33333333,-2.9661705e-12,-2.9661781e-12,0.33333331,2.1814701,1,1,0.34999999,0.34999999,0.5,0
0.33333333,-2.9260218e-12,-2.9260294e-12,0.33333331,2.184544,1,1,0.35100001,0.35100001,0.5,0
0.33333334,-2.8858743e-12,-2.8858819e-12,0.3333333,2.187618,1,1,0.352,0.352,0.5,0
0.33333334,-2.8457268e-12,-2.8457344e-12,0.3333333,2.1906919,1,1,0.35299999,0.35299999,0.5,0
0.33333334,-2.8055781e-12,-2.8055857e-12,0.3333333,2.1937659,1,1,0.354,0.354,0.5,0
0.33333334,-2.7654305e-12,-2.7654382e-12,0.3333333,2.1968398,1,1,0.35499999,0.35499999,0.5,0
0.33333334,-2.7252818e-12,-2.7252895e-12,0.3333333,2.1999138,1,1,0.35600001,0.35600001,0.5,0
0.33333334,-2.6851343e-12,-2.685142e-12,0.3333333,2.2029877,1,1,0.35699999,0.35699999,0.5,0
0.33333335,-2.6449856e-12,-2.6449933e-12,0.3333333,2.2060617,1,1,0.35800001,0.35800001,0.5,0
0.33333335,-2.6048381e-12,-2.6048457e-12,0.3333333,2.2091356,1,1,0.359,0.359,0.5,0
0.33333335,-2.5646894e-12,-2.564697e-12,0.3333333,2.2122096,1,1,0.36000001,0.36000001,0.5,0
0.33333335,-2.5245419e-12,-2.5245495e-12,0.3333333,2.2152835,1,1,0.361,0.361,0.5,0
0.33333335,-2.4843944e-12,-2.484402e-12,0.3333333,2.2183574,1,1,0.36199999,0.36199999,0.5,0
0.33333335,-2.4442457e-12,-2.4442533e-12,0.33333329,2.2214314,1,1,0.36300001,0.36300001,0.5,0
0.33333336,-2.4040981e-12,-2.4041058e-12,0.33333329,2.2245053,1,1,0.36399999,0.36399999,0.5,0
0.33333336,-2.3639494e-12,-2.3639571e-12,0.33333329,2.2275793,1,1,0.36500001,0.36500001,0.5,0
0.33333336,-2.3238019e-12,-2.3238096e-12,0.33333329,2.2306532,1,1,0.366,0.366,0.5,0
0.33333336,-2.2836532e-12,-2.2836609e-12,0.33333329,2.2337272,1,1,0.36700001,0.36700001,0.5,0
0.33333336,-2.2435057e-12,-2.2435134e-12,0.33333329,2.2368011,1,1,0.368,0.368,0.5,0
0.33333337,-2.2033582e-12,-2.2033659e-12,0.33333329,2.239875,1,1,0.36899999,0.36899999,0.5,0
0.33333337,-2.1632095e-12,-2.1632171e-12,0.33333329,2.242949,1,1,0.37,0.37,0.5,0
0.33333337,-2.123062e-12,-2.1230696e-12,0.33333329,2.2460229,1,1,0.37099999,0.37099999,0.5,0
0.33333337,-2.0829132e-12,-2.0829209e-12,0.33333329,2.2490969,1,1,0.37200001,0.37200001,0.5,0
0.33333337,-2.0427657e-12,-2.0427734e-12,0.33333329,2.2521708,1,1,0.373,0.373,0.5,0
0.33333337,-2.002617e-12,-2.0026247e-12,0.33333329,2.2552448,1,1,0.37400001,0.37400001,0.5,0
0.33333325,-1.3660977e-12,-1.3661146e-12,0.33333335,2.2590509,1,1,0.375,0.375,0.5,0
0.33333325,-1.3516428e-12,-1.3516595e-12,0.33333335,2.2600174,1,1,0.37599999,0.37599999,0.5,0
0.33333325,-1.3371875e-12,-1.337204e-12,0.33333335,2.2609839,1,1,0.377,0.377,0.5,0
0.33333325,-1.3227327e-12,-1.3227489e-12,0.33333335,2.2619504,1,1,0.37799999,0.37799999,0.5,0
0.33333325,-1.3082774e-12,-1.3082934e-12,0.33333335,2.2629169,1,1,0.37900001,0.37900001,0.5,0
0.33333325,-1.2938226e-12,-1.2938383e-12,0.33333335,2.2638834,1,1,0.38,0.38,0.5,0
0.33333325,-1.2793673e-12,-1.2793828e-12,0.33333335,2.2648499,1,1,0.38100001,0.38100001,0.5,0
0.33333325,-1.2649124e-12,-1.2649277e-12,0.33333335,2.2658164,1,1,0.382,0.382,0.5,0
0.33333326,-1.2504576e-12,-1.2504726e-12,0.33333334,2.2667829,1,1,0.38299999,0.38299999,0.5,0
0.33333326,-1.2360023e-12,-1.2360171e-12,0.33333334,2.2677494,1,1,0.384,0.384,0.5,0
0.33333326,-1.2215475e-12,-1.221562e-12,0.33333334,2.2687158,1,1,0.38499999,0.38499999,0.5,0
0.33333326,-1.2070922e-12,-1.2071065e-12,0.33333334,2.2696824,1,1,0.38600001,0.38600001,0.5,0
0.33333326,-1.1926373e-12,-1.1926514e-12,0.33333334,2.2706488,1,1,0.38699999,0.38699999,0.5,0
0.33333326,-1.1781821e-12,-1.1781959e-12,0.33333334,2.2716154,1,1,0.38800001,0.38800001,0.5,0
0.33333326,-1.1637272e-12,-1.1637408e-12,0.33333334,2.2725818,1,1,0.389,0.389,0.5,0
0.33333326,-1.1492724e-12,-1.1492857e-12,0.33333334,2.2735483,1,1,0.38999999,0.38999999,0.5,0
0.33333326,-1.1348171e-12,-1.1348302e-12,0.33333334,2.2745148,1,1,0.391,0.391,0.5,0
0.33333326,-1.1203622e-12,-1.1203751e-12,0.33333334,2.2754813,1,1,0.39199999,0.39199999,0.5,0
0.33333326,-1.1059069e-12,-1.1059196e-12,0.33333334,2.2764478,1,1,0.39300001,0.39300001,0.5,0
0.33333326,-1.0914521e-12,-1.0914645e-12,0.33333334,2.2774143,1,1,0.39399999,0.39399999,0.5,0
0.33333326,-1.0769968e-12,-1.077009e-12,0.33333334,2.2783808,1,1,0.39500001,0.39500001,0.5,0
0.33333326,-1.062542e-12,-1.0625539e-12,0.33333334,2.2793473,1,1,0.396,0.396,0.5,0
0.33333326,-1.0480867e-12,-1.0480984e-12,0.33333334,2.2803138,1,1,0.39700001,0.39700001,0.5,0
0.33333326,-1.0336318e-12,-1.0336434e-12,0.33333334,2.2812803,1,1,0.398,0.398,0.5,0
0.33333326,-1.019177e-12,-1.0191883e-12,0.33333334,2.2822468,1,1,0.39899999,0.39899999,0.5,0
0.33333326,-1.0047217e-12,-1.0047328e-12,0.33333334,2.2832133,1,1,0.40000001,0.40000001,0.5,0
0.33333326,-9.9026687e-13,-9.9027767e-13,0.33333334,2.2841798,1,1,0.40099999,0.40099999,0.5,0
0.33333326,-9.7581159e-13,-9.7582216e-13,0.33333334,2.2851463,1,1,0.40200001,0.40200001,0.5,0
0.33333327,-9.6135674e-13,-9.6136708e-13,0.33333334,2.2861128,1,1,0.403,0.403,0.5,0
0.33333327,-9.4690146e-13,-9.4691156e-13,0.33333334,2.2870793,1,1,0.40400001,0.40400001,0.5,0
0.33333327,-9.3244662e-13,-9.3245648e-13,0.33333334,2.2880458,1,1,0.405,0.405,0.5,0
0.33333327,-9.1799177e-13,-9.180014e-13,0.33333334,2.2890123,1,1,0.40599999,0.40599999,0.5,0
0.33333327,-9.0353649e-13,-9.0354589e-13,0.33333334,2.2899788,1,1,0.40700001,0.40700001,0.5,0
0.33333327,-8.8908164e-13,-8.890908e-13,0.33333334,2.2909453,1,1,0.40799999,0.40799999,0.5,0
0.33333327,-8.7462636e-13,-8.7463529e-13,0.33333334,2.2919118,1,1,0.40900001,0.40900001,0.5,0
0.33333327,-8.6017151e-13,-8.6018021e-13,0.33333334,2.2928782,1,1,0.41,0.41,0.5,0
0.33333327,-8.4571623e-13,-8.4572469e-13,0.33333334,2.2938448,1,1,0.41100001,0.41100001,0.5,0
0.33333327,-8.3126139e-13,-8.3126961e-13,0.33333334,2.2948112,1,1,0.412,0.412,0.5,0
0.33333327,-8.1680654e-13,-8.1681453e-13,0.33333334,2.2957777,1,1,0.41299999,0.41299999,0.5,0
0.33333327,-8.0235126e-13,-8.0235902e-13,0.33333334,2.2967442,1,1,0.414,0.414,0.5,0
0.33333327,-7.8789641e-13,-7.8790393e-13,0.33333334,2.2977107,1,1,0.41499999,0.41499999,0.5,0
0.33333327,-7.7344113e-13,-7.7344842e-13,0.33333334,2.2986772,1,1,0.41600001,0.41600001,0.5,0
0.33333327,-7.5898628e-13,-7.5899334e-13,0.33333334,2.2996437,1,1,0.417,0.417,0.5,0
0.33333327,-7.44531e-13,-7.4453782e-13,0.33333334,2.3006102,1,1,0.41800001,0.41800001,0.5,0
0.33333327,-7.3007616e-13,-7.3008274e-13,0.33333334,2.3015767,1,1,0.419,0.419,0.5,0
0.33333327,-7.1562131e-13,-7.1562766e-13,0.33333334,2.3025432,1,1,0.41999999,0.41999999,0.5,0
0.33333327,-7.0116603e-13,-7.0117215e-13,0.33333334,2.3035097,1,1,0.421,0.421,0.5,0
0.33333328,-6.8671118e-13,-6.8671706e-13,0.33333334,2.3044762,1,1,0.42199999,0.42199999,0.5,0
0.33333328,-6.722559e-13,-6.7226155e-13,0.33333333,2.3054427,1,1,0.42300001,0.42300001,0.5,0
0.33333328,-6.5780105e-13,-6.5780647e-13,0.33333333,2.3064092,1,1,0.42399999,0.42399999,0.5,0
0.33333328,-6.4334577e-13,-6.4335095e-13,0.33333333,2.3073757,1,1,0.42500001,0.42500001,0.5,0
0.33333328,-6.2889093e-13,-6.2889587e-13,0.33333333,2.3083422,1,1,0.426,0.426,0.5,0
0.33333328,-6.1443608e-13,-6.1444079e-13,0.33333333,2.3093087,1,1,0.42699999,0.42699999,0.5,0
0.33333328,-5.999808e-13,-5.9998528e-13,0.33333333,2.3102752,1,1,0.428,0.428,0.5,0
0.33333328,-5.8552595e-13,-5.8553019e-13,0.33333333,2.3112417,1,1,0.42899999,0.42899999,0.5,0
0.33333328,-5.7107067e-13,-5.7107468e-13,0.33333333,2.3122082,1,1,0.43000001,0.43000001,0.5,0
0.33333328,-5.5661582e-13,-5.566196e-13,0.33333333,2.3131747,1,1,0.43099999,0.43099999,0.5,0
0.33333328,-5.4216055e-13,-5.4216408e-13,0.33333333,2.3141412,1,1,0.43200001,0.43200001,0.5,0
0.33333328,-5.277057e-13,-5.27709e-13,0.33333333,2.3151077,1,1,0.433,0.433,0.5,0
0.33333328,-5.1325085e-13,-5.1325392e-13,0.33333333,2.3160741,1,1,0.43399999,0.43399999,0.5,0
0.33333328,-4.9879557e-13,-4.9879841e-13,0.33333333,2.3170406,1,1,0.435,0.435,0.5,0
0.33333328,-4.8434072e-13,-4.8434332e-13,0.33333333,2.3180071,1,1,0.43599999,0.43599999,0.5,0
0.33333328,-4.6988544e-13,-4.6988781e-13,0.33333333,2.3189736,1,1,0.43700001,0.43700001,0.5,0
0.33333328,-4.5543059e-13,-4.5543273e-13,0.33333333,2.3199401,1,1,0.43799999,0.43799999,0.5,0
0.33333328,-4.4097532e-13,-4.4097722e-13,0.33333333,2.3209066,1,1,0.43900001,0.43900001,0.5,0
0.33333328,-4.2652047e-13,-4.2652213e-13,0.33333333,2.3218731,1,1,0.44,0.44,0.5,0
0.33333329,-4.1206519e-13,-4.1206662e-13,0.33333333,2.3228396,1,1,0.44100001,0.44100001,0.5,0
0.33333329,-3.9761034e-13,-3.9761154e-13,0.33333333,2.3238061,1,1,0.442,0.442,0.5,0
0.33333329,-3.8315549e-13,-3.8315645e-13,0.33333333,2.3247726,1,1,0.44299999,0.44299999,0.5,0
0.33333329,-3.6870021e-13,-3.6870094e-13,0.33333333,2.3257391,1,1,0.44400001,0.44400001,0.5,0
0.33333329,-3.5424537e-13,-3.5424586e-13,0.33333333,2.3267056,1,1,0.44499999,0.44499999,0.5,0
0.33333329,-3.3979009e-13,-3.3979035e-13,0.33333333,2.3276721,1,1,0.44600001,0.44600001,0.5,0
0.33333329,-3.2533524e-13,-3.2533526e-13,0.33333333,2.3286386,1,1,0.447,0.447,0.5,0
0.33333329,-3.1087996e-13,-3.1087975e-13,0.33333333,2.3296051,1,1,0.44800001,0.44800001,0.5,0
0.33333329,-2.9642511e-13,-2.9642467e-13,0.33333333,2.3305716,1,1,0.449,0.449,0.5,0
0.33333329,-2.8197026e-13,-2.8196959e-13,0.33333333,2.3315381,1,1,0.44999999,0.44999999,0.5,0
0.33333329,-2.6751498e-13,-2.6751407e-13,0.33333333,2.3325046,1,1,0.45100001,0.45100001,0.5,0
0.33333329,-2.5306014e-13,-2.5305899e-13,0.33333333,2.3334711,1,1,0.45199999,0.45199999,0.5,0
0.33333329,-2.3860486e-13,-2.3860348e-13,0.33333333,2.3344376,1,1,0.45300001,0.45300001,0.5,0
0.33333329,-2.2415001e-13,-2.2414839e-13,0.33333333,2.3354041,1,1,0.454,0.454,0.5,0
0.33333329,-2.0969473e-13,-2.0969288e-13,0.33333333,2.3363706,1,1,0.45500001,0.45500001,0.5,0
0.33333329,-1.9523988e-13,-1.952378e-13,0.33333333,2.3373371,1,1,0.456,0.456,0.5,0
0.33333329,-1.8078503e-13,-1.8078272e-13,0.33333333,2.3383035,1,1,0.45699999,0.45699999,0.5,0
0.33333329,-1.6632975e-13,-1.663272e-13,0.33333333,2.33927,1,1,0.458,0.458,0.5,0
0.33333329,-1.5187491e-13,-1.5187212e-13,0.33333333,2.3402365,1,1,0.45899999,0.45899999,0.5,0
0.3333333,-1.3741963e-13,-1.3741661e-13,0.33333333,2.341203,1,1,0.46000001,0.46000001,0.5,0
0.3333333,-1.2296478e-13,-1.2296152e-13,0.33333333,2.3421695,1,1,0.461,0.461,0.5,0
0.3333333,-1.085095e-13,-1.0850601e-13,0.33333333,2.343136,1,1,0.46200001,0.46200001,0.5,0
0.3333333,-9.4054652e-14,-9.4050928e-14,0.33333332,2.3441025,1,1,0.463,0.463,0.5,0
0.3333333,-7.9599803e-14,-7.9595846e-14,0.33333332,2.345069,1,1,0.46399999,0.46399999,0.5,0
0.3333333,-6.5144524e-14,-6.5140333e-14,0.33333332,2.3460355,1,1,0.465,0.465,0.5,0
0.3333333,-5.0689676e-14,-5.068525e-14,0.33333332,2.347002,1,1,0.46599999,0.46599999,0.5,0
0.3333333,-3.6234397e-14,-3.6229737e-14,0.33333332,2.3479685,1,1,0.46700001,0.46700001,0.5,0
0.3333333,-2.1779549e-14,-2.1774655e-14,0.33333332,2.348935,1,1,0.46799999,0.46799999,0.5,0
0.3333333,-7.3242702e-15,-7.3191413e-15,0.33333332,2.3499015,1,1,0.46900001,0.46900001,0.5,0
0.3333333,7.130578e-15,7.1359411e-15,0.33333332,2.350868,1,1,0.47,0.47,0.5,0
0.3333333,2.1585426e-14,2.1591024e-14,0.33333332,2.3518345,1,1,0.47099999,0.47099999,0.5,0
0.3333333,3.6040705e-14,3.6046537e-14,0.33333332,2.352801,1,1,0.472,0.472,0.5,0
0.3333333,5.0495553e-14,5.0501619e-14,0.33333332,2.3537675,1,1,0.47299999,0.47299999,0.5,0
0.3333333,6.4950832e-14,6.4957133e-14,0.33333332,2.354734,1,1,0.47400001,0.47400001,0.5,0
0.3333333,7.940568e-14,7.9412215e-14,0.33333332,2.3557005,1,1,0.47499999,0.47499999,0.5,0
0.3333333,9.3860959e-14,9.3867728e-14,0.33333332,2.356667,1,1,0.47600001,0.47600001,0.5,0
