"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33333311,-5.8532477e-12,-5.8532725e-12,0.33333341,0.6023501,1,1,0.064999998,0.064999998,0.5,0
0.33333312,-5.7822217e-12,-5.7822468e-12,0.33333341,0.61158574,1,1,0.066,0.066,0.5,0
0.33333313,-5.7111958e-12,-5.7112212e-12,0.3333334,0.62082138,1,1,0.067000002,0.067000002,0.5,0
0.33333314,-5.6401699e-12,-5.6401955e-12,0.3333334,0.63005702,1,1,0.068000004,0.068000004,0.5,0
0.33333315,-5.5691445e-12,-5.5691704e-12,0.33333339,0.63929259,1,1,0.068999998,0.068999998,0.5,0
0.33333316,-5.4981186e-12,-5.4981447e-12,0.33333338,0.64852823,1,1,0.07,0.07,0.5,0
0.33333318,-5.4270927e-12,-5.4271191e-12,0.33333338,0.65776387,1,1,0.071000002,0.071000002,0.5,0
0.33333319,-5.3560673e-12,-5.356094e-12,0.33333337,0.66699944,1,1,0.071999997,0.071999997,0.5,0
0.3333332,-5.2850414e-12,-5.2850683e-12,0.33333337,0.67623508,1,1,0.072999999,0.072999999,0.5,0
0.33333321,-5.2140155e-12,-5.2140426e-12,0.33333336,0.68547072,1,1,0.074000001,0.074000001,0.5,0
0.33333322,-5.1429895e-12,-5.143017e-12,0.33333336,0.69470636,1,1,0.075000003,0.075000003,0.5,0
0.33333323,-5.0719642e-12,-5.0719919e-12,0.33333335,0.70394193,1,1,0.075999998,0.075999998,0.5,0
0.33333324,-5.0009382e-12,-5.0009662e-12,0.33333334,0.71317757,1,1,0.077,0.077,0.5,0
0.33333325,-4.9299123e-12,-4.9299406e-12,0.33333334,0.72241321,1,1,0.078000002,0.078000002,0.5,0
0.33333327,-4.8588864e-12,-4.8589149e-12,0.33333333,0.73164885,1,1,0.079000004,0.079000004,0.5,0
0.33333328,-4.787861e-12,-4.7878898e-12,0.33333333,0.74088443,1,1,0.079999998,0.079999998,0.5,0
0.33333329,-4.7168351e-12,-4.7168641e-12,0.33333332,0.75012007,1,1,0.081,0.081,0.5,0
0.3333333,-4.6458092e-12,-4.6458385e-12,0.33333332,0.75935571,1,1,0.082000002,0.082000002,0.5,0
0.33333331,-4.5747838e-12,-4.5748133e-12,0.33333331,0.76859128,1,1,0.082999997,0.082999997,0.5,0
0.33333332,-4.5037579e-12,-4.5037877e-12,0.33333331,0.77782692,1,1,0.083999999,0.083999999,0.5,0
0.33333333,-4.432732e-12,-4.432762e-12,0.3333333,0.78706256,1,1,0.085000001,0.085000001,0.5,0
0.33333334,-4.3617061e-12,-4.3617364e-12,0.33333329,0.7962982,1,1,0.086000003,0.086000003,0.5,0
0.33333336,-4.2906807e-12,-4.2907112e-12,0.33333329,0.80553377,1,1,0.086999997,0.086999997,0.5,0
0.33333337,-4.2196548e-12,-4.2196856e-12,0.33333328,0.81476941,1,1,0.088,0.088,0.5,0
0.33333338,-4.1486288e-12,-4.1486599e-12,0.33333328,0.82400505,1,1,0.089000002,0.089000002,0.5,0
0.33333339,-4.0776029e-12,-4.0776343e-12,0.33333327,0.83324069,1,1,0.090000004,0.090000004,0.5,0
0.3333334,-4.0065775e-12,-4.0066091e-12,0.33333327,0.84247626,1,1,0.090999998,0.090999998,0.5,0
0.33333341,-3.9355516e-12,-3.9355835e-12,0.33333326,0.8517119,1,1,0.092,0.092,0.5,0
0.33333342,-3.8645257e-12,-3.8645578e-12,0.33333325,0.86094754,1,1,0.093000002,0.093000002,0.5,0
0.33333343,-3.7935003e-12,-3.7935327e-12,0.33333325,0.87018311,1,1,0.093999997,0.093999997,0.5,0
0.33333345,-3.7224744e-12,-3.7225071e-12,0.33333324,0.87941875,1,1,0.094999999,0.094999999,0.5,0
0.33333346,-3.6514485e-12,-3.6514814e-12,0.33333324,0.88865439,1,1,0.096000001,0.096000001,0.5,0
0.33333347,-3.5804226e-12,-3.5804557e-12,0.33333323,0.89789003,1,1,0.097000003,0.097000003,0.5,0
0.33333348,-3.5093972e-12,-3.5094306e-12,0.33333323,0.9071256,1,1,0.097999997,0.097999997,0.5,0
0.33333349,-3.4383713e-12,-3.438405e-12,0.33333322,0.91636124,1,1,0.098999999,0.098999999,0.5,0
0.3333335,-3.3673453e-12,-3.3673793e-12,0.33333322,0.92559689,1,1,0.1,0.1,0.5,0
0.33333351,-3.2963194e-12,-3.2963537e-12,0.33333321,0.93483253,1,1,0.101,0.101,0.5,0
0.33333352,-3.225294e-12,-3.2253285e-12,0.3333332,0.9440681,1,1,0.102,0.102,0.5,0
0.33333354,-3.1542681e-12,-3.1543029e-12,0.3333332,0.95330374,1,1,0.103,0.103,0.5,0
0.33333355,-3.0832422e-12,-3.0832772e-12,0.33333319,0.96253938,1,1,0.104,0.104,0.5,0
0.33333356,-3.0122168e-12,-3.0122521e-12,0.33333319,0.97177495,1,1,0.105,0.105,0.5,0
0.33333357,-2.9411909e-12,-2.9412264e-12,0.33333318,0.98101059,1,1,0.106,0.106,0.5,0
0.33333358,-2.870165e-12,-2.8702008e-12,0.33333318,0.99024623,1,1,0.107,0.107,0.5,0
0.33333359,-2.7991391e-12,-2.7991751e-12,0.33333317,0.99948187,1,1,0.108,0.108,0.5,0
0.3333336,-2.7281137e-12,-2.72815e-12,0.33333316,1.0087174,1,1,0.109,0.109,0.5,0
0.33333361,-2.6570878e-12,-2.6571243e-12,0.33333316,1.0179531,1,1,0.11,0.11,0.5,0
0.33333363,-2.5860619e-12,-2.5860987e-12,0.33333315,1.0271887,1,1,0.111,0.111,0.5,0
0.33333364,-2.5150359e-12,-2.515073e-12,0.33333315,1.0364244,1,1,0.112,0.112,0.5,0
0.33333365,-2.4440106e-12,-2.4440479e-12,0.33333314,1.0456599,1,1,0.113,0.113,0.5,0
0.33333366,-2.3729846e-12,-2.3730222e-12,0.33333314,1.0548956,1,1,0.114,0.114,0.5,0
0.33333367,-2.3019587e-12,-2.3019966e-12,0.33333313,1.0641312,1,1,0.115,0.115,0.5,0
0.33333368,-2.2309333e-12,-2.2309715e-12,0.33333312,1.0733668,1,1,0.116,0.116,0.5,0
0.33333369,-2.1599074e-12,-2.1599458e-12,0.33333312,1.0826024,1,1,0.117,0.117,0.5,0
0.33333371,-2.0888815e-12,-2.0889201e-12,0.33333311,1.0918381,1,1,0.118,0.118,0.5,0
0.33333372,-2.0178556e-12,-2.0178945e-12,0.33333311,1.1010737,1,1,0.119,0.119,0.5,0
0.33333373,-1.9468302e-12,-1.9468694e-12,0.3333331,1.1103093,1,1,0.12,0.12,0.5,0
0.33333374,-1.8758043e-12,-1.8758437e-12,0.3333331,1.1195449,1,1,0.121,0.121,0.5,0
0.33333375,-1.8047784e-12,-1.8048181e-12,0.33333309,1.1287806,1,1,0.122,0.122,0.5,0
0.33333376,-1.7337525e-12,-1.7337924e-12,0.33333309,1.1380162,1,1,0.123,0.123,0.5,0
0.33333377,-1.6627271e-12,-1.6627673e-12,0.33333308,1.1472518,1,1,0.124,0.124,0.5,0
0.33333294,-1.9598923e-12,-1.9598865e-12,0.3333335,1.1586843,1,1,0.125,0.125,0.5,0
0.33333294,-1.9400717e-12,-1.940066e-12,0.3333335,1.1643956,1,1,0.126,0.126,0.5,0
0.33333294,-1.9202512e-12,-1.9202454e-12,0.33333349,1.1701069,1,1,0.127,0.127,0.5,0
0.33333295,-1.9004306e-12,-1.9004248e-12,0.33333349,1.1758181,1,1,0.12800001,0.12800001,0.5,0
0.33333295,-1.8806103e-12,-1.8806046e-12,0.33333349,1.1815294,1,1,0.12899999,0.12899999,0.5,0
0.33333296,-1.8607898e-12,-1.860784e-12,0.33333349,1.1872407,1,1,0.13,0.13,0.5,0
0.33333296,-1.8409692e-12,-1.8409634e-12,0.33333349,1.192952,1,1,0.131,0.131,0.5,0
0.33333296,-1.8211487e-12,-1.8211429e-12,0.33333348,1.1986632,1,1,0.132,0.132,0.5,0
0.33333297,-1.8013281e-12,-1.8013223e-12,0.33333348,1.2043745,1,1,0.133,0.133,0.5,0
0.33333297,-1.7815075e-12,-1.7815018e-12,0.33333348,1.2100858,1,1,0.134,0.134,0.5,0
0.33333298,-1.761687e-12,-1.7616812e-12,0.33333348,1.2157971,1,1,0.13500001,0.13500001,0.5,0
0.33333298,-1.7418664e-12,-1.7418606e-12,0.33333348,1.2215084,1,1,0.13600001,0.13600001,0.5,0
0.33333298,-1.7220461e-12,-1.7220404e-12,0.33333347,1.2272196,1,1,0.13699999,0.13699999,0.5,0
0.33333299,-1.7022256e-12,-1.7022198e-12,0.33333347,1.2329309,1,1,0.138,0.138,0.5,0
0.33333299,-1.682405e-12,-1.6823992e-12,0.33333347,1.2386422,1,1,0.139,0.139,0.5,0
0.333333,-1.6625844e-12,-1.6625787e-12,0.33333347,1.2443535,1,1,0.14,0.14,0.5,0
0.333333,-1.6427639e-12,-1.6427581e-12,0.33333347,1.2500648,1,1,0.141,0.141,0.5,0
0.333333,-1.6229433e-12,-1.6229375e-12,0.33333346,1.2557761,1,1,0.142,0.142,0.5,0
0.33333301,-1.6031228e-12,-1.603117e-12,0.33333346,1.2614874,1,1,0.14300001,0.14300001,0.5,0
0.33333301,-1.5833025e-12,-1.5832967e-12,0.33333346,1.2671986,1,1,0.14399999,0.14399999,0.5,0
0.33333302,-1.5634819e-12,-1.5634761e-12,0.33333346,1.2729099,1,1,0.145,0.145,0.5,0
0.33333302,-1.5436614e-12,-1.5436556e-12,0.33333346,1.2786212,1,1,0.146,0.146,0.5,0
0.33333303,-1.5238408e-12,-1.523835e-12,0.33333345,1.2843325,1,1,0.147,0.147,0.5,0
0.33333303,-1.5040202e-12,-1.5040144e-12,0.33333345,1.2900438,1,1,0.148,0.148,0.5,0
0.33333303,-1.4841997e-12,-1.4841939e-12,0.33333345,1.2957551,1,1,0.149,0.149,0.5,0
0.33333304,-1.4643791e-12,-1.4643733e-12,0.33333345,1.3014664,1,1,0.15000001,0.15000001,0.5,0
0.33333304,-1.4445589e-12,-1.444553e-12,0.33333345,1.3071776,1,1,0.15099999,0.15099999,0.5,0
0.33333305,-1.4247383e-12,-1.4247325e-12,0.33333344,1.3128889,1,1,0.152,0.152,0.5,0
0.33333305,-1.4049177e-12,-1.4049119e-12,0.33333344,1.3186002,1,1,0.153,0.153,0.5,0
0.33333305,-1.3850972e-12,-1.3850914e-12,0.33333344,1.3243115,1,1,0.154,0.154,0.5,0
0.33333306,-1.3652766e-12,-1.3652708e-12,0.33333344,1.3300228,1,1,0.155,0.155,0.5,0
0.33333306,-1.345456e-12,-1.3454502e-12,0.33333344,1.3357341,1,1,0.156,0.156,0.5,0
0.33333307,-1.3256355e-12,-1.3256297e-12,0.33333343,1.3414454,1,1,0.15700001,0.15700001,0.5,0
0.33333307,-1.3058149e-12,-1.3058091e-12,0.33333343,1.3471567,1,1,0.15800001,0.15800001,0.5,0
0.33333307,-1.2859947e-12,-1.2859888e-12,0.33333343,1.3528679,1,1,0.15899999,0.15899999,0.5,0
0.33333308,-1.2661741e-12,-1.2661683e-12,0.33333343,1.3585792,1,1,0.16,0.16,0.5,0
0.33333308,-1.2463535e-12,-1.2463477e-12,0.33333343,1.3642905,1,1,0.161,0.161,0.5,0
0.33333309,-1.226533e-12,-1.2265271e-12,0.33333342,1.3700018,1,1,0.162,0.162,0.5,0
0.33333309,-1.2067124e-12,-1.2067066e-12,0.33333342,1.3757131,1,1,0.163,0.163,0.5,0
0.3333331,-1.1868918e-12,-1.186886e-12,0.33333342,1.3814244,1,1,0.164,0.164,0.5,0
0.3333331,-1.1670713e-12,-1.1670654e-12,0.33333342,1.3871357,1,1,0.16500001,0.16500001,0.5,0
0.3333331,-1.147251e-12,-1.1472452e-12,0.33333342,1.3928469,1,1,0.16599999,0.16599999,0.5,0
0.33333311,-1.1274305e-12,-1.1274246e-12,0.33333341,1.3985582,1,1,0.167,0.167,0.5,0
0.33333311,-1.1076099e-12,-1.107604e-12,0.33333341,1.4042695,1,1,0.168,0.168,0.5,0
0.33333312,-1.0877893e-12,-1.0877835e-12,0.33333341,1.4099808,1,1,0.169,0.169,0.5,0
0.33333312,-1.0679688e-12,-1.0679629e-12,0.33333341,1.4156921,1,1,0.17,0.17,0.5,0
0.33333312,-1.0481482e-12,-1.0481424e-12,0.3333334,1.4214034,1,1,0.171,0.171,0.5,0
0.33333313,-1.0283276e-12,-1.0283218e-12,0.3333334,1.4271147,1,1,0.17200001,0.17200001,0.5,0
0.33333313,-1.0085074e-12,-1.0085015e-12,0.3333334,1.4328259,1,1,0.17299999,0.17299999,0.5,0
0.33333314,-9.8868681e-13,-9.8868096e-13,0.3333334,1.4385372,1,1,0.17399999,0.17399999,0.5,0
0.33333314,-9.6886625e-13,-9.6886039e-13,0.3333334,1.4442485,1,1,0.175,0.175,0.5,0
0.33333314,-9.4904569e-13,-9.4903983e-13,0.33333339,1.4499598,1,1,0.176,0.176,0.5,0
0.33333315,-9.2922513e-13,-9.2921926e-13,0.33333339,1.4556711,1,1,0.177,0.177,0.5,0
0.33333315,-9.0940457e-13,-9.093987e-13,0.33333339,1.4613824,1,1,0.178,0.178,0.5,0
0.33333316,-8.89584e-13,-8.8957813e-13,0.33333339,1.4670937,1,1,0.17900001,0.17900001,0.5,0
0.33333316,-8.6976344e-13,-8.6975757e-13,0.33333339,1.472805,1,1,0.18000001,0.18000001,0.5,0
0.33333316,-8.4994317e-13,-8.499373e-13,0.33333338,1.4785162,1,1,0.18099999,0.18099999,0.5,0
0.33333317,-8.3012261e-13,-8.3011674e-13,0.33333338,1.4842275,1,1,0.182,0.182,0.5,0
0.33333317,-8.1030205e-13,-8.1029617e-13,0.33333338,1.4899388,1,1,0.183,0.183,0.5,0
0.33333318,-7.9048149e-13,-7.9047561e-13,0.33333338,1.4956501,1,1,0.184,0.184,0.5,0
0.33333318,-7.7066093e-13,-7.7065504e-13,0.33333338,1.5013614,1,1,0.185,0.185,0.5,0
0.33333319,-7.5084036e-13,-7.5083448e-13,0.33333337,1.5070727,1,1,0.186,0.186,0.5,0
0.33333319,-7.310198e-13,-7.3101392e-13,0.33333337,1.512784,1,1,0.18700001,0.18700001,0.5,0
0.33333319,-7.1119954e-13,-7.1119365e-13,0.33333337,1.5184952,1,1,0.18799999,0.18799999,0.5,0
0.3333332,-6.9137897e-13,-6.9137308e-13,0.33333337,1.5242065,1,1,0.189,0.189,0.5,0
0.3333332,-6.7155841e-13,-6.7155252e-13,0.33333337,1.5299178,1,1,0.19,0.19,0.5,0
0.33333321,-6.5173785e-13,-6.5173195e-13,0.33333336,1.5356291,1,1,0.191,0.191,0.5,0
0.33333321,-6.3191729e-13,-6.3191139e-13,0.33333336,1.5413403,1,1,0.192,0.192,0.5,0
0.33333321,-6.1209672e-13,-6.1209083e-13,0.33333336,1.5470516,1,1,0.193,0.193,0.5,0
0.33333322,-5.9227616e-13,-5.9227026e-13,0.33333336,1.5527629,1,1,0.19400001,0.19400001,0.5,0
0.33333322,-5.724559e-13,-5.7244999e-13,0.33333336,1.5584742,1,1,0.19499999,0.19499999,0.5,0
0.33333323,-5.5263533e-13,-5.5262943e-13,0.33333335,1.5641854,1,1,0.19599999,0.19599999,0.5,0
0.33333323,-5.3281477e-13,-5.3280886e-13,0.33333335,1.5698967,1,1,0.197,0.197,0.5,0
0.33333323,-5.1299421e-13,-5.129883e-13,0.33333335,1.575608,1,1,0.198,0.198,0.5,0
0.33333324,-4.9317365e-13,-4.9316773e-13,0.33333335,1.5813193,1,1,0.199,0.199,0.5,0
0.33333324,-4.7335309e-13,-4.7334717e-13,0.33333335,1.5870306,1,1,0.2,0.2,0.5,0
0.33333325,-4.5353252e-13,-4.5352661e-13,0.33333334,1.5927419,1,1,0.20100001,0.20100001,0.5,0
0.33333325,-4.3371196e-13,-4.3370604e-13,0.33333334,1.5984532,1,1,0.20200001,0.20200001,0.5,0
0.33333326,-4.1389169e-13,-4.1388577e-13,0.33333334,1.6041644,1,1,0.20299999,0.20299999,0.5,0
0.33333326,-3.9407113e-13,-3.9406521e-13,0.33333334,1.6098757,1,1,0.204,0.204,0.5,0
0.33333326,-3.7425057e-13,-3.7424464e-13,0.33333334,1.615587,1,1,0.205,0.205,0.5,0
0.33333327,-3.5443001e-13,-3.5442408e-13,0.33333333,1.6212983,1,1,0.206,0.206,0.5,0
0.33333327,-3.3460945e-13,-3.3460352e-13,0.33333333,1.6270096,1,1,0.207,0.207,0.5,0
0.33333328,-3.1478888e-13,-3.1478295e-13,0.33333333,1.6327209,1,1,0.208,0.208,0.5,0
0.33333328,-2.9496832e-13,-2.9496239e-13,0.33333333,1.6384322,1,1,0.20900001,0.20900001,0.5,0
0.33333328,-2.7514805e-13,-2.7514212e-13,0.33333333,1.6441434,1,1,0.20999999,0.20999999,0.5,0
0.33333329,-2.5532749e-13,-2.5532155e-13,0.33333332,1.6498547,1,1,0.211,0.211,0.5,0
0.33333329,-2.3550693e-13,-2.3550099e-13,0.33333332,1.655566,1,1,0.212,0.212,0.5,0
0.3333333,-2.1568637e-13,-2.1568043e-13,0.33333332,1.6612773,1,1,0.213,0.213,0.5,0
0.3333333,-1.9586581e-13,-1.9585986e-13,0.33333332,1.6669886,1,1,0.214,0.214,0.5,0
0.3333333,-1.7604524e-13,-1.760393e-13,0.33333332,1.6726999,1,1,0.215,0.215,0.5,0
0.33333331,-1.5622468e-13,-1.5621873e-13,0.33333331,1.6784112,1,1,0.21600001,0.21600001,0.5,0
0.33333331,-1.3640442e-13,-1.3639846e-13,0.33333331,1.6841224,1,1,0.21699999,0.21699999,0.5,0
0.33333332,-1.1658385e-13,-1.165779e-13,0.33333331,1.6898337,1,1,0.21799999,0.21799999,0.5,0
0.33333332,-9.6763291e-14,-9.6757335e-14,0.33333331,1.695545,1,1,0.219,0.219,0.5,0
0.33333332,-7.6942729e-14,-7.693677e-14,0.33333331,1.7012563,1,1,0.22,0.22,0.5,0
0.33333333,-5.7122167e-14,-5.7116206e-14,0.3333333,1.7069676,1,1,0.221,0.221,0.5,0
0.33333333,-3.7301605e-14,-3.7295642e-14,0.3333333,1.7126789,1,1,0.222,0.222,0.5,0
0.33333334,-1.7481043e-14,-1.7475077e-14,0.3333333,1.7183902,1,1,0.223,0.223,0.5,0
0.33333334,2.3395193e-15,2.345487e-15,0.3333333,1.7241015,1,1,0.22400001,0.22400001,0.5,0
0.33333335,2.2159786e-14,2.2165756e-14,0.3333333,1.7298127,1,1,0.22499999,0.22499999,0.5,0
0.33333335,4.1980348e-14,4.198632e-14,0.33333329,1.735524,1,1,0.226,0.226,0.5,0
0.33333335,6.180091e-14,6.1806885e-14,0.33333329,1.7412353,1,1,0.227,0.227,0.5,0
0.33333336,8.1621472e-14,8.1627449e-14,0.33333329,1.7469466,1,1,0.228,0.228,0.5,0
0.33333336,1.0144203e-13,1.0144801e-13,0.33333329,1.7526579,1,1,0.229,0.229,0.5,0
0.33333337,1.212626e-13,1.2126858e-13,0.33333329,1.7583692,1,1,0.23,0.23,0.5,0
0.33333337,1.4108316e-13,1.4108914e-13,0.33333328,1.7640805,1,1,0.23100001,0.23100001,0.5,0
0.33333337,1.6090343e-13,1.6090941e-13,0.33333328,1.7697917,1,1,0.23199999,0.23199999,0.5,0
0.33333338,1.8072399e-13,1.8072998e-13,0.33333328,1.775503,1,1,0.233,0.233,0.5,0
0.33333338,2.0054455e-13,2.0055054e-13,0.33333328,1.7812143,1,1,0.234,0.234,0.5,0
0.33333339,2.2036511e-13,2.203711e-13,0.33333328,1.7869256,1,1,0.235,0.235,0.5,0
0.33333339,2.4018567e-13,2.4019167e-13,0.33333327,1.7926369,1,1,0.236,0.236,0.5,0
0.33333339,2.6000624e-13,2.6001223e-13,0.33333327,1.7983482,1,1,0.237,0.237,0.5,0
0.3333334,2.798268e-13,2.798328e-13,0.33333327,1.8040595,1,1,0.23800001,0.23800001,0.5,0
0.3333334,2.9964706e-13,2.9965307e-13,0.33333327,1.8097707,1,1,0.23899999,0.23899999,0.5,0
0.33333341,3.1946763e-13,3.1947363e-13,0.33333327,1.815482,1,1,0.23999999,0.23999999,0.5,0
