"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33332617,-1.3266122e-05,-1.3266122e-05,0.33331026,9.2382936,1,1,0.81599998,3.5,0.81599998,0
0.33332657,-1.2968482e-05,-1.2968482e-05,0.33330978,9.2526626,1,1,0.81900001,3.5,0.81900001,0
0.33332696,-1.2671212e-05,-1.2671212e-05,0.33330931,9.2670346,1,1,0.82200003,3.5,0.82200003,0
0.33332736,-1.2374314e-05,-1.2374314e-05,0.33330883,9.2814091,1,1,0.82499999,3.5,0.82499999,0
0.33332775,-1.2077776e-05,-1.2077776e-05,0.33330836,9.2957867,1,1,0.82800001,3.5,0.82800001,0
0.33332814,-1.1781607e-05,-1.1781607e-05,0.33330788,9.3101669,1,1,0.83099997,3.5,0.83099997,0
0.33332853,-1.1485791e-05,-1.1485791e-05,0.33330741,9.3245502,1,1,0.83399999,3.5,0.83399999,0
0.33332892,-1.1190333e-05,-1.1190333e-05,0.33330694,9.3389363,1,1,0.83700001,3.5,0.83700001,0
0.3333293,-1.0895235e-05,-1.0895235e-05,0.33330647,9.3533248,1,1,0.83999997,3.5,0.83999997,0
0.33332968,-1.0600485e-05,-1.0600485e-05,0.33330601,9.3677164,1,1,0.84299999,3.5,0.84299999,0
0.33333005,-1.0306086e-05,-1.0306086e-05,0.33330554,9.3821107,1,1,0.84600002,3.5,0.84600002,0
0.33333043,-1.001204e-05,-1.001204e-05,0.33330508,9.3965075,1,1,0.84899998,3.5,0.84899998,0
0.3333308,-9.7183343e-06,-9.7183343e-06,0.33330461,9.4109072,1,1,0.852,3.5,0.852,0
0.33333117,-9.4249723e-06,-9.4249723e-06,0.33330415,9.4253096,1,1,0.85500002,3.5,0.85500002,0
0.33333154,-9.1319574e-06,-9.1319574e-06,0.33330369,9.4397144,1,1,0.85799998,3.5,0.85799998,0
0.3333319,-8.8392758e-06,-8.8392758e-06,0.33330324,9.4541222,1,1,0.861,3.5,0.861,0
0.33333226,-8.5469311e-06,-8.5469311e-06,0.33330278,9.4685325,1,1,0.86400002,3.5,0.86400002,0
0.33333262,-8.2549268e-06,-8.2549268e-06,0.33330232,9.4829452,1,1,0.86699998,3.5,0.86699998,0
0.33335106,-2.898716e-05,-2.898716e-05,0.33327049,9.5022787,1,1,0.87,3.5,0.87,0
0.33335448,-3.2183367e-05,-3.2183367e-05,0.33326373,9.5133253,1,1,0.87300003,3.5,0.87300003,0
0.33335794,-3.5459697e-05,-3.5459697e-05,0.33325687,9.5243532,1,1,0.87599999,3.5,0.87599999,0
0.33336146,-3.8816534e-05,-3.8816534e-05,0.33324994,9.5353629,1,1,0.87900001,3.5,0.87900001,0
0.33336503,-4.2254063e-05,-4.2254063e-05,0.33324292,9.5463541,1,1,0.88200003,3.5,0.88200003,0
0.33340365,-4.7568666e-05,-4.7568666e-05,0.33321827,9.53664,1,1,0.88499999,3.5,0.88499999,0
0.3334055,-5.0187378e-05,-5.0187378e-05,0.3332131,9.5477551,1,1,0.88800001,3.5,0.88800001,0
0.33340733,-5.2843727e-05,-5.2843727e-05,0.33320793,9.5588646,1,1,0.89099997,3.5,0.89099997,0
0.33340915,-5.5538175e-05,-5.5538175e-05,0.33320277,9.5699686,1,1,0.89399999,3.5,0.89399999,0
0.33341095,-5.8271029e-05,-5.8271029e-05,0.33319763,9.581067,1,1,0.89700001,3.5,0.89700001,0
0.33341273,-6.1042602e-05,-6.1042602e-05,0.3331925,9.5921595,1,1,0.89999998,3.5,0.89999998,0
0.33341449,-6.3853375e-05,-6.3853375e-05,0.33318738,9.6032465,1,1,0.903,3.5,0.903,0
0.33341623,-6.6703669e-05,-6.6703669e-05,0.33318227,9.6143277,1,1,0.90600002,3.5,0.90600002,0
0.33341796,-6.9593811e-05,-6.9593811e-05,0.33317717,9.6254029,1,1,0.90899998,3.5,0.90899998,0
0.33341966,-7.2524303e-05,-7.2524303e-05,0.33317208,9.6364723,1,1,0.912,3.5,0.912,0
0.33342135,-7.549548e-05,-7.549548e-05,0.33316701,9.6475358,1,1,0.91500002,3.5,0.91500002,0
0.33342301,-7.8507684e-05,-7.8507684e-05,0.33316195,9.658593,1,1,0.91799998,3.5,0.91799998,0
0.33342466,-8.1561437e-05,-8.1561437e-05,0.3331569,9.6696443,1,1,0.921,3.5,0.921,0
0.33342629,-8.4657093e-05,-8.4657093e-05,0.33315186,9.6806896,1,1,0.92400002,3.5,0.92400002,0
0.33342789,-8.7795006e-05,-8.7795006e-05,0.33314684,9.6917283,1,1,0.92699999,3.5,0.92699999,0
0.33342948,-9.0975725e-05,-9.0975725e-05,0.33314183,9.7027611,1,1,0.93000001,3.5,0.93000001,0
0.33343105,-9.4199616e-05,-9.4199616e-05,0.33313683,9.7137875,1,1,0.93300003,3.5,0.93300003,0
0.33343259,-9.7467052e-05,-9.7467052e-05,0.33313185,9.7248073,1,1,0.93599999,3.5,0.93599999,0
0.33343412,-0.00010077861,-0.00010077861,0.33312688,9.7358208,1,1,0.93900001,3.5,0.93900001,0
0.33343562,-0.0001041346,-0.0001041346,0.33312192,9.7468277,1,1,0.94199997,3.5,0.94199997,0
0.33343711,-0.00010753561,-0.00010753561,0.33311697,9.7578281,1,1,0.94499999,3.5,0.94499999,0
0.33343857,-0.00011098205,-0.00011098205,0.33311204,9.7688219,1,1,0.94800001,3.5,0.94800001,0
0.33344001,-0.00011447432,-0.00011447432,0.33310712,9.7798087,1,1,0.95099998,3.5,0.95099998,0
0.33344143,-0.00011801302,-0.00011801302,0.33310222,9.7907889,1,1,0.954,3.5,0.954,0
0.33344282,-0.00012159859,-0.00012159859,0.33309733,9.8017623,1,1,0.95700002,3.5,0.95700002,0
0.3334442,-0.00012523143,-0.00012523143,0.33309245,9.8127285,1,1,0.95999998,3.5,0.95999998,0
0.33344555,-0.00012891221,-0.00012891221,0.33308759,9.8236879,1,1,0.963,3.5,0.963,0
0.33344687,-0.00013264134,-0.00013264134,0.33308274,9.8346402,1,1,0.96600002,3.5,0.96600002,0
0.33344818,-0.00013641929,-0.00013641929,0.33307791,9.8455852,1,1,0.96899998,3.5,0.96899998,0
0.33344946,-0.00014024671,-0.00014024671,0.33307309,9.8565231,1,1,0.972,3.5,0.972,0
0.33345072,-0.00014412408,-0.00014412408,0.33306829,9.8674536,1,1,0.97500002,3.5,0.97500002,0
0.33345196,-0.00014805185,-0.00014805185,0.3330635,9.8783766,1,1,0.97799999,3.5,0.97799999,0
0.33345317,-0.00015203074,-0.00015203074,0.33305873,9.8892923,1,1,0.98100001,3.5,0.98100001,0
0.33345435,-0.00015606124,-0.00015606124,0.33305397,9.9002004,1,1,0.98400003,3.5,0.98400003,0
0.33345551,-0.00016014381,-0.00016014381,0.33304923,9.9111007,1,1,0.98699999,3.5,0.98699999,0
0.33345665,-0.00016427923,-0.00016427923,0.3330445,9.9219934,1,1,0.99000001,3.5,0.99000001,0
0.33345776,-0.00016846789,-0.00016846789,0.33303979,9.9328781,1,1,0.99299997,3.5,0.99299997,0
0.33345885,-0.00017271059,-0.00017271059,0.3330351,9.9437551,1,1,0.99599999,3.5,0.99599999,0
0.33345991,-0.00017700783,-0.00017700783,0.33303042,9.9546241,1,1,0.99900001,3.5,0.99900001,0
0.33346094,-0.00018136016,-0.00018136016,0.33302576,9.9654848,1,1,1.002,3.5,1.002,0
0.33346195,-0.00018576838,-0.00018576838,0.33302112,9.9763375,1,1,1.005,3.5,1.005,0
0.33346293,-0.00019023305,-0.00019023305,0.33301649,9.987182,1,1,1.008,3.5,1.008,0
0.33346389,-0.00019475482,-0.00019475482,0.33301188,9.998018,1,1,1.011,3.5,1.011,0
0.33346482,-0.00019933435,-0.00019933435,0.33300728,10.008846,1,1,1.0140001,3.5,1.0140001,0
0.33346572,-0.00020397214,-0.00020397214,0.33300271,10.019664,1,1,1.017,3.5,1.017,0
0.33346659,-0.00020866925,-0.00020866925,0.33299815,10.030475,1,1,1.02,3.5,1.02,0
0.33346743,-0.00021342619,-0.00021342619,0.33299361,10.041276,1,1,1.023,3.5,1.023,0
0.33346825,-0.00021824368,-0.00021824368,0.33298909,10.052069,1,1,1.026,3.5,1.026,0
0.33346903,-0.00022312245,-0.00022312245,0.33298458,10.062853,1,1,1.029,3.5,1.029,0
0.33346979,-0.00022806303,-0.00022806303,0.3329801,10.073627,1,1,1.0319999,3.5,1.0319999,0
0.33347052,-0.00023306658,-0.00023306658,0.33297563,10.084392,1,1,1.035,3.5,1.035,0
0.33347121,-0.00023813367,-0.00023813367,0.33297118,10.095148,1,1,1.038,3.5,1.038,0
0.33347188,-0.00024326508,-0.00024326508,0.33296675,10.105895,1,1,1.041,3.5,1.041,0
0.33311934,0.00029324294,0.00029324294,0.33389304,9.653225,1,1,1.044,3.5,1.044,0
0.33312306,0.00030261682,0.00030261682,0.33389066,9.6610619,1,1,1.0470001,3.5,1.0470001,0
0.33312679,0.00031201087,0.00031201087,0.33388827,9.6689391,1,1,1.05,3.5,1.05,0
0.33313053,0.00032142621,0.00032142621,0.33388587,9.6768581,1,1,1.053,3.5,1.053,0
0.33313428,0.00033086286,0.00033086286,0.33388347,9.6848193,1,1,1.056,3.5,1.056,0
0.33313804,0.00034032125,0.00034032125,0.33388106,9.6928236,1,1,1.059,3.5,1.059,0
0.33314181,0.00034980179,0.00034980179,0.33387864,9.7008718,1,1,1.062,3.5,1.062,0
0.33314559,0.00035930492,0.00035930492,0.33387621,9.7089647,1,1,1.0650001,3.5,1.0650001,0
0.33314938,0.00036883073,0.00036883073,0.33387377,9.717103,1,1,1.068,3.5,1.068,0
0.33315318,0.00037838043,0.00037838043,0.33387133,9.7252883,1,1,1.071,3.5,1.071,0
0.33315698,0.00038795413,0.00038795413,0.33386887,9.7335211,1,1,1.074,3.5,1.074,0
0.3331608,0.00039755235,0.00039755235,0.33386641,9.7418024,1,1,1.077,3.5,1.077,0
0.33316463,0.00040717559,0.00040717559,0.33386394,9.7501333,1,1,1.08,3.5,1.08,0
0.33316847,0.00041682401,0.00041682401,0.33386146,9.7585146,1,1,1.0829999,3.5,1.0829999,0
0.33318035,0.00041335579,0.00041335579,0.33384081,9.7659598,1,1,1.086,3.5,1.086,0
0.33318648,0.00041220522,0.00041220522,0.3338317,9.7759464,1,1,1.089,3.5,1.089,0
0.33319262,0.00041105115,0.00041105115,0.33382258,9.7859493,1,1,1.092,3.5,1.092,0
0.33319877,0.00040989353,0.00040989353,0.33381345,9.7959686,1,1,1.095,3.5,1.095,0
0.33320493,0.00040873232,0.00040873232,0.33380431,9.8060047,1,1,1.098,3.5,1.098,0
0.3332111,0.00040756752,0.00040756752,0.33379515,9.8160572,1,1,1.101,3.5,1.101,0
0.33321729,0.00040639899,0.00040639899,0.33378598,9.8261272,1,1,1.104,3.5,1.104,0
0.33322348,0.00040522672,0.00040522672,0.3337768,9.8362146,1,1,1.107,3.5,1.107,0
0.33322969,0.00040405067,0.00040405067,0.3337676,9.8463196,1,1,1.11,3.5,1.11,0
0.33323592,0.00040287079,0.00040287079,0.33375839,9.8564423,1,1,1.113,3.5,1.113,0
0.33324215,0.00040168702,0.00040168702,0.33374917,9.8665831,1,1,1.1160001,3.5,1.1160001,0
0.3332484,0.00040049936,0.00040049936,0.33373993,9.8767418,1,1,1.119,3.5,1.119,0
0.33325466,0.00039930767,0.00039930767,0.33373068,9.8869194,1,1,1.122,3.5,1.122,0
0.33326094,0.00039811192,0.00039811192,0.33372141,9.8971158,1,1,1.125,3.5,1.125,0
0.33326723,0.00039691208,0.00039691208,0.33371213,9.9073313,1,1,1.128,3.5,1.128,0
0.33327353,0.00039570808,0.00039570808,0.33370283,9.9175661,1,1,1.131,3.5,1.131,0
0.33327984,0.0003944999,0.0003944999,0.33369352,9.92782,1,1,1.1339999,3.5,1.1339999,0
0.33328617,0.0003932874,0.0003932874,0.3336842,9.9380943,1,1,1.137,3.5,1.137,0
0.33329252,0.00039207056,0.00039207056,0.33367485,9.9483887,1,1,1.14,3.5,1.14,0
0.33329888,0.00039084931,0.00039084931,0.3336655,9.9587035,1,1,1.143,3.5,1.143,0
0.33330525,0.00038962359,0.00038962359,0.33365612,9.9690391,1,1,1.146,3.5,1.146,0
0.33331164,0.00038839334,0.00038839334,0.33364673,9.9793958,1,1,1.149,3.5,1.149,0
0.33331804,0.00038715854,0.00038715854,0.33363732,9.9897735,1,1,1.152,3.5,1.152,0
0.33332446,0.00038591901,0.00038591901,0.3336279,10.000173,1,1,1.155,3.5,1.155,0
nan,nan,nan,nan,nan,0,0,1.158,3.5,1.158,0
nan,nan,nan,nan,nan,0,0,1.161,3.5,1.161,0
nan,nan,nan,nan,nan,0,0,1.164,3.5,1.164,0
nan,nan,nan,nan,nan,0,0,1.1670001,3.5,1.1670001,0
0.33335679,0.00037964877,0.00037964877,0.33358053,10.052509,1,1,1.17,3.5,1.17,0
0.33336331,0.00037837964,0.00037837964,0.333571,10.063046,1,1,1.173,3.5,1.173,0
0.33336984,0.00037710529,0.00037710529,0.33356145,10.073608,1,1,1.176,3.5,1.176,0
0.3333764,0.00037582565,0.00037582565,0.33355188,10.084194,1,1,1.179,3.5,1.179,0
0.33338296,0.00037454062,0.00037454062,0.3335423,10.094805,1,1,1.182,3.5,1.182,0
0.33338955,0.00037325016,0.00037325016,0.33353269,10.105441,1,1,1.1849999,3.5,1.1849999,0
0.33339615,0.00037195409,0.00037195409,0.33352307,10.116103,1,1,1.188,3.5,1.188,0
0.33340278,0.00037065234,0.00037065234,0.33351342,10.126792,1,1,1.191,3.5,1.191,0
0.33340942,0.00036934483,0.00036934483,0.33350376,10.137508,1,1,1.194,3.5,1.194,0
0.33341608,0.00036803146,0.00036803146,0.33349407,10.14825,1,1,1.197,3.5,1.197,0
0.33342276,0.00036671212,0.00036671212,0.33348436,10.159021,1,1,1.2,3.5,1.2,0
0.33342946,0.00036538675,0.00036538675,0.33347463,10.169819,1,1,1.2029999,3.5,1.2029999,0
0.33343619,0.00036405514,0.00036405514,0.33346488,10.180646,1,1,1.206,3.5,1.206,0
0.33344293,0.00036271724,0.00036271724,0.33345511,10.191503,1,1,1.209,3.5,1.209,0
0.33344969,0.00036137291,0.00036137291,0.33344531,10.20239,1,1,1.212,3.5,1.212,0
0.33344346,0.00037561275,0.00037561275,0.33346836,10.203023,1,1,1.215,3.5,1.215,0
0.33344441,0.00036990497,0.00036990497,0.3334625,10.21115,1,1,1.2180001,3.5,1.2180001,0
0.33344537,0.00036418969,0.00036418969,0.3334566,10.219294,1,1,1.221,3.5,1.221,0
0.33344634,0.00035846636,0.00035846636,0.33345067,10.227455,1,1,1.224,3.5,1.224,0
0.33344732,0.00035273508,0.00035273508,0.33344471,10.235634,1,1,1.227,3.5,1.227,0
0.33344831,0.00034699574,0.00034699574,0.33343872,10.243831,1,1,1.23,3.5,1.23,0
0.3334493,0.00034124821,0.00034124821,0.3334327,10.252046,1,1,1.233,3.5,1.233,0
0.3334503,0.0003354926,0.0003354926,0.33342664,10.260279,1,1,1.2359999,3.5,1.2359999,0
0.33345131,0.00032972833,0.00032972833,0.33342055,10.268531,1,1,1.239,3.5,1.239,0
0.33345233,0.00032395549,0.00032395549,0.33341442,10.276802,1,1,1.242,3.5,1.242,0
0.33345335,0.00031817395,0.00031817395,0.33340826,10.285092,1,1,1.245,3.5,1.245,0
0.33345439,0.00031238357,0.00031238357,0.33340206,10.293402,1,1,1.248,3.5,1.248,0
0.33345543,0.00030658422,0.00030658422,0.33339583,10.301732,1,1,1.251,3.5,1.251,0
0.33345648,0.00030077597,0.00030077597,0.33338956,10.310081,1,1,1.2539999,3.5,1.2539999,0
0.33345754,0.00029495822,0.00029495822,0.33338325,10.318452,1,1,1.257,3.5,1.257,0
0.33345861,0.00028913104,0.00028913104,0.33337691,10.326843,1,1,1.26,3.5,1.26,0
0.33345969,0.00028329428,0.00028329428,0.33337053,10.335255,1,1,1.263,3.5,1.263,0
0.3333581,-7.1746148e-05,-7.1746148e-05,0.3332707,10.650125,1,1,1.266,3.5,1.266,0
0.33335781,-7.1188857e-05,-7.1188857e-05,0.33327174,10.650412,1,1,1.2690001,3.5,1.2690001,0
0.33335753,-7.0631183e-05,-7.0631183e-05,0.33327278,10.6507,1,1,1.272,3.5,1.272,0
0.33335724,-7.0073062e-05,-7.0073062e-05,0.33327382,10.650989,1,1,1.275,3.5,1.275,0
0.33335694,-6.9514495e-05,-6.9514495e-05,0.33327487,10.651279,1,1,1.278,3.5,1.278,0
0.33335665,-6.8955457e-05,-6.8955457e-05,0.33327593,10.65157,1,1,1.281,3.5,1.281,0
0.33335634,-6.8395924e-05,-6.8395924e-05,0.33327699,10.651862,1,1,1.284,3.5,1.284,0
0.33335604,-6.783589e-05,-6.783589e-05,0.33327806,10.652156,1,1,1.2869999,3.5,1.2869999,0
0.33335572,-6.7275284e-05,-6.7275284e-05,0.33327914,10.65245,1,1,1.29,3.5,1.29,0
0.3333554,-6.6714095e-05,-6.6714095e-05,0.33328022,10.652746,1,1,1.293,3.5,1.293,0
0.33335508,-6.6152291e-05,-6.6152291e-05,0.33328132,10.653043,1,1,1.296,3.5,1.296,0
0.33335475,-6.5589835e-05,-6.5589835e-05,0.33328242,10.653341,1,1,1.299,3.5,1.299,0
0.33335441,-6.5026689e-05,-6.5026689e-05,0.33328352,10.653641,1,1,1.302,3.5,1.302,0
0.33335407,-6.4462833e-05,-6.4462833e-05,0.33328464,10.653943,1,1,1.3049999,3.5,1.3049999,0
0.33335372,-6.3898176e-05,-6.3898176e-05,0.33328577,10.654246,1,1,1.308,3.5,1.308,0
0.33335336,-6.3332692e-05,-6.3332692e-05,0.33328691,10.654551,1,1,1.311,3.5,1.311,0
0.333353,-6.2766328e-05,-6.2766328e-05,0.33328806,10.654858,1,1,1.314,3.5,1.314,0
0.33335262,-6.2199024e-05,-6.2199024e-05,0.33328922,10.655167,1,1,1.317,3.5,1.317,0
0.33335224,-6.1630717e-05,-6.1630717e-05,0.33329039,10.655478,1,1,1.3200001,3.5,1.3200001,0
0.33335184,-6.1061361e-05,-6.1061361e-05,0.33329157,10.655791,1,1,1.323,3.5,1.323,0
0.33335144,-6.0490834e-05,-6.0490834e-05,0.33329278,10.656107,1,1,1.326,3.5,1.326,0
0.33335102,-5.9919076e-05,-5.9919076e-05,0.33329399,10.656426,1,1,1.329,3.5,1.329,0
0.33335059,-5.9345995e-05,-5.9345995e-05,0.33329522,10.656748,1,1,1.332,3.5,1.332,0
0.33335015,-5.877149e-05,-5.877149e-05,0.33329647,10.657072,1,1,1.335,3.5,1.335,0
0.33334969,-5.8195451e-05,-5.8195451e-05,0.33329774,10.6574,1,1,1.3380001,3.5,1.3380001,0
0.33334922,-5.7617776e-05,-5.7617776e-05,0.33329903,10.657731,1,1,1.341,3.5,1.341,0
0.33334874,-5.7038285e-05,-5.7038285e-05,0.33330035,10.658067,1,1,1.344,3.5,1.344,0
0.33334823,-5.6456847e-05,-5.6456847e-05,0.33330168,10.658406,1,1,1.347,3.5,1.347,0
0.3333477,-5.5873294e-05,-5.5873294e-05,0.33330305,10.658751,1,1,1.35,3.5,1.35,0
0.33334716,-5.5287436e-05,-5.5287436e-05,0.33330444,10.6591,1,1,1.353,3.5,1.353,0
0.33334659,-5.4699083e-05,-5.4699083e-05,0.33330586,10.659454,1,1,1.3559999,3.5,1.3559999,0
0.33334599,-5.4107949e-05,-5.4107949e-05,0.33330732,10.659815,1,1,1.359,3.5,1.359,0
0.33334537,-5.3513786e-05,-5.3513786e-05,0.33330882,10.660182,1,1,1.362,3.5,1.362,0
0.33334471,-5.2916288e-05,-5.2916288e-05,0.33331036,10.660557,1,1,1.365,3.5,1.365,0
0.33334402,-5.2315103e-05,-5.2315103e-05,0.33331194,10.660939,1,1,1.368,3.5,1.368,0
0.33334329,-5.1709831e-05,-5.1709831e-05,0.33331357,10.66133,1,1,1.3710001,3.5,1.3710001,0
0.33334252,-5.1100036e-05,-5.1100036e-05,0.33331527,10.661731,1,1,1.374,3.5,1.374,0
0.33334171,-5.0485138e-05,-5.0485138e-05,0.33331702,10.662143,1,1,1.377,3.5,1.377,0
0.33334084,-4.9864544e-05,-4.9864544e-05,0.33331885,10.662568,1,1,1.38,3.5,1.38,0
0.33333991,-4.9237534e-05,-4.9237534e-05,0.33332075,10.663006,1,1,1.383,3.5,1.383,0
0.33333891,-4.8603261e-05,-4.8603261e-05,0.33332275,10.66346,1,1,1.386,3.5,1.386,0
0.33333784,-4.7960725e-05,-4.7960725e-05,0.33332485,10.663932,1,1,1.3890001,3.5,1.3890001,0
0.33333668,-4.7308765e-05,-4.7308765e-05,0.33332707,10.664424,1,1,1.392,3.5,1.392,0
0.33333542,-4.6645901e-05,-4.6645901e-05,0.33332942,10.66494,1,1,1.395,3.5,1.395,0
0.33333404,-4.5970436e-05,-4.5970436e-05,0.33333194,10.665484,1,1,1.398,3.5,1.398,0
0.33333252,-4.5280269e-05,-4.5280269e-05,0.33333463,10.666059,1,1,1.401,3.5,1.401,0
0.33333085,-4.4572815e-05,-4.4572815e-05,0.33333754,10.666671,1,1,1.404,3.5,1.404,0
0.33332898,-4.3844887e-05,-4.3844887e-05,0.33334071,10.667328,1,1,1.4069999,3.5,1.4069999,0
0.33332689,-4.3092384e-05,-4.3092384e-05,0.33334419,10.668039,1,1,1.41,3.5,1.41,0
0.33332452,-4.2310184e-05,-4.2310184e-05,0.33334803,10.668813,1,1,1.413,3.5,1.413,0
0.33332181,-4.1491645e-05,-4.1491645e-05,0.33335233,10.669667,1,1,1.416,3.5,1.416,0
0.33331869,-4.0628068e-05,-4.0628068e-05,0.3333572,10.670617,1,1,1.419,3.5,1.419,0
0.33331504,-3.9707885e-05,-3.9707885e-05,0.33336277,10.671691,1,1,1.4220001,3.5,1.4220001,0
0.33331072,-3.8715491e-05,-3.8715491e-05,0.33336924,10.672921,1,1,1.425,3.5,1.425,0
0.33330553,-3.7629279e-05,-3.7629279e-05,0.33337688,10.674354,1,1,1.428,3.5,1.428,0
0.33329919,-3.6419143e-05,-3.6419143e-05,0.33338608,10.676056,1,1,1.431,3.5,1.431,0
nan,nan,nan,nan,nan,0,0,1.434,3.5,1.434,0
nan,nan,nan,nan,nan,0,0,1.437,3.5,1.437,0
nan,nan,nan,nan,nan,0,0,1.4400001,3.5,1.4400001,0
nan,nan,nan,nan,nan,0,0,1.443,3.5,1.443,0
nan,nan,nan,nan,nan,0,0,1.446,3.5,1.446,0
nan,nan,nan,nan,nan,0,0,1.449,3.5,1.449,0
0.33353989,-5.8669276e-05,-5.8669276e-05,0.33306652,10.62141,1,1,1.452,3.5,1.452,0
0.33350311,-5.4178689e-05,-5.4178689e-05,0.33311671,10.630218,1,1,1.455,3.5,1.455,0
0.33347486,-5.0607552e-05,-5.0607552e-05,0.33315541,10.637035,1,1,1.4579999,3.5,1.4579999,0
0.33345357,-4.7786903e-05,-4.7786903e-05,0.33318473,10.642226,1,1,1.461,3.5,1.461,0
0.33343754,-4.5532541e-05,-4.5532541e-05,0.33320697,10.64619,1,1,1.464,3.5,1.464,0
0.33342532,-4.3688929e-05,-4.3688929e-05,0.33322408,10.649264,1,1,1.467,3.5,1.467,0
0.33341584,-4.2140132e-05,-4.2140132e-05,0.33323751,10.6517,1,1,1.47,3.5,1.47,0
0.33340833,-4.0804266e-05,-4.0804266e-05,0.33324827,10.653674,1,1,1.473,3.5,1.473,0
0.33340227,-3.9624483e-05,-3.9624483e-05,0.33325709,10.65531,1,1,1.476,3.5,1.476,0
0.3333973,-3.856105e-05,-3.856105e-05,0.33326445,10.656694,1,1,1.479,3.5,1.479,0
0.33339314,-3.7586055e-05,-3.7586055e-05,0.3332707,10.657886,1,1,1.482,3.5,1.482,0
0.33338961,-3.6679453e-05,-3.6679453e-05,0.3332761,10.65893,1,1,1.485,3.5,1.485,0
0.33338659,-3.5826622e-05,-3.5826622e-05,0.33328083,10.659857,1,1,1.488,3.5,1.488,0
0.33338396,-3.501671e-05,-3.501671e-05,0.33328502,10.660692,1,1,1.4910001,3.5,1.4910001,0
0.33338166,-3.4241559e-05,-3.4241559e-05,0.33328878,10.661451,1,1,1.494,3.5,1.494,0
0.33337962,-3.3494832e-05,-3.3494832e-05,0.33329218,10.662149,1,1,1.497,3.5,1.497,0
0.3333778,-3.2771682e-05,-3.2771682e-05,0.33329529,10.662796,1,1,1.5,3.5,1.5,0
0.33337616,-3.2068268e-05,-3.2068268e-05,0.33329815,10.663399,1,1,1.503,3.5,1.503,0
0.33337468,-3.1381526e-05,-3.1381526e-05,0.33330081,10.663967,1,1,1.506,3.5,1.506,0
0.33337332,-3.0709015e-05,-3.0709015e-05,0.33330328,10.664504,1,1,1.5089999,3.5,1.5089999,0
0.33337209,-3.0048671e-05,-3.0048671e-05,0.3333056,10.665015,1,1,1.512,3.5,1.512,0
0.33337094,-2.9398869e-05,-2.9398869e-05,0.3333078,10.665502,1,1,1.515,3.5,1.515,0
0.33336989,-2.8758239e-05,-2.8758239e-05,0.33330987,10.66597,1,1,1.518,3.5,1.518,0
0.33336891,-2.8125637e-05,-2.8125637e-05,0.33331185,10.666421,1,1,1.521,3.5,1.521,0
0.33336799,-2.7500101e-05,-2.7500101e-05,0.33331374,10.666856,1,1,1.524,3.5,1.524,0
0.33336714,-2.6880838e-05,-2.6880838e-05,0.33331555,10.667277,1,1,1.527,3.5,1.527,0
0.33336633,-2.6267102e-05,-2.6267102e-05,0.33331729,10.667687,1,1,1.53,3.5,1.53,0
0.33336557,-2.5658323e-05,-2.5658323e-05,0.33331897,10.668086,1,1,1.533,3.5,1.533,0
0.33336485,-2.5053984e-05,-2.5053984e-05,0.33332059,10.668475,1,1,1.536,3.5,1.536,0
0.33336417,-2.4453639e-05,-2.4453639e-05,0.33332216,10.668855,1,1,1.539,3.5,1.539,0
0.33336352,-2.38569e-05,-2.38569e-05,0.33332369,10.669228,1,1,1.5420001,3.5,1.5420001,0
0.3333629,-2.326345e-05,-2.326345e-05,0.33332518,10.669594,1,1,1.545,3.5,1.545,0
0.33336231,-2.2672942e-05,-2.2672942e-05,0.33332663,10.669953,1,1,1.548,3.5,1.548,0
0.33336175,-2.2085137e-05,-2.2085137e-05,0.33332805,10.670307,1,1,1.551,3.5,1.551,0
0.33336121,-2.1499801e-05,-2.1499801e-05,0.33332943,10.670655,1,1,1.554,3.5,1.554,0
0.33336068,-2.0916727e-05,-2.0916727e-05,0.33333079,10.670998,1,1,1.557,3.5,1.557,0
0.33336018,-2.0335753e-05,-2.0335753e-05,0.33333212,10.671336,1,1,1.5599999,3.5,1.5599999,0
0.33340985,3.1479421e-05,3.1479421e-05,0.33333408,10.761189,1,1,1.563,3.5,1.563,0
0.33341949,1.9601569e-05,1.9601569e-05,0.3333213,10.772714,1,1,1.566,3.5,1.566,0
0.33335179,1.7356244e-05,1.7356244e-05,0.33334437,10.44136,1,1,1.569,3.5,1.569,0
0.33336618,5.5197155e-05,5.5197155e-05,0.33334819,10.443797,1,1,1.572,3.5,1.572,0
0.33337277,7.2882375e-05,7.2882375e-05,0.33335023,10.444428,1,1,1.575,3.5,1.575,0
0.33337743,8.5559889e-05,8.5559889e-05,0.33335183,10.444611,1,1,1.5779999,3.5,1.5779999,0
0.33338108,9.5655105e-05,9.5655105e-05,0.33335319,10.444562,1,1,1.581,3.5,1.581,0
0.3333841,0.00010412679,0.00010412679,0.33335442,10.444368,1,1,1.584,3.5,1.584,0
0.33338669,0.00011146873,0.00011146873,0.33335555,10.444073,1,1,1.587,3.5,1.587,0
0.33338896,0.00011797343,0.00011797343,0.3333566,10.443703,1,1,1.59,3.5,1.59,0
0.33339097,0.00012383036,0.00012383036,0.3333576,10.443274,1,1,1.5930001,3.5,1.5930001,0
0.33339278,0.00012916985,0.00012916985,0.33335855,10.4428,1,1,1.596,3.5,1.596,0
