"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33376825,0.0001155411,0.0001155411,0.33238334,4.3182246,1,1,0.18000001,3.5,0.18000001,0
0.33530623,-8.3313294e-06,-8.3313294e-06,0.32936768,4.3811693,1,1,0.183,3.5,0.183,0
0.33529327,-6.9438586e-06,-6.9438586e-06,0.32939402,4.4168151,1,1,0.186,3.5,0.186,0
0.3352803,-5.5827444e-06,-5.5827444e-06,0.32942037,4.4524659,1,1,0.189,3.5,0.189,0
0.33526732,-4.2470562e-06,-4.2470562e-06,0.3294467,4.4881218,1,1,0.192,3.5,0.192,0
0.33525433,-2.9359372e-06,-2.9359372e-06,0.32947304,4.5237824,1,1,0.19499999,3.5,0.19499999,0
0.33524133,-1.648548e-06,-1.648548e-06,0.32949936,4.5594478,1,1,0.198,3.5,0.198,0
0.33522832,-3.8410936e-07,-3.8410936e-07,0.32952568,4.5951176,1,1,0.20100001,3.5,0.20100001,0
0.33521529,8.5812016e-07,8.5812016e-07,0.329552,4.6307917,1,1,0.204,3.5,0.204,0
0.33520226,2.0788649e-06,2.0788649e-06,0.32957831,4.6664701,1,1,0.207,3.5,0.207,0
0.33518922,3.2787913e-06,3.2787913e-06,0.32960462,4.7021524,1,1,0.20999999,3.5,0.20999999,0
0.33517617,4.4585586e-06,4.4585586e-06,0.32963092,4.7378389,1,1,0.213,3.5,0.213,0
0.33516311,5.6187788e-06,5.6187788e-06,0.32965722,4.7735292,1,1,0.21600001,3.5,0.21600001,0
0.33515005,6.7600366e-06,6.7600366e-06,0.32968351,4.809223,1,1,0.219,3.5,0.219,0
0.33513697,7.8829077e-06,7.8829077e-06,0.3297098,4.8449206,1,1,0.222,3.5,0.222,0
0.33512389,8.9879208e-06,8.9879208e-06,0.32973608,4.8806215,1,1,0.22499999,3.5,0.22499999,0
0.3351108,1.0075604e-05,1.0075604e-05,0.32976236,4.9163259,1,1,0.228,3.5,0.228,0
0.33509771,1.1146447e-05,1.1146447e-05,0.32978864,4.9520337,1,1,0.23100001,3.5,0.23100001,0
0.3350846,1.2200919e-05,1.2200919e-05,0.32981492,4.9877445,1,1,0.234,3.5,0.234,0
0.33507149,1.3239485e-05,1.3239485e-05,0.32984119,5.0234586,1,1,0.237,3.5,0.237,0
0.33505838,1.4262573e-05,1.4262573e-05,0.32986745,5.0591755,1,1,0.23999999,3.5,0.23999999,0
0.33504525,1.5270612e-05,1.5270612e-05,0.32989372,5.0948956,1,1,0.243,3.5,0.243,0
0.33503212,1.6264e-05,1.6264e-05,0.32991998,5.1306185,1,1,0.24600001,3.5,0.24600001,0
0.33501899,1.7243119e-05,1.7243119e-05,0.32994623,5.166344,1,1,0.249,3.5,0.249,0
0.33500584,1.8208353e-05,1.8208353e-05,0.32997249,5.2020725,1,1,0.252,3.5,0.252,0
0.3349927,1.9160049e-05,1.9160049e-05,0.32999874,5.2378034,1,1,0.255,3.5,0.255,0
0.33497954,2.0098558e-05,2.0098558e-05,0.33002498,5.2735368,1,1,0.25799999,3.5,0.25799999,0
0.33496638,2.1024223e-05,2.1024223e-05,0.33005123,5.3092732,1,1,0.26100001,3.5,0.26100001,0
0.33495322,2.1937343e-05,2.1937343e-05,0.33007747,5.3450117,1,1,0.264,3.5,0.264,0
0.33494005,2.2838239e-05,2.2838239e-05,0.33010371,5.3807525,1,1,0.26699999,3.5,0.26699999,0
0.33492687,2.3727217e-05,2.3727217e-05,0.33012995,5.416496,1,1,0.27000001,3.5,0.27000001,0
0.33491369,2.4604547e-05,2.4604547e-05,0.33015618,5.4522415,1,1,0.273,3.5,0.273,0
0.33490051,2.5470515e-05,2.5470515e-05,0.33018241,5.4879892,1,1,0.27599999,3.5,0.27599999,0
0.33488732,2.6325398e-05,2.6325398e-05,0.33020864,5.5237394,1,1,0.27900001,3.5,0.27900001,0
0.33487412,2.7169438e-05,2.7169438e-05,0.33023487,5.5594913,1,1,0.28200001,3.5,0.28200001,0
0.33486092,2.8002894e-05,2.8002894e-05,0.33026109,5.5952454,1,1,0.285,3.5,0.285,0
0.33484772,2.8826008e-05,2.8826008e-05,0.33028731,5.6310015,1,1,0.28799999,3.5,0.28799999,0
0.33483451,2.9639022e-05,2.9639022e-05,0.33031353,5.6667599,1,1,0.29100001,3.5,0.29100001,0
0.3348213,3.0442147e-05,3.0442147e-05,0.33033975,5.7025198,1,1,0.294,3.5,0.294,0
0.33480808,3.123561e-05,3.123561e-05,0.33036596,5.7382817,1,1,0.29699999,3.5,0.29699999,0
0.33479486,3.2019631e-05,3.2019631e-05,0.33039218,5.7740458,1,1,0.30000001,3.5,0.30000001,0
0.33478163,3.2794401e-05,3.2794401e-05,0.33041839,5.8098113,1,1,0.303,3.5,0.303,0
0.33476841,3.3560127e-05,3.3560127e-05,0.3304446,5.8455786,1,1,0.30599999,3.5,0.30599999,0
0.33475517,3.4317001e-05,3.4317001e-05,0.3304708,5.8813476,1,1,0.30899999,3.5,0.30899999,0
0.33474194,3.5065218e-05,3.5065218e-05,0.33049701,5.9171187,1,1,0.31200001,3.5,0.31200001,0
0.3347287,3.5804946e-05,3.5804946e-05,0.33052321,5.9528911,1,1,0.315,3.5,0.315,0
0.33471545,3.6536369e-05,3.6536369e-05,0.33054941,5.9886651,1,1,0.31799999,3.5,0.31799999,0
0.3347022,3.7259663e-05,3.7259663e-05,0.33057561,6.0244411,1,1,0.32100001,3.5,0.32100001,0
0.33468895,3.7974981e-05,3.7974981e-05,0.33060181,6.0602182,1,1,0.324,3.5,0.324,0
0.3346757,3.8682492e-05,3.8682492e-05,0.330628,6.0959969,1,1,0.32699999,3.5,0.32699999,0
0.33466244,3.9382359e-05,3.9382359e-05,0.3306542,6.1317774,1,1,0.33000001,3.5,0.33000001,0
0.33464918,4.007472e-05,4.007472e-05,0.33068039,6.1675591,1,1,0.333,3.5,0.333,0
0.33463592,4.0759729e-05,4.0759729e-05,0.33070658,6.2033422,1,1,0.336,3.5,0.336,0
0.33462265,4.1437532e-05,4.1437532e-05,0.33073277,6.2391267,1,1,0.33899999,3.5,0.33899999,0
0.33460938,4.2108274e-05,4.2108274e-05,0.33075896,6.2749129,1,1,0.34200001,3.5,0.34200001,0
0.33459611,4.2772077e-05,4.2772077e-05,0.33078514,6.3107002,1,1,0.345,3.5,0.345,0
0.3345664,0.00020644055,0.00020644055,0.33084173,6.3423338,1,1,0.34799999,3.5,0.34799999,0
0.33455826,0.00020490141,0.00020490141,0.33085667,6.3673647,1,1,0.35100001,3.5,0.35100001,0
0.33455007,0.0002033517,0.0002033517,0.33087164,6.3924087,1,1,0.354,3.5,0.354,0
0.33454185,0.0002017911,0.0002017911,0.33088666,6.4174665,1,1,0.35699999,3.5,0.35699999,0
0.33453359,0.00020021928,0.00020021928,0.33090171,6.4425386,1,1,0.36000001,3.5,0.36000001,0
0.33452529,0.00019863597,0.00019863597,0.33091679,6.467625,1,1,0.36300001,3.5,0.36300001,0
0.33451695,0.00019704082,0.00019704082,0.33093192,6.4927263,1,1,0.366,3.5,0.366,0
0.33450857,0.00019543349,0.00019543349,0.33094709,6.517843,1,1,0.36899999,3.5,0.36899999,0
0.33450014,0.00019381363,0.00019381363,0.3309623,6.5429758,1,1,0.37200001,3.5,0.37200001,0
0.33449167,0.00019218089,0.00019218089,0.33097756,6.5681245,1,1,0.375,3.5,0.375,0
0.33448315,0.00019053491,0.00019053491,0.33099286,6.59329,1,1,0.37799999,3.5,0.37799999,0
0.33447459,0.00018887527,0.00018887527,0.33100821,6.6184729,1,1,0.38100001,3.5,0.38100001,0
0.33446598,0.00018720163,0.00018720163,0.3310236,6.6436733,1,1,0.384,3.5,0.384,0
0.33445732,0.00018551356,0.00018551356,0.33103904,6.6688918,1,1,0.38699999,3.5,0.38699999,0
0.3344486,0.00018381063,0.00018381063,0.33105454,6.6941291,1,1,0.38999999,3.5,0.38999999,0
0.33443984,0.00018209241,0.00018209241,0.33107008,6.7193859,1,1,0.39300001,3.5,0.39300001,0
0.33443102,0.00018035849,0.00018035849,0.33108568,6.7446623,1,1,0.396,3.5,0.396,0
0.33442214,0.00017860839,0.00017860839,0.33110133,6.7699592,1,1,0.39899999,3.5,0.39899999,0
0.33441321,0.00017684162,0.00017684162,0.33111704,6.7952772,1,1,0.40200001,3.5,0.40200001,0
0.33440421,0.00017505774,0.00017505774,0.33113281,6.8206167,1,1,0.405,3.5,0.405,0
