"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33337572,9.1208099e-06,9.1208099e-06,0.33329282,8.8580298,1,1,0.73500001,3.5,0.73500001,0
0.33337533,8.941397e-06,8.941397e-06,0.33329333,8.8727085,1,1,0.73799998,3.5,0.73799998,0
0.33337495,8.7583756e-06,8.7583756e-06,0.33329384,8.8873982,1,1,0.741,3.5,0.741,0
0.33337455,8.5717692e-06,8.5717692e-06,0.33329434,8.9020985,1,1,0.74400002,3.5,0.74400002,0
0.33337416,8.3816012e-06,8.3816012e-06,0.33329486,8.9168092,1,1,0.74699998,3.5,0.74699998,0
0.33337376,8.1878838e-06,8.1878838e-06,0.33329537,8.9315306,1,1,0.75,3.5,0.75,0
0.33337336,7.99064e-06,7.99064e-06,0.33329588,8.9462625,1,1,0.75300002,3.5,0.75300002,0
0.33337295,7.7898933e-06,7.7898933e-06,0.3332964,8.9610045,1,1,0.75599998,3.5,0.75599998,0
0.33337255,7.5856551e-06,7.5856551e-06,0.33329692,8.9757572,1,1,0.759,3.5,0.759,0
0.33337213,7.3779483e-06,7.3779483e-06,0.33329743,8.9905201,1,1,0.76200002,3.5,0.76200002,0
0.33337172,7.1667964e-06,7.1667964e-06,0.33329795,9.005293,1,1,0.76499999,3.5,0.76499999,0
0.3333713,6.9522097e-06,6.9522097e-06,0.33329848,9.0200764,1,1,0.76800001,3.5,0.76800001,0
0.33337088,6.7342115e-06,6.7342115e-06,0.333299,9.0348699,1,1,0.77100003,3.5,0.77100003,0
0.33331539,-9.3751221e-06,-9.3751221e-06,0.33333186,9.0750377,1,1,0.77399999,3.5,0.77399999,0
0.33331541,-8.7753737e-06,-8.7753737e-06,0.33333215,9.0895892,1,1,0.77700001,3.5,0.77700001,0
0.33331542,-8.1770827e-06,-8.1770827e-06,0.33333245,9.1041447,1,1,0.77999997,3.5,0.77999997,0
0.33331543,-7.5802154e-06,-7.5802154e-06,0.33333275,9.118705,1,1,0.78299999,3.5,0.78299999,0
0.33331543,-6.9847737e-06,-6.9847737e-06,0.33333305,9.1332695,1,1,0.78600001,3.5,0.78600001,0
0.33331543,-6.3907597e-06,-6.3907597e-06,0.33333335,9.1478381,1,1,0.78899997,3.5,0.78899997,0
0.33331542,-5.79814e-06,-5.79814e-06,0.33333365,9.1624112,1,1,0.792,3.5,0.792,0
0.33331542,-5.2069167e-06,-5.2069167e-06,0.33333395,9.1769886,1,1,0.79500002,3.5,0.79500002,0
0.33331541,-4.6170922e-06,-4.6170922e-06,0.33333426,9.1915699,1,1,0.79799998,3.5,0.79799998,0
0.33331539,-4.0286334e-06,-4.0286334e-06,0.33333457,9.2061556,1,1,0.801,3.5,0.801,0
0.33331537,-3.4415427e-06,-3.4415427e-06,0.33333488,9.2207455,1,1,0.80400002,3.5,0.80400002,0
0.33331535,-2.8558224e-06,-2.8558224e-06,0.33333518,9.2353393,1,1,0.80699998,3.5,0.80699998,0
0.33331533,-2.27144e-06,-2.27144e-06,0.3333355,9.2499374,1,1,0.81,3.5,0.81,0
0.3333153,-1.6883981e-06,-1.6883981e-06,0.33333581,9.2645397,1,1,0.81300002,3.5,0.81300002,0
0.33331527,-1.1066991e-06,-1.1066991e-06,0.33333612,9.2791456,1,1,0.81599998,3.5,0.81599998,0
0.33331524,-5.2631088e-07,-5.2631088e-07,0.33333644,9.2937559,1,1,0.81900001,3.5,0.81900001,0
0.3333152,5.2763798e-08,5.2763798e-08,0.33333676,9.3083702,1,1,0.82200003,3.5,0.82200003,0
0.33331516,6.3052234e-07,6.3052234e-07,0.33333707,9.3229881,1,1,0.82499999,3.5,0.82499999,0
0.33331512,1.2069965e-06,1.2069965e-06,0.33333739,9.3376103,1,1,0.82800001,3.5,0.82800001,0
0.33331507,1.7821719e-06,1.7821719e-06,0.33333771,9.3522361,1,1,0.83099997,3.5,0.83099997,0
0.33331502,2.3560802e-06,2.3560802e-06,0.33333804,9.366866,1,1,0.83399999,3.5,0.83399999,0
0.33331497,2.9287183e-06,2.9287183e-06,0.33333836,9.3814999,1,1,0.83700001,3.5,0.83700001,0
0.33331491,3.5000834e-06,3.5000834e-06,0.33333869,9.3961372,1,1,0.83999997,3.5,0.83999997,0
0.33331485,4.0702066e-06,4.0702066e-06,0.33333901,9.4107787,1,1,0.84299999,3.5,0.84299999,0
0.33331479,4.6390848e-06,4.6390848e-06,0.33333934,9.4254239,1,1,0.84600002,3.5,0.84600002,0
0.33331472,5.206715e-06,5.206715e-06,0.33333967,9.4400727,1,1,0.84899998,3.5,0.84899998,0
0.33331466,5.7731279e-06,5.7731279e-06,0.33334,9.4547254,1,1,0.852,3.5,0.852,0
0.33331458,6.3383204e-06,6.3383204e-06,0.33334033,9.4693818,1,1,0.85500002,3.5,0.85500002,0
0.33331451,6.9022892e-06,6.9022892e-06,0.33334066,9.4840417,1,1,0.85799998,3.5,0.85799998,0
0.33331443,7.4650647e-06,7.4650647e-06,0.333341,9.4987054,1,1,0.861,3.5,0.861,0
0.33331435,8.0266436e-06,8.0266436e-06,0.33334133,9.5133729,1,1,0.86400002,3.5,0.86400002,0
0.33331427,8.5870227e-06,8.5870227e-06,0.33334167,9.5280436,1,1,0.86699998,3.5,0.86699998,0
0.33332303,-3.2106569e-06,-3.2106569e-06,0.33332079,9.5505189,1,1,0.87,3.5,0.87,0
0.33332349,-3.5618619e-06,-3.5618619e-06,0.33332008,9.5619121,1,1,0.87300003,3.5,0.87300003,0
0.33332397,-3.9224344e-06,-3.9224344e-06,0.33331936,9.5732723,1,1,0.87599999,3.5,0.87599999,0
0.33332447,-4.2924181e-06,-4.2924181e-06,0.33331862,9.5845998,1,1,0.87900001,3.5,0.87900001,0
0.33332499,-4.6718351e-06,-4.6718351e-06,0.33331786,9.5958942,1,1,0.88200003,3.5,0.88200003,0
0.333365,-1.1351188e-05,-1.1351188e-05,0.33329672,9.586546,1,1,0.88499999,3.5,0.88499999,0
0.33336456,-1.1410067e-05,-1.1410067e-05,0.33329653,9.597848,1,1,0.88800001,3.5,0.88800001,0
0.33336413,-1.148316e-05,-1.148316e-05,0.33329633,9.6091352,1,1,0.89099997,3.5,0.89099997,0
0.33336371,-1.1570604e-05,-1.1570604e-05,0.33329612,9.6204081,1,1,0.89399999,3.5,0.89399999,0
0.3333633,-1.1672533e-05,-1.1672533e-05,0.3332959,9.6316661,1,1,0.89700001,3.5,0.89700001,0
0.3333629,-1.1789085e-05,-1.1789085e-05,0.33329566,9.6429091,1,1,0.89999998,3.5,0.89999998,0
0.33336251,-1.1920403e-05,-1.1920403e-05,0.33329541,9.6541372,1,1,0.903,3.5,0.903,0
0.33336212,-1.2066627e-05,-1.2066627e-05,0.33329515,9.6653501,1,1,0.90600002,3.5,0.90600002,0
0.33336175,-1.22279e-05,-1.22279e-05,0.33329487,9.6765475,1,1,0.90899998,3.5,0.90899998,0
0.33336139,-1.2404372e-05,-1.2404372e-05,0.33329458,9.6877296,1,1,0.912,3.5,0.912,0
0.33336103,-1.259619e-05,-1.259619e-05,0.33329428,9.698896,1,1,0.91500002,3.5,0.91500002,0
0.33336069,-1.28035e-05,-1.28035e-05,0.33329396,9.7100465,1,1,0.91799998,3.5,0.91799998,0
0.33336036,-1.3026463e-05,-1.3026463e-05,0.33329363,9.7211812,1,1,0.921,3.5,0.921,0
0.33336003,-1.326523e-05,-1.326523e-05,0.33329329,9.7322998,1,1,0.92400002,3.5,0.92400002,0
0.33335972,-1.3519954e-05,-1.3519954e-05,0.33329293,9.7434019,1,1,0.92699999,3.5,0.92699999,0
0.33335942,-1.3790804e-05,-1.3790804e-05,0.33329256,9.7544878,1,1,0.93000001,3.5,0.93000001,0
0.33335912,-1.4077938e-05,-1.4077938e-05,0.33329217,9.765557,1,1,0.93300003,3.5,0.93300003,0
0.33335884,-1.4381514e-05,-1.4381514e-05,0.33329177,9.7766094,1,1,0.93599999,3.5,0.93599999,0
0.33335857,-1.4701711e-05,-1.4701711e-05,0.33329135,9.7876449,1,1,0.93900001,3.5,0.93900001,0
0.33335831,-1.5038686e-05,-1.5038686e-05,0.33329092,9.7986632,1,1,0.94199997,3.5,0.94199997,0
0.33335806,-1.5392626e-05,-1.5392626e-05,0.33329047,9.8096644,1,1,0.94499999,3.5,0.94499999,0
0.33335782,-1.5763698e-05,-1.5763698e-05,0.33329001,9.8206481,1,1,0.94800001,3.5,0.94800001,0
0.33335759,-1.6152072e-05,-1.6152072e-05,0.33328954,9.831614,1,1,0.95099998,3.5,0.95099998,0
0.33335738,-1.6557944e-05,-1.6557944e-05,0.33328904,9.8425622,1,1,0.954,3.5,0.954,0
0.33335717,-1.6981491e-05,-1.6981491e-05,0.33328854,9.8534925,1,1,0.95700002,3.5,0.95700002,0
0.33335698,-1.7422888e-05,-1.7422888e-05,0.33328801,9.8644043,1,1,0.95999998,3.5,0.95999998,0
0.3333568,-1.7882343e-05,-1.7882343e-05,0.33328747,9.8752979,1,1,0.963,3.5,0.963,0
0.33335663,-1.836004e-05,-1.836004e-05,0.33328692,9.886173,1,1,0.96600002,3.5,0.96600002,0
0.33335647,-1.8856163e-05,-1.8856163e-05,0.33328635,9.897029,1,1,0.96899998,3.5,0.96899998,0
0.33335632,-1.9370931e-05,-1.9370931e-05,0.33328576,9.9078662,1,1,0.972,3.5,0.972,0
0.33335619,-1.9904536e-05,-1.9904536e-05,0.33328515,9.9186843,1,1,0.97500002,3.5,0.97500002,0
0.33335607,-2.0457171e-05,-2.0457171e-05,0.33328453,9.9294827,1,1,0.97799999,3.5,0.97799999,0
0.33335596,-2.1029067e-05,-2.1029067e-05,0.33328389,9.9402617,1,1,0.98100001,3.5,0.98100001,0
0.33335586,-2.1620425e-05,-2.1620425e-05,0.33328324,9.9510209,1,1,0.98400003,3.5,0.98400003,0
0.33335578,-2.2231448e-05,-2.2231448e-05,0.33328256,9.9617598,1,1,0.98699999,3.5,0.98699999,0
0.33335571,-2.2862379e-05,-2.2862379e-05,0.33328187,9.9724786,1,1,0.99000001,3.5,0.99000001,0
0.33335565,-2.3513415e-05,-2.3513415e-05,0.33328116,9.9831767,1,1,0.99299997,3.5,0.99299997,0
0.3333556,-2.4184809e-05,-2.4184809e-05,0.33328044,9.9938543,1,1,0.99599999,3.5,0.99599999,0
0.33335557,-2.4876778e-05,-2.4876778e-05,0.33327969,10.004511,1,1,0.99900001,3.5,0.99900001,0
0.33335555,-2.5589543e-05,-2.5589543e-05,0.33327893,10.015146,1,1,1.002,3.5,1.002,0
0.33335554,-2.6323369e-05,-2.6323369e-05,0.33327815,10.02576,1,1,1.005,3.5,1.005,0
0.33335555,-2.7078485e-05,-2.7078485e-05,0.33327734,10.036352,1,1,1.008,3.5,1.008,0
0.33335557,-2.7855137e-05,-2.7855137e-05,0.33327653,10.046923,1,1,1.011,3.5,1.011,0
0.33335561,-2.8653577e-05,-2.8653577e-05,0.33327569,10.057471,1,1,1.0140001,3.5,1.0140001,0
0.33335566,-2.9474028e-05,-2.9474028e-05,0.33327483,10.067996,1,1,1.017,3.5,1.017,0
0.33335572,-3.0316813e-05,-3.0316813e-05,0.33327395,10.078499,1,1,1.02,3.5,1.02,0
0.3333558,-3.1182166e-05,-3.1182166e-05,0.33327305,10.088979,1,1,1.023,3.5,1.023,0
0.3333559,-3.2070356e-05,-3.2070356e-05,0.33327213,10.099435,1,1,1.026,3.5,1.026,0
0.33335601,-3.2981657e-05,-3.2981657e-05,0.33327119,10.109868,1,1,1.029,3.5,1.029,0
0.33335613,-3.3916311e-05,-3.3916311e-05,0.33327023,10.120277,1,1,1.0319999,3.5,1.0319999,0
0.33335627,-3.4874677e-05,-3.4874677e-05,0.33326925,10.130662,1,1,1.035,3.5,1.035,0
0.33335642,-3.5857008e-05,-3.5857008e-05,0.33326825,10.141023,1,1,1.038,3.5,1.038,0
0.33335659,-3.6863599e-05,-3.6863599e-05,0.33326723,10.151359,1,1,1.041,3.5,1.041,0
0.33331564,7.0625957e-05,7.0625957e-05,0.33339181,10.081458,1,1,1.044,3.5,1.044,0
0.33331631,7.3443919e-05,7.3443919e-05,0.33339153,10.087199,1,1,1.0470001,3.5,1.0470001,0
0.33331699,7.6272249e-05,7.6272249e-05,0.33339123,10.092973,1,1,1.05,3.5,1.05,0
0.33331768,7.9111369e-05,7.9111369e-05,0.33339092,10.098783,1,1,1.053,3.5,1.053,0
0.33331837,8.1961371e-05,8.1961371e-05,0.33339061,10.104629,1,1,1.056,3.5,1.056,0
0.33331907,8.4822465e-05,8.4822465e-05,0.33339028,10.110511,1,1,1.059,3.5,1.059,0
0.33331978,8.7694868e-05,8.7694868e-05,0.33338993,10.11643,1,1,1.062,3.5,1.062,0
0.3333205,9.0578804e-05,9.0578804e-05,0.33338958,10.122386,1,1,1.0650001,3.5,1.0650001,0
0.33332122,9.347439e-05,9.347439e-05,0.33338921,10.128381,1,1,1.068,3.5,1.068,0
0.33332195,9.6382096e-05,9.6382096e-05,0.33338883,10.134416,1,1,1.071,3.5,1.071,0
0.33332269,9.9302054e-05,9.9302054e-05,0.33338844,10.14049,1,1,1.074,3.5,1.074,0
0.33332344,0.00010223452,0.00010223452,0.33338803,10.146606,1,1,1.077,3.5,1.077,0
0.33332419,0.00010517977,0.00010517977,0.33338761,10.152763,1,1,1.08,3.5,1.08,0
0.33332496,0.00010813794,0.00010813794,0.33338718,10.158963,1,1,1.0829999,3.5,1.0829999,0
0.33333029,0.00010461564,0.00010461564,0.33337755,10.164332,1,1,1.086,3.5,1.086,0
0.3333315,0.0001036103,0.0001036103,0.33337516,10.170445,1,1,1.089,3.5,1.089,0
0.3333327,0.00010260631,0.00010260631,0.33337275,10.176563,1,1,1.092,3.5,1.092,0
0.33333391,0.00010160369,0.00010160369,0.33337035,10.182687,1,1,1.095,3.5,1.095,0
0.33333513,0.00010060246,0.00010060246,0.33336793,10.188816,1,1,1.098,3.5,1.098,0
0.33333635,9.9602679e-05,9.9602679e-05,0.33336551,10.19495,1,1,1.101,3.5,1.101,0
0.33333757,9.8604278e-05,9.8604278e-05,0.33336308,10.20109,1,1,1.104,3.5,1.104,0
0.33333879,9.7607318e-05,9.7607318e-05,0.33336064,10.207236,1,1,1.107,3.5,1.107,0
0.33334002,9.661182e-05,9.661182e-05,0.3333582,10.213387,1,1,1.11,3.5,1.11,0
0.33334125,9.5617802e-05,9.5617802e-05,0.33335574,10.219544,1,1,1.113,3.5,1.113,0
0.33334249,9.4625284e-05,9.4625284e-05,0.33335328,10.225707,1,1,1.1160001,3.5,1.1160001,0
0.33334372,9.3634326e-05,9.3634326e-05,0.33335082,10.231875,1,1,1.119,3.5,1.119,0
0.33334497,9.2644871e-05,9.2644871e-05,0.33334834,10.238049,1,1,1.122,3.5,1.122,0
0.33334621,9.1656977e-05,9.1656977e-05,0.33334586,10.24423,1,1,1.125,3.5,1.125,0
0.33334746,9.0670668e-05,9.0670668e-05,0.33334336,10.250417,1,1,1.128,3.5,1.128,0
0.33334872,8.9685966e-05,8.9685966e-05,0.33334086,10.256609,1,1,1.131,3.5,1.131,0
0.33334997,8.8702932e-05,8.8702932e-05,0.33333835,10.262808,1,1,1.1339999,3.5,1.1339999,0
0.33335124,8.7721511e-05,8.7721511e-05,0.33333584,10.269014,1,1,1.137,3.5,1.137,0
0.3333525,8.6741767e-05,8.6741767e-05,0.33333331,10.275226,1,1,1.14,3.5,1.14,0
0.33335377,8.5763724e-05,8.5763724e-05,0.33333077,10.281444,1,1,1.143,3.5,1.143,0
0.33335505,8.4787406e-05,8.4787406e-05,0.33332823,10.28767,1,1,1.146,3.5,1.146,0
0.33335632,8.381284e-05,8.381284e-05,0.33332568,10.293901,1,1,1.149,3.5,1.149,0
0.33335761,8.2840091e-05,8.2840091e-05,0.33332311,10.30014,1,1,1.152,3.5,1.152,0
0.33335889,8.1869107e-05,8.1869107e-05,0.33332054,10.306386,1,1,1.155,3.5,1.155,0
nan,nan,nan,nan,nan,0,0,1.158,3.5,1.158,0
nan,nan,nan,nan,nan,0,0,1.161,3.5,1.161,0
nan,nan,nan,nan,nan,0,0,1.164,3.5,1.164,0
nan,nan,nan,nan,nan,0,0,1.1670001,3.5,1.1670001,0
0.3333654,7.7042287e-05,7.7042287e-05,0.33330754,10.337723,1,1,1.17,3.5,1.17,0
0.33336671,7.6082736e-05,7.6082736e-05,0.33330491,10.344012,1,1,1.173,3.5,1.173,0
0.33336803,7.5125198e-05,7.5125198e-05,0.33330226,10.35031,1,1,1.176,3.5,1.176,0
0.33336935,7.4169707e-05,7.4169707e-05,0.33329961,10.356616,1,1,1.179,3.5,1.179,0
0.33337068,7.3216296e-05,7.3216296e-05,0.33329695,10.362929,1,1,1.182,3.5,1.182,0
0.33337202,7.2265039e-05,7.2265039e-05,0.33329428,10.369251,1,1,1.1849999,3.5,1.1849999,0
0.33337336,7.1315895e-05,7.1315895e-05,0.33329159,10.375581,1,1,1.188,3.5,1.188,0
0.3333747,7.0368939e-05,7.0368939e-05,0.33328889,10.381919,1,1,1.191,3.5,1.191,0
0.33337605,6.9424209e-05,6.9424209e-05,0.33328619,10.388266,1,1,1.194,3.5,1.194,0
0.33337741,6.8481745e-05,6.8481745e-05,0.33328347,10.394622,1,1,1.197,3.5,1.197,0
0.33337877,6.7541586e-05,6.7541586e-05,0.33328074,10.400987,1,1,1.2,3.5,1.2,0
0.33338013,6.6603811e-05,6.6603811e-05,0.33327799,10.40736,1,1,1.2029999,3.5,1.2029999,0
0.33338151,6.5668388e-05,6.5668388e-05,0.33327524,10.413743,1,1,1.206,3.5,1.206,0
0.33338288,6.4735399e-05,6.4735399e-05,0.33327247,10.420135,1,1,1.209,3.5,1.209,0
0.33338427,6.3804888e-05,6.3804888e-05,0.33326969,10.426537,1,1,1.212,3.5,1.212,0
0.3333854,6.6310507e-05,6.6310507e-05,0.33326803,10.430235,1,1,1.215,3.5,1.215,0
0.33338422,6.4388533e-05,6.4388533e-05,0.333269,10.433622,1,1,1.2180001,3.5,1.2180001,0
0.33338305,6.2458303e-05,6.2458303e-05,0.33326997,10.437002,1,1,1.221,3.5,1.221,0
0.33338187,6.0519542e-05,6.0519542e-05,0.33327095,10.440376,1,1,1.224,3.5,1.224,0
0.33338068,5.8572204e-05,5.8572204e-05,0.33327193,10.443743,1,1,1.227,3.5,1.227,0
0.3333795,5.661616e-05,5.661616e-05,0.33327292,10.447103,1,1,1.23,3.5,1.23,0
0.3333783,5.465128e-05,5.465128e-05,0.33327392,10.450456,1,1,1.233,3.5,1.233,0
0.3333771,5.2677508e-05,5.2677508e-05,0.33327492,10.453803,1,1,1.2359999,3.5,1.2359999,0
0.3333759,5.0694551e-05,5.0694551e-05,0.33327593,10.457142,1,1,1.239,3.5,1.239,0
0.3333747,4.8702345e-05,4.8702345e-05,0.33327695,10.460474,1,1,1.242,3.5,1.242,0
0.33337348,4.6700747e-05,4.6700747e-05,0.33327797,10.463799,1,1,1.245,3.5,1.245,0
0.33337227,4.4689608e-05,4.4689608e-05,0.333279,10.467116,1,1,1.248,3.5,1.248,0
0.33337105,4.2668775e-05,4.2668775e-05,0.33328004,10.470426,1,1,1.251,3.5,1.251,0
0.33336982,4.0638174e-05,4.0638174e-05,0.33328108,10.473727,1,1,1.2539999,3.5,1.2539999,0
0.33336859,3.8597481e-05,3.8597481e-05,0.33328214,10.477022,1,1,1.257,3.5,1.257,0
0.33336735,3.6546614e-05,3.6546614e-05,0.3332832,10.480308,1,1,1.26,3.5,1.26,0
0.33336611,3.4485402e-05,3.4485402e-05,0.33328427,10.483586,1,1,1.263,3.5,1.263,0
0.33334148,-1.5666831e-05,-1.5666831e-05,0.33333143,10.63881,1,1,1.266,3.5,1.266,0
0.33334122,-1.5973755e-05,-1.5973755e-05,0.33333177,10.639341,1,1,1.2690001,3.5,1.2690001,0
0.33334095,-1.6280682e-05,-1.6280682e-05,0.33333211,10.639873,1,1,1.272,3.5,1.272,0
0.33334069,-1.6587637e-05,-1.6587637e-05,0.33333245,10.640404,1,1,1.275,3.5,1.275,0
0.33334042,-1.689461e-05,-1.689461e-05,0.33333279,10.640936,1,1,1.278,3.5,1.278,0
0.33334016,-1.7201601e-05,-1.7201601e-05,0.33333313,10.641468,1,1,1.281,3.5,1.281,0
0.33333989,-1.7508611e-05,-1.7508611e-05,0.33333348,10.642,1,1,1.284,3.5,1.284,0
0.33333962,-1.7815628e-05,-1.7815628e-05,0.33333382,10.642533,1,1,1.2869999,3.5,1.2869999,0
0.33333935,-1.812268e-05,-1.812268e-05,0.33333417,10.643066,1,1,1.29,3.5,1.29,0
0.33333908,-1.8429753e-05,-1.8429753e-05,0.33333452,10.6436,1,1,1.293,3.5,1.293,0
0.3333388,-1.873685e-05,-1.873685e-05,0.33333488,10.644133,1,1,1.296,3.5,1.296,0
0.33333853,-1.9043973e-05,-1.9043973e-05,0.33333523,10.644668,1,1,1.299,3.5,1.299,0
0.33333825,-1.9351121e-05,-1.9351121e-05,0.33333559,10.645202,1,1,1.302,3.5,1.302,0
0.33333798,-1.9658286e-05,-1.9658286e-05,0.33333595,10.645737,1,1,1.3049999,3.5,1.3049999,0
0.3333377,-1.9965493e-05,-1.9965493e-05,0.33333631,10.646273,1,1,1.308,3.5,1.308,0
0.33333742,-2.0272732e-05,-2.0272732e-05,0.33333668,10.646809,1,1,1.311,3.5,1.311,0
0.33333713,-2.0580004e-05,-2.0580004e-05,0.33333705,10.647346,1,1,1.314,3.5,1.314,0
0.33333685,-2.0887313e-05,-2.0887313e-05,0.33333743,10.647883,1,1,1.317,3.5,1.317,0
0.33333656,-2.1194661e-05,-2.1194661e-05,0.3333378,10.648421,1,1,1.3200001,3.5,1.3200001,0
0.33333627,-2.1502037e-05,-2.1502037e-05,0.33333819,10.648959,1,1,1.323,3.5,1.323,0
0.33333598,-2.180947e-05,-2.180947e-05,0.33333857,10.649498,1,1,1.326,3.5,1.326,0
0.33333568,-2.211695e-05,-2.211695e-05,0.33333896,10.650038,1,1,1.329,3.5,1.329,0
0.33333538,-2.2424481e-05,-2.2424481e-05,0.33333936,10.650579,1,1,1.332,3.5,1.332,0
0.33333508,-2.2732066e-05,-2.2732066e-05,0.33333976,10.651121,1,1,1.335,3.5,1.335,0
0.33333478,-2.3039711e-05,-2.3039711e-05,0.33334016,10.651663,1,1,1.3380001,3.5,1.3380001,0
0.33333447,-2.3347407e-05,-2.3347407e-05,0.33334058,10.652207,1,1,1.341,3.5,1.341,0
0.33333416,-2.3655185e-05,-2.3655185e-05,0.333341,10.652752,1,1,1.344,3.5,1.344,0
0.33333384,-2.3963037e-05,-2.3963037e-05,0.33334142,10.653298,1,1,1.347,3.5,1.347,0
0.33333352,-2.4270971e-05,-2.4270971e-05,0.33334186,10.653845,1,1,1.35,3.5,1.35,0
0.33333319,-2.4578993e-05,-2.4578993e-05,0.3333423,10.654394,1,1,1.353,3.5,1.353,0
0.33333286,-2.48871e-05,-2.48871e-05,0.33334275,10.654944,1,1,1.3559999,3.5,1.3559999,0
0.33333252,-2.5195326e-05,-2.5195326e-05,0.33334322,10.655496,1,1,1.359,3.5,1.359,0
0.33333218,-2.5503668e-05,-2.5503668e-05,0.33334369,10.65605,1,1,1.362,3.5,1.362,0
0.33333183,-2.5812138e-05,-2.5812138e-05,0.33334418,10.656605,1,1,1.365,3.5,1.365,0
0.33333146,-2.612075e-05,-2.612075e-05,0.33334468,10.657164,1,1,1.368,3.5,1.368,0
0.3333311,-2.6429519e-05,-2.6429519e-05,0.3333452,10.657724,1,1,1.3710001,3.5,1.3710001,0
0.33333072,-2.6738451e-05,-2.6738451e-05,0.33334573,10.658288,1,1,1.374,3.5,1.374,0
0.33333032,-2.704759e-05,-2.704759e-05,0.33334628,10.658854,1,1,1.377,3.5,1.377,0
0.33332992,-2.7356948e-05,-2.7356948e-05,0.33334685,10.659424,1,1,1.38,3.5,1.38,0
0.3333295,-2.7666554e-05,-2.7666554e-05,0.33334745,10.659999,1,1,1.383,3.5,1.383,0
0.33332907,-2.7976438e-05,-2.7976438e-05,0.33334807,10.660577,1,1,1.386,3.5,1.386,0
0.33332862,-2.8286641e-05,-2.8286641e-05,0.33334873,10.661161,1,1,1.3890001,3.5,1.3890001,0
0.33332814,-2.8597194e-05,-2.8597194e-05,0.33334942,10.66175,1,1,1.392,3.5,1.392,0
0.33332765,-2.8908179e-05,-2.8908179e-05,0.33335015,10.662347,1,1,1.395,3.5,1.395,0
0.33332712,-2.9219648e-05,-2.9219648e-05,0.33335093,10.662951,1,1,1.398,3.5,1.398,0
0.33332656,-2.9531682e-05,-2.9531682e-05,0.33335176,10.663564,1,1,1.401,3.5,1.401,0
0.33332597,-2.9844381e-05,-2.9844381e-05,0.33335266,10.664188,1,1,1.404,3.5,1.404,0
0.33332533,-3.0157857e-05,-3.0157857e-05,0.33335364,10.664824,1,1,1.4069999,3.5,1.4069999,0
0.33332463,-3.0472289e-05,-3.0472289e-05,0.3333547,10.665476,1,1,1.41,3.5,1.41,0
0.33332387,-3.0787864e-05,-3.0787864e-05,0.33335588,10.666146,1,1,1.413,3.5,1.413,0
0.33332302,-3.1104836e-05,-3.1104836e-05,0.3333572,10.666838,1,1,1.416,3.5,1.416,0
0.33332208,-3.142354e-05,-3.142354e-05,0.33335868,10.667559,1,1,1.419,3.5,1.419,0
0.33332101,-3.1744422e-05,-3.1744422e-05,0.33336037,10.668314,1,1,1.4220001,3.5,1.4220001,0
0.33331978,-3.206807e-05,-3.206807e-05,0.33336234,10.669114,1,1,1.425,3.5,1.425,0
0.33331835,-3.2395337e-05,-3.2395337e-05,0.33336465,10.669972,1,1,1.428,3.5,1.428,0
0.33331663,-3.2727372e-05,-3.2727372e-05,0.33336743,10.670906,1,1,1.431,3.5,1.431,0
nan,nan,nan,nan,nan,0,0,1.434,3.5,1.434,0
nan,nan,nan,nan,nan,0,0,1.437,3.5,1.437,0
nan,nan,nan,nan,nan,0,0,1.4400001,3.5,1.4400001,0
nan,nan,nan,nan,nan,0,0,1.443,3.5,1.443,0
nan,nan,nan,nan,nan,0,0,1.446,3.5,1.446,0
nan,nan,nan,nan,nan,0,0,1.449,3.5,1.449,0
0.33337283,-3.3869961e-05,-3.3869961e-05,0.33327196,10.658462,1,1,1.452,3.5,1.452,0
0.33336384,-3.4328173e-05,-3.4328173e-05,0.33328701,10.661423,1,1,1.455,3.5,1.455,0
0.33335689,-3.4751008e-05,-3.4751008e-05,0.33329862,10.663817,1,1,1.4579999,3.5,1.4579999,0
0.3333516,-3.5144988e-05,-3.5144988e-05,0.33330742,10.665747,1,1,1.461,3.5,1.461,0
0.33334757,-3.5517187e-05,-3.5517187e-05,0.33331411,10.667327,1,1,1.464,3.5,1.464,0
0.33334446,-3.5873587e-05,-3.5873587e-05,0.33331926,10.668653,1,1,1.467,3.5,1.467,0
0.33334199,-3.6218647e-05,-3.6218647e-05,0.3333233,10.669796,1,1,1.47,3.5,1.47,0
0.33334,-3.6555518e-05,-3.6555518e-05,0.33332655,10.670809,1,1,1.473,3.5,1.473,0
0.33333836,-3.6886373e-05,-3.6886373e-05,0.33332922,10.671724,1,1,1.476,3.5,1.476,0
0.33333697,-3.7212765e-05,-3.7212765e-05,0.33333145,10.672568,1,1,1.479,3.5,1.479,0
0.33333578,-3.7535755e-05,-3.7535755e-05,0.33333334,10.673357,1,1,1.482,3.5,1.482,0
0.33333474,-3.7856114e-05,-3.7856114e-05,0.33333499,10.674104,1,1,1.485,3.5,1.485,0
0.33333382,-3.8174405e-05,-3.8174405e-05,0.33333643,10.674818,1,1,1.488,3.5,1.488,0
0.333333,-3.8491046e-05,-3.8491046e-05,0.33333771,10.675505,1,1,1.4910001,3.5,1.4910001,0
0.33333225,-3.8806337e-05,-3.8806337e-05,0.33333886,10.676171,1,1,1.494,3.5,1.494,0
