"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33333348,3.3068675e-07,3.3068675e-07,0.33333354,6.0856766,1,1,0.40200001,3.5,0.40200001,0
0.33333348,3.3775624e-07,3.3775624e-07,0.33333357,6.1141899,1,1,0.405,3.5,0.405,0
0.33333347,3.4486848e-07,3.4486848e-07,0.33333359,6.1427282,1,1,0.40799999,3.5,0.40799999,0
0.33333346,3.5202477e-07,3.5202477e-07,0.33333361,6.1712926,1,1,0.41100001,3.5,0.41100001,0
0.33333346,3.5922624e-07,3.5922624e-07,0.33333363,6.1998834,1,1,0.414,3.5,0.414,0
0.33333345,3.6647428e-07,3.6647428e-07,0.33333366,6.2285015,1,1,0.417,3.5,0.417,0
0.33333344,3.7377022e-07,3.7377022e-07,0.33333368,6.2571477,1,1,0.41999999,3.5,0.41999999,0
0.33333344,3.8111553e-07,3.8111553e-07,0.3333337,6.2858231,1,1,0.42300001,3.5,0.42300001,0
0.33333343,3.8851147e-07,3.8851147e-07,0.33333372,6.3145281,1,1,0.426,3.5,0.426,0
0.33333342,3.9595955e-07,3.9595955e-07,0.33333374,6.3432636,1,1,0.42899999,3.5,0.42899999,0
0.33333342,4.0346135e-07,4.0346135e-07,0.33333377,6.372031,1,1,0.43200001,3.5,0.43200001,0
0.33333341,4.1101823e-07,4.1101823e-07,0.33333379,6.4008304,1,1,0.435,3.5,0.435,0
0.3333334,4.1863181e-07,4.1863181e-07,0.33333381,6.4296631,1,1,0.43799999,3.5,0.43799999,0
0.33333339,4.2630376e-07,4.2630376e-07,0.33333383,6.4585304,1,1,0.44100001,3.5,0.44100001,0
0.33333339,4.3403556e-07,4.3403556e-07,0.33333385,6.4874326,1,1,0.44400001,3.5,0.44400001,0
0.33333338,4.4182891e-07,4.4182891e-07,0.33333388,6.5163709,1,1,0.447,3.5,0.447,0
0.33333337,4.4968552e-07,4.4968552e-07,0.3333339,6.5453463,1,1,0.44999999,3.5,0.44999999,0
0.33333336,4.5760717e-07,4.5760717e-07,0.33333392,6.5743602,1,1,0.45300001,3.5,0.45300001,0
0.33333335,4.6559544e-07,4.6559544e-07,0.33333394,6.603413,1,1,0.456,3.5,0.456,0
0.33333334,4.7365218e-07,4.7365218e-07,0.33333396,6.632506,1,1,0.45899999,3.5,0.45899999,0
0.33333333,4.8177925e-07,4.8177925e-07,0.33333398,6.6616405,1,1,0.46200001,3.5,0.46200001,0
0.33333332,4.8997831e-07,4.8997831e-07,0.333334,6.690817,1,1,0.465,3.5,0.465,0
0.33333332,4.9825126e-07,4.9825126e-07,0.33333403,6.720037,1,1,0.46799999,3.5,0.46799999,0
0.33333331,5.0659996e-07,5.0659996e-07,0.33333405,6.7493014,1,1,0.47099999,3.5,0.47099999,0
0.3333333,5.1502635e-07,5.1502635e-07,0.33333407,6.7786117,1,1,0.47400001,3.5,0.47400001,0
0.33333328,5.2353212e-07,5.2353212e-07,0.33333409,6.8079683,1,1,0.477,3.5,0.477,0
0.33333327,5.3211923e-07,5.3211923e-07,0.33333411,6.8373728,1,1,0.47999999,3.5,0.47999999,0
0.33333326,5.4078965e-07,5.4078965e-07,0.33333413,6.8668263,1,1,0.48300001,3.5,0.48300001,0
0.33333325,5.4954506e-07,5.4954506e-07,0.33333415,6.8963296,1,1,0.486,3.5,0.486,0
0.33333273,2.1089333e-07,2.1089333e-07,0.33333414,6.9343717,1,1,0.48899999,3.5,0.48899999,0
0.33333276,2.1353412e-07,2.1353412e-07,0.33333411,6.9644292,1,1,0.49200001,3.5,0.49200001,0
0.33333278,2.1649702e-07,2.1649702e-07,0.33333409,6.9944417,1,1,0.495,3.5,0.495,0
0.3333328,2.1978648e-07,2.1978648e-07,0.33333406,7.024409,1,1,0.498,3.5,0.498,0
0.33333283,2.2340702e-07,2.2340702e-07,0.33333404,7.0543305,1,1,0.50099999,3.5,0.50099999,0
0.33333285,2.2736329e-07,2.2736329e-07,0.33333401,7.0842057,1,1,0.50400001,3.5,0.50400001,0
0.33333287,2.3165995e-07,2.3165995e-07,0.33333399,7.1140337,1,1,0.50700003,3.5,0.50700003,0
0.3333329,2.3630168e-07,2.3630168e-07,0.33333396,7.1438134,1,1,0.50999999,3.5,0.50999999,0
0.33333292,2.4129354e-07,2.4129354e-07,0.33333394,7.1735451,1,1,0.51300001,3.5,0.51300001,0
0.33333295,2.466403e-07,2.466403e-07,0.33333391,7.2032271,1,1,0.51599997,3.5,0.51599997,0
0.33333297,2.5234723e-07,2.5234723e-07,0.33333389,7.2328598,1,1,0.51899999,3.5,0.51899999,0
0.333333,2.5841942e-07,2.5841942e-07,0.33333386,7.2624419,1,1,0.52200001,3.5,0.52200001,0
0.33333302,2.6486198e-07,2.6486198e-07,0.33333384,7.291972,1,1,0.52499998,3.5,0.52499998,0
0.33333305,2.7168054e-07,2.7168054e-07,0.33333381,7.3214507,1,1,0.528,3.5,0.528,0
0.33333307,2.7888047e-07,2.7888047e-07,0.33333379,7.3508766,1,1,0.53100002,3.5,0.53100002,0
0.3333331,2.8646719e-07,2.8646719e-07,0.33333377,7.3802482,1,1,0.53399998,3.5,0.53399998,0
0.33333312,2.9444672e-07,2.9444672e-07,0.33333374,7.409566,1,1,0.537,3.5,0.537,0
0.33333315,3.0282471e-07,3.0282471e-07,0.33333372,7.4388287,1,1,0.54000002,3.5,0.54000002,0
0.33333318,3.1160693e-07,3.1160693e-07,0.3333337,7.4680347,1,1,0.54299998,3.5,0.54299998,0
0.3333332,3.2079979e-07,3.2079979e-07,0.33333367,7.4971844,1,1,0.546,3.5,0.546,0
0.33333323,3.304093e-07,3.3040929e-07,0.33333365,7.5262764,1,1,0.54900002,3.5,0.54900002,0
0.33333326,3.4044156e-07,3.4044156e-07,0.33333363,7.5553093,1,1,0.55199999,3.5,0.55199999,0
0.33333328,3.5090343e-07,3.5090343e-07,0.3333336,7.5842832,1,1,0.55500001,3.5,0.55500001,0
0.33333331,3.6180128e-07,3.6180128e-07,0.33333358,7.6131967,1,1,0.55800003,3.5,0.55800003,0
0.33333334,3.731416e-07,3.731416e-07,0.33333356,7.6420483,1,1,0.56099999,3.5,0.56099999,0
0.33333337,3.8493171e-07,3.8493171e-07,0.33333354,7.6708382,1,1,0.56400001,3.5,0.56400001,0
0.33333339,3.9717815e-07,3.9717815e-07,0.33333351,7.6995643,1,1,0.56699997,3.5,0.56699997,0
0.33333342,4.0988856e-07,4.0988856e-07,0.33333349,7.7282267,1,1,0.56999999,3.5,0.56999999,0
0.33333345,4.2307002e-07,4.2307002e-07,0.33333347,7.7568238,1,1,0.57300001,3.5,0.57300001,0
0.33333335,-1.182132e-07,-1.182132e-07,0.33333342,7.772529,1,1,0.57599998,3.5,0.57599998,0
0.33333335,-1.0196703e-07,-1.0196703e-07,0.33333343,7.7909177,1,1,0.579,3.5,0.579,0
0.33333335,-8.6234112e-08,-8.6234112e-08,0.33333344,7.8093308,1,1,0.58200002,3.5,0.58200002,0
0.33333336,-7.1011414e-08,-7.1011414e-08,0.33333344,7.8277678,1,1,0.58499998,3.5,0.58499998,0
0.33333336,-5.6294721e-08,-5.6294721e-08,0.33333345,7.8462293,1,1,0.588,3.5,0.588,0
0.33333336,-4.208049e-08,-4.208049e-08,0.33333346,7.8647146,1,1,0.59100002,3.5,0.59100002,0
0.33333337,-2.8364899e-08,-2.8364899e-08,0.33333346,7.8832233,1,1,0.59399998,3.5,0.59399998,0
0.33333337,-1.5143092e-08,-1.5143092e-08,0.33333347,7.9017559,1,1,0.597,3.5,0.597,0
0.33333338,-2.4108177e-09,-2.4108176e-09,0.33333347,7.9203117,1,1,0.60000002,3.5,0.60000002,0
0.33333338,9.8364173e-09,9.8364174e-09,0.33333348,7.9388902,1,1,0.60299999,3.5,0.60299999,0
0.33333338,2.1604023e-08,2.1604023e-08,0.33333348,7.9574919,1,1,0.60600001,3.5,0.60600001,0
0.33333339,3.2896853e-08,3.2896853e-08,0.33333349,7.9761161,1,1,0.60900003,3.5,0.60900003,0
0.33333339,4.371997e-08,4.371997e-08,0.33333349,7.9947623,1,1,0.61199999,3.5,0.61199999,0
0.33333339,5.4079231e-08,5.4079231e-08,0.3333335,8.013431,1,1,0.61500001,3.5,0.61500001,0
0.3333334,6.3979796e-08,6.3979796e-08,0.3333335,8.0321211,1,1,0.61799997,3.5,0.61799997,0
0.3333334,7.3427763e-08,7.3427763e-08,0.3333335,8.0508331,1,1,0.62099999,3.5,0.62099999,0
0.33333341,8.2428754e-08,8.2428754e-08,0.33333351,8.0695663,1,1,0.62400001,3.5,0.62400001,0
0.33333341,9.0988537e-08,9.0988537e-08,0.33333351,8.0883202,1,1,0.62699997,3.5,0.62699997,0
0.33333341,9.9113482e-08,9.9113482e-08,0.33333351,8.1070951,1,1,0.63,3.5,0.63,0
0.33333342,1.0680953e-07,1.0680953e-07,0.33333351,8.1258904,1,1,0.63300002,3.5,0.63300002,0
0.33333342,1.1408273e-07,1.1408273e-07,0.33333352,8.1447054,1,1,0.63599998,3.5,0.63599998,0
0.33333343,1.2093963e-07,1.2093963e-07,0.33333352,8.1635406,1,1,0.639,3.5,0.639,0
0.33333343,1.2738639e-07,1.2738639e-07,0.33333352,8.1823953,1,1,0.64200002,3.5,0.64200002,0
0.33333344,1.3342923e-07,1.3342923e-07,0.33333352,8.2012689,1,1,0.64499998,3.5,0.64499998,0
0.33333344,1.3907479e-07,1.3907479e-07,0.33333352,8.2201617,1,1,0.648,3.5,0.648,0
0.33333344,1.4432934e-07,1.4432934e-07,0.33333352,8.2390731,1,1,0.65100002,3.5,0.65100002,0
0.33333345,1.4919922e-07,1.4919922e-07,0.33333352,8.2580024,1,1,0.65399998,3.5,0.65399998,0
0.33333345,1.5369105e-07,1.5369105e-07,0.33333352,8.27695,1,1,0.65700001,3.5,0.65700001,0
0.33333346,1.5781115e-07,1.5781115e-07,0.33333352,8.2959154,1,1,0.66000003,3.5,0.66000003,0
0.33333346,1.6156587e-07,1.6156587e-07,0.33333352,8.3148977,1,1,0.66299999,3.5,0.66299999,0
0.33333346,1.6496174e-07,1.6496174e-07,0.33333352,8.3338975,1,1,0.66600001,3.5,0.66600001,0
0.33333347,1.6800508e-07,1.6800508e-07,0.33333352,8.3529141,1,1,0.66900003,3.5,0.66900003,0
0.33333347,1.7070217e-07,1.7070217e-07,0.33333352,8.3719467,1,1,0.67199999,3.5,0.67199999,0
0.33333348,1.7305943e-07,1.7305943e-07,0.33333352,8.3909959,1,1,0.67500001,3.5,0.67500001,0
0.33333348,1.7508301e-07,1.7508301e-07,0.33333352,8.4100605,1,1,0.67799997,3.5,0.67799997,0
0.33333349,1.7677922e-07,1.7677922e-07,0.33333352,8.4291412,1,1,0.68099999,3.5,0.68099999,0
0.33333349,1.7815417e-07,1.7815417e-07,0.33333352,8.448237,1,1,0.68400002,3.5,0.68400002,0
0.3333335,1.7921394e-07,1.7921394e-07,0.33333351,8.4673475,1,1,0.68699998,3.5,0.68699998,0
0.3333335,1.7996462e-07,1.7996462e-07,0.33333351,8.4864731,1,1,0.69,3.5,0.69,0
0.33333351,1.8041216e-07,1.8041216e-07,0.33333351,8.5056131,1,1,0.69300002,3.5,0.69300002,0
0.33333351,1.8056246e-07,1.8056246e-07,0.33333351,8.5247668,1,1,0.69599998,3.5,0.69599998,0
0.33333351,1.8042135e-07,1.8042135e-07,0.33333351,8.5439348,1,1,0.699,3.5,0.699,0
0.33333352,1.799946e-07,1.799946e-07,0.3333335,8.5631164,1,1,0.70200002,3.5,0.70200002,0
0.33333352,1.7928788e-07,1.7928788e-07,0.3333335,8.5823109,1,1,0.70499998,3.5,0.70499998,0
0.33333353,1.7830678e-07,1.7830678e-07,0.3333335,8.6015188,1,1,0.708,3.5,0.708,0
0.33333353,1.7705682e-07,1.7705682e-07,0.33333349,8.6207395,1,1,0.71100003,3.5,0.71100003,0
0.33333354,1.7554346e-07,1.7554346e-07,0.33333349,8.6399724,1,1,0.71399999,3.5,0.71399999,0
0.33333354,1.7377199e-07,1.7377199e-07,0.33333349,8.6592179,1,1,0.71700001,3.5,0.71700001,0
0.33333355,1.7174769e-07,1.7174769e-07,0.33333348,8.6784754,1,1,0.72000003,3.5,0.72000003,0
0.33333355,1.6947579e-07,1.6947579e-07,0.33333348,8.6977443,1,1,0.72299999,3.5,0.72299999,0
0.33333356,1.6696128e-07,1.6696128e-07,0.33333348,8.7170252,1,1,0.72600001,3.5,0.72600001,0
0.33333356,1.6420926e-07,1.6420926e-07,0.33333347,8.7363169,1,1,0.72899997,3.5,0.72899997,0
