"E00","E01","E10","E11","phi","attribute","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.33333855,-3.8316554e-06,-3.8316554e-06,0.33332623,10.650226,1,1,1.473,3.5,1.473,0
0.33333831,-3.7878108e-06,-3.7878108e-06,0.33332669,10.651176,1,1,1.476,3.5,1.476,0
0.33333811,-3.740504e-06,-3.740504e-06,0.33332708,10.652048,1,1,1.479,3.5,1.479,0
0.33333793,-3.6905681e-06,-3.6905681e-06,0.33332742,10.65286,1,1,1.482,3.5,1.482,0
0.33333777,-3.6385989e-06,-3.6385989e-06,0.33332773,10.653625,1,1,1.485,3.5,1.485,0
0.33333763,-3.5850311e-06,-3.5850311e-06,0.33332801,10.654355,1,1,1.488,3.5,1.488,0
0.3333375,-3.5301873e-06,-3.5301873e-06,0.33332827,10.655055,1,1,1.4910001,3.5,1.4910001,0
0.33333738,-3.4743133e-06,-3.4743133e-06,0.3333285,10.655732,1,1,1.494,3.5,1.494,0
0.33333727,-3.4175911e-06,-3.4175911e-06,0.33332873,10.65639,1,1,1.497,3.5,1.497,0
0.33333717,-3.360168e-06,-3.360168e-06,0.33332894,10.657032,1,1,1.5,3.5,1.5,0
0.33333707,-3.3021581e-06,-3.3021581e-06,0.33332913,10.65766,1,1,1.503,3.5,1.503,0
0.33333698,-3.2436526e-06,-3.2436526e-06,0.33332932,10.658277,1,1,1.506,3.5,1.506,0
0.33333689,-3.1847272e-06,-3.1847272e-06,0.33332951,10.658885,1,1,1.5089999,3.5,1.5089999,0
0.33333681,-3.1254369e-06,-3.1254369e-06,0.33332968,10.659484,1,1,1.512,3.5,1.512,0
0.33333673,-3.0658332e-06,-3.0658332e-06,0.33332985,10.660077,1,1,1.515,3.5,1.515,0
0.33333665,-3.0059568e-06,-3.0059568e-06,0.33333002,10.660663,1,1,1.518,3.5,1.518,0
0.33333658,-2.9458417e-06,-2.9458417e-06,0.33333018,10.661243,1,1,1.521,3.5,1.521,0
0.3333365,-2.8855166e-06,-2.8855166e-06,0.33333033,10.661819,1,1,1.524,3.5,1.524,0
0.33333643,-2.8250082e-06,-2.8250082e-06,0.33333049,10.662391,1,1,1.527,3.5,1.527,0
0.33333636,-2.7643322e-06,-2.7643322e-06,0.33333064,10.662959,1,1,1.53,3.5,1.53,0
0.3333363,-2.703509e-06,-2.703509e-06,0.33333078,10.663524,1,1,1.533,3.5,1.533,0
0.33333623,-2.6425537e-06,-2.6425537e-06,0.33333093,10.664085,1,1,1.536,3.5,1.536,0
0.33333616,-2.5814796e-06,-2.5814796e-06,0.33333107,10.664644,1,1,1.539,3.5,1.539,0
0.3333361,-2.5202984e-06,-2.5202984e-06,0.33333121,10.6652,1,1,1.5420001,3.5,1.5420001,0
0.33333604,-2.4590225e-06,-2.4590225e-06,0.33333135,10.665755,1,1,1.545,3.5,1.545,0
0.33333597,-2.397656e-06,-2.397656e-06,0.33333149,10.666307,1,1,1.548,3.5,1.548,0
0.33333591,-2.3362092e-06,-2.3362092e-06,0.33333163,10.666857,1,1,1.551,3.5,1.551,0
0.33333585,-2.274689e-06,-2.274689e-06,0.33333176,10.667406,1,1,1.554,3.5,1.554,0
0.33333579,-2.2131015e-06,-2.2131015e-06,0.33333189,10.667953,1,1,1.557,3.5,1.557,0
0.33333573,-2.1514547e-06,-2.1514547e-06,0.33333203,10.668499,1,1,1.5599999,3.5,1.5599999,0
0.3333383,-7.0626016e-08,-7.0626016e-08,0.33332454,10.758225,1,1,1.563,3.5,1.563,0
0.33333824,2.1805244e-07,2.1805244e-07,0.33332482,10.761005,1,1,1.566,3.5,1.566,0
0.33333815,4.7997862e-07,4.7997862e-07,0.3333237,10.465433,1,1,1.569,3.5,1.569,0
0.33333773,8.6021012e-07,8.6021012e-07,0.33332511,10.477877,1,1,1.572,3.5,1.572,0
0.33333754,1.0542681e-06,1.0542681e-06,0.33332576,10.483133,1,1,1.575,3.5,1.575,0
0.33333741,1.2020698e-06,1.2020698e-06,0.33332621,10.486604,1,1,1.5779999,3.5,1.5779999,0
0.33333731,1.3260207e-06,1.3260207e-06,0.33332657,10.489154,1,1,1.581,3.5,1.581,0
0.33333723,1.4349753e-06,1.4349753e-06,0.33332687,10.491125,1,1,1.584,3.5,1.584,0
0.33333716,1.5334947e-06,1.5334947e-06,0.33332712,10.492693,1,1,1.587,3.5,1.587,0
0.33333711,1.6242809e-06,1.6242809e-06,0.33332734,10.493962,1,1,1.59,3.5,1.59,0
0.33333705,1.7090836e-06,1.7090836e-06,0.33332754,10.495001,1,1,1.5930001,3.5,1.5930001,0
0.33333701,1.7891057e-06,1.7891057e-06,0.33332772,10.495855,1,1,1.596,3.5,1.596,0
0.33333697,1.8652236e-06,1.8652236e-06,0.33332788,10.496558,1,1,1.599,3.5,1.599,0
0.33333693,1.9380842e-06,1.9380842e-06,0.33332803,10.497135,1,1,1.602,3.5,1.602,0
0.3333369,2.0081874e-06,2.0081874e-06,0.33332816,10.497606,1,1,1.605,3.5,1.605,0
0.33333687,2.0759263e-06,2.0759263e-06,0.33332829,10.497986,1,1,1.608,3.5,1.608,0
0.33333684,2.1416135e-06,2.1416135e-06,0.33332841,10.498286,1,1,1.6109999,3.5,1.6109999,0
0.33333681,2.2055108e-06,2.2055108e-06,0.33332852,10.498518,1,1,1.614,3.5,1.614,0
0.33333679,2.2678275e-06,2.2678275e-06,0.33332863,10.498688,1,1,1.617,3.5,1.617,0
0.33333677,2.3287407e-06,2.3287407e-06,0.33332873,10.498804,1,1,1.62,3.5,1.62,0
0.33333675,2.3883999e-06,2.3883999e-06,0.33332882,10.498872,1,1,1.623,3.5,1.623,0
0.33333673,2.4469327e-06,2.4469327e-06,0.33332891,10.498896,1,1,1.626,3.5,1.626,0
0.33333671,2.5044462e-06,2.5044462e-06,0.333329,10.498881,1,1,1.6289999,3.5,1.6289999,0
0.3333367,2.5610398e-06,2.5610398e-06,0.33332908,10.49883,1,1,1.632,3.5,1.632,0
0.33333668,2.6167937e-06,2.6167937e-06,0.33332916,10.498747,1,1,1.635,3.5,1.635,0
0.33333667,2.6717802e-06,2.6717802e-06,0.33332923,10.498634,1,1,1.638,3.5,1.638,0
0.33333665,2.7260632e-06,2.7260632e-06,0.3333293,10.498495,1,1,1.641,3.5,1.641,0
0.33333664,2.7796991e-06,2.7796991e-06,0.33332937,10.49833,1,1,1.6440001,3.5,1.6440001,0
0.33333663,2.832736e-06,2.832736e-06,0.33332944,10.498142,1,1,1.647,3.5,1.647,0
0.33333662,2.885223e-06,2.885223e-06,0.3333295,10.497933,1,1,1.65,3.5,1.65,0
0.33333661,2.9371982e-06,2.9371982e-06,0.33332957,10.497704,1,1,1.653,3.5,1.653,0
0.3333366,2.9886978e-06,2.9886978e-06,0.33332963,10.497456,1,1,1.656,3.5,1.656,0
0.33333659,3.0397546e-06,3.0397546e-06,0.33332969,10.497192,1,1,1.659,3.5,1.659,0
0.33333658,3.0903961e-06,3.0903961e-06,0.33332974,10.496912,1,1,1.6619999,3.5,1.6619999,0
0.33333657,3.1406533e-06,3.1406533e-06,0.3333298,10.496616,1,1,1.665,3.5,1.665,0
0.33333656,3.1905487e-06,3.1905487e-06,0.33332985,10.496307,1,1,1.668,3.5,1.668,0
0.33333655,3.2401047e-06,3.2401047e-06,0.33332991,10.495985,1,1,1.671,3.5,1.671,0
0.33333655,3.2893417e-06,3.2893417e-06,0.33332996,10.49565,1,1,1.674,3.5,1.674,0
0.33333654,3.3382787e-06,3.3382787e-06,0.33333001,10.495304,1,1,1.677,3.5,1.677,0
0.33333653,3.386931e-06,3.386931e-06,0.33333006,10.494947,1,1,1.6799999,3.5,1.6799999,0
0.33333653,3.4353184e-06,3.4353184e-06,0.33333011,10.494579,1,1,1.683,3.5,1.683,0
0.33333652,3.4834537e-06,3.4834537e-06,0.33333015,10.494202,1,1,1.686,3.5,1.686,0
0.33333652,3.5313504e-06,3.5313504e-06,0.3333302,10.493816,1,1,1.689,3.5,1.689,0
0.33333651,3.5790214e-06,3.5790214e-06,0.33333024,10.493421,1,1,1.692,3.5,1.692,0
0.33333651,3.6264781e-06,3.6264781e-06,0.33333029,10.493017,1,1,1.6950001,3.5,1.6950001,0
0.3333365,3.6737297e-06,3.6737297e-06,0.33333033,10.492606,1,1,1.698,3.5,1.698,0
0.3333365,3.7207901e-06,3.7207901e-06,0.33333037,10.492187,1,1,1.701,3.5,1.701,0
0.33333649,3.7676669e-06,3.7676669e-06,0.33333042,10.491761,1,1,1.704,3.5,1.704,0
0.33333649,3.8143687e-06,3.8143687e-06,0.33333046,10.491329,1,1,1.707,3.5,1.707,0
nan,nan,nan,nan,nan,0,0,1.71,3.5,1.71,0
nan,nan,nan,nan,nan,0,0,1.7130001,3.5,1.7130001,0
nan,nan,nan,nan,nan,0,0,1.716,3.5,1.716,0
nan,nan,nan,nan,nan,0,0,1.719,3.5,1.719,0
nan,nan,nan,nan,nan,0,0,1.722,3.5,1.722,0
nan,nan,nan,nan,nan,0,0,1.725,3.5,1.725,0
nan,nan,nan,nan,nan,0,0,1.728,3.5,1.728,0
nan,nan,nan,nan,nan,0,0,1.7309999,3.5,1.7309999,0
nan,nan,nan,nan,nan,0,0,1.734,3.5,1.734,0
nan,nan,nan,nan,nan,0,0,1.737,3.5,1.737,0
nan,nan,nan,nan,nan,0,0,1.74,3.5,1.74,0
nan,nan,nan,nan,nan,0,0,1.743,3.5,1.743,0
nan,nan,nan,nan,nan,0,0,1.7460001,3.5,1.7460001,0
nan,nan,nan,nan,nan,0,0,1.749,3.5,1.749,0
nan,nan,nan,nan,nan,0,0,1.752,3.5,1.752,0
nan,nan,nan,nan,nan,0,0,1.755,3.5,1.755,0
nan,nan,nan,nan,nan,0,0,1.758,3.5,1.758,0
nan,nan,nan,nan,nan,0,0,1.761,3.5,1.761,0
nan,nan,nan,nan,nan,0,0,1.7640001,3.5,1.7640001,0
nan,nan,nan,nan,nan,0,0,1.767,3.5,1.767,0
nan,nan,nan,nan,nan,0,0,1.77,3.5,1.77,0
nan,nan,nan,nan,nan,0,0,1.773,3.5,1.773,0
nan,nan,nan,nan,nan,0,0,1.776,3.5,1.776,0
nan,nan,nan,nan,nan,0,0,1.779,3.5,1.779,0
nan,nan,nan,nan,nan,0,0,1.7819999,3.5,1.7819999,0
nan,nan,nan,nan,nan,0,0,1.785,3.5,1.785,0
nan,nan,nan,nan,nan,0,0,1.788,3.5,1.788,0
nan,nan,nan,nan,nan,0,0,1.791,3.5,1.791,0
nan,nan,nan,nan,nan,0,0,1.794,3.5,1.794,0
nan,nan,nan,nan,nan,0,0,1.7970001,3.5,1.7970001,0
nan,nan,nan,nan,nan,0,0,1.8,3.5,1.8,0
nan,nan,nan,nan,nan,0,0,1.803,3.5,1.803,0
nan,nan,nan,nan,nan,0,0,1.806,3.5,1.806,0
nan,nan,nan,nan,nan,0,0,1.809,3.5,1.809,0
nan,nan,nan,nan,nan,0,0,1.812,3.5,1.812,0
nan,nan,nan,nan,nan,0,0,1.8150001,3.5,1.8150001,0
nan,nan,nan,nan,nan,0,0,1.818,3.5,1.818,0
nan,nan,nan,nan,nan,0,0,1.821,3.5,1.821,0
nan,nan,nan,nan,nan,0,0,1.824,3.5,1.824,0
nan,nan,nan,nan,nan,0,0,1.827,3.5,1.827,0
nan,nan,nan,nan,nan,0,0,1.83,3.5,1.83,0
nan,nan,nan,nan,nan,0,0,1.8329999,3.5,1.8329999,0
nan,nan,nan,nan,nan,0,0,1.836,3.5,1.836,0
nan,nan,nan,nan,nan,0,0,1.839,3.5,1.839,0
nan,nan,nan,nan,nan,0,0,1.842,3.5,1.842,0
nan,nan,nan,nan,nan,0,0,1.845,3.5,1.845,0
nan,nan,nan,nan,nan,0,0,1.848,3.5,1.848,0
nan,nan,nan,nan,nan,0,0,1.851,3.5,1.851,0
nan,nan,nan,nan,nan,0,0,1.854,3.5,1.854,0
nan,nan,nan,nan,nan,0,0,1.857,3.5,1.857,0
nan,nan,nan,nan,nan,0,0,1.86,3.5,1.86,0
nan,nan,nan,nan,nan,0,0,1.863,3.5,1.863,0
nan,nan,nan,nan,nan,0,0,1.8660001,3.5,1.8660001,0
nan,nan,nan,nan,nan,0,0,1.869,3.5,1.869,0
nan,nan,nan,nan,nan,0,0,1.872,3.5,1.872,0
nan,nan,nan,nan,nan,0,0,1.875,3.5,1.875,0
0.33333828,-1.9060379e-05,-1.9060379e-05,0.33331142,10.223333,1,1,1.878,3.5,1.878,0
0.33333829,-1.9177452e-05,-1.9177452e-05,0.33331133,10.219066,1,1,1.881,3.5,1.881,0
0.33333829,-1.9294629e-05,-1.9294629e-05,0.33331124,10.214793,1,1,1.8839999,3.5,1.8839999,0
0.3333383,-1.9411918e-05,-1.9411918e-05,0.33331116,10.210515,1,1,1.887,3.5,1.887,0
0.33333831,-1.9529312e-05,-1.9529312e-05,0.33331107,10.206231,1,1,1.89,3.5,1.89,0
0.33333832,-1.964681e-05,-1.964681e-05,0.33331098,10.201942,1,1,1.893,3.5,1.893,0
0.33333833,-1.9764411e-05,-1.9764411e-05,0.3333109,10.197647,1,1,1.896,3.5,1.896,0
0.33333834,-1.9882112e-05,-1.9882112e-05,0.33331081,10.193347,1,1,1.899,3.5,1.899,0
0.33333835,-1.9999909e-05,-1.9999909e-05,0.33331073,10.189042,1,1,1.902,3.5,1.902,0
0.33333836,-2.0117809e-05,-2.0117809e-05,0.33331064,10.184732,1,1,1.905,3.5,1.905,0
0.33333837,-2.0235805e-05,-2.0235805e-05,0.33331056,10.180417,1,1,1.908,3.5,1.908,0
0.33333837,-2.0353898e-05,-2.0353898e-05,0.33331048,10.176097,1,1,1.911,3.5,1.911,0
0.33333838,-2.0472084e-05,-2.0472084e-05,0.33331039,10.171772,1,1,1.914,3.5,1.914,0
0.33333839,-2.0590364e-05,-2.0590364e-05,0.33331031,10.167442,1,1,1.9170001,3.5,1.9170001,0
0.3333384,-2.0708731e-05,-2.0708731e-05,0.33331023,10.163108,1,1,1.92,3.5,1.92,0
0.33333841,-2.0827193e-05,-2.0827193e-05,0.33331014,10.158768,1,1,1.923,3.5,1.923,0
0.33333841,-2.0945744e-05,-2.0945744e-05,0.33331006,10.154424,1,1,1.926,3.5,1.926,0
0.33333842,-2.1064383e-05,-2.1064383e-05,0.33330998,10.150076,1,1,1.929,3.5,1.929,0
0.33333843,-2.1183108e-05,-2.1183108e-05,0.3333099,10.145723,1,1,1.932,3.5,1.932,0
0.33333843,-2.1301914e-05,-2.1301914e-05,0.33330982,10.141366,1,1,1.9349999,3.5,1.9349999,0
0.33333844,-2.142081e-05,-2.142081e-05,0.33330973,10.137004,1,1,1.938,3.5,1.938,0
0.33333845,-2.1539788e-05,-2.1539788e-05,0.33330965,10.132638,1,1,1.941,3.5,1.941,0
0.33333845,-2.1658848e-05,-2.1658848e-05,0.33330957,10.128268,1,1,1.944,3.5,1.944,0
0.33333846,-2.1777989e-05,-2.1777989e-05,0.33330949,10.123893,1,1,1.947,3.5,1.947,0
0.33333847,-2.189721e-05,-2.189721e-05,0.33330941,10.119515,1,1,1.95,3.5,1.95,0
0.33333847,-2.2016504e-05,-2.2016504e-05,0.33330933,10.115132,1,1,1.9529999,3.5,1.9529999,0
0.33333848,-2.213588e-05,-2.213588e-05,0.33330925,10.110745,1,1,1.956,3.5,1.956,0
0.33333849,-2.2255333e-05,-2.2255333e-05,0.33330917,10.106355,1,1,1.959,3.5,1.959,0
0.33333849,-2.2374861e-05,-2.2374861e-05,0.33330909,10.10196,1,1,1.962,3.5,1.962,0
0.3333385,-2.2494462e-05,-2.2494462e-05,0.33330901,10.097562,1,1,1.965,3.5,1.965,0
0.3333385,-2.2614137e-05,-2.2614137e-05,0.33330894,10.09316,1,1,1.9680001,3.5,1.9680001,0
0.33333851,-2.2733879e-05,-2.2733879e-05,0.33330886,10.088754,1,1,1.971,3.5,1.971,0
0.33333851,-2.2853697e-05,-2.2853697e-05,0.33330878,10.084344,1,1,1.974,3.5,1.974,0
0.33333852,-2.2973585e-05,-2.2973585e-05,0.3333087,10.079931,1,1,1.977,3.5,1.977,0
0.33333852,-2.3093542e-05,-2.3093542e-05,0.33330862,10.075514,1,1,1.98,3.5,1.98,0
0.33333853,-2.3213567e-05,-2.3213567e-05,0.33330855,10.071094,1,1,1.983,3.5,1.983,0
0.33333853,-2.3333654e-05,-2.3333654e-05,0.33330847,10.06667,1,1,1.9859999,3.5,1.9859999,0
0.33333854,-2.3453812e-05,-2.3453812e-05,0.33330839,10.062243,1,1,1.989,3.5,1.989,0
0.33333854,-2.3574035e-05,-2.3574035e-05,0.33330831,10.057812,1,1,1.992,3.5,1.992,0
0.33333047,2.034614e-06,2.034614e-06,0.33333591,9.9305818,1,1,1.995,3.5,1.995,0
0.33333142,1.7896073e-07,1.7896073e-07,0.33333383,9.9283872,1,1,1.998,3.5,1.998,0
0.33333212,-1.1841025e-06,-1.1841025e-06,0.33333231,9.9227274,1,1,2.0009999,3.5,2.0009999,0
0.3333327,-2.3085042e-06,-2.3085042e-06,0.33333107,9.9153878,1,1,2.0039999,3.5,2.0039999,0
0.33333321,-3.2844808e-06,-3.2844808e-06,0.33333,9.907004,1,1,2.007,3.5,2.007,0
0.33333366,-4.1566422e-06,-4.1566422e-06,0.33332904,9.8978897,1,1,2.01,3.5,2.01,0
0.33333408,-4.950918e-06,-4.950918e-06,0.33332818,9.8882274,1,1,2.013,3.5,2.013,0
0.3333353,6.3833021e-06,6.3833021e-06,0.33333599,9.8485054,1,1,2.016,3.5,2.016,0
0.33333523,6.2591684e-06,6.2591684e-06,0.33333591,9.8365579,1,1,2.0190001,3.5,2.0190001,0
0.33333516,6.1349644e-06,6.1349644e-06,0.33333583,9.8246127,1,1,2.0220001,3.5,2.0220001,0
0.33333509,6.0106895e-06,6.0106895e-06,0.33333575,9.8126697,1,1,2.0250001,3.5,2.0250001,0
0.33333503,5.8863432e-06,5.8863432e-06,0.33333567,9.8007291,1,1,2.0280001,3.5,2.0280001,0
0.33333496,5.7619348e-06,5.7619348e-06,0.33333559,9.7887919,1,1,2.0309999,3.5,2.0309999,0
0.33333489,5.6374438e-06,5.6374438e-06,0.33333551,9.776856,1,1,2.0339999,3.5,2.0339999,0
0.33333482,5.5128795e-06,5.5128795e-06,0.33333543,9.7649225,1,1,2.0369999,3.5,2.0369999,0
0.33333476,5.3882415e-06,5.3882415e-06,0.33333535,9.7529915,1,1,2.04,3.5,2.04,0
0.33333469,5.263529e-06,5.263529e-06,0.33333526,9.7410628,1,1,2.043,3.5,2.043,0
0.33333462,5.1387414e-06,5.1387414e-06,0.33333518,9.7291367,1,1,2.046,3.5,2.046,0
0.33333455,5.0138782e-06,5.0138782e-06,0.3333351,9.717213,1,1,2.049,3.5,2.049,0
0.33333449,4.8889386e-06,4.8889386e-06,0.33333502,9.7052918,1,1,2.052,3.5,2.052,0
0.33333442,4.7639221e-06,4.7639221e-06,0.33333494,9.6933731,1,1,2.0550001,3.5,2.0550001,0
0.33333435,4.638828e-06,4.638828e-06,0.33333486,9.6814569,1,1,2.0580001,3.5,2.0580001,0
0.33333428,4.5136556e-06,4.5136556e-06,0.33333478,9.6695433,1,1,2.0610001,3.5,2.0610001,0
0.33333422,4.3884143e-06,4.3884143e-06,0.3333347,9.6576332,1,1,2.0639999,3.5,2.0639999,0
0.33333415,4.2630834e-06,4.2630834e-06,0.33333462,9.6457248,1,1,2.0669999,3.5,2.0669999,0
0.33333408,4.1376722e-06,4.1376722e-06,0.33333454,9.633819,1,1,2.0699999,3.5,2.0699999,0
0.33333401,4.0121801e-06,4.0121801e-06,0.33333446,9.6219159,1,1,2.073,3.5,2.073,0
0.33333394,3.8866064e-06,3.8866064e-06,0.33333438,9.6100154,1,1,2.076,3.5,2.076,0
0.33333388,3.7609503e-06,3.7609503e-06,0.3333343,9.5981176,1,1,2.079,3.5,2.079,0
0.33333381,3.6352112e-06,3.6352112e-06,0.33333422,9.5862225,1,1,2.082,3.5,2.082,0
0.33333374,3.5093883e-06,3.5093883e-06,0.33333414,9.5743302,1,1,2.085,3.5,2.085,0
0.33333367,3.3834809e-06,3.3834809e-06,0.33333406,9.5624406,1,1,2.0880001,3.5,2.0880001,0
0.3333336,3.2574884e-06,3.2574884e-06,0.33333397,9.5505538,1,1,2.0910001,3.5,2.0910001,0
0.33333354,3.1314098e-06,3.1314098e-06,0.33333389,9.5386699,1,1,2.0940001,3.5,2.0940001,0
0.33333347,3.0052546e-06,3.0052546e-06,0.33333381,9.5267897,1,1,2.0969999,3.5,2.0969999,0
0.3333334,2.8790018e-06,2.8790018e-06,0.33333373,9.5149114,1,1,2.0999999,3.5,2.0999999,0
0.33333333,2.7526609e-06,2.7526609e-06,0.33333365,9.503036,1,1,2.1029999,3.5,2.1029999,0
0.33333326,2.6262309e-06,2.6262309e-06,0.33333357,9.4911635,1,1,2.1059999,3.5,2.1059999,0
0.3333332,2.4997111e-06,2.4997111e-06,0.33333349,9.4792939,1,1,2.109,3.5,2.109,0
0.33333313,2.3731007e-06,2.3731007e-06,0.33333341,9.4674273,1,1,2.112,3.5,2.112,0
0.33333306,2.2463989e-06,2.2463989e-06,0.33333333,9.4555637,1,1,2.115,3.5,2.115,0
0.33333299,2.1196048e-06,2.1196048e-06,0.33333325,9.4437031,1,1,2.118,3.5,2.118,0
0.33333292,1.9927178e-06,1.9927178e-06,0.33333317,9.4318456,1,1,2.1210001,3.5,2.1210001,0
0.33333285,1.8657368e-06,1.8657368e-06,0.33333309,9.4199911,1,1,2.1240001,3.5,2.1240001,0
0.33333279,1.7386611e-06,1.7386611e-06,0.33333301,9.4081397,1,1,2.1270001,3.5,2.1270001,0
0.33333272,1.6114899e-06,1.6114899e-06,0.33333293,9.3962914,1,1,2.1300001,3.5,2.1300001,0
0.33333265,1.4842323e-06,1.4842323e-06,0.33333285,9.3844472,1,1,2.1329999,3.5,2.1329999,0
0.33333258,1.3568673e-06,1.3568673e-06,0.33333277,9.3726053,1,1,2.1359999,3.5,2.1359999,0
0.33333251,1.229404e-06,1.229404e-06,0.33333269,9.3607666,1,1,2.1389999,3.5,2.1389999,0
0.33333244,1.1018417e-06,1.1018417e-06,0.3333326,9.3489311,1,1,2.142,3.5,2.142,0
0.33333238,9.7417932e-07,9.7417932e-07,0.33333252,9.3370989,1,1,2.145,3.5,2.145,0
0.33333231,8.4641602e-07,8.4641602e-07,0.33333244,9.3252699,1,1,2.148,3.5,2.148,0
0.33333224,7.1855084e-07,7.1855084e-07,0.33333236,9.3134443,1,1,2.151,3.5,2.151,0
0.33333217,5.9058284e-07,5.9058284e-07,0.33333228,9.3016221,1,1,2.154,3.5,2.154,0
0.3333321,4.6251107e-07,4.6251107e-07,0.3333322,9.2898033,1,1,2.1570001,3.5,2.1570001,0
0.33333203,3.3433456e-07,3.3433456e-07,0.33333212,9.2779879,1,1,2.1600001,3.5,2.1600001,0
0.33333196,2.0605233e-07,2.0605233e-07,0.33333204,9.2661759,1,1,2.1630001,3.5,2.1630001,0
0.3333319,7.7673598e-08,7.7673598e-08,0.33333196,9.2543684,1,1,2.1659999,3.5,2.1659999,0
0.33333183,-5.0823052e-08,-5.0823052e-08,0.33333188,9.2425634,1,1,2.1689999,3.5,2.1689999,0
0.33333176,-1.7942844e-07,-1.7942844e-07,0.3333318,9.230762,1,1,2.1719999,3.5,2.1719999,0
0.33333169,-3.0814359e-07,-3.0814359e-07,0.33333172,9.2189642,1,1,2.175,3.5,2.175,0
0.33333162,-4.3696955e-07,-4.3696955e-07,0.33333164,9.20717,1,1,2.178,3.5,2.178,0
0.33333155,-5.6590739e-07,-5.6590739e-07,0.33333156,9.1953795,1,1,2.181,3.5,2.181,0
0.33333148,-6.9495816e-07,-6.9495816e-07,0.33333148,9.1835926,1,1,2.184,3.5,2.184,0
0.33333141,-8.2412295e-07,-8.2412295e-07,0.3333314,9.1718095,1,1,2.187,3.5,2.187,0
0.33333134,-9.5340289e-07,-9.5340289e-07,0.33333131,9.1600302,1,1,2.1900001,3.5,2.1900001,0
0.33333128,-1.0827991e-06,-1.0827991e-06,0.33333123,9.1482546,1,1,2.1930001,3.5,2.1930001,0
0.33332988,2.4809834e-06,2.4809834e-06,0.33333722,9.118667,1,1,2.1960001,3.5,2.1960001,0
0.3333299,2.4326762e-06,2.4326762e-06,0.33333718,9.1008225,1,1,2.1989999,3.5,2.1989999,0
0.33332991,2.3843751e-06,2.3843751e-06,0.33333714,9.0829888,1,1,2.2019999,3.5,2.2019999,0
0.33332992,2.3360839e-06,2.3360839e-06,0.3333371,9.0651673,1,1,2.2049999,3.5,2.2049999,0
0.33332994,2.2878028e-06,2.2878028e-06,0.33333706,9.0473582,1,1,2.2079999,3.5,2.2079999,0
0.33332995,2.2395318e-06,2.2395318e-06,0.33333702,9.0295615,1,1,2.211,3.5,2.211,0
0.33332997,2.1912708e-06,2.1912708e-06,0.33333698,9.0117772,1,1,2.214,3.5,2.214,0
0.33332998,2.1430201e-06,2.1430201e-06,0.33333694,8.9940055,1,1,2.217,3.5,2.217,0
0.33333,2.0947795e-06,2.0947795e-06,0.3333369,8.9762463,1,1,2.22,3.5,2.22,0
0.33333001,2.0465493e-06,2.0465493e-06,0.33333686,8.9584998,1,1,2.223,3.5,2.223,0
0.33333003,1.9983293e-06,1.9983293e-06,0.33333682,8.9407659,1,1,2.2260001,3.5,2.2260001,0
0.33333004,1.9501197e-06,1.9501197e-06,0.33333678,8.9230448,1,1,2.2290001,3.5,2.2290001,0
0.33333005,1.9019205e-06,1.9019205e-06,0.33333674,8.9053365,1,1,2.2320001,3.5,2.2320001,0
0.33333007,1.8537356e-06,1.8537356e-06,0.3333367,8.8876424,1,1,2.2349999,3.5,2.2349999,0
0.33333008,1.8055573e-06,1.8055573e-06,0.33333666,8.8699599,1,1,2.2379999,3.5,2.2379999,0
0.3333301,1.7573896e-06,1.7573896e-06,0.33333662,8.8522904,1,1,2.2409999,3.5,2.2409999,0
0.33333011,1.7092325e-06,1.7092325e-06,0.33333658,8.8346339,1,1,2.244,3.5,2.244,0
0.33333013,1.6610861e-06,1.6610861e-06,0.33333654,8.8169905,1,1,2.247,3.5,2.247,0
0.33333014,1.6129504e-06,1.6129504e-06,0.3333365,8.7993602,1,1,2.25,3.5,2.25,0
0.33333015,1.5648254e-06,1.5648254e-06,0.33333646,8.7817433,1,1,2.253,3.5,2.253,0
0.33333017,1.5167112e-06,1.5167112e-06,0.33333642,8.7641396,1,1,2.256,3.5,2.256,0
0.33333018,1.4686079e-06,1.4686079e-06,0.33333638,8.7465492,1,1,2.2590001,3.5,2.2590001,0
0.3333302,1.4205154e-06,1.4205154e-06,0.33333634,8.7289723,1,1,2.2620001,3.5,2.2620001,0
0.33333021,1.3724339e-06,1.3724339e-06,0.3333363,8.7114088,1,1,2.2650001,3.5,2.2650001,0
0.33333022,1.3243673e-06,1.3243673e-06,0.33333626,8.6938603,1,1,2.2679999,3.5,2.2679999,0
0.33333024,1.2763079e-06,1.2763079e-06,0.33333622,8.676324,1,1,2.2709999,3.5,2.2709999,0
0.33333025,1.2282596e-06,1.2282596e-06,0.33333618,8.6588013,1,1,2.2739999,3.5,2.2739999,0
0.33333026,1.1802224e-06,1.1802224e-06,0.33333614,8.6412924,1,1,2.277,3.5,2.277,0
0.33333028,1.1321965e-06,1.1321965e-06,0.3333361,8.6237973,1,1,2.28,3.5,2.28,0
0.33333029,1.0841818e-06,1.0841818e-06,0.33333606,8.606316,1,1,2.283,3.5,2.283,0
0.33333031,1.0361784e-06,1.0361784e-06,0.33333602,8.5888487,1,1,2.286,3.5,2.286,0
0.33333032,9.8818644e-07,9.8818644e-07,0.33333598,8.5713953,1,1,2.289,3.5,2.289,0
