"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1356,1,0.665,0.665,0.5,0
2.1325,1,0.666,0.666,0.5,0
2.1294,1,0.667,0.667,0.5,0
2.1263,1,0.668,0.668,0.5,0
2.1233,1,0.669,0.669,0.5,0
2.1202,1,0.67,0.67,0.5,0
2.1171,1,0.671,0.671,0.5,0
2.114,1,0.672,0.672,0.5,0
2.1109,1,0.673,0.673,0.5,0
2.1078,1,0.674,0.674,0.5,0
2.1048,1,0.675,0.675,0.5,0
2.1017,1,0.676,0.676,0.5,0
2.0986,1,0.677,0.677,0.5,0
2.0955,1,0.678,0.678,0.5,0
2.0924,1,0.679,0.679,0.5,0
2.0893,1,0.68,0.68,0.5,0
2.0863,1,0.681,0.681,0.5,0
2.0832,1,0.682,0.682,0.5,0
2.0801,1,0.683,0.683,0.5,0
2.077,1,0.684,0.684,0.5,0
2.0739,1,0.685,0.685,0.5,0
2.0708,1,0.686,0.686,0.5,0
2.0678,1,0.687,0.687,0.5,0
2.0647,1,0.688,0.688,0.5,0
2.0616,1,0.689,0.689,0.5,0
2.0585,1,0.69,0.69,0.5,0
2.0554,1,0.691,0.691,0.5,0
2.0524,1,0.692,0.692,0.5,0
2.0493,1,0.693,0.693,0.5,0
2.0462,1,0.694,0.694,0.5,0
2.0431,1,0.695,0.695,0.5,0
2.04,1,0.696,0.696,0.5,0
2.0369,1,0.697,0.697,0.5,0
2.0339,1,0.698,0.698,0.5,0
2.0308,1,0.699,0.699,0.5,0
2.0277,1,0.7,0.7,0.5,0
2.0246,1,0.701,0.701,0.5,0
2.0215,1,0.702,0.702,0.5,0
2.0184,1,0.703,0.703,0.5,0
2.0154,1,0.704,0.704,0.5,0
2.0123,1,0.705,0.705,0.5,0
2.0092,1,0.706,0.706,0.5,0
2.0061,1,0.707,0.707,0.5,0
2.003,1,0.708,0.708,0.5,0
1.9999,1,0.709,0.709,0.5,0
1.9969,1,0.71,0.71,0.5,0
1.9938,1,0.711,0.711,0.5,0
1.9907,1,0.712,0.712,0.5,0
1.9876,1,0.713,0.713,0.5,0
1.9845,1,0.714,0.714,0.5,0
1.9814,1,0.715,0.715,0.5,0
1.9784,1,0.716,0.716,0.5,0
1.9753,1,0.717,0.717,0.5,0
1.9722,1,0.718,0.718,0.5,0
1.9691,1,0.719,0.719,0.5,0
1.966,1,0.72,0.72,0.5,0
1.9629,1,0.721,0.721,0.5,0
1.9599,1,0.722,0.722,0.5,0
1.9568,1,0.723,0.723,0.5,0
1.9537,1,0.724,0.724,0.5,0
1.9506,1,0.725,0.725,0.5,0
1.9475,1,0.726,0.726,0.5,0
1.9445,1,0.727,0.727,0.5,0
1.9414,1,0.728,0.728,0.5,0
1.9383,1,0.729,0.729,0.5,0
1.9352,1,0.73,0.73,0.5,0
1.9321,1,0.731,0.731,0.5,0
1.929,1,0.732,0.732,0.5,0
1.926,1,0.733,0.733,0.5,0
1.9229,1,0.734,0.734,0.5,0
1.9198,1,0.735,0.735,0.5,0
1.9167,1,0.736,0.736,0.5,0
1.9136,1,0.737,0.737,0.5,0
1.9105,1,0.738,0.738,0.5,0
1.9075,1,0.739,0.739,0.5,0
1.9044,1,0.74,0.74,0.5,0
1.9013,1,0.741,0.741,0.5,0
1.8982,1,0.742,0.742,0.5,0
1.8951,1,0.743,0.743,0.5,0
1.892,1,0.744,0.744,0.5,0
1.889,1,0.745,0.745,0.5,0
1.8859,1,0.746,0.746,0.5,0
1.8828,1,0.747,0.747,0.5,0
1.8797,1,0.748,0.748,0.5,0
1.8766,1,0.749,0.749,0.5,0
1.8735,1,0.75,0.75,0.5,0
1.8678,1,0.751,0.751,0.5,0
1.8621,1,0.752,0.752,0.5,0
1.8564,1,0.753,0.753,0.5,0
1.8506,1,0.754,0.754,0.5,0
1.8449,1,0.755,0.755,0.5,0
1.8392,1,0.756,0.756,0.5,0
1.8335,1,0.757,0.757,0.5,0
1.8277,1,0.758,0.758,0.5,0
1.822,1,0.759,0.759,0.5,0
1.8163,1,0.76,0.76,0.5,0
1.8106,1,0.761,0.761,0.5,0
1.8048,1,0.762,0.762,0.5,0
1.7991,1,0.763,0.763,0.5,0
1.7934,1,0.764,0.764,0.5,0
1.7877,1,0.765,0.765,0.5,0
1.7819,1,0.766,0.766,0.5,0
1.7762,1,0.767,0.767,0.5,0
1.7705,1,0.768,0.768,0.5,0
1.7647,1,0.769,0.769,0.5,0
1.759,1,0.77,0.77,0.5,0
1.7533,1,0.771,0.771,0.5,0
1.7476,1,0.772,0.772,0.5,0
1.7418,1,0.773,0.773,0.5,0
1.7361,1,0.774,0.774,0.5,0
1.7304,1,0.775,0.775,0.5,0
1.7247,1,0.776,0.776,0.5,0
1.7189,1,0.777,0.777,0.5,0
1.7132,1,0.778,0.778,0.5,0
1.7075,1,0.779,0.779,0.5,0
1.7018,1,0.78,0.78,0.5,0
1.696,1,0.781,0.781,0.5,0
1.6903,1,0.782,0.782,0.5,0
1.6846,1,0.783,0.783,0.5,0
1.6788,1,0.784,0.784,0.5,0
1.6731,1,0.785,0.785,0.5,0
1.6674,1,0.786,0.786,0.5,0
1.6617,1,0.787,0.787,0.5,0
1.6559,1,0.788,0.788,0.5,0
1.6502,1,0.789,0.789,0.5,0
1.6445,1,0.79,0.79,0.5,0
1.6388,1,0.791,0.791,0.5,0
1.633,1,0.792,0.792,0.5,0
1.6273,1,0.793,0.793,0.5,0
1.6216,1,0.794,0.794,0.5,0
1.6159,1,0.795,0.795,0.5,0
1.6101,1,0.796,0.796,0.5,0
1.6044,1,0.797,0.797,0.5,0
1.5987,1,0.798,0.798,0.5,0
1.593,1,0.799,0.799,0.5,0
1.5872,1,0.8,0.8,0.5,0
1.5815,1,0.801,0.801,0.5,0
1.5758,1,0.802,0.802,0.5,0
1.57,1,0.803,0.803,0.5,0
1.5643,1,0.804,0.804,0.5,0
1.5586,1,0.805,0.805,0.5,0
1.5529,1,0.806,0.806,0.5,0
1.5471,1,0.807,0.807,0.5,0
1.5414,1,0.808,0.808,0.5,0
1.5357,1,0.809,0.809,0.5,0
1.53,1,0.81,0.81,0.5,0
1.5242,1,0.811,0.811,0.5,0
1.5185,1,0.812,0.812,0.5,0
1.5128,1,0.813,0.813,0.5,0
1.5071,1,0.814,0.814,0.5,0
1.5013,1,0.815,0.815,0.5,0
1.4956,1,0.816,0.816,0.5,0
1.4899,1,0.817,0.817,0.5,0
1.4842,1,0.818,0.818,0.5,0
1.4784,1,0.819,0.819,0.5,0
1.4727,1,0.82,0.82,0.5,0
1.467,1,0.821,0.821,0.5,0
1.4612,1,0.822,0.822,0.5,0
1.4555,1,0.823,0.823,0.5,0
1.4498,1,0.824,0.824,0.5,0
1.4441,1,0.825,0.825,0.5,0
1.4383,1,0.826,0.826,0.5,0
1.4326,1,0.827,0.827,0.5,0
1.4269,1,0.828,0.828,0.5,0
1.4212,1,0.829,0.829,0.5,0
1.4154,1,0.83,0.83,0.5,0
1.4097,1,0.831,0.831,0.5,0
1.404,1,0.832,0.832,0.5,0
1.3983,1,0.833,0.833,0.5,0
1.3925,1,0.834,0.834,0.5,0
1.3868,1,0.835,0.835,0.5,0
1.3811,1,0.836,0.836,0.5,0
1.3754,1,0.837,0.837,0.5,0
1.3696,1,0.838,0.838,0.5,0
1.3639,1,0.839,0.839,0.5,0
1.3582,1,0.84,0.84,0.5,0
1.3524,1,0.841,0.841,0.5,0
1.3467,1,0.842,0.842,0.5,0
1.341,1,0.843,0.843,0.5,0
1.3353,1,0.844,0.844,0.5,0
1.3295,1,0.845,0.845,0.5,0
1.3238,1,0.846,0.846,0.5,0
1.3181,1,0.847,0.847,0.5,0
1.3124,1,0.848,0.848,0.5,0
1.3066,1,0.849,0.849,0.5,0
1.3009,1,0.85,0.85,0.5,0
1.2952,1,0.851,0.851,0.5,0
1.2895,1,0.852,0.852,0.5,0
1.2837,1,0.853,0.853,0.5,0
1.278,1,0.854,0.854,0.5,0
1.2723,1,0.855,0.855,0.5,0
1.2666,1,0.856,0.856,0.5,0
1.2608,1,0.857,0.857,0.5,0
1.2551,1,0.858,0.858,0.5,0
1.2494,1,0.859,0.859,0.5,0
1.2436,1,0.86,0.86,0.5,0
1.2379,1,0.861,0.861,0.5,0
1.2322,1,0.862,0.862,0.5,0
1.2265,1,0.863,0.863,0.5,0
1.2207,1,0.864,0.864,0.5,0
1.215,1,0.865,0.865,0.5,0
1.2093,1,0.866,0.866,0.5,0
1.2036,1,0.867,0.867,0.5,0
1.1978,1,0.868,0.868,0.5,0
1.1921,1,0.869,0.869,0.5,0
1.1864,1,0.87,0.87,0.5,0
1.1807,1,0.871,0.871,0.5,0
1.1749,1,0.872,0.872,0.5,0
1.1692,1,0.873,0.873,0.5,0
1.1635,1,0.874,0.874,0.5,0
1.1578,1,0.875,0.875,0.5,0
1.1485,1,0.876,0.876,0.5,0
1.1392,1,0.877,0.877,0.5,0
1.13,1,0.878,0.878,0.5,0
1.1207,1,0.879,0.879,0.5,0
1.1115,1,0.88,0.88,0.5,0
1.1022,1,0.881,0.881,0.5,0
1.093,1,0.882,0.882,0.5,0
1.0837,1,0.883,0.883,0.5,0
1.0744,1,0.884,0.884,0.5,0
1.0652,1,0.885,0.885,0.5,0
1.0559,1,0.886,0.886,0.5,0
1.0467,1,0.887,0.887,0.5,0
1.0374,1,0.888,0.888,0.5,0
1.0282,1,0.889,0.889,0.5,0
1.0189,1,0.89,0.89,0.5,0
1.0097,1,0.891,0.891,0.5,0
1.0004,1,0.892,0.892,0.5,0
0.99114,1,0.893,0.893,0.5,0
0.98188,1,0.894,0.894,0.5,0
0.97263,1,0.895,0.895,0.5,0
0.96337,1,0.896,0.896,0.5,0
0.95411,1,0.897,0.897,0.5,0
0.94486,1,0.898,0.898,0.5,0
0.9356,1,0.899,0.899,0.5,0
0.92635,1,0.9,0.9,0.5,0
0.91709,1,0.901,0.901,0.5,0
0.90783,1,0.902,0.902,0.5,0
0.89858,1,0.903,0.903,0.5,0
0.88932,1,0.904,0.904,0.5,0
0.88007,1,0.905,0.905,0.5,0
0.87081,1,0.906,0.906,0.5,0
0.86155,1,0.907,0.907,0.5,0
0.8523,1,0.908,0.908,0.5,0
0.84304,1,0.909,0.909,0.5,0
0.83378,1,0.91,0.91,0.5,0
0.82453,1,0.911,0.911,0.5,0
0.81527,1,0.912,0.912,0.5,0
0.80602,1,0.913,0.913,0.5,0
0.79676,1,0.914,0.914,0.5,0
0.7875,1,0.915,0.915,0.5,0
0.77825,1,0.916,0.916,0.5,0
0.76899,1,0.917,0.917,0.5,0
0.75973,1,0.918,0.918,0.5,0
0.75048,1,0.919,0.919,0.5,0
0.74122,1,0.92,0.92,0.5,0
0.73197,1,0.921,0.921,0.5,0
0.72271,1,0.922,0.922,0.5,0
0.71345,1,0.923,0.923,0.5,0
0.7042,1,0.924,0.924,0.5,0
0.69494,1,0.925,0.925,0.5,0
0.68568,1,0.926,0.926,0.5,0
0.67643,1,0.927,0.927,0.5,0
0.66717,1,0.928,0.928,0.5,0
0.65792,1,0.929,0.929,0.5,0
0.64866,1,0.93,0.93,0.5,0
0.6394,1,0.931,0.931,0.5,0
0.63015,1,0.932,0.932,0.5,0
0.62089,1,0.933,0.933,0.5,0
0.61164,1,0.934,0.934,0.5,0
0.60238,1,0.935,0.935,0.5,0
0.59312,1,0.936,0.936,0.5,0
0.58387,1,0.937,0.937,0.5,0
0.57461,1,0.938,0.938,0.5,0
0.56535,1,0.939,0.939,0.5,0
0.5561,1,0.94,0.94,0.5,0
0.54684,1,0.941,0.941,0.5,0
0.53759,1,0.942,0.942,0.5,0
0.52833,1,0.943,0.943,0.5,0
0.51907,1,0.944,0.944,0.5,0
0.50982,1,0.945,0.945,0.5,0
0.50056,1,0.946,0.946,0.5,0
0.4913,1,0.947,0.947,0.5,0
0.48205,1,0.948,0.948,0.5,0
0.47279,1,0.949,0.949,0.5,0
0.46354,1,0.95,0.95,0.5,0
0.45428,1,0.951,0.951,0.5,0
0.44502,1,0.952,0.952,0.5,0
0.43577,1,0.953,0.953,0.5,0
0.42651,1,0.954,0.954,0.5,0
0.41726,1,0.955,0.955,0.5,0
0.408,1,0.956,0.956,0.5,0
0.39874,1,0.957,0.957,0.5,0
0.38949,1,0.958,0.958,0.5,0
0.38023,1,0.959,0.959,0.5,0
0.37097,1,0.96,0.96,0.5,0
0.36172,1,0.961,0.961,0.5,0
0.35246,1,0.962,0.962,0.5,0
0.34321,1,0.963,0.963,0.5,0
0.33395,1,0.964,0.964,0.5,0
0.32469,1,0.965,0.965,0.5,0
0.31544,1,0.966,0.966,0.5,0
0.30618,1,0.967,0.967,0.5,0
0.29692,1,0.968,0.968,0.5,0
0.28767,1,0.969,0.969,0.5,0
0.27841,1,0.97,0.97,0.5,0
0.26916,1,0.971,0.971,0.5,0
0.2599,1,0.972,0.972,0.5,0
0.25064,1,0.973,0.973,0.5,0
0.24139,1,0.974,0.974,0.5,0
0.23213,1,0.975,0.975,0.5,0
0.22287,1,0.976,0.976,0.5,0
0.21362,1,0.977,0.977,0.5,0
0.20436,1,0.978,0.978,0.5,0
0.19511,1,0.979,0.979,0.5,0
0.18585,1,0.98,0.98,0.5,0
0.17659,1,0.981,0.981,0.5,0
0.16734,1,0.982,0.982,0.5,0
0.15808,1,0.983,0.983,0.5,0
0.14883,1,0.984,0.984,0.5,0
0.13957,1,0.985,0.985,0.5,0
0.13031,1,0.986,0.986,0.5,0
0.12106,1,0.987,0.987,0.5,0
0.1118,1,0.988,0.988,0.5,0
0.10254,1,0.989,0.989,0.5,0
0.093288,1,0.99,0.99,0.5,0
0.084032,1,0.991,0.991,0.5,0
0.074776,1,0.992,0.992,0.5,0
0.06552,1,0.993,0.993,0.5,0
0.056263,1,0.994,0.994,0.5,0
0.047007,1,0.995,0.995,0.5,0
0.037751,1,0.996,0.996,0.5,0
0.028495,1,0.997,0.997,0.5,0
0.019238,1,0.998,0.998,0.5,0
0.0099824,1,0.999,0.999,0.5,0
0.00072632,1,1,1,0.5,0
