"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1184,1,0.054,0.054,0.5,0
1.1278,1,0.055,0.055,0.5,0
1.1372,1,0.056,0.056,0.5,0
1.1466,1,0.057,0.057,0.5,0
1.156,1,0.058,0.058,0.5,0
1.1654,1,0.059,0.059,0.5,0
1.1748,1,0.06,0.06,0.5,0
1.1842,1,0.061,0.061,0.5,0
1.1936,1,0.062,0.062,0.5,0
1.203,1,0.063,0.063,0.5,0
1.2124,1,0.064,0.064,0.5,0
1.2218,1,0.065,0.065,0.5,0
1.2312,1,0.066,0.066,0.5,0
1.2406,1,0.067,0.067,0.5,0
1.25,1,0.068,0.068,0.5,0
1.2594,1,0.069,0.069,0.5,0
1.2688,1,0.07,0.07,0.5,0
1.2782,1,0.071,0.071,0.5,0
1.2876,1,0.072,0.072,0.5,0
1.297,1,0.073,0.073,0.5,0
1.3064,1,0.074,0.074,0.5,0
1.3158,1,0.075,0.075,0.5,0
1.3252,1,0.076,0.076,0.5,0
1.3346,1,0.077,0.077,0.5,0
1.344,1,0.078,0.078,0.5,0
1.3534,1,0.079,0.079,0.5,0
1.3628,1,0.08,0.08,0.5,0
1.3723,1,0.081,0.081,0.5,0
1.3817,1,0.082,0.082,0.5,0
1.3911,1,0.083,0.083,0.5,0
1.4005,1,0.084,0.084,0.5,0
1.4099,1,0.085,0.085,0.5,0
1.4193,1,0.086,0.086,0.5,0
1.4287,1,0.087,0.087,0.5,0
1.4381,1,0.088,0.088,0.5,0
1.4475,1,0.089,0.089,0.5,0
1.4569,1,0.09,0.09,0.5,0
1.4663,1,0.091,0.091,0.5,0
1.4757,1,0.092,0.092,0.5,0
1.4851,1,0.093,0.093,0.5,0
1.4945,1,0.094,0.094,0.5,0
1.5039,1,0.095,0.095,0.5,0
1.5133,1,0.096,0.096,0.5,0
1.5227,1,0.097,0.097,0.5,0
1.5321,1,0.098,0.098,0.5,0
1.5415,1,0.099,0.099,0.5,0
1.5509,1,0.1,0.1,0.5,0
1.5603,1,0.101,0.101,0.5,0
1.5697,1,0.102,0.102,0.5,0
1.5791,1,0.103,0.103,0.5,0
1.5885,1,0.104,0.104,0.5,0
1.5979,1,0.105,0.105,0.5,0
1.6073,1,0.106,0.106,0.5,0
1.6167,1,0.107,0.107,0.5,0
1.6261,1,0.108,0.108,0.5,0
1.6355,1,0.109,0.109,0.5,0
1.6449,1,0.11,0.11,0.5,0
1.6543,1,0.111,0.111,0.5,0
1.6637,1,0.112,0.112,0.5,0
1.6731,1,0.113,0.113,0.5,0
1.6825,1,0.114,0.114,0.5,0
1.6919,1,0.115,0.115,0.5,0
1.7013,1,0.116,0.116,0.5,0
1.7107,1,0.117,0.117,0.5,0
1.7202,1,0.118,0.118,0.5,0
1.7296,1,0.119,0.119,0.5,0
1.739,1,0.12,0.12,0.5,0
1.7484,1,0.121,0.121,0.5,0
1.7578,1,0.122,0.122,0.5,0
1.7672,1,0.123,0.123,0.5,0
1.7766,1,0.124,0.124,0.5,0
1.786,1,0.125,0.125,0.5,0
1.7913,1,0.126,0.126,0.5,0
1.7966,1,0.127,0.127,0.5,0
1.802,1,0.128,0.128,0.5,0
1.8073,1,0.129,0.129,0.5,0
1.8126,1,0.13,0.13,0.5,0
1.818,1,0.131,0.131,0.5,0
1.8233,1,0.132,0.132,0.5,0
1.8286,1,0.133,0.133,0.5,0
1.834,1,0.134,0.134,0.5,0
1.8393,1,0.135,0.135,0.5,0
1.8446,1,0.136,0.136,0.5,0
1.85,1,0.137,0.137,0.5,0
1.8553,1,0.138,0.138,0.5,0
1.8606,1,0.139,0.139,0.5,0
1.866,1,0.14,0.14,0.5,0
1.8713,1,0.141,0.141,0.5,0
1.8766,1,0.142,0.142,0.5,0
1.882,1,0.143,0.143,0.5,0
1.8873,1,0.144,0.144,0.5,0
1.8926,1,0.145,0.145,0.5,0
1.8979,1,0.146,0.146,0.5,0
1.9033,1,0.147,0.147,0.5,0
1.9086,1,0.148,0.148,0.5,0
1.9139,1,0.149,0.149,0.5,0
1.9193,1,0.15,0.15,0.5,0
1.9246,1,0.151,0.151,0.5,0
1.9299,1,0.152,0.152,0.5,0
1.9353,1,0.153,0.153,0.5,0
1.9406,1,0.154,0.154,0.5,0
1.9459,1,0.155,0.155,0.5,0
1.9513,1,0.156,0.156,0.5,0
1.9566,1,0.157,0.157,0.5,0
1.9619,1,0.158,0.158,0.5,0
1.9673,1,0.159,0.159,0.5,0
1.9726,1,0.16,0.16,0.5,0
1.9779,1,0.161,0.161,0.5,0
1.9833,1,0.162,0.162,0.5,0
1.9886,1,0.163,0.163,0.5,0
1.9939,1,0.164,0.164,0.5,0
1.9993,1,0.165,0.165,0.5,0
2.0046,1,0.166,0.166,0.5,0
2.0099,1,0.167,0.167,0.5,0
2.0153,1,0.168,0.168,0.5,0
2.0206,1,0.169,0.169,0.5,0
2.0259,1,0.17,0.17,0.5,0
2.0313,1,0.171,0.171,0.5,0
2.0366,1,0.172,0.172,0.5,0
2.0419,1,0.173,0.173,0.5,0
2.0473,1,0.174,0.174,0.5,0
2.0526,1,0.175,0.175,0.5,0
2.0579,1,0.176,0.176,0.5,0
2.0633,1,0.177,0.177,0.5,0
2.0686,1,0.178,0.178,0.5,0
2.0739,1,0.179,0.179,0.5,0
2.0792,1,0.18,0.18,0.5,0
2.0846,1,0.181,0.181,0.5,0
2.0899,1,0.182,0.182,0.5,0
2.0952,1,0.183,0.183,0.5,0
2.1006,1,0.184,0.184,0.5,0
2.1059,1,0.185,0.185,0.5,0
2.1112,1,0.186,0.186,0.5,0
2.1166,1,0.187,0.187,0.5,0
2.1219,1,0.188,0.188,0.5,0
2.1272,1,0.189,0.189,0.5,0
2.1326,1,0.19,0.19,0.5,0
2.1379,1,0.191,0.191,0.5,0
2.1432,1,0.192,0.192,0.5,0
2.1486,1,0.193,0.193,0.5,0
2.1539,1,0.194,0.194,0.5,0
2.1592,1,0.195,0.195,0.5,0
2.1646,1,0.196,0.196,0.5,0
2.1699,1,0.197,0.197,0.5,0
2.1752,1,0.198,0.198,0.5,0
2.1806,1,0.199,0.199,0.5,0
2.1859,1,0.2,0.2,0.5,0
2.1912,1,0.201,0.201,0.5,0
2.1966,1,0.202,0.202,0.5,0
2.2019,1,0.203,0.203,0.5,0
2.2072,1,0.204,0.204,0.5,0
2.2126,1,0.205,0.205,0.5,0
2.2179,1,0.206,0.206,0.5,0
2.2232,1,0.207,0.207,0.5,0
2.2286,1,0.208,0.208,0.5,0
2.2339,1,0.209,0.209,0.5,0
2.2392,1,0.21,0.21,0.5,0
2.2446,1,0.211,0.211,0.5,0
2.2499,1,0.212,0.212,0.5,0
2.2552,1,0.213,0.213,0.5,0
2.2605,1,0.214,0.214,0.5,0
2.2659,1,0.215,0.215,0.5,0
2.2712,1,0.216,0.216,0.5,0
2.2765,1,0.217,0.217,0.5,0
2.2819,1,0.218,0.218,0.5,0
2.2872,1,0.219,0.219,0.5,0
2.2925,1,0.22,0.22,0.5,0
2.2979,1,0.221,0.221,0.5,0
2.3032,1,0.222,0.222,0.5,0
2.3085,1,0.223,0.223,0.5,0
2.3139,1,0.224,0.224,0.5,0
2.3192,1,0.225,0.225,0.5,0
2.3245,1,0.226,0.226,0.5,0
2.3299,1,0.227,0.227,0.5,0
2.3352,1,0.228,0.228,0.5,0
2.3405,1,0.229,0.229,0.5,0
2.3459,1,0.23,0.23,0.5,0
2.3512,1,0.231,0.231,0.5,0
2.3565,1,0.232,0.232,0.5,0
2.3619,1,0.233,0.233,0.5,0
2.3672,1,0.234,0.234,0.5,0
2.3725,1,0.235,0.235,0.5,0
2.3779,1,0.236,0.236,0.5,0
2.3832,1,0.237,0.237,0.5,0
2.3885,1,0.238,0.238,0.5,0
2.3939,1,0.239,0.239,0.5,0
2.3992,1,0.24,0.24,0.5,0
2.4045,1,0.241,0.241,0.5,0
2.4099,1,0.242,0.242,0.5,0
2.4152,1,0.243,0.243,0.5,0
2.4205,1,0.244,0.244,0.5,0
2.4259,1,0.245,0.245,0.5,0
2.4312,1,0.246,0.246,0.5,0
2.4365,1,0.247,0.247,0.5,0
2.4418,1,0.248,0.248,0.5,0
2.4472,1,0.249,0.249,0.5,0
2.4525,1,0.25,0.25,0.5,0
2.4554,1,0.251,0.251,0.5,0
2.4583,1,0.252,0.252,0.5,0
2.4611,1,0.253,0.253,0.5,0
2.464,1,0.254,0.254,0.5,0
2.4669,1,0.255,0.255,0.5,0
2.4698,1,0.256,0.256,0.5,0
2.4726,1,0.257,0.257,0.5,0
2.4755,1,0.258,0.258,0.5,0
2.4784,1,0.259,0.259,0.5,0
2.4812,1,0.26,0.26,0.5,0
2.4841,1,0.261,0.261,0.5,0
2.487,1,0.262,0.262,0.5,0
2.4899,1,0.263,0.263,0.5,0
2.4927,1,0.264,0.264,0.5,0
2.4956,1,0.265,0.265,0.5,0
2.4985,1,0.266,0.266,0.5,0
2.5014,1,0.267,0.267,0.5,0
2.5042,1,0.268,0.268,0.5,0
2.5071,1,0.269,0.269,0.5,0
2.51,1,0.27,0.27,0.5,0
2.5129,1,0.271,0.271,0.5,0
2.5157,1,0.272,0.272,0.5,0
2.5186,1,0.273,0.273,0.5,0
2.5215,1,0.274,0.274,0.5,0
2.5244,1,0.275,0.275,0.5,0
2.5272,1,0.276,0.276,0.5,0
2.5301,1,0.277,0.277,0.5,0
2.533,1,0.278,0.278,0.5,0
2.5358,1,0.279,0.279,0.5,0
2.5387,1,0.28,0.28,0.5,0
2.5416,1,0.281,0.281,0.5,0
2.5445,1,0.282,0.282,0.5,0
2.5473,1,0.283,0.283,0.5,0
2.5502,1,0.284,0.284,0.5,0
2.5531,1,0.285,0.285,0.5,0
2.556,1,0.286,0.286,0.5,0
2.5588,1,0.287,0.287,0.5,0
2.5617,1,0.288,0.288,0.5,0
2.5646,1,0.289,0.289,0.5,0
2.5675,1,0.29,0.29,0.5,0
2.5703,1,0.291,0.291,0.5,0
2.5732,1,0.292,0.292,0.5,0
2.5761,1,0.293,0.293,0.5,0
2.579,1,0.294,0.294,0.5,0
2.5818,1,0.295,0.295,0.5,0
2.5847,1,0.296,0.296,0.5,0
2.5876,1,0.297,0.297,0.5,0
2.5904,1,0.298,0.298,0.5,0
2.5933,1,0.299,0.299,0.5,0
2.5962,1,0.3,0.3,0.5,0
2.5991,1,0.301,0.301,0.5,0
2.6019,1,0.302,0.302,0.5,0
2.6048,1,0.303,0.303,0.5,0
2.6077,1,0.304,0.304,0.5,0
2.6106,1,0.305,0.305,0.5,0
2.6134,1,0.306,0.306,0.5,0
2.6163,1,0.307,0.307,0.5,0
2.6192,1,0.308,0.308,0.5,0
2.6221,1,0.309,0.309,0.5,0
2.6249,1,0.31,0.31,0.5,0
2.6278,1,0.311,0.311,0.5,0
2.6307,1,0.312,0.312,0.5,0
2.6336,1,0.313,0.313,0.5,0
2.6364,1,0.314,0.314,0.5,0
2.6393,1,0.315,0.315,0.5,0
2.6422,1,0.316,0.316,0.5,0
2.645,1,0.317,0.317,0.5,0
2.6479,1,0.318,0.318,0.5,0
2.6508,1,0.319,0.319,0.5,0
2.6537,1,0.32,0.32,0.5,0
2.6565,1,0.321,0.321,0.5,0
2.6594,1,0.322,0.322,0.5,0
2.6623,1,0.323,0.323,0.5,0
2.6652,1,0.324,0.324,0.5,0
2.668,1,0.325,0.325,0.5,0
2.6709,1,0.326,0.326,0.5,0
2.6738,1,0.327,0.327,0.5,0
2.6767,1,0.328,0.328,0.5,0
2.6795,1,0.329,0.329,0.5,0
2.6824,1,0.33,0.33,0.5,0
2.6853,1,0.331,0.331,0.5,0
2.6882,1,0.332,0.332,0.5,0
2.691,1,0.333,0.333,0.5,0
2.6939,1,0.334,0.334,0.5,0
2.6968,1,0.335,0.335,0.5,0
2.6996,1,0.336,0.336,0.5,0
2.7025,1,0.337,0.337,0.5,0
2.7054,1,0.338,0.338,0.5,0
2.7083,1,0.339,0.339,0.5,0
2.7111,1,0.34,0.34,0.5,0
2.714,1,0.341,0.341,0.5,0
2.7169,1,0.342,0.342,0.5,0
2.7198,1,0.343,0.343,0.5,0
2.7226,1,0.344,0.344,0.5,0
2.7255,1,0.345,0.345,0.5,0
2.7284,1,0.346,0.346,0.5,0
2.7313,1,0.347,0.347,0.5,0
2.7341,1,0.348,0.348,0.5,0
2.737,1,0.349,0.349,0.5,0
2.7399,1,0.35,0.35,0.5,0
2.7428,1,0.351,0.351,0.5,0
2.7456,1,0.352,0.352,0.5,0
2.7485,1,0.353,0.353,0.5,0
2.7514,1,0.354,0.354,0.5,0
2.7542,1,0.355,0.355,0.5,0
2.7571,1,0.356,0.356,0.5,0
2.76,1,0.357,0.357,0.5,0
2.7629,1,0.358,0.358,0.5,0
2.7657,1,0.359,0.359,0.5,0
2.7686,1,0.36,0.36,0.5,0
2.7715,1,0.361,0.361,0.5,0
2.7744,1,0.362,0.362,0.5,0
2.7772,1,0.363,0.363,0.5,0
2.7801,1,0.364,0.364,0.5,0
2.783,1,0.365,0.365,0.5,0
2.7859,1,0.366,0.366,0.5,0
2.7887,1,0.367,0.367,0.5,0
2.7916,1,0.368,0.368,0.5,0
2.7945,1,0.369,0.369,0.5,0
2.7974,1,0.37,0.37,0.5,0
2.8002,1,0.371,0.371,0.5,0
2.8031,1,0.372,0.372,0.5,0
2.806,1,0.373,0.373,0.5,0
2.8088,1,0.374,0.374,0.5,0
2.8117,1,0.375,0.375,0.5,0
2.8126,1,0.376,0.376,0.5,0
2.8135,1,0.377,0.377,0.5,0
2.8145,1,0.378,0.378,0.5,0
2.8154,1,0.379,0.379,0.5,0
2.8163,1,0.38,0.38,0.5,0
2.8172,1,0.381,0.381,0.5,0
2.8181,1,0.382,0.382,0.5,0
2.819,1,0.383,0.383,0.5,0
2.8199,1,0.384,0.384,0.5,0
2.8208,1,0.385,0.385,0.5,0
2.8217,1,0.386,0.386,0.5,0
2.8226,1,0.387,0.387,0.5,0
2.8236,1,0.388,0.388,0.5,0
2.8245,1,0.389,0.389,0.5,0
2.8254,1,0.39,0.39,0.5,0
2.8263,1,0.391,0.391,0.5,0
2.8272,1,0.392,0.392,0.5,0
2.8281,1,0.393,0.393,0.5,0
2.829,1,0.394,0.394,0.5,0
2.8299,1,0.395,0.395,0.5,0
2.8308,1,0.396,0.396,0.5,0
2.8317,1,0.397,0.397,0.5,0
2.8326,1,0.398,0.398,0.5,0
2.8336,1,0.399,0.399,0.5,0
2.8345,1,0.4,0.4,0.5,0
2.8354,1,0.401,0.401,0.5,0
2.8363,1,0.402,0.402,0.5,0
2.8372,1,0.403,0.403,0.5,0
2.8381,1,0.404,0.404,0.5,0
2.839,1,0.405,0.405,0.5,0
2.8399,1,0.406,0.406,0.5,0
2.8408,1,0.407,0.407,0.5,0
2.8417,1,0.408,0.408,0.5,0
2.8427,1,0.409,0.409,0.5,0
2.8436,1,0.41,0.41,0.5,0
2.8445,1,0.411,0.411,0.5,0
2.8454,1,0.412,0.412,0.5,0
2.8463,1,0.413,0.413,0.5,0
2.8472,1,0.414,0.414,0.5,0
2.8481,1,0.415,0.415,0.5,0
2.849,1,0.416,0.416,0.5,0
2.8499,1,0.417,0.417,0.5,0
2.8508,1,0.418,0.418,0.5,0
2.8518,1,0.419,0.419,0.5,0
2.8527,1,0.42,0.42,0.5,0
2.8536,1,0.421,0.421,0.5,0
2.8545,1,0.422,0.422,0.5,0
2.8554,1,0.423,0.423,0.5,0
2.8563,1,0.424,0.424,0.5,0
2.8572,1,0.425,0.425,0.5,0
2.8581,1,0.426,0.426,0.5,0
2.859,1,0.427,0.427,0.5,0
2.8599,1,0.428,0.428,0.5,0
2.8609,1,0.429,0.429,0.5,0
2.8618,1,0.43,0.43,0.5,0
2.8627,1,0.431,0.431,0.5,0
2.8636,1,0.432,0.432,0.5,0
2.8645,1,0.433,0.433,0.5,0
2.8654,1,0.434,0.434,0.5,0
2.8663,1,0.435,0.435,0.5,0
2.8672,1,0.436,0.436,0.5,0
2.8681,1,0.437,0.437,0.5,0
2.869,1,0.438,0.438,0.5,0
2.87,1,0.439,0.439,0.5,0
2.8709,1,0.44,0.44,0.5,0
2.8718,1,0.441,0.441,0.5,0
2.8727,1,0.442,0.442,0.5,0
2.8736,1,0.443,0.443,0.5,0
2.8745,1,0.444,0.444,0.5,0
2.8754,1,0.445,0.445,0.5,0
2.8763,1,0.446,0.446,0.5,0
2.8772,1,0.447,0.447,0.5,0
2.8781,1,0.448,0.448,0.5,0
2.8791,1,0.449,0.449,0.5,0
2.88,1,0.45,0.45,0.5,0
2.8809,1,0.451,0.451,0.5,0
2.8818,1,0.452,0.452,0.5,0
2.8827,1,0.453,0.453,0.5,0
2.8836,1,0.454,0.454,0.5,0
2.8845,1,0.455,0.455,0.5,0
2.8854,1,0.456,0.456,0.5,0
2.8863,1,0.457,0.457,0.5,0
2.8872,1,0.458,0.458,0.5,0
2.8882,1,0.459,0.459,0.5,0
2.8891,1,0.46,0.46,0.5,0
2.89,1,0.461,0.461,0.5,0
2.8909,1,0.462,0.462,0.5,0
2.8918,1,0.463,0.463,0.5,0
2.8927,1,0.464,0.464,0.5,0
2.8936,1,0.465,0.465,0.5,0
2.8945,1,0.466,0.466,0.5,0
2.8954,1,0.467,0.467,0.5,0
2.8963,1,0.468,0.468,0.5,0
2.8972,1,0.469,0.469,0.5,0
2.8982,1,0.47,0.47,0.5,0
2.8991,1,0.471,0.471,0.5,0
2.9,1,0.472,0.472,0.5,0
2.9009,1,0.473,0.473,0.5,0
2.9018,1,0.474,0.474,0.5,0
2.9027,1,0.475,0.475,0.5,0
2.9036,1,0.476,0.476,0.5,0
2.9045,1,0.477,0.477,0.5,0
2.9054,1,0.478,0.478,0.5,0
2.9063,1,0.479,0.479,0.5,0
2.9073,1,0.48,0.48,0.5,0
2.9082,1,0.481,0.481,0.5,0
2.9091,1,0.482,0.482,0.5,0
2.91,1,0.483,0.483,0.5,0
2.9109,1,0.484,0.484,0.5,0
2.9118,1,0.485,0.485,0.5,0
2.9127,1,0.486,0.486,0.5,0
2.9136,1,0.487,0.487,0.5,0
2.9145,1,0.488,0.488,0.5,0
2.9154,1,0.489,0.489,0.5,0
2.9164,1,0.49,0.49,0.5,0
2.9173,1,0.491,0.491,0.5,0
2.9182,1,0.492,0.492,0.5,0
2.9191,1,0.493,0.493,0.5,0
2.92,1,0.494,0.494,0.5,0
2.9209,1,0.495,0.495,0.5,0
2.9218,1,0.496,0.496,0.5,0
2.9227,1,0.497,0.497,0.5,0
2.9236,1,0.498,0.498,0.5,0
2.9245,1,0.499,0.499,0.5,0
2.9255,1,0.5,0.5,0.5,0
2.9245,1,0.501,0.501,0.5,0
2.9236,1,0.502,0.502,0.5,0
2.9227,1,0.503,0.503,0.5,0
2.9218,1,0.504,0.504,0.5,0
2.9209,1,0.505,0.505,0.5,0
2.92,1,0.506,0.506,0.5,0
2.9191,1,0.507,0.507,0.5,0
2.9182,1,0.508,0.508,0.5,0
2.9173,1,0.509,0.509,0.5,0
2.9164,1,0.51,0.51,0.5,0
2.9154,1,0.511,0.511,0.5,0
2.9145,1,0.512,0.512,0.5,0
2.9136,1,0.513,0.513,0.5,0
2.9127,1,0.514,0.514,0.5,0
2.9118,1,0.515,0.515,0.5,0
2.9109,1,0.516,0.516,0.5,0
2.91,1,0.517,0.517,0.5,0
2.9091,1,0.518,0.518,0.5,0
2.9082,1,0.519,0.519,0.5,0
2.9073,1,0.52,0.52,0.5,0
2.9063,1,0.521,0.521,0.5,0
2.9054,1,0.522,0.522,0.5,0
2.9045,1,0.523,0.523,0.5,0
2.9036,1,0.524,0.524,0.5,0
2.9027,1,0.525,0.525,0.5,0
2.9018,1,0.526,0.526,0.5,0
2.9009,1,0.527,0.527,0.5,0
2.9,1,0.528,0.528,0.5,0
2.8991,1,0.529,0.529,0.5,0
2.8982,1,0.53,0.53,0.5,0
2.8972,1,0.531,0.531,0.5,0
2.8963,1,0.532,0.532,0.5,0
2.8954,1,0.533,0.533,0.5,0
2.8945,1,0.534,0.534,0.5,0
2.8936,1,0.535,0.535,0.5,0
2.8927,1,0.536,0.536,0.5,0
2.8918,1,0.537,0.537,0.5,0
2.8909,1,0.538,0.538,0.5,0
2.89,1,0.539,0.539,0.5,0
2.8891,1,0.54,0.54,0.5,0
2.8882,1,0.541,0.541,0.5,0
2.8872,1,0.542,0.542,0.5,0
2.8863,1,0.543,0.543,0.5,0
2.8854,1,0.544,0.544,0.5,0
2.8845,1,0.545,0.545,0.5,0
2.8836,1,0.546,0.546,0.5,0
2.8827,1,0.547,0.547,0.5,0
2.8818,1,0.548,0.548,0.5,0
2.8809,1,0.549,0.549,0.5,0
2.88,1,0.55,0.55,0.5,0
2.8791,1,0.551,0.551,0.5,0
2.8781,1,0.552,0.552,0.5,0
2.8772,1,0.553,0.553,0.5,0
2.8763,1,0.554,0.554,0.5,0
2.8754,1,0.555,0.555,0.5,0
2.8745,1,0.556,0.556,0.5,0
2.8736,1,0.557,0.557,0.5,0
2.8727,1,0.558,0.558,0.5,0
2.8718,1,0.559,0.559,0.5,0
2.8709,1,0.56,0.56,0.5,0
2.87,1,0.561,0.561,0.5,0
2.869,1,0.562,0.562,0.5,0
2.8681,1,0.563,0.563,0.5,0
2.8672,1,0.564,0.564,0.5,0
2.8663,1,0.565,0.565,0.5,0
2.8654,1,0.566,0.566,0.5,0
2.8645,1,0.567,0.567,0.5,0
2.8636,1,0.568,0.568,0.5,0
2.8627,1,0.569,0.569,0.5,0
2.8618,1,0.57,0.57,0.5,0
2.8609,1,0.571,0.571,0.5,0
2.8599,1,0.572,0.572,0.5,0
2.859,1,0.573,0.573,0.5,0
2.8581,1,0.574,0.574,0.5,0
2.8572,1,0.575,0.575,0.5,0
2.8563,1,0.576,0.576,0.5,0
2.8554,1,0.577,0.577,0.5,0
2.8545,1,0.578,0.578,0.5,0
2.8536,1,0.579,0.579,0.5,0
2.8527,1,0.58,0.58,0.5,0
2.8518,1,0.581,0.581,0.5,0
2.8508,1,0.582,0.582,0.5,0
2.8499,1,0.583,0.583,0.5,0
2.849,1,0.584,0.584,0.5,0
2.8481,1,0.585,0.585,0.5,0
2.8472,1,0.586,0.586,0.5,0
2.8463,1,0.587,0.587,0.5,0
2.8454,1,0.588,0.588,0.5,0
2.8445,1,0.589,0.589,0.5,0
2.8436,1,0.59,0.59,0.5,0
2.8427,1,0.591,0.591,0.5,0
2.8417,1,0.592,0.592,0.5,0
2.8408,1,0.593,0.593,0.5,0
2.8399,1,0.594,0.594,0.5,0
2.839,1,0.595,0.595,0.5,0
2.8381,1,0.596,0.596,0.5,0
2.8372,1,0.597,0.597,0.5,0
2.8363,1,0.598,0.598,0.5,0
2.8354,1,0.599,0.599,0.5,0
2.8345,1,0.6,0.6,0.5,0
2.8336,1,0.601,0.601,0.5,0
2.8326,1,0.602,0.602,0.5,0
2.8317,1,0.603,0.603,0.5,0
2.8308,1,0.604,0.604,0.5,0
2.8299,1,0.605,0.605,0.5,0
2.829,1,0.606,0.606,0.5,0
2.8281,1,0.607,0.607,0.5,0
2.8272,1,0.608,0.608,0.5,0
2.8263,1,0.609,0.609,0.5,0
2.8254,1,0.61,0.61,0.5,0
2.8245,1,0.611,0.611,0.5,0
2.8236,1,0.612,0.612,0.5,0
2.8226,1,0.613,0.613,0.5,0
2.8217,1,0.614,0.614,0.5,0
2.8208,1,0.615,0.615,0.5,0
2.8199,1,0.616,0.616,0.5,0
2.819,1,0.617,0.617,0.5,0
2.8181,1,0.618,0.618,0.5,0
2.8172,1,0.619,0.619,0.5,0
2.8163,1,0.62,0.62,0.5,0
2.8154,1,0.621,0.621,0.5,0
2.8145,1,0.622,0.622,0.5,0
2.8135,1,0.623,0.623,0.5,0
2.8126,1,0.624,0.624,0.5,0
2.8117,1,0.625,0.625,0.5,0
2.8088,1,0.626,0.626,0.5,0
2.806,1,0.627,0.627,0.5,0
2.8031,1,0.628,0.628,0.5,0
2.8002,1,0.629,0.629,0.5,0
2.7974,1,0.63,0.63,0.5,0
2.7945,1,0.631,0.631,0.5,0
2.7916,1,0.632,0.632,0.5,0
2.7887,1,0.633,0.633,0.5,0
2.7859,1,0.634,0.634,0.5,0
2.783,1,0.635,0.635,0.5,0
2.7801,1,0.636,0.636,0.5,0
2.7772,1,0.637,0.637,0.5,0
2.7744,1,0.638,0.638,0.5,0
2.7715,1,0.639,0.639,0.5,0
2.7686,1,0.64,0.64,0.5,0
2.7657,1,0.641,0.641,0.5,0
2.7629,1,0.642,0.642,0.5,0
2.76,1,0.643,0.643,0.5,0
2.7571,1,0.644,0.644,0.5,0
2.7542,1,0.645,0.645,0.5,0
2.7514,1,0.646,0.646,0.5,0
2.7485,1,0.647,0.647,0.5,0
2.7456,1,0.648,0.648,0.5,0
2.7428,1,0.649,0.649,0.5,0
2.7399,1,0.65,0.65,0.5,0
2.737,1,0.651,0.651,0.5,0
2.7341,1,0.652,0.652,0.5,0
2.7313,1,0.653,0.653,0.5,0
2.7284,1,0.654,0.654,0.5,0
2.7255,1,0.655,0.655,0.5,0
2.7226,1,0.656,0.656,0.5,0
2.7198,1,0.657,0.657,0.5,0
2.7169,1,0.658,0.658,0.5,0
2.714,1,0.659,0.659,0.5,0
2.7111,1,0.66,0.66,0.5,0
2.7083,1,0.661,0.661,0.5,0
2.7054,1,0.662,0.662,0.5,0
2.7025,1,0.663,0.663,0.5,0
2.6996,1,0.664,0.664,0.5,0
2.6968,1,0.665,0.665,0.5,0
