"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5089,1,0.176,0.176,0.5,0
1.5146,1,0.177,0.177,0.5,0
1.5202,1,0.178,0.178,0.5,0
1.5259,1,0.179,0.179,0.5,0
1.5316,1,0.18,0.18,0.5,0
1.5372,1,0.181,0.181,0.5,0
1.5429,1,0.182,0.182,0.5,0
1.5486,1,0.183,0.183,0.5,0
1.5542,1,0.184,0.184,0.5,0
1.5599,1,0.185,0.185,0.5,0
1.5656,1,0.186,0.186,0.5,0
1.5712,1,0.187,0.187,0.5,0
1.5769,1,0.188,0.188,0.5,0
1.5826,1,0.189,0.189,0.5,0
1.5882,1,0.19,0.19,0.5,0
1.5939,1,0.191,0.191,0.5,0
1.5995,1,0.192,0.192,0.5,0
1.6052,1,0.193,0.193,0.5,0
1.6109,1,0.194,0.194,0.5,0
1.6165,1,0.195,0.195,0.5,0
1.6222,1,0.196,0.196,0.5,0
1.6279,1,0.197,0.197,0.5,0
1.6335,1,0.198,0.198,0.5,0
1.6392,1,0.199,0.199,0.5,0
1.6449,1,0.2,0.2,0.5,0
1.6505,1,0.201,0.201,0.5,0
1.6562,1,0.202,0.202,0.5,0
1.6619,1,0.203,0.203,0.5,0
1.6675,1,0.204,0.204,0.5,0
1.6732,1,0.205,0.205,0.5,0
1.6789,1,0.206,0.206,0.5,0
1.6845,1,0.207,0.207,0.5,0
1.6902,1,0.208,0.208,0.5,0
1.6958,1,0.209,0.209,0.5,0
1.7015,1,0.21,0.21,0.5,0
1.7072,1,0.211,0.211,0.5,0
1.7128,1,0.212,0.212,0.5,0
1.7185,1,0.213,0.213,0.5,0
1.7242,1,0.214,0.214,0.5,0
1.7298,1,0.215,0.215,0.5,0
1.7355,1,0.216,0.216,0.5,0
1.7412,1,0.217,0.217,0.5,0
1.7468,1,0.218,0.218,0.5,0
1.7525,1,0.219,0.219,0.5,0
1.7582,1,0.22,0.22,0.5,0
1.7638,1,0.221,0.221,0.5,0
1.7695,1,0.222,0.222,0.5,0
1.7751,1,0.223,0.223,0.5,0
1.7808,1,0.224,0.224,0.5,0
1.7865,1,0.225,0.225,0.5,0
1.7921,1,0.226,0.226,0.5,0
1.7978,1,0.227,0.227,0.5,0
1.8035,1,0.228,0.228,0.5,0
1.8091,1,0.229,0.229,0.5,0
1.8148,1,0.23,0.23,0.5,0
1.8205,1,0.231,0.231,0.5,0
1.8261,1,0.232,0.232,0.5,0
1.8318,1,0.233,0.233,0.5,0
1.8375,1,0.234,0.234,0.5,0
1.8431,1,0.235,0.235,0.5,0
1.8488,1,0.236,0.236,0.5,0
1.8544,1,0.237,0.237,0.5,0
1.8601,1,0.238,0.238,0.5,0
1.8658,1,0.239,0.239,0.5,0
1.8714,1,0.24,0.24,0.5,0
1.8771,1,0.241,0.241,0.5,0
1.8828,1,0.242,0.242,0.5,0
1.8884,1,0.243,0.243,0.5,0
1.8941,1,0.244,0.244,0.5,0
1.8998,1,0.245,0.245,0.5,0
1.9054,1,0.246,0.246,0.5,0
1.9111,1,0.247,0.247,0.5,0
1.9168,1,0.248,0.248,0.5,0
1.9224,1,0.249,0.249,0.5,0
1.9296,1,0.25,0.25,0.5,0
1.9327,1,0.251,0.251,0.5,0
1.9358,1,0.252,0.252,0.5,0
1.9388,1,0.253,0.253,0.5,0
1.9419,1,0.254,0.254,0.5,0
1.9449,1,0.255,0.255,0.5,0
1.948,1,0.256,0.256,0.5,0
1.951,1,0.257,0.257,0.5,0
1.9541,1,0.258,0.258,0.5,0
1.9571,1,0.259,0.259,0.5,0
1.9602,1,0.26,0.26,0.5,0
1.9632,1,0.261,0.261,0.5,0
1.9663,1,0.262,0.262,0.5,0
1.9693,1,0.263,0.263,0.5,0
1.9724,1,0.264,0.264,0.5,0
1.9755,1,0.265,0.265,0.5,0
1.9785,1,0.266,0.266,0.5,0
1.9816,1,0.267,0.267,0.5,0
1.9846,1,0.268,0.268,0.5,0
1.9877,1,0.269,0.269,0.5,0
1.9907,1,0.27,0.27,0.5,0
1.9938,1,0.271,0.271,0.5,0
1.9968,1,0.272,0.272,0.5,0
1.9999,1,0.273,0.273,0.5,0
2.0029,1,0.274,0.274,0.5,0
2.006,1,0.275,0.275,0.5,0
2.009,1,0.276,0.276,0.5,0
2.0121,1,0.277,0.277,0.5,0
2.0151,1,0.278,0.278,0.5,0
2.0182,1,0.279,0.279,0.5,0
2.0213,1,0.28,0.28,0.5,0
2.0243,1,0.281,0.281,0.5,0
2.0274,1,0.282,0.282,0.5,0
2.0304,1,0.283,0.283,0.5,0
2.0335,1,0.284,0.284,0.5,0
2.0365,1,0.285,0.285,0.5,0
2.0396,1,0.286,0.286,0.5,0
2.0426,1,0.287,0.287,0.5,0
2.0457,1,0.288,0.288,0.5,0
2.0487,1,0.289,0.289,0.5,0
2.0518,1,0.29,0.29,0.5,0
2.0548,1,0.291,0.291,0.5,0
2.0579,1,0.292,0.292,0.5,0
2.0609,1,0.293,0.293,0.5,0
2.064,1,0.294,0.294,0.5,0
2.0671,1,0.295,0.295,0.5,0
2.0701,1,0.296,0.296,0.5,0
2.0732,1,0.297,0.297,0.5,0
2.0762,1,0.298,0.298,0.5,0
2.0793,1,0.299,0.299,0.5,0
2.0823,1,0.3,0.3,0.5,0
2.0854,1,0.301,0.301,0.5,0
2.0884,1,0.302,0.302,0.5,0
2.0915,1,0.303,0.303,0.5,0
2.0945,1,0.304,0.304,0.5,0
2.0976,1,0.305,0.305,0.5,0
2.1006,1,0.306,0.306,0.5,0
2.1037,1,0.307,0.307,0.5,0
2.1068,1,0.308,0.308,0.5,0
2.1098,1,0.309,0.309,0.5,0
2.1129,1,0.31,0.31,0.5,0
2.1159,1,0.311,0.311,0.5,0
2.119,1,0.312,0.312,0.5,0
2.122,1,0.313,0.313,0.5,0
2.1251,1,0.314,0.314,0.5,0
2.1281,1,0.315,0.315,0.5,0
2.1312,1,0.316,0.316,0.5,0
2.1342,1,0.317,0.317,0.5,0
2.1373,1,0.318,0.318,0.5,0
2.1403,1,0.319,0.319,0.5,0
2.1434,1,0.32,0.32,0.5,0
2.1464,1,0.321,0.321,0.5,0
2.1495,1,0.322,0.322,0.5,0
2.1526,1,0.323,0.323,0.5,0
2.1556,1,0.324,0.324,0.5,0
2.1587,1,0.325,0.325,0.5,0
2.1617,1,0.326,0.326,0.5,0
2.1648,1,0.327,0.327,0.5,0
2.1678,1,0.328,0.328,0.5,0
2.1709,1,0.329,0.329,0.5,0
2.1739,1,0.33,0.33,0.5,0
2.177,1,0.331,0.331,0.5,0
2.18,1,0.332,0.332,0.5,0
2.1831,1,0.333,0.333,0.5,0
2.1861,1,0.334,0.334,0.5,0
2.1892,1,0.335,0.335,0.5,0
2.1922,1,0.336,0.336,0.5,0
2.1953,1,0.337,0.337,0.5,0
2.1984,1,0.338,0.338,0.5,0
2.2014,1,0.339,0.339,0.5,0
2.2045,1,0.34,0.34,0.5,0
2.2075,1,0.341,0.341,0.5,0
2.2106,1,0.342,0.342,0.5,0
2.2136,1,0.343,0.343,0.5,0
2.2167,1,0.344,0.344,0.5,0
2.2197,1,0.345,0.345,0.5,0
2.2228,1,0.346,0.346,0.5,0
2.2258,1,0.347,0.347,0.5,0
2.2289,1,0.348,0.348,0.5,0
2.2319,1,0.349,0.349,0.5,0
2.235,1,0.35,0.35,0.5,0
2.2381,1,0.351,0.351,0.5,0
2.2411,1,0.352,0.352,0.5,0
2.2442,1,0.353,0.353,0.5,0
2.2472,1,0.354,0.354,0.5,0
2.2503,1,0.355,0.355,0.5,0
2.2533,1,0.356,0.356,0.5,0
2.2564,1,0.357,0.357,0.5,0
2.2594,1,0.358,0.358,0.5,0
2.2625,1,0.359,0.359,0.5,0
2.2655,1,0.36,0.36,0.5,0
2.2686,1,0.361,0.361,0.5,0
2.2716,1,0.362,0.362,0.5,0
2.2747,1,0.363,0.363,0.5,0
2.2777,1,0.364,0.364,0.5,0
2.2808,1,0.365,0.365,0.5,0
2.2839,1,0.366,0.366,0.5,0
2.2869,1,0.367,0.367,0.5,0
2.29,1,0.368,0.368,0.5,0
2.293,1,0.369,0.369,0.5,0
2.2961,1,0.37,0.37,0.5,0
2.2991,1,0.371,0.371,0.5,0
2.3022,1,0.372,0.372,0.5,0
2.3052,1,0.373,0.373,0.5,0
2.3083,1,0.374,0.374,0.5,0
2.3121,1,0.375,0.375,0.5,0
2.3131,1,0.376,0.376,0.5,0
2.314,1,0.377,0.377,0.5,0
2.315,1,0.378,0.378,0.5,0
2.3159,1,0.379,0.379,0.5,0
2.3169,1,0.38,0.38,0.5,0
2.3179,1,0.381,0.381,0.5,0
2.3188,1,0.382,0.382,0.5,0
2.3198,1,0.383,0.383,0.5,0
2.3207,1,0.384,0.384,0.5,0
2.3217,1,0.385,0.385,0.5,0
2.3227,1,0.386,0.386,0.5,0
2.3236,1,0.387,0.387,0.5,0
2.3246,1,0.388,0.388,0.5,0
2.3255,1,0.389,0.389,0.5,0
2.3265,1,0.39,0.39,0.5,0
2.3275,1,0.391,0.391,0.5,0
2.3284,1,0.392,0.392,0.5,0
2.3294,1,0.393,0.393,0.5,0
2.3304,1,0.394,0.394,0.5,0
2.3313,1,0.395,0.395,0.5,0
2.3323,1,0.396,0.396,0.5,0
2.3332,1,0.397,0.397,0.5,0
2.3342,1,0.398,0.398,0.5,0
2.3352,1,0.399,0.399,0.5,0
2.3361,1,0.4,0.4,0.5,0
2.3371,1,0.401,0.401,0.5,0
2.338,1,0.402,0.402,0.5,0
2.339,1,0.403,0.403,0.5,0
2.34,1,0.404,0.404,0.5,0
2.3409,1,0.405,0.405,0.5,0
2.3419,1,0.406,0.406,0.5,0
2.3428,1,0.407,0.407,0.5,0
2.3438,1,0.408,0.408,0.5,0
2.3448,1,0.409,0.409,0.5,0
2.3457,1,0.41,0.41,0.5,0
2.3467,1,0.411,0.411,0.5,0
2.3477,1,0.412,0.412,0.5,0
2.3486,1,0.413,0.413,0.5,0
2.3496,1,0.414,0.414,0.5,0
2.3505,1,0.415,0.415,0.5,0
2.3515,1,0.416,0.416,0.5,0
2.3525,1,0.417,0.417,0.5,0
2.3534,1,0.418,0.418,0.5,0
2.3544,1,0.419,0.419,0.5,0
2.3553,1,0.42,0.42,0.5,0
2.3563,1,0.421,0.421,0.5,0
2.3573,1,0.422,0.422,0.5,0
2.3582,1,0.423,0.423,0.5,0
2.3592,1,0.424,0.424,0.5,0
2.3601,1,0.425,0.425,0.5,0
2.3611,1,0.426,0.426,0.5,0
2.3621,1,0.427,0.427,0.5,0
2.363,1,0.428,0.428,0.5,0
2.364,1,0.429,0.429,0.5,0
2.365,1,0.43,0.43,0.5,0
2.3659,1,0.431,0.431,0.5,0
2.3669,1,0.432,0.432,0.5,0
2.3678,1,0.433,0.433,0.5,0
2.3688,1,0.434,0.434,0.5,0
2.3698,1,0.435,0.435,0.5,0
2.3707,1,0.436,0.436,0.5,0
2.3717,1,0.437,0.437,0.5,0
2.3726,1,0.438,0.438,0.5,0
2.3736,1,0.439,0.439,0.5,0
2.3746,1,0.44,0.44,0.5,0
2.3755,1,0.441,0.441,0.5,0
2.3765,1,0.442,0.442,0.5,0
2.3774,1,0.443,0.443,0.5,0
2.3784,1,0.444,0.444,0.5,0
2.3794,1,0.445,0.445,0.5,0
2.3803,1,0.446,0.446,0.5,0
2.3813,1,0.447,0.447,0.5,0
2.3823,1,0.448,0.448,0.5,0
2.3832,1,0.449,0.449,0.5,0
2.3842,1,0.45,0.45,0.5,0
2.3851,1,0.451,0.451,0.5,0
2.3861,1,0.452,0.452,0.5,0
2.3871,1,0.453,0.453,0.5,0
2.388,1,0.454,0.454,0.5,0
2.389,1,0.455,0.455,0.5,0
2.3899,1,0.456,0.456,0.5,0
2.3909,1,0.457,0.457,0.5,0
2.3919,1,0.458,0.458,0.5,0
2.3928,1,0.459,0.459,0.5,0
2.3938,1,0.46,0.46,0.5,0
2.3947,1,0.461,0.461,0.5,0
2.3957,1,0.462,0.462,0.5,0
2.3967,1,0.463,0.463,0.5,0
2.3976,1,0.464,0.464,0.5,0
2.3986,1,0.465,0.465,0.5,0
2.3996,1,0.466,0.466,0.5,0
2.4005,1,0.467,0.467,0.5,0
2.4015,1,0.468,0.468,0.5,0
2.4024,1,0.469,0.469,0.5,0
2.4034,1,0.47,0.47,0.5,0
2.4044,1,0.471,0.471,0.5,0
2.4053,1,0.472,0.472,0.5,0
2.4063,1,0.473,0.473,0.5,0
2.4072,1,0.474,0.474,0.5,0
2.4082,1,0.475,0.475,0.5,0
2.4092,1,0.476,0.476,0.5,0
2.4101,1,0.477,0.477,0.5,0
2.4111,1,0.478,0.478,0.5,0
2.412,1,0.479,0.479,0.5,0
2.413,1,0.48,0.48,0.5,0
2.414,1,0.481,0.481,0.5,0
2.4149,1,0.482,0.482,0.5,0
2.4159,1,0.483,0.483,0.5,0
2.4168,1,0.484,0.484,0.5,0
2.4178,1,0.485,0.485,0.5,0
2.4188,1,0.486,0.486,0.5,0
2.4197,1,0.487,0.487,0.5,0
2.4207,1,0.488,0.488,0.5,0
2.4217,1,0.489,0.489,0.5,0
2.4226,1,0.49,0.49,0.5,0
2.4236,1,0.491,0.491,0.5,0
2.4245,1,0.492,0.492,0.5,0
2.4255,1,0.493,0.493,0.5,0
2.4265,1,0.494,0.494,0.5,0
2.4274,1,0.495,0.495,0.5,0
2.4284,1,0.496,0.496,0.5,0
2.4293,1,0.497,0.497,0.5,0
2.4303,1,0.498,0.498,0.5,0
2.4313,1,0.499,0.499,0.5,0
2.4322,1,0.5,0.5,0.5,0
2.4313,1,0.501,0.501,0.5,0
2.4303,1,0.502,0.502,0.5,0
2.4293,1,0.503,0.503,0.5,0
2.4284,1,0.504,0.504,0.5,0
2.4274,1,0.505,0.505,0.5,0
2.4265,1,0.506,0.506,0.5,0
2.4255,1,0.507,0.507,0.5,0
2.4245,1,0.508,0.508,0.5,0
2.4236,1,0.509,0.509,0.5,0
2.4226,1,0.51,0.51,0.5,0
2.4217,1,0.511,0.511,0.5,0
2.4207,1,0.512,0.512,0.5,0
2.4197,1,0.513,0.513,0.5,0
2.4188,1,0.514,0.514,0.5,0
2.4178,1,0.515,0.515,0.5,0
2.4168,1,0.516,0.516,0.5,0
2.4159,1,0.517,0.517,0.5,0
2.4149,1,0.518,0.518,0.5,0
2.414,1,0.519,0.519,0.5,0
2.413,1,0.52,0.52,0.5,0
2.412,1,0.521,0.521,0.5,0
2.4111,1,0.522,0.522,0.5,0
2.4101,1,0.523,0.523,0.5,0
2.4092,1,0.524,0.524,0.5,0
2.4082,1,0.525,0.525,0.5,0
2.4072,1,0.526,0.526,0.5,0
2.4063,1,0.527,0.527,0.5,0
2.4053,1,0.528,0.528,0.5,0
2.4044,1,0.529,0.529,0.5,0
2.4034,1,0.53,0.53,0.5,0
2.4024,1,0.531,0.531,0.5,0
2.4015,1,0.532,0.532,0.5,0
2.4005,1,0.533,0.533,0.5,0
2.3996,1,0.534,0.534,0.5,0
2.3986,1,0.535,0.535,0.5,0
2.3976,1,0.536,0.536,0.5,0
2.3967,1,0.537,0.537,0.5,0
2.3957,1,0.538,0.538,0.5,0
2.3947,1,0.539,0.539,0.5,0
2.3938,1,0.54,0.54,0.5,0
2.3928,1,0.541,0.541,0.5,0
2.3919,1,0.542,0.542,0.5,0
2.3909,1,0.543,0.543,0.5,0
2.3899,1,0.544,0.544,0.5,0
2.389,1,0.545,0.545,0.5,0
2.388,1,0.546,0.546,0.5,0
2.3871,1,0.547,0.547,0.5,0
2.3861,1,0.548,0.548,0.5,0
2.3851,1,0.549,0.549,0.5,0
2.3842,1,0.55,0.55,0.5,0
2.3832,1,0.551,0.551,0.5,0
2.3823,1,0.552,0.552,0.5,0
