"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1882,1,0.666,0.666,0.5,0
2.1852,1,0.667,0.667,0.5,0
2.1821,1,0.668,0.668,0.5,0
2.1791,1,0.669,0.669,0.5,0
2.176,1,0.67,0.67,0.5,0
2.173,1,0.671,0.671,0.5,0
2.1699,1,0.672,0.672,0.5,0
2.1668,1,0.673,0.673,0.5,0
2.1638,1,0.674,0.674,0.5,0
2.1607,1,0.675,0.675,0.5,0
2.1577,1,0.676,0.676,0.5,0
2.1546,1,0.677,0.677,0.5,0
2.1516,1,0.678,0.678,0.5,0
2.1485,1,0.679,0.679,0.5,0
2.1454,1,0.68,0.68,0.5,0
2.1424,1,0.681,0.681,0.5,0
2.1393,1,0.682,0.682,0.5,0
2.1363,1,0.683,0.683,0.5,0
2.1332,1,0.684,0.684,0.5,0
2.1302,1,0.685,0.685,0.5,0
2.1271,1,0.686,0.686,0.5,0
2.124,1,0.687,0.687,0.5,0
2.121,1,0.688,0.688,0.5,0
2.1179,1,0.689,0.689,0.5,0
2.1149,1,0.69,0.69,0.5,0
2.1118,1,0.691,0.691,0.5,0
2.1088,1,0.692,0.692,0.5,0
2.1057,1,0.693,0.693,0.5,0
2.1027,1,0.694,0.694,0.5,0
2.0996,1,0.695,0.695,0.5,0
2.0965,1,0.696,0.696,0.5,0
2.0935,1,0.697,0.697,0.5,0
2.0904,1,0.698,0.698,0.5,0
2.0874,1,0.699,0.699,0.5,0
2.0843,1,0.7,0.7,0.5,0
2.0813,1,0.701,0.701,0.5,0
2.0782,1,0.702,0.702,0.5,0
2.0751,1,0.703,0.703,0.5,0
2.0721,1,0.704,0.704,0.5,0
2.069,1,0.705,0.705,0.5,0
2.066,1,0.706,0.706,0.5,0
2.0629,1,0.707,0.707,0.5,0
2.0599,1,0.708,0.708,0.5,0
2.0568,1,0.709,0.709,0.5,0
2.0537,1,0.71,0.71,0.5,0
2.0507,1,0.711,0.711,0.5,0
2.0476,1,0.712,0.712,0.5,0
2.0446,1,0.713,0.713,0.5,0
2.0415,1,0.714,0.714,0.5,0
2.0385,1,0.715,0.715,0.5,0
2.0354,1,0.716,0.716,0.5,0
2.0323,1,0.717,0.717,0.5,0
2.0293,1,0.718,0.718,0.5,0
2.0262,1,0.719,0.719,0.5,0
2.0232,1,0.72,0.72,0.5,0
2.0201,1,0.721,0.721,0.5,0
2.0171,1,0.722,0.722,0.5,0
2.014,1,0.723,0.723,0.5,0
2.011,1,0.724,0.724,0.5,0
2.0079,1,0.725,0.725,0.5,0
2.0048,1,0.726,0.726,0.5,0
2.0018,1,0.727,0.727,0.5,0
1.9987,1,0.728,0.728,0.5,0
1.9957,1,0.729,0.729,0.5,0
1.9926,1,0.73,0.73,0.5,0
1.9896,1,0.731,0.731,0.5,0
1.9865,1,0.732,0.732,0.5,0
1.9834,1,0.733,0.733,0.5,0
1.9804,1,0.734,0.734,0.5,0
1.9773,1,0.735,0.735,0.5,0
1.9743,1,0.736,0.736,0.5,0
1.9712,1,0.737,0.737,0.5,0
1.9682,1,0.738,0.738,0.5,0
1.9651,1,0.739,0.739,0.5,0
1.962,1,0.74,0.74,0.5,0
1.959,1,0.741,0.741,0.5,0
1.9559,1,0.742,0.742,0.5,0
1.9529,1,0.743,0.743,0.5,0
1.9498,1,0.744,0.744,0.5,0
1.9468,1,0.745,0.745,0.5,0
1.9437,1,0.746,0.746,0.5,0
1.9406,1,0.747,0.747,0.5,0
1.9376,1,0.748,0.748,0.5,0
1.9345,1,0.749,0.749,0.5,0
1.9315,1,0.75,0.75,0.5,0
1.9249,1,0.751,0.751,0.5,0
1.9192,1,0.752,0.752,0.5,0
1.9135,1,0.753,0.753,0.5,0
1.9079,1,0.754,0.754,0.5,0
1.9022,1,0.755,0.755,0.5,0
1.8965,1,0.756,0.756,0.5,0
1.8909,1,0.757,0.757,0.5,0
1.8852,1,0.758,0.758,0.5,0
1.8795,1,0.759,0.759,0.5,0
1.8738,1,0.76,0.76,0.5,0
1.8682,1,0.761,0.761,0.5,0
1.8625,1,0.762,0.762,0.5,0
1.8568,1,0.763,0.763,0.5,0
1.8512,1,0.764,0.764,0.5,0
1.8455,1,0.765,0.765,0.5,0
1.8398,1,0.766,0.766,0.5,0
1.8341,1,0.767,0.767,0.5,0
1.8285,1,0.768,0.768,0.5,0
1.8228,1,0.769,0.769,0.5,0
1.8171,1,0.77,0.77,0.5,0
1.8115,1,0.771,0.771,0.5,0
1.8058,1,0.772,0.772,0.5,0
1.8001,1,0.773,0.773,0.5,0
1.7944,1,0.774,0.774,0.5,0
1.7888,1,0.775,0.775,0.5,0
1.7831,1,0.776,0.776,0.5,0
1.7774,1,0.777,0.777,0.5,0
1.7718,1,0.778,0.778,0.5,0
1.7661,1,0.779,0.779,0.5,0
1.7604,1,0.78,0.78,0.5,0
1.7547,1,0.781,0.781,0.5,0
1.7491,1,0.782,0.782,0.5,0
1.7434,1,0.783,0.783,0.5,0
1.7377,1,0.784,0.784,0.5,0
1.7321,1,0.785,0.785,0.5,0
1.7264,1,0.786,0.786,0.5,0
1.7207,1,0.787,0.787,0.5,0
1.715,1,0.788,0.788,0.5,0
1.7094,1,0.789,0.789,0.5,0
1.7037,1,0.79,0.79,0.5,0
1.698,1,0.791,0.791,0.5,0
1.6924,1,0.792,0.792,0.5,0
1.6867,1,0.793,0.793,0.5,0
1.681,1,0.794,0.794,0.5,0
1.6753,1,0.795,0.795,0.5,0
1.6697,1,0.796,0.796,0.5,0
1.664,1,0.797,0.797,0.5,0
1.6583,1,0.798,0.798,0.5,0
1.6527,1,0.799,0.799,0.5,0
1.647,1,0.8,0.8,0.5,0
1.6413,1,0.801,0.801,0.5,0
1.6356,1,0.802,0.802,0.5,0
1.63,1,0.803,0.803,0.5,0
1.6243,1,0.804,0.804,0.5,0
1.6186,1,0.805,0.805,0.5,0
1.613,1,0.806,0.806,0.5,0
1.6073,1,0.807,0.807,0.5,0
1.6016,1,0.808,0.808,0.5,0
1.5959,1,0.809,0.809,0.5,0
1.5903,1,0.81,0.81,0.5,0
1.5846,1,0.811,0.811,0.5,0
1.5789,1,0.812,0.812,0.5,0
1.5733,1,0.813,0.813,0.5,0
1.5676,1,0.814,0.814,0.5,0
1.5619,1,0.815,0.815,0.5,0
1.5562,1,0.816,0.816,0.5,0
1.5506,1,0.817,0.817,0.5,0
1.5449,1,0.818,0.818,0.5,0
1.5392,1,0.819,0.819,0.5,0
1.5336,1,0.82,0.82,0.5,0
1.5279,1,0.821,0.821,0.5,0
1.5222,1,0.822,0.822,0.5,0
1.5165,1,0.823,0.823,0.5,0
1.5109,1,0.824,0.824,0.5,0
1.5052,1,0.825,0.825,0.5,0
1.4995,1,0.826,0.826,0.5,0
1.4939,1,0.827,0.827,0.5,0
1.4882,1,0.828,0.828,0.5,0
1.4825,1,0.829,0.829,0.5,0
1.4768,1,0.83,0.83,0.5,0
1.4712,1,0.831,0.831,0.5,0
1.4655,1,0.832,0.832,0.5,0
1.4598,1,0.833,0.833,0.5,0
1.4542,1,0.834,0.834,0.5,0
1.4485,1,0.835,0.835,0.5,0
1.4428,1,0.836,0.836,0.5,0
1.4371,1,0.837,0.837,0.5,0
1.4315,1,0.838,0.838,0.5,0
1.4258,1,0.839,0.839,0.5,0
1.4201,1,0.84,0.84,0.5,0
1.4145,1,0.841,0.841,0.5,0
1.4088,1,0.842,0.842,0.5,0
1.4031,1,0.843,0.843,0.5,0
1.3974,1,0.844,0.844,0.5,0
1.3918,1,0.845,0.845,0.5,0
1.3861,1,0.846,0.846,0.5,0
1.3804,1,0.847,0.847,0.5,0
1.3748,1,0.848,0.848,0.5,0
1.3691,1,0.849,0.849,0.5,0
1.3634,1,0.85,0.85,0.5,0
1.3577,1,0.851,0.851,0.5,0
1.3521,1,0.852,0.852,0.5,0
1.3464,1,0.853,0.853,0.5,0
1.3407,1,0.854,0.854,0.5,0
1.3351,1,0.855,0.855,0.5,0
1.3294,1,0.856,0.856,0.5,0
1.3237,1,0.857,0.857,0.5,0
1.318,1,0.858,0.858,0.5,0
1.3124,1,0.859,0.859,0.5,0
1.3067,1,0.86,0.86,0.5,0
1.301,1,0.861,0.861,0.5,0
1.2954,1,0.862,0.862,0.5,0
1.2897,1,0.863,0.863,0.5,0
1.284,1,0.864,0.864,0.5,0
1.2783,1,0.865,0.865,0.5,0
1.2727,1,0.866,0.866,0.5,0
1.267,1,0.867,0.867,0.5,0
1.2613,1,0.868,0.868,0.5,0
1.2557,1,0.869,0.869,0.5,0
1.25,1,0.87,0.87,0.5,0
1.2443,1,0.871,0.871,0.5,0
1.2386,1,0.872,0.872,0.5,0
1.233,1,0.873,0.873,0.5,0
1.2273,1,0.874,0.874,0.5,0
1.2216,1,0.875,0.875,0.5,0
1.2111,1,0.876,0.876,0.5,0
1.2019,1,0.877,0.877,0.5,0
1.1927,1,0.878,0.878,0.5,0
1.1836,1,0.879,0.879,0.5,0
1.1744,1,0.88,0.88,0.5,0
1.1652,1,0.881,0.881,0.5,0
1.156,1,0.882,0.882,0.5,0
1.1468,1,0.883,0.883,0.5,0
1.1377,1,0.884,0.884,0.5,0
1.1285,1,0.885,0.885,0.5,0
1.1193,1,0.886,0.886,0.5,0
1.1101,1,0.887,0.887,0.5,0
1.101,1,0.888,0.888,0.5,0
1.0918,1,0.889,0.889,0.5,0
1.0826,1,0.89,0.89,0.5,0
1.0734,1,0.891,0.891,0.5,0
1.0642,1,0.892,0.892,0.5,0
1.0551,1,0.893,0.893,0.5,0
1.0459,1,0.894,0.894,0.5,0
1.0367,1,0.895,0.895,0.5,0
1.0275,1,0.896,0.896,0.5,0
1.0183,1,0.897,0.897,0.5,0
1.0092,1,0.898,0.898,0.5,0
0.99999,1,0.899,0.899,0.5,0
0.99081,1,0.9,0.9,0.5,0
0.98163,1,0.901,0.901,0.5,0
0.97245,1,0.902,0.902,0.5,0
0.96327,1,0.903,0.903,0.5,0
0.95409,1,0.904,0.904,0.5,0
0.94491,1,0.905,0.905,0.5,0
0.93573,1,0.906,0.906,0.5,0
0.92655,1,0.907,0.907,0.5,0
0.91738,1,0.908,0.908,0.5,0
0.9082,1,0.909,0.909,0.5,0
0.89902,1,0.91,0.91,0.5,0
0.88984,1,0.911,0.911,0.5,0
0.88066,1,0.912,0.912,0.5,0
0.87148,1,0.913,0.913,0.5,0
0.8623,1,0.914,0.914,0.5,0
0.85312,1,0.915,0.915,0.5,0
0.84394,1,0.916,0.916,0.5,0
0.83477,1,0.917,0.917,0.5,0
0.82559,1,0.918,0.918,0.5,0
0.81641,1,0.919,0.919,0.5,0
0.80723,1,0.92,0.92,0.5,0
0.79805,1,0.921,0.921,0.5,0
0.78887,1,0.922,0.922,0.5,0
0.77969,1,0.923,0.923,0.5,0
0.77051,1,0.924,0.924,0.5,0
0.76133,1,0.925,0.925,0.5,0
0.75216,1,0.926,0.926,0.5,0
0.74298,1,0.927,0.927,0.5,0
0.7338,1,0.928,0.928,0.5,0
0.72462,1,0.929,0.929,0.5,0
0.71544,1,0.93,0.93,0.5,0
0.70626,1,0.931,0.931,0.5,0
0.69708,1,0.932,0.932,0.5,0
0.6879,1,0.933,0.933,0.5,0
0.67872,1,0.934,0.934,0.5,0
0.66955,1,0.935,0.935,0.5,0
0.66037,1,0.936,0.936,0.5,0
0.65119,1,0.937,0.937,0.5,0
0.64201,1,0.938,0.938,0.5,0
0.63283,1,0.939,0.939,0.5,0
0.62365,1,0.94,0.94,0.5,0
0.61447,1,0.941,0.941,0.5,0
0.60529,1,0.942,0.942,0.5,0
0.59611,1,0.943,0.943,0.5,0
0.58694,1,0.944,0.944,0.5,0
0.57776,1,0.945,0.945,0.5,0
0.56858,1,0.946,0.946,0.5,0
0.5594,1,0.947,0.947,0.5,0
0.55022,1,0.948,0.948,0.5,0
0.54104,1,0.949,0.949,0.5,0
0.53186,1,0.95,0.95,0.5,0
0.52268,1,0.951,0.951,0.5,0
0.5135,1,0.952,0.952,0.5,0
0.50433,1,0.953,0.953,0.5,0
0.49515,1,0.954,0.954,0.5,0
0.48597,1,0.955,0.955,0.5,0
0.47679,1,0.956,0.956,0.5,0
0.46761,1,0.957,0.957,0.5,0
0.45843,1,0.958,0.958,0.5,0
0.44925,1,0.959,0.959,0.5,0
0.44007,1,0.96,0.96,0.5,0
0.43089,1,0.961,0.961,0.5,0
0.42172,1,0.962,0.962,0.5,0
0.41254,1,0.963,0.963,0.5,0
0.40336,1,0.964,0.964,0.5,0
0.39418,1,0.965,0.965,0.5,0
0.385,1,0.966,0.966,0.5,0
0.37582,1,0.967,0.967,0.5,0
0.36664,1,0.968,0.968,0.5,0
0.35746,1,0.969,0.969,0.5,0
0.34828,1,0.97,0.97,0.5,0
0.33911,1,0.971,0.971,0.5,0
0.32993,1,0.972,0.972,0.5,0
0.32075,1,0.973,0.973,0.5,0
0.31157,1,0.974,0.974,0.5,0
0.30239,1,0.975,0.975,0.5,0
0.29321,1,0.976,0.976,0.5,0
0.28403,1,0.977,0.977,0.5,0
0.27485,1,0.978,0.978,0.5,0
0.26567,1,0.979,0.979,0.5,0
0.2565,1,0.98,0.98,0.5,0
0.24732,1,0.981,0.981,0.5,0
0.23814,1,0.982,0.982,0.5,0
0.22896,1,0.983,0.983,0.5,0
0.21978,1,0.984,0.984,0.5,0
0.2106,1,0.985,0.985,0.5,0
0.20142,1,0.986,0.986,0.5,0
0.19224,1,0.987,0.987,0.5,0
0.18306,1,0.988,0.988,0.5,0
0.17389,1,0.989,0.989,0.5,0
0.16471,1,0.99,0.99,0.5,0
0.15553,1,0.991,0.991,0.5,0
0.14635,1,0.992,0.992,0.5,0
0.13717,1,0.993,0.993,0.5,0
0.12799,1,0.994,0.994,0.5,0
0.11881,1,0.995,0.995,0.5,0
0.10963,1,0.996,0.996,0.5,0
0.10045,1,0.997,0.997,0.5,0
0.091275,1,0.998,0.998,0.5,0
0.082096,1,0.999,0.999,0.5,0
0.072917,1,1,1,0.5,0
