"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.7257,1,0.666,0.666,0.5,0
2.7233,1,0.667,0.667,0.5,0
2.721,1,0.668,0.668,0.5,0
2.7187,1,0.669,0.669,0.5,0
2.7164,1,0.67,0.67,0.5,0
2.714,1,0.671,0.671,0.5,0
2.7117,1,0.672,0.672,0.5,0
2.7094,1,0.673,0.673,0.5,0
2.7071,1,0.674,0.674,0.5,0
2.7047,1,0.675,0.675,0.5,0
2.7024,1,0.676,0.676,0.5,0
2.7001,1,0.677,0.677,0.5,0
2.6977,1,0.678,0.678,0.5,0
2.6954,1,0.679,0.679,0.5,0
2.6931,1,0.68,0.68,0.5,0
2.6908,1,0.681,0.681,0.5,0
2.6884,1,0.682,0.682,0.5,0
2.6861,1,0.683,0.683,0.5,0
2.6838,1,0.684,0.684,0.5,0
2.6814,1,0.685,0.685,0.5,0
2.6791,1,0.686,0.686,0.5,0
2.6768,1,0.687,0.687,0.5,0
2.6738,1,0.688,0.688,0.5,0
2.6705,1,0.689,0.689,0.5,0
2.6671,1,0.69,0.69,0.5,0
2.6637,1,0.691,0.691,0.5,0
2.6603,1,0.692,0.692,0.5,0
2.6569,1,0.693,0.693,0.5,0
2.6535,1,0.694,0.694,0.5,0
2.6502,1,0.695,0.695,0.5,0
2.6468,1,0.696,0.696,0.5,0
2.6434,1,0.697,0.697,0.5,0
2.64,1,0.698,0.698,0.5,0
2.6366,1,0.699,0.699,0.5,0
2.6332,1,0.7,0.7,0.5,0
2.6299,1,0.701,0.701,0.5,0
2.6265,1,0.702,0.702,0.5,0
2.6231,1,0.703,0.703,0.5,0
2.6197,1,0.704,0.704,0.5,0
2.6163,1,0.705,0.705,0.5,0
2.6129,1,0.706,0.706,0.5,0
2.6096,1,0.707,0.707,0.5,0
2.6062,1,0.708,0.708,0.5,0
2.6028,1,0.709,0.709,0.5,0
2.5994,1,0.71,0.71,0.5,0
2.596,1,0.711,0.711,0.5,0
2.5926,1,0.712,0.712,0.5,0
2.5893,1,0.713,0.713,0.5,0
2.5859,1,0.714,0.714,0.5,0
2.5825,1,0.715,0.715,0.5,0
2.5791,1,0.716,0.716,0.5,0
2.5757,1,0.717,0.717,0.5,0
2.5723,1,0.718,0.718,0.5,0
2.569,1,0.719,0.719,0.5,0
2.5656,1,0.72,0.72,0.5,0
2.5622,1,0.721,0.721,0.5,0
2.5588,1,0.722,0.722,0.5,0
2.5554,1,0.723,0.723,0.5,0
2.552,1,0.724,0.724,0.5,0
2.5487,1,0.725,0.725,0.5,0
2.5453,1,0.726,0.726,0.5,0
2.5419,1,0.727,0.727,0.5,0
2.5385,1,0.728,0.728,0.5,0
2.5351,1,0.729,0.729,0.5,0
2.5317,1,0.73,0.73,0.5,0
2.5284,1,0.731,0.731,0.5,0
2.525,1,0.732,0.732,0.5,0
2.5216,1,0.733,0.733,0.5,0
2.5182,1,0.734,0.734,0.5,0
2.5148,1,0.735,0.735,0.5,0
2.5114,1,0.736,0.736,0.5,0
2.5081,1,0.737,0.737,0.5,0
2.5047,1,0.738,0.738,0.5,0
2.5013,1,0.739,0.739,0.5,0
2.4979,1,0.74,0.74,0.5,0
2.4945,1,0.741,0.741,0.5,0
2.4911,1,0.742,0.742,0.5,0
2.4878,1,0.743,0.743,0.5,0
2.4844,1,0.744,0.744,0.5,0
2.481,1,0.745,0.745,0.5,0
2.4776,1,0.746,0.746,0.5,0
2.4742,1,0.747,0.747,0.5,0
2.4708,1,0.748,0.748,0.5,0
2.4675,1,0.749,0.749,0.5,0
2.4641,1,0.75,0.75,0.5,0
2.4593,1,0.751,0.751,0.5,0
2.4548,1,0.752,0.752,0.5,0
2.4502,1,0.753,0.753,0.5,0
2.4456,1,0.754,0.754,0.5,0
2.441,1,0.755,0.755,0.5,0
2.4364,1,0.756,0.756,0.5,0
2.4318,1,0.757,0.757,0.5,0
2.4273,1,0.758,0.758,0.5,0
2.4227,1,0.759,0.759,0.5,0
2.4181,1,0.76,0.76,0.5,0
2.4135,1,0.761,0.761,0.5,0
2.4089,1,0.762,0.762,0.5,0
2.4043,1,0.763,0.763,0.5,0
2.3997,1,0.764,0.764,0.5,0
2.3952,1,0.765,0.765,0.5,0
2.3906,1,0.766,0.766,0.5,0
2.386,1,0.767,0.767,0.5,0
2.3814,1,0.768,0.768,0.5,0
2.3768,1,0.769,0.769,0.5,0
2.3722,1,0.77,0.77,0.5,0
2.3676,1,0.771,0.771,0.5,0
2.3631,1,0.772,0.772,0.5,0
2.3585,1,0.773,0.773,0.5,0
2.3539,1,0.774,0.774,0.5,0
2.3493,1,0.775,0.775,0.5,0
2.3447,1,0.776,0.776,0.5,0
2.3401,1,0.777,0.777,0.5,0
2.3356,1,0.778,0.778,0.5,0
2.331,1,0.779,0.779,0.5,0
2.3264,1,0.78,0.78,0.5,0
2.3218,1,0.781,0.781,0.5,0
2.3172,1,0.782,0.782,0.5,0
2.3126,1,0.783,0.783,0.5,0
2.308,1,0.784,0.784,0.5,0
2.3035,1,0.785,0.785,0.5,0
2.2989,1,0.786,0.786,0.5,0
2.2943,1,0.787,0.787,0.5,0
2.2897,1,0.788,0.788,0.5,0
2.2851,1,0.789,0.789,0.5,0
2.2805,1,0.79,0.79,0.5,0
2.2759,1,0.791,0.791,0.5,0
2.2714,1,0.792,0.792,0.5,0
2.2668,1,0.793,0.793,0.5,0
2.2622,1,0.794,0.794,0.5,0
2.2576,1,0.795,0.795,0.5,0
2.253,1,0.796,0.796,0.5,0
2.2484,1,0.797,0.797,0.5,0
2.2439,1,0.798,0.798,0.5,0
2.2393,1,0.799,0.799,0.5,0
2.2347,1,0.8,0.8,0.5,0
2.2301,1,0.801,0.801,0.5,0
2.2255,1,0.802,0.802,0.5,0
2.2209,1,0.803,0.803,0.5,0
2.2163,1,0.804,0.804,0.5,0
2.2118,1,0.805,0.805,0.5,0
2.2072,1,0.806,0.806,0.5,0
2.2026,1,0.807,0.807,0.5,0
2.198,1,0.808,0.808,0.5,0
2.1934,1,0.809,0.809,0.5,0
2.1888,1,0.81,0.81,0.5,0
2.1842,1,0.811,0.811,0.5,0
2.1797,1,0.812,0.812,0.5,0
2.1741,1,0.813,0.813,0.5,0
2.168,1,0.814,0.814,0.5,0
2.162,1,0.815,0.815,0.5,0
2.156,1,0.816,0.816,0.5,0
2.1499,1,0.817,0.817,0.5,0
2.1439,1,0.818,0.818,0.5,0
2.1378,1,0.819,0.819,0.5,0
2.1318,1,0.82,0.82,0.5,0
2.1257,1,0.821,0.821,0.5,0
2.1197,1,0.822,0.822,0.5,0
2.1137,1,0.823,0.823,0.5,0
2.1076,1,0.824,0.824,0.5,0
2.1016,1,0.825,0.825,0.5,0
2.0955,1,0.826,0.826,0.5,0
2.0895,1,0.827,0.827,0.5,0
2.0834,1,0.828,0.828,0.5,0
2.0774,1,0.829,0.829,0.5,0
2.0714,1,0.83,0.83,0.5,0
2.0653,1,0.831,0.831,0.5,0
2.0593,1,0.832,0.832,0.5,0
2.0532,1,0.833,0.833,0.5,0
2.0472,1,0.834,0.834,0.5,0
2.0411,1,0.835,0.835,0.5,0
2.0351,1,0.836,0.836,0.5,0
2.029,1,0.837,0.837,0.5,0
2.023,1,0.838,0.838,0.5,0
2.017,1,0.839,0.839,0.5,0
2.0109,1,0.84,0.84,0.5,0
2.0049,1,0.841,0.841,0.5,0
1.9988,1,0.842,0.842,0.5,0
1.9928,1,0.843,0.843,0.5,0
1.9867,1,0.844,0.844,0.5,0
1.9807,1,0.845,0.845,0.5,0
1.9747,1,0.846,0.846,0.5,0
1.9686,1,0.847,0.847,0.5,0
1.9626,1,0.848,0.848,0.5,0
1.9565,1,0.849,0.849,0.5,0
1.9505,1,0.85,0.85,0.5,0
1.9444,1,0.851,0.851,0.5,0
1.9384,1,0.852,0.852,0.5,0
1.9324,1,0.853,0.853,0.5,0
1.9263,1,0.854,0.854,0.5,0
1.9203,1,0.855,0.855,0.5,0
1.9142,1,0.856,0.856,0.5,0
1.9082,1,0.857,0.857,0.5,0
1.9021,1,0.858,0.858,0.5,0
1.8961,1,0.859,0.859,0.5,0
1.89,1,0.86,0.86,0.5,0
1.884,1,0.861,0.861,0.5,0
1.878,1,0.862,0.862,0.5,0
1.8719,1,0.863,0.863,0.5,0
1.8659,1,0.864,0.864,0.5,0
1.8598,1,0.865,0.865,0.5,0
1.8538,1,0.866,0.866,0.5,0
1.8477,1,0.867,0.867,0.5,0
1.8417,1,0.868,0.868,0.5,0
1.8357,1,0.869,0.869,0.5,0
1.8296,1,0.87,0.87,0.5,0
1.8236,1,0.871,0.871,0.5,0
1.8175,1,0.872,0.872,0.5,0
1.8115,1,0.873,0.873,0.5,0
1.8054,1,0.874,0.874,0.5,0
1.7994,1,0.875,0.875,0.5,0
1.791,1,0.876,0.876,0.5,0
1.783,1,0.877,0.877,0.5,0
1.775,1,0.878,0.878,0.5,0
1.7671,1,0.879,0.879,0.5,0
1.7591,1,0.88,0.88,0.5,0
1.7511,1,0.881,0.881,0.5,0
1.7431,1,0.882,0.882,0.5,0
1.7351,1,0.883,0.883,0.5,0
1.7272,1,0.884,0.884,0.5,0
1.7192,1,0.885,0.885,0.5,0
1.7112,1,0.886,0.886,0.5,0
1.7032,1,0.887,0.887,0.5,0
1.6953,1,0.888,0.888,0.5,0
1.6873,1,0.889,0.889,0.5,0
1.6793,1,0.89,0.89,0.5,0
1.6713,1,0.891,0.891,0.5,0
1.6634,1,0.892,0.892,0.5,0
1.6554,1,0.893,0.893,0.5,0
1.6474,1,0.894,0.894,0.5,0
1.6394,1,0.895,0.895,0.5,0
1.6314,1,0.896,0.896,0.5,0
1.6235,1,0.897,0.897,0.5,0
1.6155,1,0.898,0.898,0.5,0
1.6075,1,0.899,0.899,0.5,0
1.5995,1,0.9,0.9,0.5,0
1.5916,1,0.901,0.901,0.5,0
1.5836,1,0.902,0.902,0.5,0
1.5756,1,0.903,0.903,0.5,0
1.5676,1,0.904,0.904,0.5,0
1.5596,1,0.905,0.905,0.5,0
1.5517,1,0.906,0.906,0.5,0
1.5437,1,0.907,0.907,0.5,0
1.5357,1,0.908,0.908,0.5,0
1.5277,1,0.909,0.909,0.5,0
1.5198,1,0.91,0.91,0.5,0
1.5118,1,0.911,0.911,0.5,0
1.5038,1,0.912,0.912,0.5,0
1.4958,1,0.913,0.913,0.5,0
1.4878,1,0.914,0.914,0.5,0
1.4799,1,0.915,0.915,0.5,0
1.4719,1,0.916,0.916,0.5,0
1.4639,1,0.917,0.917,0.5,0
1.4559,1,0.918,0.918,0.5,0
1.448,1,0.919,0.919,0.5,0
1.44,1,0.92,0.92,0.5,0
1.432,1,0.921,0.921,0.5,0
1.424,1,0.922,0.922,0.5,0
1.4161,1,0.923,0.923,0.5,0
1.4081,1,0.924,0.924,0.5,0
1.4001,1,0.925,0.925,0.5,0
1.3921,1,0.926,0.926,0.5,0
1.3841,1,0.927,0.927,0.5,0
1.3762,1,0.928,0.928,0.5,0
1.3682,1,0.929,0.929,0.5,0
1.3602,1,0.93,0.93,0.5,0
1.3522,1,0.931,0.931,0.5,0
1.3443,1,0.932,0.932,0.5,0
1.3363,1,0.933,0.933,0.5,0
1.3283,1,0.934,0.934,0.5,0
1.3203,1,0.935,0.935,0.5,0
1.3123,1,0.936,0.936,0.5,0
1.3044,1,0.937,0.937,0.5,0
1.2938,1,0.938,0.938,0.5,0
1.2828,1,0.939,0.939,0.5,0
1.2717,1,0.94,0.94,0.5,0
1.2607,1,0.941,0.941,0.5,0
1.2496,1,0.942,0.942,0.5,0
1.2386,1,0.943,0.943,0.5,0
1.2275,1,0.944,0.944,0.5,0
1.2165,1,0.945,0.945,0.5,0
1.2054,1,0.946,0.946,0.5,0
1.1944,1,0.947,0.947,0.5,0
1.1833,1,0.948,0.948,0.5,0
1.1723,1,0.949,0.949,0.5,0
1.1612,1,0.95,0.95,0.5,0
1.1502,1,0.951,0.951,0.5,0
1.1391,1,0.952,0.952,0.5,0
1.1281,1,0.953,0.953,0.5,0
1.117,1,0.954,0.954,0.5,0
1.106,1,0.955,0.955,0.5,0
1.0949,1,0.956,0.956,0.5,0
1.0839,1,0.957,0.957,0.5,0
1.0728,1,0.958,0.958,0.5,0
1.0618,1,0.959,0.959,0.5,0
1.0507,1,0.96,0.96,0.5,0
1.0397,1,0.961,0.961,0.5,0
1.0286,1,0.962,0.962,0.5,0
1.0175,1,0.963,0.963,0.5,0
1.0065,1,0.964,0.964,0.5,0
0.99545,1,0.965,0.965,0.5,0
0.98439,1,0.966,0.966,0.5,0
0.97334,1,0.967,0.967,0.5,0
0.96229,1,0.968,0.968,0.5,0
0.95124,1,0.969,0.969,0.5,0
0.94019,1,0.97,0.97,0.5,0
0.92914,1,0.971,0.971,0.5,0
0.91808,1,0.972,0.972,0.5,0
0.90703,1,0.973,0.973,0.5,0
0.89598,1,0.974,0.974,0.5,0
0.88493,1,0.975,0.975,0.5,0
0.87388,1,0.976,0.976,0.5,0
0.86283,1,0.977,0.977,0.5,0
0.85177,1,0.978,0.978,0.5,0
0.84072,1,0.979,0.979,0.5,0
0.82967,1,0.98,0.98,0.5,0
0.81862,1,0.981,0.981,0.5,0
0.80757,1,0.982,0.982,0.5,0
0.79652,1,0.983,0.983,0.5,0
0.78546,1,0.984,0.984,0.5,0
0.77441,1,0.985,0.985,0.5,0
0.76336,1,0.986,0.986,0.5,0
0.75231,1,0.987,0.987,0.5,0
0.74126,1,0.988,0.988,0.5,0
0.7302,1,0.989,0.989,0.5,0
0.71915,1,0.99,0.99,0.5,0
0.7081,1,0.991,0.991,0.5,0
0.69705,1,0.992,0.992,0.5,0
0.686,1,0.993,0.993,0.5,0
0.67495,1,0.994,0.994,0.5,0
0.66389,1,0.995,0.995,0.5,0
0.65284,1,0.996,0.996,0.5,0
0.64179,1,0.997,0.997,0.5,0
0.63074,1,0.998,0.998,0.5,0
0.61969,1,0.999,0.999,0.5,0
0.60864,1,1,1,0.5,0
