"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.2112,1,0.666,0.666,0.5,0
2.2087,1,0.667,0.667,0.5,0
2.2063,1,0.668,0.668,0.5,0
2.2038,1,0.669,0.669,0.5,0
2.2013,1,0.67,0.67,0.5,0
2.1988,1,0.671,0.671,0.5,0
2.1963,1,0.672,0.672,0.5,0
2.1938,1,0.673,0.673,0.5,0
2.1913,1,0.674,0.674,0.5,0
2.1888,1,0.675,0.675,0.5,0
2.1864,1,0.676,0.676,0.5,0
2.1839,1,0.677,0.677,0.5,0
2.1814,1,0.678,0.678,0.5,0
2.1789,1,0.679,0.679,0.5,0
2.1764,1,0.68,0.68,0.5,0
2.1739,1,0.681,0.681,0.5,0
2.1714,1,0.682,0.682,0.5,0
2.1689,1,0.683,0.683,0.5,0
2.1665,1,0.684,0.684,0.5,0
2.164,1,0.685,0.685,0.5,0
2.1615,1,0.686,0.686,0.5,0
2.159,1,0.687,0.687,0.5,0
2.1558,1,0.688,0.688,0.5,0
2.1522,1,0.689,0.689,0.5,0
2.1486,1,0.69,0.69,0.5,0
2.1449,1,0.691,0.691,0.5,0
2.1413,1,0.692,0.692,0.5,0
2.1377,1,0.693,0.693,0.5,0
2.134,1,0.694,0.694,0.5,0
2.1304,1,0.695,0.695,0.5,0
2.1268,1,0.696,0.696,0.5,0
2.1231,1,0.697,0.697,0.5,0
2.1195,1,0.698,0.698,0.5,0
2.1159,1,0.699,0.699,0.5,0
2.1122,1,0.7,0.7,0.5,0
2.1086,1,0.701,0.701,0.5,0
2.105,1,0.702,0.702,0.5,0
2.1013,1,0.703,0.703,0.5,0
2.0977,1,0.704,0.704,0.5,0
2.0941,1,0.705,0.705,0.5,0
2.0904,1,0.706,0.706,0.5,0
2.0868,1,0.707,0.707,0.5,0
2.0832,1,0.708,0.708,0.5,0
2.0795,1,0.709,0.709,0.5,0
2.0759,1,0.71,0.71,0.5,0
2.0723,1,0.711,0.711,0.5,0
2.0686,1,0.712,0.712,0.5,0
2.065,1,0.713,0.713,0.5,0
2.0614,1,0.714,0.714,0.5,0
2.0577,1,0.715,0.715,0.5,0
2.0541,1,0.716,0.716,0.5,0
2.0505,1,0.717,0.717,0.5,0
2.0469,1,0.718,0.718,0.5,0
2.0432,1,0.719,0.719,0.5,0
2.0396,1,0.72,0.72,0.5,0
2.036,1,0.721,0.721,0.5,0
2.0323,1,0.722,0.722,0.5,0
2.0287,1,0.723,0.723,0.5,0
2.0251,1,0.724,0.724,0.5,0
2.0214,1,0.725,0.725,0.5,0
2.0178,1,0.726,0.726,0.5,0
2.0142,1,0.727,0.727,0.5,0
2.0105,1,0.728,0.728,0.5,0
2.0069,1,0.729,0.729,0.5,0
2.0033,1,0.73,0.73,0.5,0
1.9996,1,0.731,0.731,0.5,0
1.996,1,0.732,0.732,0.5,0
1.9924,1,0.733,0.733,0.5,0
1.9887,1,0.734,0.734,0.5,0
1.9851,1,0.735,0.735,0.5,0
1.9815,1,0.736,0.736,0.5,0
1.9778,1,0.737,0.737,0.5,0
1.9742,1,0.738,0.738,0.5,0
1.9706,1,0.739,0.739,0.5,0
1.9669,1,0.74,0.74,0.5,0
1.9633,1,0.741,0.741,0.5,0
1.9597,1,0.742,0.742,0.5,0
1.956,1,0.743,0.743,0.5,0
1.9524,1,0.744,0.744,0.5,0
1.9488,1,0.745,0.745,0.5,0
1.9451,1,0.746,0.746,0.5,0
1.9415,1,0.747,0.747,0.5,0
1.9379,1,0.748,0.748,0.5,0
1.9343,1,0.749,0.749,0.5,0
1.9306,1,0.75,0.75,0.5,0
1.9255,1,0.751,0.751,0.5,0
1.9206,1,0.752,0.752,0.5,0
1.9157,1,0.753,0.753,0.5,0
1.9107,1,0.754,0.754,0.5,0
1.9058,1,0.755,0.755,0.5,0
1.9009,1,0.756,0.756,0.5,0
1.896,1,0.757,0.757,0.5,0
1.891,1,0.758,0.758,0.5,0
1.8861,1,0.759,0.759,0.5,0
1.8812,1,0.76,0.76,0.5,0
1.8762,1,0.761,0.761,0.5,0
1.8713,1,0.762,0.762,0.5,0
1.8664,1,0.763,0.763,0.5,0
1.8615,1,0.764,0.764,0.5,0
1.8565,1,0.765,0.765,0.5,0
1.8516,1,0.766,0.766,0.5,0
1.8467,1,0.767,0.767,0.5,0
1.8417,1,0.768,0.768,0.5,0
1.8368,1,0.769,0.769,0.5,0
1.8319,1,0.77,0.77,0.5,0
1.827,1,0.771,0.771,0.5,0
1.822,1,0.772,0.772,0.5,0
1.8171,1,0.773,0.773,0.5,0
1.8122,1,0.774,0.774,0.5,0
1.8072,1,0.775,0.775,0.5,0
1.8023,1,0.776,0.776,0.5,0
1.7974,1,0.777,0.777,0.5,0
1.7925,1,0.778,0.778,0.5,0
1.7875,1,0.779,0.779,0.5,0
1.7826,1,0.78,0.78,0.5,0
1.7777,1,0.781,0.781,0.5,0
1.7728,1,0.782,0.782,0.5,0
1.7678,1,0.783,0.783,0.5,0
1.7629,1,0.784,0.784,0.5,0
1.758,1,0.785,0.785,0.5,0
1.753,1,0.786,0.786,0.5,0
1.7481,1,0.787,0.787,0.5,0
1.7432,1,0.788,0.788,0.5,0
1.7383,1,0.789,0.789,0.5,0
1.7333,1,0.79,0.79,0.5,0
1.7284,1,0.791,0.791,0.5,0
1.7235,1,0.792,0.792,0.5,0
1.7185,1,0.793,0.793,0.5,0
1.7136,1,0.794,0.794,0.5,0
1.7087,1,0.795,0.795,0.5,0
1.7038,1,0.796,0.796,0.5,0
1.6988,1,0.797,0.797,0.5,0
1.6939,1,0.798,0.798,0.5,0
1.689,1,0.799,0.799,0.5,0
1.684,1,0.8,0.8,0.5,0
1.6791,1,0.801,0.801,0.5,0
1.6742,1,0.802,0.802,0.5,0
1.6693,1,0.803,0.803,0.5,0
1.6643,1,0.804,0.804,0.5,0
1.6594,1,0.805,0.805,0.5,0
1.6545,1,0.806,0.806,0.5,0
1.6495,1,0.807,0.807,0.5,0
1.6446,1,0.808,0.808,0.5,0
1.6397,1,0.809,0.809,0.5,0
1.6348,1,0.81,0.81,0.5,0
1.6298,1,0.811,0.811,0.5,0
1.6249,1,0.812,0.812,0.5,0
1.619,1,0.813,0.813,0.5,0
1.6126,1,0.814,0.814,0.5,0
1.6062,1,0.815,0.815,0.5,0
1.5998,1,0.816,0.816,0.5,0
1.5933,1,0.817,0.817,0.5,0
1.5869,1,0.818,0.818,0.5,0
1.5805,1,0.819,0.819,0.5,0
1.5741,1,0.82,0.82,0.5,0
1.5677,1,0.821,0.821,0.5,0
1.5612,1,0.822,0.822,0.5,0
1.5548,1,0.823,0.823,0.5,0
1.5484,1,0.824,0.824,0.5,0
1.542,1,0.825,0.825,0.5,0
1.5356,1,0.826,0.826,0.5,0
1.5291,1,0.827,0.827,0.5,0
1.5227,1,0.828,0.828,0.5,0
1.5163,1,0.829,0.829,0.5,0
1.5099,1,0.83,0.83,0.5,0
1.5035,1,0.831,0.831,0.5,0
1.497,1,0.832,0.832,0.5,0
1.4906,1,0.833,0.833,0.5,0
1.4842,1,0.834,0.834,0.5,0
1.4778,1,0.835,0.835,0.5,0
1.4714,1,0.836,0.836,0.5,0
1.4649,1,0.837,0.837,0.5,0
1.4585,1,0.838,0.838,0.5,0
1.4521,1,0.839,0.839,0.5,0
1.4457,1,0.84,0.84,0.5,0
1.4393,1,0.841,0.841,0.5,0
1.4328,1,0.842,0.842,0.5,0
1.4264,1,0.843,0.843,0.5,0
1.42,1,0.844,0.844,0.5,0
1.4136,1,0.845,0.845,0.5,0
1.4072,1,0.846,0.846,0.5,0
1.4007,1,0.847,0.847,0.5,0
1.3943,1,0.848,0.848,0.5,0
1.3879,1,0.849,0.849,0.5,0
1.3815,1,0.85,0.85,0.5,0
1.3751,1,0.851,0.851,0.5,0
1.3686,1,0.852,0.852,0.5,0
1.3622,1,0.853,0.853,0.5,0
1.3558,1,0.854,0.854,0.5,0
1.3494,1,0.855,0.855,0.5,0
1.343,1,0.856,0.856,0.5,0
1.3365,1,0.857,0.857,0.5,0
1.3301,1,0.858,0.858,0.5,0
1.3237,1,0.859,0.859,0.5,0
1.3173,1,0.86,0.86,0.5,0
1.3109,1,0.861,0.861,0.5,0
1.3044,1,0.862,0.862,0.5,0
1.298,1,0.863,0.863,0.5,0
1.2916,1,0.864,0.864,0.5,0
1.2852,1,0.865,0.865,0.5,0
1.2788,1,0.866,0.866,0.5,0
1.2723,1,0.867,0.867,0.5,0
1.2659,1,0.868,0.868,0.5,0
1.2595,1,0.869,0.869,0.5,0
1.2531,1,0.87,0.87,0.5,0
1.2467,1,0.871,0.871,0.5,0
1.2402,1,0.872,0.872,0.5,0
1.2338,1,0.873,0.873,0.5,0
1.2274,1,0.874,0.874,0.5,0
1.221,1,0.875,0.875,0.5,0
1.2125,1,0.876,0.876,0.5,0
1.2044,1,0.877,0.877,0.5,0
1.1962,1,0.878,0.878,0.5,0
1.1881,1,0.879,0.879,0.5,0
1.1799,1,0.88,0.88,0.5,0
1.1718,1,0.881,0.881,0.5,0
1.1636,1,0.882,0.882,0.5,0
1.1554,1,0.883,0.883,0.5,0
1.1473,1,0.884,0.884,0.5,0
1.1391,1,0.885,0.885,0.5,0
1.131,1,0.886,0.886,0.5,0
1.1228,1,0.887,0.887,0.5,0
1.1147,1,0.888,0.888,0.5,0
1.1065,1,0.889,0.889,0.5,0
1.0984,1,0.89,0.89,0.5,0
1.0902,1,0.891,0.891,0.5,0
1.082,1,0.892,0.892,0.5,0
1.0739,1,0.893,0.893,0.5,0
1.0657,1,0.894,0.894,0.5,0
1.0576,1,0.895,0.895,0.5,0
1.0494,1,0.896,0.896,0.5,0
1.0413,1,0.897,0.897,0.5,0
1.0331,1,0.898,0.898,0.5,0
1.025,1,0.899,0.899,0.5,0
1.0168,1,0.9,0.9,0.5,0
1.0086,1,0.901,0.901,0.5,0
1.0005,1,0.902,0.902,0.5,0
0.99233,1,0.903,0.903,0.5,0
0.98417,1,0.904,0.904,0.5,0
0.97602,1,0.905,0.905,0.5,0
0.96786,1,0.906,0.906,0.5,0
0.95971,1,0.907,0.907,0.5,0
0.95155,1,0.908,0.908,0.5,0
0.9434,1,0.909,0.909,0.5,0
0.93524,1,0.91,0.91,0.5,0
0.92708,1,0.911,0.911,0.5,0
0.91893,1,0.912,0.912,0.5,0
0.91077,1,0.913,0.913,0.5,0
0.90262,1,0.914,0.914,0.5,0
0.89446,1,0.915,0.915,0.5,0
0.8863,1,0.916,0.916,0.5,0
0.87815,1,0.917,0.917,0.5,0
0.86999,1,0.918,0.918,0.5,0
0.86184,1,0.919,0.919,0.5,0
0.85368,1,0.92,0.92,0.5,0
0.84552,1,0.921,0.921,0.5,0
0.83737,1,0.922,0.922,0.5,0
0.82921,1,0.923,0.923,0.5,0
0.82106,1,0.924,0.924,0.5,0
0.8129,1,0.925,0.925,0.5,0
0.80474,1,0.926,0.926,0.5,0
0.79659,1,0.927,0.927,0.5,0
0.78843,1,0.928,0.928,0.5,0
0.78028,1,0.929,0.929,0.5,0
0.77212,1,0.93,0.93,0.5,0
0.76396,1,0.931,0.931,0.5,0
0.75581,1,0.932,0.932,0.5,0
0.74765,1,0.933,0.933,0.5,0
0.7395,1,0.934,0.934,0.5,0
0.73134,1,0.935,0.935,0.5,0
0.72318,1,0.936,0.936,0.5,0
0.71503,1,0.937,0.937,0.5,0
0.70522,1,0.938,0.938,0.5,0
0.69495,1,0.939,0.939,0.5,0
0.68468,1,0.94,0.94,0.5,0
0.67442,1,0.941,0.941,0.5,0
0.66415,1,0.942,0.942,0.5,0
0.65388,1,0.943,0.943,0.5,0
0.64362,1,0.944,0.944,0.5,0
0.63335,1,0.945,0.945,0.5,0
0.62308,1,0.946,0.946,0.5,0
0.61281,1,0.947,0.947,0.5,0
0.60255,1,0.948,0.948,0.5,0
0.59228,1,0.949,0.949,0.5,0
0.58201,1,0.95,0.95,0.5,0
0.57175,1,0.951,0.951,0.5,0
0.56148,1,0.952,0.952,0.5,0
0.55121,1,0.953,0.953,0.5,0
0.54095,1,0.954,0.954,0.5,0
0.53068,1,0.955,0.955,0.5,0
0.52041,1,0.956,0.956,0.5,0
0.51015,1,0.957,0.957,0.5,0
0.49988,1,0.958,0.958,0.5,0
0.48961,1,0.959,0.959,0.5,0
0.47935,1,0.96,0.96,0.5,0
0.46908,1,0.961,0.961,0.5,0
0.45881,1,0.962,0.962,0.5,0
0.44854,1,0.963,0.963,0.5,0
0.43828,1,0.964,0.964,0.5,0
0.42801,1,0.965,0.965,0.5,0
0.41774,1,0.966,0.966,0.5,0
0.40748,1,0.967,0.967,0.5,0
0.39721,1,0.968,0.968,0.5,0
0.38694,1,0.969,0.969,0.5,0
0.37668,1,0.97,0.97,0.5,0
0.36641,1,0.971,0.971,0.5,0
0.35614,1,0.972,0.972,0.5,0
0.34587,1,0.973,0.973,0.5,0
0.33561,1,0.974,0.974,0.5,0
0.32534,1,0.975,0.975,0.5,0
0.31507,1,0.976,0.976,0.5,0
0.30481,1,0.977,0.977,0.5,0
0.29454,1,0.978,0.978,0.5,0
0.28427,1,0.979,0.979,0.5,0
0.27401,1,0.98,0.98,0.5,0
0.26374,1,0.981,0.981,0.5,0
0.25347,1,0.982,0.982,0.5,0
0.24321,1,0.983,0.983,0.5,0
0.23294,1,0.984,0.984,0.5,0
0.22267,1,0.985,0.985,0.5,0
0.2124,1,0.986,0.986,0.5,0
0.20214,1,0.987,0.987,0.5,0
0.19187,1,0.988,0.988,0.5,0
0.1816,1,0.989,0.989,0.5,0
0.17134,1,0.99,0.99,0.5,0
0.16107,1,0.991,0.991,0.5,0
0.1508,1,0.992,0.992,0.5,0
0.14054,1,0.993,0.993,0.5,0
0.13027,1,0.994,0.994,0.5,0
0.12,1,0.995,0.995,0.5,0
0.10974,1,0.996,0.996,0.5,0
0.099469,1,0.997,0.997,0.5,0
0.089202,1,0.998,0.998,0.5,0
0.078935,1,0.999,0.999,0.5,0
0.068668,1,1,1,0.5,0
