"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1081,1,0.119,0.119,0.5,0
1.1163,1,0.12,0.12,0.5,0
1.1246,1,0.121,0.121,0.5,0
1.1328,1,0.122,0.122,0.5,0
1.141,1,0.123,0.123,0.5,0
1.1493,1,0.124,0.124,0.5,0
1.1578,1,0.125,0.125,0.5,0
1.1643,1,0.126,0.126,0.5,0
1.1707,1,0.127,0.127,0.5,0
1.1772,1,0.128,0.128,0.5,0
1.1837,1,0.129,0.129,0.5,0
1.1902,1,0.13,0.13,0.5,0
1.1967,1,0.131,0.131,0.5,0
1.2031,1,0.132,0.132,0.5,0
1.2096,1,0.133,0.133,0.5,0
1.2161,1,0.134,0.134,0.5,0
1.2226,1,0.135,0.135,0.5,0
1.229,1,0.136,0.136,0.5,0
1.2355,1,0.137,0.137,0.5,0
1.242,1,0.138,0.138,0.5,0
1.2485,1,0.139,0.139,0.5,0
1.255,1,0.14,0.14,0.5,0
1.2614,1,0.141,0.141,0.5,0
1.2679,1,0.142,0.142,0.5,0
1.2744,1,0.143,0.143,0.5,0
1.2809,1,0.144,0.144,0.5,0
1.2873,1,0.145,0.145,0.5,0
1.2938,1,0.146,0.146,0.5,0
1.3003,1,0.147,0.147,0.5,0
1.3068,1,0.148,0.148,0.5,0
1.3133,1,0.149,0.149,0.5,0
1.3197,1,0.15,0.15,0.5,0
1.3262,1,0.151,0.151,0.5,0
1.3327,1,0.152,0.152,0.5,0
1.3392,1,0.153,0.153,0.5,0
1.3456,1,0.154,0.154,0.5,0
1.3521,1,0.155,0.155,0.5,0
1.3586,1,0.156,0.156,0.5,0
1.3651,1,0.157,0.157,0.5,0
1.3716,1,0.158,0.158,0.5,0
1.378,1,0.159,0.159,0.5,0
1.3845,1,0.16,0.16,0.5,0
1.391,1,0.161,0.161,0.5,0
1.3975,1,0.162,0.162,0.5,0
1.4039,1,0.163,0.163,0.5,0
1.4104,1,0.164,0.164,0.5,0
1.4169,1,0.165,0.165,0.5,0
1.4234,1,0.166,0.166,0.5,0
1.4299,1,0.167,0.167,0.5,0
1.4363,1,0.168,0.168,0.5,0
1.4428,1,0.169,0.169,0.5,0
1.4493,1,0.17,0.17,0.5,0
1.4558,1,0.171,0.171,0.5,0
1.4622,1,0.172,0.172,0.5,0
1.4687,1,0.173,0.173,0.5,0
1.4752,1,0.174,0.174,0.5,0
1.4817,1,0.175,0.175,0.5,0
1.4882,1,0.176,0.176,0.5,0
1.4946,1,0.177,0.177,0.5,0
1.5011,1,0.178,0.178,0.5,0
1.5076,1,0.179,0.179,0.5,0
1.5141,1,0.18,0.18,0.5,0
1.5205,1,0.181,0.181,0.5,0
1.527,1,0.182,0.182,0.5,0
1.5335,1,0.183,0.183,0.5,0
1.54,1,0.184,0.184,0.5,0
1.5465,1,0.185,0.185,0.5,0
1.5529,1,0.186,0.186,0.5,0
1.5594,1,0.187,0.187,0.5,0
1.5654,1,0.188,0.188,0.5,0
1.5704,1,0.189,0.189,0.5,0
1.5753,1,0.19,0.19,0.5,0
1.5803,1,0.191,0.191,0.5,0
1.5853,1,0.192,0.192,0.5,0
1.5902,1,0.193,0.193,0.5,0
1.5952,1,0.194,0.194,0.5,0
1.6002,1,0.195,0.195,0.5,0
1.6051,1,0.196,0.196,0.5,0
1.6101,1,0.197,0.197,0.5,0
1.6151,1,0.198,0.198,0.5,0
1.62,1,0.199,0.199,0.5,0
1.625,1,0.2,0.2,0.5,0
1.63,1,0.201,0.201,0.5,0
1.6349,1,0.202,0.202,0.5,0
1.6399,1,0.203,0.203,0.5,0
1.6449,1,0.204,0.204,0.5,0
1.6498,1,0.205,0.205,0.5,0
1.6548,1,0.206,0.206,0.5,0
1.6598,1,0.207,0.207,0.5,0
1.6647,1,0.208,0.208,0.5,0
1.6697,1,0.209,0.209,0.5,0
1.6747,1,0.21,0.21,0.5,0
1.6797,1,0.211,0.211,0.5,0
1.6846,1,0.212,0.212,0.5,0
1.6896,1,0.213,0.213,0.5,0
1.6946,1,0.214,0.214,0.5,0
1.6995,1,0.215,0.215,0.5,0
1.7045,1,0.216,0.216,0.5,0
1.7095,1,0.217,0.217,0.5,0
1.7144,1,0.218,0.218,0.5,0
1.7194,1,0.219,0.219,0.5,0
1.7244,1,0.22,0.22,0.5,0
1.7293,1,0.221,0.221,0.5,0
1.7343,1,0.222,0.222,0.5,0
1.7393,1,0.223,0.223,0.5,0
1.7442,1,0.224,0.224,0.5,0
1.7492,1,0.225,0.225,0.5,0
1.7542,1,0.226,0.226,0.5,0
1.7591,1,0.227,0.227,0.5,0
1.7641,1,0.228,0.228,0.5,0
1.7691,1,0.229,0.229,0.5,0
1.774,1,0.23,0.23,0.5,0
1.779,1,0.231,0.231,0.5,0
1.784,1,0.232,0.232,0.5,0
1.7889,1,0.233,0.233,0.5,0
1.7939,1,0.234,0.234,0.5,0
1.7989,1,0.235,0.235,0.5,0
1.8038,1,0.236,0.236,0.5,0
1.8088,1,0.237,0.237,0.5,0
1.8138,1,0.238,0.238,0.5,0
1.8187,1,0.239,0.239,0.5,0
1.8237,1,0.24,0.24,0.5,0
1.8287,1,0.241,0.241,0.5,0
1.8337,1,0.242,0.242,0.5,0
1.8386,1,0.243,0.243,0.5,0
1.8436,1,0.244,0.244,0.5,0
1.8486,1,0.245,0.245,0.5,0
1.8535,1,0.246,0.246,0.5,0
1.8585,1,0.247,0.247,0.5,0
1.8635,1,0.248,0.248,0.5,0
1.8684,1,0.249,0.249,0.5,0
1.8736,1,0.25,0.25,0.5,0
1.8773,1,0.251,0.251,0.5,0
1.8809,1,0.252,0.252,0.5,0
1.8846,1,0.253,0.253,0.5,0
1.8882,1,0.254,0.254,0.5,0
1.8919,1,0.255,0.255,0.5,0
1.8955,1,0.256,0.256,0.5,0
1.8992,1,0.257,0.257,0.5,0
1.9029,1,0.258,0.258,0.5,0
1.9065,1,0.259,0.259,0.5,0
1.9102,1,0.26,0.26,0.5,0
1.9138,1,0.261,0.261,0.5,0
1.9175,1,0.262,0.262,0.5,0
1.9212,1,0.263,0.263,0.5,0
1.9248,1,0.264,0.264,0.5,0
1.9285,1,0.265,0.265,0.5,0
1.9321,1,0.266,0.266,0.5,0
1.9358,1,0.267,0.267,0.5,0
1.9394,1,0.268,0.268,0.5,0
1.9431,1,0.269,0.269,0.5,0
1.9468,1,0.27,0.27,0.5,0
1.9504,1,0.271,0.271,0.5,0
1.9541,1,0.272,0.272,0.5,0
1.9577,1,0.273,0.273,0.5,0
1.9614,1,0.274,0.274,0.5,0
1.9651,1,0.275,0.275,0.5,0
1.9687,1,0.276,0.276,0.5,0
1.9724,1,0.277,0.277,0.5,0
1.976,1,0.278,0.278,0.5,0
1.9797,1,0.279,0.279,0.5,0
1.9833,1,0.28,0.28,0.5,0
1.987,1,0.281,0.281,0.5,0
1.9907,1,0.282,0.282,0.5,0
1.9943,1,0.283,0.283,0.5,0
1.998,1,0.284,0.284,0.5,0
2.0016,1,0.285,0.285,0.5,0
2.0053,1,0.286,0.286,0.5,0
2.0089,1,0.287,0.287,0.5,0
2.0126,1,0.288,0.288,0.5,0
2.0163,1,0.289,0.289,0.5,0
2.0199,1,0.29,0.29,0.5,0
2.0236,1,0.291,0.291,0.5,0
2.0272,1,0.292,0.292,0.5,0
2.0309,1,0.293,0.293,0.5,0
2.0346,1,0.294,0.294,0.5,0
2.0382,1,0.295,0.295,0.5,0
2.0419,1,0.296,0.296,0.5,0
2.0455,1,0.297,0.297,0.5,0
2.0492,1,0.298,0.298,0.5,0
2.0528,1,0.299,0.299,0.5,0
2.0565,1,0.3,0.3,0.5,0
2.0602,1,0.301,0.301,0.5,0
2.0638,1,0.302,0.302,0.5,0
2.0675,1,0.303,0.303,0.5,0
2.0711,1,0.304,0.304,0.5,0
2.0748,1,0.305,0.305,0.5,0
2.0785,1,0.306,0.306,0.5,0
2.0821,1,0.307,0.307,0.5,0
2.0858,1,0.308,0.308,0.5,0
2.0894,1,0.309,0.309,0.5,0
2.0931,1,0.31,0.31,0.5,0
2.0967,1,0.311,0.311,0.5,0
2.1004,1,0.312,0.312,0.5,0
2.1036,1,0.313,0.313,0.5,0
2.1061,1,0.314,0.314,0.5,0
2.1086,1,0.315,0.315,0.5,0
2.1111,1,0.316,0.316,0.5,0
2.1137,1,0.317,0.317,0.5,0
2.1162,1,0.318,0.318,0.5,0
2.1187,1,0.319,0.319,0.5,0
2.1212,1,0.32,0.32,0.5,0
2.1237,1,0.321,0.321,0.5,0
2.1262,1,0.322,0.322,0.5,0
2.1287,1,0.323,0.323,0.5,0
2.1312,1,0.324,0.324,0.5,0
2.1337,1,0.325,0.325,0.5,0
2.1362,1,0.326,0.326,0.5,0
2.1387,1,0.327,0.327,0.5,0
2.1412,1,0.328,0.328,0.5,0
2.1437,1,0.329,0.329,0.5,0
2.1462,1,0.33,0.33,0.5,0
2.1487,1,0.331,0.331,0.5,0
2.1512,1,0.332,0.332,0.5,0
2.1537,1,0.333,0.333,0.5,0
2.1562,1,0.334,0.334,0.5,0
2.1587,1,0.335,0.335,0.5,0
2.1612,1,0.336,0.336,0.5,0
2.1637,1,0.337,0.337,0.5,0
2.1662,1,0.338,0.338,0.5,0
2.1687,1,0.339,0.339,0.5,0
2.1712,1,0.34,0.34,0.5,0
2.1737,1,0.341,0.341,0.5,0
2.1762,1,0.342,0.342,0.5,0
2.1787,1,0.343,0.343,0.5,0
2.1812,1,0.344,0.344,0.5,0
2.1837,1,0.345,0.345,0.5,0
2.1863,1,0.346,0.346,0.5,0
2.1888,1,0.347,0.347,0.5,0
2.1913,1,0.348,0.348,0.5,0
2.1938,1,0.349,0.349,0.5,0
2.1963,1,0.35,0.35,0.5,0
2.1988,1,0.351,0.351,0.5,0
2.2013,1,0.352,0.352,0.5,0
2.2038,1,0.353,0.353,0.5,0
2.2063,1,0.354,0.354,0.5,0
2.2088,1,0.355,0.355,0.5,0
2.2113,1,0.356,0.356,0.5,0
2.2138,1,0.357,0.357,0.5,0
2.2163,1,0.358,0.358,0.5,0
2.2188,1,0.359,0.359,0.5,0
2.2213,1,0.36,0.36,0.5,0
2.2238,1,0.361,0.361,0.5,0
2.2263,1,0.362,0.362,0.5,0
2.2288,1,0.363,0.363,0.5,0
2.2313,1,0.364,0.364,0.5,0
2.2338,1,0.365,0.365,0.5,0
2.2363,1,0.366,0.366,0.5,0
2.2388,1,0.367,0.367,0.5,0
2.2413,1,0.368,0.368,0.5,0
2.2438,1,0.369,0.369,0.5,0
2.2463,1,0.37,0.37,0.5,0
2.2488,1,0.371,0.371,0.5,0
2.2513,1,0.372,0.372,0.5,0
2.2538,1,0.373,0.373,0.5,0
2.2563,1,0.374,0.374,0.5,0
2.259,1,0.375,0.375,0.5,0
2.2604,1,0.376,0.376,0.5,0
2.2619,1,0.377,0.377,0.5,0
2.2633,1,0.378,0.378,0.5,0
2.2648,1,0.379,0.379,0.5,0
2.2663,1,0.38,0.38,0.5,0
2.2677,1,0.381,0.381,0.5,0
2.2692,1,0.382,0.382,0.5,0
2.2706,1,0.383,0.383,0.5,0
2.2721,1,0.384,0.384,0.5,0
2.2735,1,0.385,0.385,0.5,0
2.275,1,0.386,0.386,0.5,0
2.2765,1,0.387,0.387,0.5,0
2.2779,1,0.388,0.388,0.5,0
2.2794,1,0.389,0.389,0.5,0
2.2808,1,0.39,0.39,0.5,0
2.2823,1,0.391,0.391,0.5,0
2.2838,1,0.392,0.392,0.5,0
2.2852,1,0.393,0.393,0.5,0
2.2867,1,0.394,0.394,0.5,0
2.2881,1,0.395,0.395,0.5,0
2.2896,1,0.396,0.396,0.5,0
2.291,1,0.397,0.397,0.5,0
2.2925,1,0.398,0.398,0.5,0
2.294,1,0.399,0.399,0.5,0
2.2954,1,0.4,0.4,0.5,0
2.2969,1,0.401,0.401,0.5,0
2.2983,1,0.402,0.402,0.5,0
2.2998,1,0.403,0.403,0.5,0
2.3013,1,0.404,0.404,0.5,0
2.3027,1,0.405,0.405,0.5,0
2.3042,1,0.406,0.406,0.5,0
2.3056,1,0.407,0.407,0.5,0
2.3071,1,0.408,0.408,0.5,0
2.3085,1,0.409,0.409,0.5,0
2.31,1,0.41,0.41,0.5,0
2.3115,1,0.411,0.411,0.5,0
2.3129,1,0.412,0.412,0.5,0
2.3144,1,0.413,0.413,0.5,0
2.3158,1,0.414,0.414,0.5,0
2.3173,1,0.415,0.415,0.5,0
2.3188,1,0.416,0.416,0.5,0
2.3202,1,0.417,0.417,0.5,0
2.3217,1,0.418,0.418,0.5,0
2.3231,1,0.419,0.419,0.5,0
2.3246,1,0.42,0.42,0.5,0
2.3261,1,0.421,0.421,0.5,0
2.3275,1,0.422,0.422,0.5,0
2.329,1,0.423,0.423,0.5,0
2.3304,1,0.424,0.424,0.5,0
2.3319,1,0.425,0.425,0.5,0
2.3333,1,0.426,0.426,0.5,0
2.3348,1,0.427,0.427,0.5,0
2.3363,1,0.428,0.428,0.5,0
2.3377,1,0.429,0.429,0.5,0
2.3392,1,0.43,0.43,0.5,0
2.3406,1,0.431,0.431,0.5,0
2.3421,1,0.432,0.432,0.5,0
2.3436,1,0.433,0.433,0.5,0
2.345,1,0.434,0.434,0.5,0
2.3465,1,0.435,0.435,0.5,0
2.3479,1,0.436,0.436,0.5,0
2.3494,1,0.437,0.437,0.5,0
2.3504,1,0.438,0.438,0.5,0
2.3509,1,0.439,0.439,0.5,0
2.3514,1,0.44,0.44,0.5,0
2.3519,1,0.441,0.441,0.5,0
2.3523,1,0.442,0.442,0.5,0
2.3528,1,0.443,0.443,0.5,0
2.3533,1,0.444,0.444,0.5,0
2.3538,1,0.445,0.445,0.5,0
2.3543,1,0.446,0.446,0.5,0
2.3547,1,0.447,0.447,0.5,0
2.3552,1,0.448,0.448,0.5,0
2.3557,1,0.449,0.449,0.5,0
2.3562,1,0.45,0.45,0.5,0
2.3566,1,0.451,0.451,0.5,0
2.3571,1,0.452,0.452,0.5,0
2.3576,1,0.453,0.453,0.5,0
2.3581,1,0.454,0.454,0.5,0
2.3586,1,0.455,0.455,0.5,0
2.359,1,0.456,0.456,0.5,0
2.3595,1,0.457,0.457,0.5,0
2.36,1,0.458,0.458,0.5,0
2.3605,1,0.459,0.459,0.5,0
2.361,1,0.46,0.46,0.5,0
2.3614,1,0.461,0.461,0.5,0
2.3619,1,0.462,0.462,0.5,0
2.3624,1,0.463,0.463,0.5,0
2.3629,1,0.464,0.464,0.5,0
2.3634,1,0.465,0.465,0.5,0
2.3638,1,0.466,0.466,0.5,0
2.3643,1,0.467,0.467,0.5,0
2.3648,1,0.468,0.468,0.5,0
2.3653,1,0.469,0.469,0.5,0
2.3657,1,0.47,0.47,0.5,0
2.3662,1,0.471,0.471,0.5,0
2.3667,1,0.472,0.472,0.5,0
2.3672,1,0.473,0.473,0.5,0
2.3677,1,0.474,0.474,0.5,0
2.3681,1,0.475,0.475,0.5,0
2.3686,1,0.476,0.476,0.5,0
2.3691,1,0.477,0.477,0.5,0
2.3696,1,0.478,0.478,0.5,0
2.3701,1,0.479,0.479,0.5,0
2.3705,1,0.48,0.48,0.5,0
2.371,1,0.481,0.481,0.5,0
2.3715,1,0.482,0.482,0.5,0
2.372,1,0.483,0.483,0.5,0
2.3725,1,0.484,0.484,0.5,0
2.3729,1,0.485,0.485,0.5,0
2.3734,1,0.486,0.486,0.5,0
2.3739,1,0.487,0.487,0.5,0
2.3744,1,0.488,0.488,0.5,0
2.3748,1,0.489,0.489,0.5,0
2.3753,1,0.49,0.49,0.5,0
2.3758,1,0.491,0.491,0.5,0
2.3763,1,0.492,0.492,0.5,0
2.3768,1,0.493,0.493,0.5,0
2.3772,1,0.494,0.494,0.5,0
2.3777,1,0.495,0.495,0.5,0
2.3782,1,0.496,0.496,0.5,0
2.3787,1,0.497,0.497,0.5,0
2.3792,1,0.498,0.498,0.5,0
2.3796,1,0.499,0.499,0.5,0
2.3801,1,0.5,0.5,0.5,0
2.3797,1,0.501,0.501,0.5,0
2.3792,1,0.502,0.502,0.5,0
2.3787,1,0.503,0.503,0.5,0
2.3782,1,0.504,0.504,0.5,0
2.3777,1,0.505,0.505,0.5,0
2.3773,1,0.506,0.506,0.5,0
2.3768,1,0.507,0.507,0.5,0
2.3763,1,0.508,0.508,0.5,0
2.3758,1,0.509,0.509,0.5,0
2.3753,1,0.51,0.51,0.5,0
2.3749,1,0.511,0.511,0.5,0
2.3744,1,0.512,0.512,0.5,0
2.3739,1,0.513,0.513,0.5,0
2.3734,1,0.514,0.514,0.5,0
2.373,1,0.515,0.515,0.5,0
2.3725,1,0.516,0.516,0.5,0
2.372,1,0.517,0.517,0.5,0
2.3715,1,0.518,0.518,0.5,0
2.371,1,0.519,0.519,0.5,0
2.3706,1,0.52,0.52,0.5,0
2.3701,1,0.521,0.521,0.5,0
2.3696,1,0.522,0.522,0.5,0
2.3691,1,0.523,0.523,0.5,0
2.3686,1,0.524,0.524,0.5,0
2.3682,1,0.525,0.525,0.5,0
2.3677,1,0.526,0.526,0.5,0
2.3672,1,0.527,0.527,0.5,0
2.3667,1,0.528,0.528,0.5,0
2.3662,1,0.529,0.529,0.5,0
2.3658,1,0.53,0.53,0.5,0
2.3653,1,0.531,0.531,0.5,0
2.3648,1,0.532,0.532,0.5,0
2.3644,1,0.533,0.533,0.5,0
2.3639,1,0.534,0.534,0.5,0
2.3634,1,0.535,0.535,0.5,0
2.3629,1,0.536,0.536,0.5,0
2.3624,1,0.537,0.537,0.5,0
2.362,1,0.538,0.538,0.5,0
2.3615,1,0.539,0.539,0.5,0
2.361,1,0.54,0.54,0.5,0
2.3605,1,0.541,0.541,0.5,0
2.36,1,0.542,0.542,0.5,0
2.3596,1,0.543,0.543,0.5,0
2.3591,1,0.544,0.544,0.5,0
2.3586,1,0.545,0.545,0.5,0
2.3581,1,0.546,0.546,0.5,0
2.3576,1,0.547,0.547,0.5,0
2.3572,1,0.548,0.548,0.5,0
2.3567,1,0.549,0.549,0.5,0
2.3562,1,0.55,0.55,0.5,0
2.3557,1,0.551,0.551,0.5,0
2.3553,1,0.552,0.552,0.5,0
2.3548,1,0.553,0.553,0.5,0
2.3543,1,0.554,0.554,0.5,0
2.3538,1,0.555,0.555,0.5,0
2.3533,1,0.556,0.556,0.5,0
2.3529,1,0.557,0.557,0.5,0
2.3524,1,0.558,0.558,0.5,0
2.3519,1,0.559,0.559,0.5,0
2.3514,1,0.56,0.56,0.5,0
2.3509,1,0.561,0.561,0.5,0
2.3505,1,0.562,0.562,0.5,0
2.3495,1,0.563,0.563,0.5,0
2.348,1,0.564,0.564,0.5,0
2.3466,1,0.565,0.565,0.5,0
2.3451,1,0.566,0.566,0.5,0
2.3436,1,0.567,0.567,0.5,0
2.3422,1,0.568,0.568,0.5,0
2.3407,1,0.569,0.569,0.5,0
2.3393,1,0.57,0.57,0.5,0
2.3378,1,0.571,0.571,0.5,0
2.3363,1,0.572,0.572,0.5,0
2.3349,1,0.573,0.573,0.5,0
2.3334,1,0.574,0.574,0.5,0
2.332,1,0.575,0.575,0.5,0
2.3305,1,0.576,0.576,0.5,0
2.3291,1,0.577,0.577,0.5,0
2.3276,1,0.578,0.578,0.5,0
2.3261,1,0.579,0.579,0.5,0
2.3247,1,0.58,0.58,0.5,0
2.3232,1,0.581,0.581,0.5,0
2.3218,1,0.582,0.582,0.5,0
2.3203,1,0.583,0.583,0.5,0
2.3188,1,0.584,0.584,0.5,0
2.3174,1,0.585,0.585,0.5,0
2.3159,1,0.586,0.586,0.5,0
2.3145,1,0.587,0.587,0.5,0
2.313,1,0.588,0.588,0.5,0
2.3116,1,0.589,0.589,0.5,0
2.3101,1,0.59,0.59,0.5,0
2.3086,1,0.591,0.591,0.5,0
2.3072,1,0.592,0.592,0.5,0
2.3057,1,0.593,0.593,0.5,0
2.3043,1,0.594,0.594,0.5,0
2.3028,1,0.595,0.595,0.5,0
2.3013,1,0.596,0.596,0.5,0
2.2999,1,0.597,0.597,0.5,0
2.2984,1,0.598,0.598,0.5,0
2.297,1,0.599,0.599,0.5,0
2.2955,1,0.6,0.6,0.5,0
2.2941,1,0.601,0.601,0.5,0
2.2926,1,0.602,0.602,0.5,0
2.2911,1,0.603,0.603,0.5,0
2.2897,1,0.604,0.604,0.5,0
2.2882,1,0.605,0.605,0.5,0
2.2868,1,0.606,0.606,0.5,0
2.2853,1,0.607,0.607,0.5,0
2.2838,1,0.608,0.608,0.5,0
2.2824,1,0.609,0.609,0.5,0
2.2809,1,0.61,0.61,0.5,0
2.2795,1,0.611,0.611,0.5,0
2.278,1,0.612,0.612,0.5,0
2.2766,1,0.613,0.613,0.5,0
2.2751,1,0.614,0.614,0.5,0
2.2736,1,0.615,0.615,0.5,0
2.2722,1,0.616,0.616,0.5,0
2.2707,1,0.617,0.617,0.5,0
2.2693,1,0.618,0.618,0.5,0
2.2678,1,0.619,0.619,0.5,0
2.2663,1,0.62,0.62,0.5,0
2.2649,1,0.621,0.621,0.5,0
2.2634,1,0.622,0.622,0.5,0
2.262,1,0.623,0.623,0.5,0
2.2605,1,0.624,0.624,0.5,0
2.259,1,0.625,0.625,0.5,0
2.2565,1,0.626,0.626,0.5,0
2.254,1,0.627,0.627,0.5,0
2.2515,1,0.628,0.628,0.5,0
2.249,1,0.629,0.629,0.5,0
2.2465,1,0.63,0.63,0.5,0
2.244,1,0.631,0.631,0.5,0
2.2415,1,0.632,0.632,0.5,0
2.239,1,0.633,0.633,0.5,0
2.2364,1,0.634,0.634,0.5,0
2.2339,1,0.635,0.635,0.5,0
2.2314,1,0.636,0.636,0.5,0
2.2289,1,0.637,0.637,0.5,0
2.2264,1,0.638,0.638,0.5,0
2.2239,1,0.639,0.639,0.5,0
2.2214,1,0.64,0.64,0.5,0
2.2189,1,0.641,0.641,0.5,0
2.2164,1,0.642,0.642,0.5,0
2.2139,1,0.643,0.643,0.5,0
2.2114,1,0.644,0.644,0.5,0
2.2089,1,0.645,0.645,0.5,0
2.2064,1,0.646,0.646,0.5,0
2.2039,1,0.647,0.647,0.5,0
2.2014,1,0.648,0.648,0.5,0
2.1989,1,0.649,0.649,0.5,0
2.1964,1,0.65,0.65,0.5,0
2.1939,1,0.651,0.651,0.5,0
2.1914,1,0.652,0.652,0.5,0
2.1889,1,0.653,0.653,0.5,0
2.1864,1,0.654,0.654,0.5,0
2.1839,1,0.655,0.655,0.5,0
2.1814,1,0.656,0.656,0.5,0
2.1789,1,0.657,0.657,0.5,0
2.1764,1,0.658,0.658,0.5,0
2.1739,1,0.659,0.659,0.5,0
2.1714,1,0.66,0.66,0.5,0
2.1689,1,0.661,0.661,0.5,0
2.1664,1,0.662,0.662,0.5,0
2.1639,1,0.663,0.663,0.5,0
2.1613,1,0.664,0.664,0.5,0
