"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.0816,1,2.571,3.5,2.571,0
7.0589,1,2.574,3.5,2.574,0
7.0362,1,2.577,3.5,2.577,0
7.0135,1,2.58,3.5,2.58,0
6.9908,1,2.583,3.5,2.583,0
6.9681,1,2.586,3.5,2.586,0
6.9455,1,2.589,3.5,2.589,0
6.9183,1,2.592,3.5,2.592,0
6.8846,1,2.595,3.5,2.595,0
6.8509,1,2.598,3.5,2.598,0
6.8172,1,2.601,3.5,2.601,0
6.7834,1,2.604,3.5,2.604,0
6.7497,1,2.607,3.5,2.607,0
6.716,1,2.61,3.5,2.61,0
6.6823,1,2.613,3.5,2.613,0
6.6486,1,2.616,3.5,2.616,0
6.615,1,2.619,3.5,2.619,0
6.5813,1,2.622,3.5,2.622,0
6.5476,1,2.625,3.5,2.625,0
6.5139,1,2.628,3.5,2.628,0
6.4802,1,2.631,3.5,2.631,0
6.4466,1,2.634,3.5,2.634,0
6.4129,1,2.637,3.5,2.637,0
6.3792,1,2.64,3.5,2.64,0
6.3456,1,2.643,3.5,2.643,0
6.3119,1,2.646,3.5,2.646,0
6.2783,1,2.649,3.5,2.649,0
6.2446,1,2.652,3.5,2.652,0
6.211,1,2.655,3.5,2.655,0
6.1774,1,2.658,3.5,2.658,0
6.1437,1,2.661,3.5,2.661,0
6.1101,1,2.664,3.5,2.664,0
6.0765,1,2.667,3.5,2.667,0
6.0429,1,2.67,3.5,2.67,0
6.0093,1,2.673,3.5,2.673,0
5.9757,1,2.676,3.5,2.676,0
5.9421,1,2.679,3.5,2.679,0
5.9085,1,2.682,3.5,2.682,0
5.8749,1,2.685,3.5,2.685,0
5.8413,1,2.688,3.5,2.688,0
5.8077,1,2.691,3.5,2.691,0
5.7741,1,2.694,3.5,2.694,0
5.7405,1,2.697,3.5,2.697,0
5.707,1,2.7,3.5,2.7,0
5.6734,1,2.703,3.5,2.703,0
5.6398,1,2.706,3.5,2.706,0
5.6063,1,2.709,3.5,2.709,0
5.5727,1,2.712,3.5,2.712,0
5.5392,1,2.715,3.5,2.715,0
5.5056,1,2.718,3.5,2.718,0
5.4721,1,2.721,3.5,2.721,0
5.4385,1,2.724,3.5,2.724,0
5.405,1,2.727,3.5,2.727,0
5.3715,1,2.73,3.5,2.73,0
5.338,1,2.733,3.5,2.733,0
5.3045,1,2.736,3.5,2.736,0
5.2709,1,2.739,3.5,2.739,0
5.2374,1,2.742,3.5,2.742,0
5.2039,1,2.745,3.5,2.745,0
5.1704,1,2.748,3.5,2.748,0
5.1369,1,2.751,3.5,2.751,0
5.1034,1,2.754,3.5,2.754,0
5.07,1,2.757,3.5,2.757,0
5.0365,1,2.76,3.5,2.76,0
5.003,1,2.763,3.5,2.763,0
4.9695,1,2.766,3.5,2.766,0
4.9361,1,2.769,3.5,2.769,0
4.9026,1,2.772,3.5,2.772,0
4.8691,1,2.775,3.5,2.775,0
4.8357,1,2.778,3.5,2.778,0
4.8022,1,2.781,3.5,2.781,0
4.7688,1,2.784,3.5,2.784,0
4.7354,1,2.787,3.5,2.787,0
4.7019,1,2.79,3.5,2.79,0
4.6685,1,2.793,3.5,2.793,0
4.6264,1,2.796,3.5,2.796,0
4.5759,1,2.799,3.5,2.799,0
4.5253,1,2.802,3.5,2.802,0
4.4747,1,2.805,3.5,2.805,0
4.4241,1,2.808,3.5,2.808,0
4.3736,1,2.811,3.5,2.811,0
4.323,1,2.814,3.5,2.814,0
4.2724,1,2.817,3.5,2.817,0
4.2218,1,2.82,3.5,2.82,0
4.1713,1,2.823,3.5,2.823,0
4.1207,1,2.826,3.5,2.826,0
4.0701,1,2.829,3.5,2.829,0
4.0196,1,2.832,3.5,2.832,0
3.969,1,2.835,3.5,2.835,0
3.9184,1,2.838,3.5,2.838,0
3.8679,1,2.841,3.5,2.841,0
3.8173,1,2.844,3.5,2.844,0
3.7668,1,2.847,3.5,2.847,0
3.7162,1,2.85,3.5,2.85,0
3.6657,1,2.853,3.5,2.853,0
3.6151,1,2.856,3.5,2.856,0
3.5646,1,2.859,3.5,2.859,0
3.514,1,2.862,3.5,2.862,0
3.4635,1,2.865,3.5,2.865,0
3.4129,1,2.868,3.5,2.868,0
3.3624,1,2.871,3.5,2.871,0
3.3118,1,2.874,3.5,2.874,0
3.2613,1,2.877,3.5,2.877,0
3.2107,1,2.88,3.5,2.88,0
3.1602,1,2.883,3.5,2.883,0
3.1096,1,2.886,3.5,2.886,0
3.0591,1,2.889,3.5,2.889,0
3.0086,1,2.892,3.5,2.892,0
2.958,1,2.895,3.5,2.895,0
2.9075,1,2.898,3.5,2.898,0
2.857,1,2.901,3.5,2.901,0
2.8064,1,2.904,3.5,2.904,0
2.7559,1,2.907,3.5,2.907,0
2.7054,1,2.91,3.5,2.91,0
2.6548,1,2.913,3.5,2.913,0
2.6043,1,2.916,3.5,2.916,0
2.5538,1,2.919,3.5,2.919,0
2.5033,1,2.922,3.5,2.922,0
2.4527,1,2.925,3.5,2.925,0
2.4022,1,2.928,3.5,2.928,0
2.3517,1,2.931,3.5,2.931,0
2.3012,1,2.934,3.5,2.934,0
2.2507,1,2.937,3.5,2.937,0
2.2001,1,2.94,3.5,2.94,0
2.1496,1,2.943,3.5,2.943,0
2.0991,1,2.946,3.5,2.946,0
2.0486,1,2.949,3.5,2.949,0
1.9981,1,2.952,3.5,2.952,0
1.9476,1,2.955,3.5,2.955,0
1.8971,1,2.958,3.5,2.958,0
1.8466,1,2.961,3.5,2.961,0
1.7961,1,2.964,3.5,2.964,0
1.7456,1,2.967,3.5,2.967,0
1.695,1,2.97,3.5,2.97,0
1.6445,1,2.973,3.5,2.973,0
1.594,1,2.976,3.5,2.976,0
1.5435,1,2.979,3.5,2.979,0
1.493,1,2.982,3.5,2.982,0
1.4426,1,2.985,3.5,2.985,0
1.3921,1,2.988,3.5,2.988,0
1.3416,1,2.991,3.5,2.991,0
1.2911,1,2.994,3.5,2.994,0
1.2406,1,2.997,3.5,2.997,0
1.1901,1,3,3.5,3,0
